,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,9163000,73742000,728000,9163000,-63946000,-69071000,57301000,None,-58821000,None,14113000,633000,-64579000,14841000,-5125000,None,633000,-4492000,None,1600000,None,None,-1600000,None,-58821000,-69071000,None,USD,322540000,18833000,None,9461000,333227000,-10687000,None,2367000,108000,-1477126000,862000,44543000,1448000,86943000,97558000,10457000,10457000,312000,11524000,246192000,None,-74063000,114923000,30876000,234807000,3989000,87101000,None,None,108000,None,-1477126000,-4843000,None,1448000,None,76348000,553000,234807000,862000,235669000,None,None,None,1470862000,322540000,201866000,None,None,USD,78074000,17395000,78074000,None,-322000,-425000,None,-1161000,-69071000,31351000,-46298000,-1161000,1264000,None,-103000,158000,-741000,4258000,0,-741000,None,31351000,2.0,
1,2020-03-31,USD,7999000,70437000,568000,7999000,-61480000,-66611000,55181000,None,-56349000,None,14688000,958000,-62438000,15256000,-5131000,None,958000,-4173000,None,None,None,None,None,None,-56349000,-66611000,None,USD,370567000,19275000,None,8195000,315790000,54777000,None,None,108000,-1408055000,70568000,44543000,1553000,55592000,80319000,10734000,10734000,860000,13582000,291614000,None,-9041000,193545000,30135000,234488000,4147000,69585000,None,None,108000,None,-1408055000,-4740000,None,1553000,None,78953000,None,234488000,983000,235471000,None,None,None,1466604000,370567000,249137000,None,107000000,USD,42778000,15137000,42778000,42778000,-321000,-1244000,None,-2773000,-66611000,19480000,-22054000,-2773000,1268000,None,-923000,96000,26397000,4432000,0,26397000,None,19480000,1.95,2.0
2,2019-12-31,USD,8727000,55944000,774000,8727000,-45947000,-51138000,40606000,None,-51138000,None,56835000,1270000,-47217000,-41497000,15599000,0,1270000,-3921000,None,-57276000,None,None,0,None,-51138000,-51138000,None,USD,417715000,19716000,None,5320000,300614000,117101000,None,None,106000,-1341444000,55431000,44543000,-45000,36112000,65341000,11012000,11012000,84000,14047000,337754000,None,52842000,235547000,56532000,234171000,4243000,54329000,None,None,106000,None,-1341444000,-3817000,None,1655000,None,79961000,1102000,234171000,1102000,235273000,None,None,None,1462172000,417715000,271659000,None,117000000,USD,-109398000,20681000,-109398000,-155785000,-322000,-322000,None,752000,-51138000,-134091000,-24371000,752000,1313000,None,0,233000,309000,-25159000,70000,309000,None,-134091000,4.15,1.95
3,2019-09-30,USD,294448000,69772000,577000,294448000,225276000,226086000,26659000,None,220072000,None,13898000,600000,224676000,14475000,-5204000,-6014000,600000,-4604000,None,28638000,None,-6014000,-28638000,None,226086000,226086000,None,USD,444588000,20157000,None,5973000,279876000,164712000,None,1117000,106000,-1290306000,34750000,44543000,69044000,170203000,44824000,11289000,11289000,36000,14540000,363594000,None,100012000,126101000,56841000,233837000,4476000,32418000,None,None,106000,None,-1290306000,-3817000,None,1754000,None,80994000,None,233837000,1215000,235052000,None,None,None,1458693000,444588000,296304000,None,117000000,USD,-31281000,-12197000,-31281000,-46387000,-320000,-320000,None,796000,226086000,159097000,190698000,796000,1287000,None,0,-199000,-51261000,26186000,70000,-51261000,None,159097000,3.01,4.15
4,2019-06-30,USD,9682000,28227000,1327000,9682000,-17854000,-23018000,12637000,None,-23018000,None,14263000,691000,-18545000,15590000,5164000,None,691000,-4473000,None,None,None,None,-4473000,None,-23018000,-23018000,None,USD,233143000,49236000,None,6625000,298029000,-64886000,30282000,2243000,106000,-1516392000,30282000,44543000,-2000,11106000,22469000,1115000,1115000,86000,15007000,122459000,None,-158665000,94871000,5580000,243953000,4277000,19111000,None,None,106000,None,-1516392000,-3817000,None,1898000,None,110684000,None,243953000,1325000,275560000,None,None,None,1455131000,233143000,105977000,None,106000000,USD,-7450000,-6215000,-7450000,-15106000,-322000,-322000,None,-1844000,-23018000,-34672000,-26900000,-1844000,1272000,None,0,329000,-1190000,3766000,70000,-1190000,None,-34672000,6.29,3.01
5,2019-03-31,USD,9216000,26685000,553000,9216000,-16680000,-21797000,12022000,None,-21797000,None,14110000,789000,-17469000,14663000,5117000,None,-5117000,-4328000,None,None,None,None,-4328000,None,-21797000,-21797000,None,USD,258516000,49678000,None,4686000,304203000,-45687000,30637000,2432000,106000,-1493374000,30637000,44543000,-7000,45778000,28221000,1115000,1115000,33000,15475000,146827000,None,-139908000,87367000,4390000,243912000,4606000,24674000,None,None,106000,None,-1493374000,-3817000,None,1993000,None,111689000,None,243912000,1433000,275982000,None,None,None,1451365000,258516000,133145000,None,106000000,USD,-7656000,-8162000,-7726000,-7656000,-321000,-1262000,None,-1927000,-21797000,-34608000,-25620000,-1927000,1247000,None,-941000,74000,1534000,3411000,70000,1534000,None,-34608000,5.56,6.29
6,2018-12-31,USD,17393000,29234000,12671000,17393000,-11031000,-16255000,12102000,0,-16255000,0,48897000,810000,-11841000,-31765000,5224000,None,None,None,0,0,0,0,-4414000,0,-16255000,-16255000,None,USD,284136000,50119000,None,2668000,310541000,-26405000,29665000,3395000,106000,-1471577000,29903000,44543000,285000,80386000,36751000,1115000,1115000,-12000,15865000,173324000,None,-121067000,79666000,5924000,243887000,4680000,32241000,None,None,106000,None,-1471577000,-2876000,None,285000,None,110812000,None,243887000,238000,273790000,None,None,None,1447954000,284136000,160052000,None,106000000,USD,58788000,-12946000,58751000,169671000,-321000,-139000,None,871000,-16255000,31484000,-27128000,871000,1291000,None,182000,75000,-3011000,2847000,37000,-3011000,None,31484000,6.64,5.56
7,2018-09-30,USD,6856000,29899000,14320000,6856000,-22260000,-27512000,13769000,0,-27512000,0,15579000,783000,-23043000,16130000,5252000,None,None,None,0,0,0,0,-4469000,0,-27512000,-27512000,None,USD,310192000,50561000,None,3395000,339593000,-29401000,27005000,2117000,106000,-1471485000,27257000,44543000,429000,48902000,68506000,1115000,1115000,-71000,16299000,198360000,None,-124505000,138395000,2913000,243830000,4755000,65274000,-29401000,1444925000,106000,0,-1471485000,-2876000,None,429000,None,111832000,None,243830000,252000,271087000,None,None,None,1444925000,310192000,187297000,None,106000000,USD,56398000,1733000,56395000,110883000,-514000,-356000,None,558000,-27512000,33858000,-22181000,558000,1283000,0,158000,-2613000,1493000,2877000,3000,1493000,None,33858000,10.67,6.64
8,2018-06-30,USD,13753000,44182000,27427000,13753000,-29519000,-34706000,26589000,0,-34706000,0,16755000,910000,-30429000,17593000,5187000,None,None,None,0,0,0,0,-4277000,0,-34706000,-34706000,None,USD,332937000,51002000,None,3954000,338008000,-5071000,24209000,5124000,106000,-1443973000,24474000,44543000,429000,15044000,81336000,12896000,12896000,-218000,16772000,220191000,None,-100616000,194645000,4406000,232198000,2142000,63316000,-5071000,1441890000,106000,0,-1443973000,-2876000,None,429000,None,112746000,None,232198000,265000,256672000,None,None,None,1441890000,332937000,209689000,None,106000000,USD,47382000,-22308000,47367000,54485000,-588000,-221000,None,334000,-34706000,-5377000,-52523000,334000,1213000,0,367000,-30000,76000,2898000,15000,76000,None,-5377000,12.0,10.67
9,2018-03-31,USD,25207000,63173000,48316000,25207000,-36961000,-42075000,47783000,0,-42075000,0,14857000,1005000,-37966000,533000,5114000,None,None,None,0,0,0,0,-4109000,0,-42075000,-42075000,None,USD,386813000,51444000,None,4284000,360619000,26194000,28091000,7437000,106000,-1409267000,28370000,44543000,432000,20421000,100370000,13517000,13517000,-394000,17244000,273150000,None,-69793000,241851000,4482000,231879000,2112000,79416000,26194000,1438625000,106000,0,-1409267000,-2876000,None,432000,None,113663000,None,231879000,279000,260249000,None,None,None,1438625000,386813000,262272000,None,106000000,USD,7103000,-9332000,7063000,7103000,-581000,-1528000,None,147000,-42075000,-41240000,-46775000,147000,1232000,0,-947000,-164000,343000,3074000,40000,343000,None,-41240000,8.57,12.0
