,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,485059000,-345160000,295228000,-295228000,47930000,34674000,None,None,45178000,-473000,133565000,-2002000,49932000,-478725000,2752000,10031000,214000,-2538000,None,None,None,10031000,-2216000,None,35147000,34674000,None,USD,1645488000,81813000,None,20183000,923229000,720851000,None,99950000,37000,312859000,26857000,937088000,45236000,180327000,442048000,10718000,10718000,None,25007000,449540000,None,-298050000,None,249030000,392713000,None,331380000,None,None,37000,None,312859000,-257625000,None,126577000,None,25463000,91561000,392713000,88468000,481181000,None,None,None,665580000,1645488000,180327000,None,32442719,USD,17001000,55524000,-213567000,-230301000,11917000,82160000,67666000,51158000,35147000,2515000,133922000,4335000,6551000,-12000,2589000,None,34456000,-2091000,267000,34456000,None,2515000,198.54,
1,2020-03-31,USD,491685000,-329607000,285737000,-285737000,44623000,31802000,None,None,41392000,-244000,156740000,753000,43870000,-486347000,3231000,9346000,13000,-3218000,None,None,None,9346000,740000,None,32046000,31802000,None,USD,1440084000,68251000,None,21765000,759940000,679197000,None,27465000,37000,278185000,8966000,721049000,38686000,177812000,316106000,11122000,11122000,None,26477000,468128000,None,-110103000,None,268551000,379942000,None,277519000,None,None,37000,None,278185000,-255291000,None,135980000,None,20199000,82391000,379942000,63892000,443834000,None,None,None,656266000,1440084000,177812000,None,32370345,USD,-70755000,-13240000,-70755000,-69321000,148408000,146042000,-4050000,-24855000,32046000,81322000,6035000,-5245000,5558000,-360000,2044000,None,-25459000,12375000,1434000,-25459000,None,81322000,183.54,198.54
2,2019-12-31,USD,500678000,-337156000,295603000,-295603000,42423000,27655000,None,None,39367000,1834000,156064000,870000,41553000,-494690000,3056000,11398000,19000,-3037000,None,1470000,None,11398000,-619000,None,27969000,27655000,None,USD,1262745000,64748000,None,16468000,621232000,640450000,None,27769000,37000,246383000,5905000,658500000,40327000,96490000,326943000,9927000,8227000,15000,28113000,350554000,35700000,-82798000,None,237596000,232256000,None,289247000,None,None,37000,None,246383000,-251241000,None,139403000,None,21427000,87297000,232256000,62033000,294289000,None,None,None,645256000,1262745000,96490000,None,32284051,USD,-1386000,10911000,-1386000,165000,1196000,1899000,-171000,13177000,27969000,75733000,75220000,7973000,6208000,-152000,1026000,None,15323000,6836000,1551000,15323000,None,75733000,166.92,183.54
3,2019-09-30,USD,494631000,-335552000,288708000,-288708000,48022000,34132000,None,None,44244000,-193000,154713000,1178000,46844000,-490265000,3778000,9919000,15000,-3763000,None,None,None,9919000,1163000,None,34325000,34132000,None,USD,1212380000,66468000,None,24059000,608915000,602564000,None,26783000,37000,218728000,6002000,660472000,36428000,20757000,314653000,8959000,7259000,15000,29969000,299519000,35400000,-124376000,None,254703000,229641000,None,278911000,None,None,37000,None,218728000,-251070000,None,138384000,None,17568000,87102000,231641000,62621000,294262000,None,None,None,634854000,1212380000,20757000,None,32246575,USD,-3604000,-79000,-3604000,40000,-34543000,-36996000,-4895000,-11786000,34325000,6855000,47455000,-858000,4586000,-453000,2895000,None,-15304000,24785000,3644000,-15304000,None,6855000,131.01,166.92
4,2019-06-30,USD,492984000,-335503000,290752000,-290752000,48680000,33742000,None,None,44348000,-298000,152302000,3929000,44751000,-487805000,4332000,10308000,20000,-4312000,None,None,None,10308000,3909000,None,34040000,33742000,None,USD,1205862000,61966000,None,22209000,642920000,561781000,None,26187000,36000,184596000,6053000,664822000,88501000,13902000,313007000,7610000,7610000,15000,29762000,275785000,39400000,-165007000,None,239674000,266468000,None,279210000,None,None,36000,None,184596000,-246175000,None,143314000,None,30213000,83579000,266468000,63445000,329913000,None,None,None,623309000,1205862000,13902000,None,32130184,USD,-90000,12052000,-19046000,-17461000,-36718000,-36872000,-1802000,3990000,34040000,3348000,59266000,2753000,5399000,-91000,1739000,None,-1832000,6854000,1495000,-1832000,None,3348000,121.41,131.01
5,2019-03-31,USD,467340000,-319598000,275274000,-275274000,45800000,31304000,None,None,42451000,-269000,144847000,1476000,44324000,-464445000,3349000,10878000,24000,-3325000,None,None,None,10878000,1452000,None,31573000,31304000,None,USD,1184239000,62801000,None,24740000,663039000,520246000,None,25514000,36000,150854000,6089000,649514000,51713000,10554000,297377000,6038000,6038000,15000,29716000,271731000,35700000,-192069000,None,236437000,303733000,None,265825000,None,None,36000,None,150854000,-244373000,None,137952000,None,32525000,81354000,303733000,61929000,365662000,None,None,None,613714000,1184239000,10554000,None,32037667,USD,-120000,7554000,-328912000,-327594000,126094000,299178000,172312000,-1262000,31573000,-9675000,20059000,-11611000,3108000,-366000,1138000,None,-22333000,11768000,1198000,-22333000,None,-9675000,123.26,121.41
6,2018-12-31,USD,434378000,-1526904000,262327000,-1490492000,38119000,27415000,0,0,36595000,1307000,132321000,1704000,36415000,-1659225000,1536000,None,None,None,0,0,0,8875000,168000,0,27720000,27415000,None,USD,717118000,44132000,None,14917000,234485000,481582000,None,26300000,36000,119550000,6234000,329480000,54794000,20229000,222476000,1600000,512000,15000,29400000,224118000,35145000,107970000,None,188972000,5800000,None,220889000,None,None,36000,None,119550000,-241685000,None,54145000,None,35794000,None,5800000,6200000,12000000,None,None,None,603666000,717118000,20229000,None,31973505,USD,-3667000,2582000,-9572000,-5031000,-50379000,-48242000,-1149000,9679000,27720000,6219000,64033000,10932000,3580000,-560000,3846000,None,6058000,13161000,874000,6058000,None,6219000,117.11,123.26
7,2018-09-30,USD,417300000,127744000,249700000,167600000,43376000,31377000,0,0,41373000,-171000,124544000,3476000,39900000,3200000,1991000,None,None,None,0,0,0,9825000,1485000,0,31548000,31377000,None,USD,725892000,44309000,None,23628000,280396000,444143000,0,8100000,36000,92089000,6253000,324145000,62655000,14010000,219290000,1209000,1209000,15000,30200000,232668000,31900000,75689000,0,195030000,54853000,0,218081000,445496000,0,36000,0,92089000,-240536000,None,53406000,None,41149000,None,54853000,6253000,61106000,None,None,None,592539000,725892000,14010000,None,31877278,USD,-3477000,6032000,-7418000,132000,-70596000,-72956000,-2950000,22011000,31548000,-11894000,68480000,11648000,3405000,-180000,770000,0,2562000,13285000,4073000,2562000,None,-11894000,124.96,117.11
8,2018-06-30,USD,411603000,126211000,242564000,169039000,46277000,33349000,0,0,44137000,-192000,123086000,3449000,42828000,3125000,2140000,None,None,None,0,0,0,10596000,1309000,0,33541000,33349000,None,USD,753324000,44888000,None,35277000,344263000,407953000,0,1100000,36000,60712000,6137000,324145000,97520000,25904000,214189000,668000,668000,15000,27998000,258773000,None,38920000,0,197592000,123937000,0,213521000,409061000,0,36000,0,60712000,-237947000,None,50601000,None,46919000,None,123937000,6137000,130074000,None,None,None,585137000,753324000,25904000,None,31801357,USD,-3477000,11500000,-1958000,-1809000,37411000,-142796000,-1527000,2298000,33541000,-94101000,50653000,-4018000,3302000,-322000,-178358000,0,-4656000,10984000,149000,-4656000,None,-94101000,85.46,124.96
9,2018-03-31,USD,399262000,124955000,238309000,160953000,38586000,27159000,0,0,36883000,-161000,121355000,2581000,36005000,3600000,1703000,None,None,None,0,0,0,9563000,878000,0,27320000,27159000,None,USD,842288000,45382000,None,30578000,292730000,548320000,0,800000,35000,27363000,6138000,322199000,102975000,120005000,210810000,10417000,10417000,15000,28213000,343519000,None,180739000,0,192936000,75782000,0,200393000,549558000,0,35000,0,27363000,-55019000,None,49856000,None,53119000,None,75782000,6138000,81920000,None,None,None,575926000,842288000,120005000,None,34056627,USD,-3477000,-982000,-3245000,-1783000,-2819000,-3430000,-1305000,-6395000,27320000,33642000,40317000,-6936000,3771000,-28000,722000,0,8260000,8884000,1462000,8260000,None,33642000,60.34,85.46
10,2017-12-31,USD,404238000,135923000,238534000,165704000,30495000,-3848000,0,0,29088000,142000,123670000,773000,29722000,-14129000,1431000,None,None,None,0,26382000,0,32794000,2277000,0,-3706000,-3848000,None,USD,813482000,46061000,None,23629000,297056000,515321000,0,179040000,35000,204000,3791000,319900000,471204000,86363000,215062000,10638000,None,15000,31122000,311156000,None,149360000,0,201196000,78203000,0,204420000,516426000,568780000,35000,0,204000,-53713000,None,49100000,None,56100000,None,78203000,3800000,82003000,None,None,None,568780000,813482000,86363000,None,33964767,USD,-40000,11706000,-11129000,-9456000,-1250000,-811000,-485000,None,-3706000,20249000,32189000,409000,4164000,0,924000,0,59731000,50423000,1633000,-30807000,None,20249000,52.71,60.34
11,2017-09-30,USD,380163000,130148000,226642000,153521000,25360000,14558000,0,0,24025000,103000,118877000,1987000,23373000,11271000,1335000,None,None,None,0,0,0,9364000,0,0,14661000,14558000,None,USD,799529000,44845000,None,24674000,286310000,512256000,0,169655000,36000,4053000,3930000,313663000,498644000,66114000,201857000,9387000,None,15000,32695000,268190000,None,153748000,0,177402000,80523000,0,192470000,0,0,36000,0,4053000,-53228000,None,48976000,91160000,531339000,None,80523000,3930000,84453000,None,None,None,561380000,799529000,66114000,None,33913558,USD,None,18398000,-1450000,175000,-1569000,-1801000,-728000,None,14661000,6950000,10201000,-38770000,4370000,-126000,622000,0,0,22641000,1625000,-11099000,None,6950000,55.96,52.71
