,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,59874000,28497000,38553000,21321000,-5118000,-6736000,None,None,-6959000,-301000,16892000,2058000,-7176000,11605000,1841000,78000,273000,-1568000,None,None,None,78000,2230000,None,-7037000,-6736000,None,USD,669037000,795000,None,93894000,141656000,517478000,None,9235000,20000,-673264000,4703000,64328000,39805000,79156000,79185000,6043000,6043000,-2475000,306179000,205430000,54169000,452355000,16529000,65504000,30499000,29503000,63907000,None,None,20000,None,-673264000,None,None,38136000,None,463607000,31614000,30499000,31972000,62471000,None,None,None,1193197000,669037000,16529000,None,199506780,USD,13998000,-22790000,13124000,1822000,-51260000,-57625000,None,-15518000,-7037000,9516000,54017000,-2469000,12032000,None,-6365000,167000,None,30000,2696000,74084000,None,9516000,2.22,
1,2020-03-31,USD,86006000,29778000,52932000,33074000,3187000,1704000,None,None,977000,-805000,18259000,701000,2486000,11519000,2210000,78000,381000,-1829000,None,None,None,78000,-85000,None,899000,1704000,None,USD,764445000,1002000,None,84259000,225428000,528813000,None,12065000,20000,-666528000,9800000,64328000,46155000,69511000,155977000,56030000,56030000,-3481000,315892000,284221000,58289000,463483000,29830000,140407000,31558000,29725000,87882000,None,None,20000,None,-666528000,None,None,40713000,None,480224000,32319000,31558000,37893000,69451000,None,None,None,1198802000,764445000,29830000,None,202783616,USD,27785000,-7261000,30440000,6313000,-1500000,-5550000,None,-5200000,899000,20632000,-4258000,-5128000,11839000,None,-4050000,51000,None,-4478000,3658000,-180000,None,20632000,1.78,2.22
2,2019-12-31,USD,119615000,32279000,55737000,63878000,42024000,41084000,None,None,39887000,-1861000,19437000,7251000,34773000,12842000,2137000,664000,730000,-1407000,None,None,None,664000,9147000,None,39223000,41084000,None,USD,777085000,1229000,None,60331000,234056000,533408000,None,11476000,20000,-668232000,9701000,64328000,38892000,49207000,162562000,56013000,56013000,-1566000,323912000,293792000,26305000,467851000,56929000,146658000,32872000,29874000,95073000,None,None,20000,None,-668232000,None,None,67519000,None,483293000,32895000,32872000,38622000,71494000,None,None,None,1203186000,777085000,56929000,None,204723055,USD,10040000,37548000,-984000,3812000,-6517000,8800000,15294000,12260000,39223000,15492000,7676000,-9731000,12121000,None,23000,640000,-67355000,-4770000,14836000,-67355000,None,15492000,2.34,1.78
3,2019-09-30,USD,74434000,29897000,49932000,24502000,-4273000,-4334000,None,None,-5977000,-1711000,17640000,1102000,-5375000,12257000,1704000,68000,560000,-1144000,None,None,None,68000,552000,None,-6045000,-4334000,None,USD,685846000,1461000,None,43324000,183379000,490985000,None,10673000,20000,-709316000,12853000,64328000,31696000,32074000,121441000,55397000,55397000,-2058000,322870000,215578000,46976000,425196000,66755000,74459000,24044000,31040000,55371000,None,None,20000,None,-709316000,None,None,34633000,None,470268000,28859000,24044000,37894000,61938000,None,None,None,1202339000,685846000,66755000,None,204719995,USD,836000,-2246000,-3484000,189000,-1233000,-1126000,-94000,-3230000,-6045000,-8790000,-4180000,-4465000,12121000,None,107000,2143000,-5414000,-274000,4509000,-5414000,None,-8790000,2.065,2.34
4,2019-06-30,USD,72318000,30555000,47610000,24708000,-5186000,-5383000,None,None,-7028000,-1711000,17933000,627000,-5813000,12622000,1842000,66000,567000,-1275000,None,None,None,66000,77000,None,-7094000,-5383000,None,USD,694874000,1704000,None,51364000,186743000,494938000,None,11662000,20000,-704982000,12901000,64328000,27857000,40886000,123449000,55562000,55562000,-1440000,328630000,221793000,44040000,428906000,66584000,69975000,24912000,33870000,56225000,None,None,20000,None,-704982000,None,None,34379000,None,473081000,29705000,24912000,38382000,63294000,None,None,None,1201340000,694874000,66584000,None,204655146,USD,-522000,5351000,-2098000,1851000,-2072000,-2068000,-14000,138000,-7094000,12846000,17012000,-988000,12326000,None,4000,-1367000,9366000,-582000,3427000,9366000,None,12846000,2.67,2.065
5,2019-03-31,USD,77698000,29299000,58828000,18870000,-10874000,-10946000,None,None,-12765000,-1879000,18434000,2783000,-13657000,10865000,1891000,60000,-1778000,-1311000,None,None,None,60000,589000,None,-12825000,-10946000,None,USD,697160000,1951000,None,38260000,183181000,499075000,None,11098000,20000,-699599000,12732000,64328000,9482000,28763000,68609000,5344000,5344000,-1764000,338192000,216616000,42790000,432796000,66164000,79539000,76501000,32653000,52167000,None,None,20000,None,-699599000,None,None,33283000,None,480544000,29579000,76501000,38071000,114572000,None,None,None,1200418000,697160000,66164000,None,204651932,USD,-122000,-12741000,5064000,9502000,1904000,2079000,-15000,-10975000,-12825000,-1086000,-8229000,-2927000,12329000,None,175000,2023000,-5000,5917000,4316000,-5000,None,-1086000,3.09,2.67
6,2018-12-31,USD,96229000,33003000,59671000,36558000,8577000,6862000,0,0,5779000,-1158000,20106000,5022000,3555000,12897000,2798000,None,None,None,0,0,0,75000,1681000,0,5704000,6862000,None,USD,699082000,2207000,None,40576000,174073000,507998000,None,7361000,20000,-688653000,15035000,64328000,30294000,29844000,80259000,5405000,3374000,-2138000,350568000,225606000,43549000,441463000,65646000,84409000,61139000,34975000,67493000,None,None,20000,None,-688653000,None,None,12824000,None,473476000,None,78779000,93814000,93814000,None,None,None,1198769000,699082000,65646000,None,203599892,USD,31158000,3769000,20104000,79632000,-172074000,-154826000,17243000,2003000,5704000,-125744000,8978000,384000,11079000,None,5000,1338000,245000,-13541000,11054000,245000,None,-125744000,1.72,3.09
7,2018-09-30,USD,77320000,31759000,52806000,24514000,-6851000,-10899000,0,0,-12110000,-1300000,18396000,394000,-7245000,13363000,4096000,None,None,None,0,0,0,89000,-4865000,0,-12199000,-10899000,None,USD,843430000,2478000,None,168116000,324045000,500952000,0,8830000,20000,-695515000,15348000,64328000,15978000,158143000,185880000,115879000,115879000,-273000,344077000,388895000,43652000,434146000,95964000,87712000,122817000,37103000,61171000,519385000,0,20000,0,-695515000,0,None,None,None,454535000,None,122817000,15348000,138165000,None,None,None,1196720000,843430000,95964000,None,203472977,USD,116210000,1283000,112361000,530000,-2353000,-1884000,-538000,5533000,-12199000,116557000,6080000,5905000,12930000,0,469000,-214000,-4422000,2797000,4379000,-4422000,None,116557000,2.6,1.72
8,2018-06-30,USD,70467000,33200000,45651000,24816000,-8545000,-11975000,0,0,-13072000,-1186000,19868000,-161000,-8384000,13332000,4527000,None,None,None,0,0,0,89000,-4688000,0,-13161000,-11975000,None,USD,850409000,2844000,None,52954000,320259000,510417000,0,10044000,20000,-684616000,15176000,64328000,16454000,41530000,181011000,115780000,115780000,-388000,352617000,385948000,44672000,443245000,211216000,84651000,124072000,37127000,55187000,530150000,0,20000,0,-684616000,0,None,None,None,464461000,None,124072000,15176000,139248000,None,None,None,1195401000,850409000,211216000,None,203430778,USD,-82679000,-13314000,-85378000,1084000,-26490000,56474000,-455000,-5521000,-13161000,-3631000,25273000,-167000,13622000,0,82964000,515000,34613000,3165000,2699000,34613000,None,-3631000,3.69,2.6
9,2018-03-31,USD,102403000,31638000,54796000,47607000,15064000,12222000,0,0,10561000,-1749000,18837000,-905000,15969000,12801000,4503000,None,None,None,0,0,0,88000,-5408000,0,10473000,12222000,None,USD,818755000,3217000,None,56521000,357934000,439902000,11412000,9671000,15000,-672641000,16381000,64328000,16590000,45219000,216062000,140735000,140735000,-912000,363903000,341790000,45517000,372357000,128129000,119348000,125491000,37792000,65656000,460821000,0,15000,0,-672641000,0,None,None,None,476965000,None,125491000,16381000,141872000,None,None,None,1113440000,818755000,128129000,None,152514550,USD,13542000,11611000,7282000,871000,5027000,5027000,-455000,2202000,10473000,9960000,-2349000,-1525000,12999000,0,0,-2704000,-36796000,3593000,7131000,-36796000,None,9960000,1.65,3.69
