,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,0,4688891,None,None,-4644837,-4680118,2644244,None,-4680118,None,2044647,None,-4688891,None,4245,None,13018,8773,None,None,None,None,None,None,-4680118,-4680118,None,USD,38399718,19400000,None,None,9657656,28742062,None,None,46316,-66473239,4985800,9346796,57093,8517339,3609948,None,172970,None,1026908,8568921,None,-4734,None,None,None,None,1811624,None,None,None,None,None,None,None,None,None,29830797,1051988,None,None,6047708,None,None,None,None,None,None,None,None,USD,None,287264,-1831,None,164583,8171095,None,173060,-4680118,4178267,-3990997,None,30758,None,None,None,None,197761,0,None,None,None,1.13,
1,2020-03-31,USD,0,4433095,None,None,-4373534,-4424969,2015940,None,-4424969,None,2417155,None,-4433095,None,3980,None,12106,8126,None,None,None,None,None,None,-4424969,-4424969,None,USD,26492738,19400000,None,None,4049031,22443707,None,None,38078,-64567321,None,1586796,57093,4339072,3111876,172970,172970,None,1056113,4392736,None,1456911,None,None,None,None,1524360,None,None,None,None,None,None,None,22100002,None,22100002,1087566,None,None,937155,None,None,None,86972950,None,4339070,None,34000000,USD,None,-22901,-1831,None,164583,6027031,None,-532047,-4424969,1559422,-4467609,None,47278,None,6027140,None,None,464853,0,None,None,None,0.6001,1.13
2,2019-12-31,USD,0,4447925,None,None,-4283633,-4322370,2664546,None,-4322370,None,1783379,None,-4447925,None,3991,None,19339,15348,None,None,None,None,110207,None,-4322370,-4322370,None,USD,24982854,19400000,None,None,4606062,20376792,None,None,30178,-60142352,None,1586796,57093,2779650,3629864,172970,172970,None,1103568,2835397,None,-610004,None,None,None,None,1547261,None,None,None,None,None,None,None,22147457,None,22147457,1122442,None,None,976198,None,None,None,80488970,None,2779650,None,29000000,USD,None,-1166281,-1831,None,164583,106,None,19261,-4322370,-5114154,-5114260,None,34569,None,110,None,None,320384,0,None,None,None,1.02,0.6001
3,2019-09-30,USD,0,3657206,None,None,-3645518,-3649902,2017661,None,-3649902,None,1639545,None,-3657206,None,4197,None,11501,7304,None,None,None,None,7304,None,-3649902,-3649902,None,USD,28986394,19400000,None,None,4607722,24378672,None,None,28930,-55819982,None,1586796,57093,7893804,4607722,172970,172970,None,590,7941915,None,3391876,None,None,None,None,2713542,None,None,None,None,None,None,None,21044479,None,21044479,None,None,None,0,None,None,None,80169720,None,7893800,None,20000000,USD,None,282679,-1831,None,164583,6290335,None,228620,-3649902,3383053,-2907282,None,890,None,11147550,None,None,231134,0,None,None,None,0.7575,1.02
4,2019-06-30,USD,0,4426713,None,None,-4401209,-4405583,2766260,None,-4405583,None,1660453,None,-4426713,None,4138,None,25268,21130,None,None,None,None,21130,None,-4405583,-4405583,None,USD,25544947,19400000,None,None,4037842,21507105,None,None,22076,-52170080,None,1586796,None,4510751,4037842,172970,172970,None,777,4557374,None,520309,None,None,None,None,2430863,None,None,None,None,None,None,None,20987573,None,20987573,None,None,None,0,None,None,None,73655110,None,4510750,None,22000000,USD,None,504777,None,None,None,4834001,None,174221,-4405583,1311654,-3522347,None,710,None,4857220,None,None,204002,0,None,None,None,0.98,0.7575
5,2019-03-31,USD,0,3641968,None,None,-3627589,-3631930,1699876,None,-3631930,None,1942090,None,-3641970,None,4105,None,10030,10039,None,None,None,None,10039,None,-3631929,-3631930,None,USD,24235700,19400000,None,None,3361010,20874690,None,None,18650,-47764500,None,1586800,2170,3199100,3361010,172970,172970,None,1010,3245720,None,-112111,None,None,None,None,1926086,None,None,None,None,None,None,None,20989976,None,20989976,None,None,None,0,None,None,None,68620540,None,3199100,None,18000000,USD,None,-157346,None,None,None,23220,None,-381747,-7506660,-5984910,-6008120,None,470,None,23220,None,None,321195,0,None,None,None,1.42,0.98
6,2018-12-31,USD,0,3872474,0,0,-3872474,-3874730,2113101,None,-3874730,None,1759373,None,-3872474,None,-4003,None,None,None,None,None,None,0,-2256,None,-3874730,-3874730,None,USD,28078307,19400000,None,None,3900104,24178203,None,None,17799,-44132568,None,1586796,2167,7041473,3900104,None,None,None,1248,7088096,None,3191407,None,None,None,None,2083432,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,68292970,None,7041470,None,18000000,USD,None,509988,None,None,None,16000,None,216385,-3874730,-2142530,-2158530,None,235,None,16000,None,818343,171249,0,None,None,None,1.04,1.42
7,2018-09-30,USD,0,3661423,0,0,-3661423,-2846928,1737695,0,-2846928,0,1923728,None,-3661423,0,-3848,None,None,None,0,0,0,0,814495,0,-2846928,-2846928,None,USD,31050524,19400000,None,58000,3184840,27865684,None,1439000,16199,-40257838,None,1586796,2167,9184003,3184840,None,None,None,1483,10060078,None,6878888,None,818343,None,None,1573444,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,11000000,USD,None,661107,None,None,None,8926786,None,348725,-2846928,6422198,-2504588,None,235,None,None,None,-818343,150616,0,None,None,None,1.71,1.04
8,2018-06-30,USD,0,2017994,0,0,-2017994,-2021894,778856,0,-2021894,0,1239138,None,-2017994,0,-3900,None,None,None,0,0,0,0,-3900,0,-2021894,-2021894,None,USD,23825614,19400000,None,73000,2190404,21635210,None,1105000,10677,-37410910,None,1586796,2167,2761805,2190404,172970,172970,None,1718,2834933,None,648414,None,None,None,None,912337,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,11000000,USD,None,-488136,None,None,None,8926786,None,108337,-2021894,-2246060,-2246060,None,235,None,None,None,-818343,155398,0,None,None,None,2.3,1.71
9,2018-03-31,USD,0,4866944,0,0,-4866944,-4421650,3439853,0,-4421650,0,1427091,None,-4866944,0,-4706,None,None,None,0,0,0,0,445294,0,-4421650,-4421650,None,USD,26063575,19400000,None,65000,2561869,23501706,None,988000,10667,-35389016,None,1586796,2167,5007865,2561869,172970,172970,None,1953,5072659,None,2514910,None,None,None,None,1400473,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,10000000,USD,None,839313,None,None,None,1763576,1763576,-398178,-4421650,-2362832,-4126408,None,641,None,1763576,None,-818343,-146534,0,None,None,None,3.1,2.3
