,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,0,32732000,None,None,-32138000,-31493000,24154000,None,-31493000,None,8578000,None,-32732000,None,None,None,None,None,None,None,None,None,1239000,None,-31493000,-31493000,None,USD,725424000,None,None,None,14597000,710827000,None,14000,5000,-215095000,None,None,73000,470514000,11449000,None,None,1018000,6475000,718876000,None,710827000,239916000,None,None,None,1330000,None,None,None,None,None,None,None,None,None,6548000,4462000,None,None,3148000,None,None,None,None,None,None,None,None,USD,111826000,-350000,111826000,None,None,352146000,None,543000,-31493000,440676000,-23296000,None,594000,None,None,None,None,7410000,259000,None,None,None,64.59,
1,2020-03-31,USD,0,62626000,None,None,-62038000,-60718000,22769000,None,-60718000,None,39857000,None,-62626000,None,None,None,None,None,None,None,None,None,1908000,None,-60718000,-60718000,None,USD,396349000,None,None,None,14642000,381707000,None,24000,4000,-183602000,None,None,73000,29838000,11155000,None,None,-45000,6880000,389396000,None,381707000,350944000,None,None,None,1846000,None,None,None,None,None,None,None,6953000,None,6953000,4762000,None,None,3487000,None,None,None,565350000,None,380782000,None,36000000,USD,9491000,-28000,9491000,9945000,None,25000,None,-5831000,-60718000,-18350000,-27866000,None,588000,None,25000,None,None,38123000,454000,None,None,None,44.66,64.59
2,2019-12-31,USD,0,23065000,None,None,-22515000,-20959000,17141000,None,-20959000,None,5924000,None,-23065000,None,-3487000,None,2106000,None,None,None,None,None,2106000,None,-20959000,-20959000,None,USD,422202000,None,None,None,17851000,404351000,None,45000,4000,-122884000,None,None,73000,48188000,14032000,None,None,271000,7182000,414947000,None,404351000,360963000,None,None,None,2150000,None,None,None,None,None,None,None,7255000,None,7255000,5055000,None,None,3819000,None,None,None,526960000,None,409151000,None,24000000,USD,-110110000,-293000,-110110000,-359335000,None,-51000,189505000,2913000,-20959000,-124233000,-14072000,None,550000,None,176490000,None,None,3717000,761000,None,None,None,62.29,44.66
3,2019-09-30,USD,0,22140000,None,None,-21344000,-20483000,16640000,None,-20483000,None,5500000,None,-22140000,None,-3487000,None,1657000,1657000,None,None,None,None,1657000,None,-20483000,-20483000,None,USD,436388000,None,None,None,15864000,420524000,None,104000,4000,-101925000,None,None,73000,172421000,11720000,None,None,322000,6945000,429370000,None,420524000,251154000,None,None,None,3811000,None,None,None,None,None,None,None,7018000,None,7018000,5319000,None,None,4144000,None,None,None,522123000,None,423575000,None,32000000,USD,-80096000,-1399000,-80096000,-249986000,None,190282000,190186000,1534000,-20483000,93640000,-16546000,None,796000,None,175860000,None,None,3006000,795000,None,None,None,37.6,62.29
4,2019-06-30,USD,0,18454000,None,None,-18296000,-17142000,13711000,None,-17142000,None,4743000,None,-18454000,None,-3487000,None,1312000,1312000,None,None,None,None,412000,None,-17142000,-17142000,None,USD,257445000,None,None,None,9530000,247915000,None,45000,34000,-81442000,260000,None,73000,78781000,7888000,None,None,345000,2204000,255168000,None,247915000,171389000,None,None,None,4086000,None,None,None,None,None,None,None,2277000,None,2277000,1520000,None,260000,1642000,None,None,None,328978000,None,250170000,None,24000000,USD,-170840000,1000000,-170840000,-170685000,None,176561000,819000,-3667000,-17142000,-11230000,-16951000,None,158000,None,175764000,None,None,2700000,155000,None,None,None,40.7,37.6
5,2019-03-31,USD,0,14064000,None,None,-13989000,-13547000,10451000,None,-13546000,None,3613000,None,-14064000,None,-3487000,1000,518000,518000,None,None,None,1000,518000,None,-13547000,-13547000,None,USD,95498000,None,None,None,9587000,85911000,1579000,55000,1000,-64300000,None,None,1652000,90011000,8122000,643000,643000,None,2487000,91359000,None,-60005000,None,None,1465000,None,2697000,None,None,None,None,None,None,None,4139000,None,4139000,2108000,None,None,147381000,None,None,None,4294000,None,90011000,None,3000000,USD,-33000,1595000,-33000,None,None,-797000,-819000,-401000,-13547000,-11018000,-10188000,None,75000,None,22000,None,None,1926000,33000,None,None,None,nan,40.7
6,2018-09-30,USD,None,6129000,None,None,-6129000,-5997000,5129000,None,-5997000,None,1000000,None,-6129000,None,None,None,None,None,None,None,None,None,132000,None,-5997000,-5997000,None,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3000000,USD,-170685000,240000,-83000,None,None,26000,-819000,431000,-5997000,-5179000,-5122000,None,25000,None,None,None,None,179000,83000,None,None,None,nan,nan
7,2018-06-30,USD,None,5172000,None,None,-5172000,-5037000,4369000,None,-5037000,None,803000,None,-5172000,None,None,None,None,None,None,None,None,None,135000,None,-5037000,-5037000,None,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3000000,USD,-170685000,-458000,-27000,None,None,39000,-819000,176000,-5037000,-5149000,-5161000,None,21000,None,None,None,None,137000,27000,None,None,None,nan,nan
8,2018-03-31,USD,None,4860000,None,None,-4860000,-4733000,4344000,None,-4733000,None,516000,None,-4860000,None,None,None,None,None,None,None,None,None,127000,None,-4733000,-4733000,None,USD,None,None,None,None,None,-24844000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-24844000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3000000,USD,-170685000,724000,-111000,None,None,6000,-819000,-1486000,-4733000,-5497000,-5392000,None,18000,None,None,None,None,85000,111000,None,None,None,nan,nan
9,2009-06-30,USD,280000,None,726000,None,None,None,61000,None,None,None,None,None,None,None,11000,None,None,None,None,None,None,None,None,None,None,None,None,USD,1418000,None,None,243000,149000,1269000,None,None,16000,None,None,None,None,1175000,149000,None,None,None,None,None,None,None,None,None,None,None,149000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,None,63000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,None,None,None,nan,nan
