,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,0,4292000,None,None,-4277000,6598000,1818000,None,-4270000,-255000,2474000,None,-4292000,None,None,-10872000,None,None,None,None,None,-10872000,22000,None,6602000,6598000,None,USD,37481000,None,None,None,3925000,33811000,None,None,16000,-414792000,None,None,41000,26684000,3480000,None,None,-7000,814000,36626000,None,33811000,8207000,None,None,None,592000,None,None,None,None,None,None,None,772000,None,855000,794000,None,None,445000,None,None,None,None,None,None,None,None,USD,-8247000,-1230000,-8247000,None,None,9683000,None,-1199000,6598000,5939000,4503000,None,15000,None,None,None,None,319000,12000,None,None,None,1.78,
1,2020-03-31,USD,0,4057000,None,None,-3986000,-3990000,1499000,None,-3986000,4000,2558000,71000,-4057000,None,None,None,None,None,None,None,None,None,71000,None,-3986000,-3990000,None,USD,22140000,None,None,461000,5156000,17243000,None,914000,11000,-421390000,536000,None,40000,20745000,4620000,None,None,None,87000,21206000,None,17243000,0,None,None,None,4620000,None,None,11000,None,-421390000,-708000,None,847000,None,934000,339000,None,536000,536000,None,None,None,439330000,22140000,20745000,None,10638771,USD,11104000,-1443000,11102000,11104000,None,-148000,-148000,587000,-3986000,6713000,-4241000,587000,34000,None,None,None,None,567000,2000,None,None,6713000,1.8,1.78
2,2019-12-31,USD,0,5082000,None,None,-4953000,-4956000,2767000,None,-4953000,3000,2315000,129000,-5082000,None,0,None,None,0,None,None,None,None,129000,None,-4953000,-4956000,None,USD,27153000,None,None,815000,6600000,20816000,None,1600000,11000,-417400000,624000,None,175000,14032000,5976000,None,None,2000,100000,25972000,None,20816000,11125000,None,None,None,5976000,None,None,11000,None,-417400000,-708000,None,1081000,None,1181000,354000,None,624000,624000,None,None,None,438911000,27153000,25157000,None,10528689,USD,5303000,-90000,5303000,21432000,None,275000,-130000,500000,-4953000,1358000,-4220000,500000,75000,None,275000,None,None,248000,0,None,None,1358000,2.51,1.8
3,2019-09-30,USD,0,5072000,None,None,-4897000,-4898000,3004000,None,-4897000,1000,2068000,175000,-5072000,None,0,None,None,0,None,None,None,None,175000,None,-4897000,-4898000,None,USD,31671000,None,None,1083000,6689000,25248000,None,2286000,10000,-412444000,710000,None,309000,12674000,5979000,None,None,2000,115000,30244000,None,25248000,16487000,None,None,None,5979000,None,None,10000,None,-412444000,-708000,None,1312000,None,1427000,368000,None,710000,710000,None,None,None,438388000,31671000,29161000,None,10411010,USD,5377000,-39000,5377000,16129000,None,0,-130000,171000,-4897000,920000,-4457000,171000,54000,None,1038000,None,None,254000,0,None,None,920000,2.59,2.51
4,2019-06-30,USD,0,5346000,None,None,-5137000,-5140000,2988000,None,-5137000,3000,2358000,209000,-5346000,None,0,None,None,0,None,None,None,None,209000,None,-5137000,-5140000,None,USD,36350000,None,None,1163000,6728000,29889000,None,2743000,10000,-407546000,228000,None,309000,11754000,5712000,None,None,None,130000,34818000,None,29889000,21901000,None,None,None,5712000,None,None,10000,None,-407546000,-708000,None,1402000,None,1532000,382000,None,1016000,1016000,None,None,None,438133000,36350000,33655000,None,10412750,USD,2011000,-100000,2011000,10752000,None,38000,-130000,203000,-5137000,-2670000,-4719000,203000,69000,None,38000,None,None,246000,0,None,None,-2670000,2.28,2.59
5,2019-03-31,USD,0,4592000,None,None,-4365000,-4367000,2038000,None,-4365000,2000,2554000,227000,-4592000,None,0,None,None,0,None,None,None,None,227000,None,-4365000,-4367000,None,USD,41288000,None,None,1276000,6830000,34728000,None,2583000,10000,-402406000,861000,None,310000,14424000,5101000,396000,396000,-18000,148000,39646000,None,34728000,23946000,None,868000,None,5101000,None,None,10000,None,-402406000,-708000,None,1494000,None,1642000,396000,None,1729000,1729000,None,None,None,437850000,41288000,38370000,None,10393312,USD,8741000,-1635000,8741000,8741000,None,870000,-130000,-132000,-4365000,4125000,-5486000,-132000,99000,None,1000000,None,None,547000,0,None,None,4125000,3.62,2.28
6,2018-12-31,USD,0,3796330,7500000,-7500000,-3796330,-3557854,1507897,0,-3557143,711,2288433,239039,-3796330,0,-148,None,None,None,0,0,0,0,239187,0,-3557143,-3557854,None,USD,44580000,None,None,1053000,7126000,37726000,None,2583000,10000,-397977000,1507000,None,309000,10299000,5619000,None,None,-32000,165000,44106000,None,37726000,32754000,None,None,None,5619000,None,None,10000,None,-397977000,-708000,None,309000,None,474000,None,None,1507000,1507000,None,None,None,436433000,44580000,43053000,None,10000000,USD,-1066028,81395,-1066349,-4573000,180,33263,-468,160260,-3557854,-4075355,-3042269,160260,101534,None,33551,None,None,171685,321,None,None,-4075355,3.56,3.62
7,2018-09-30,USD,0,3762806,0,0,-3549037,-3550196,1701253,0,-3549224,972,2061553,213769,-3762806,0,187,None,None,None,0,0,0,0,213582,0,-3549224,-3550196,None,USD,47853601,0,None,1102979,7044321,41081727,0,4445000,9853,-394419255,2153000,0,418000,14374344,4892063,None,None,-28621,182603,47252848,None,41081627,31776000,None,0,0,4892063,40809280,436227287,9853,100,-394419255,-707637,None,418150,None,600753,None,None,2152258,2152258,None,None,None,436227287,47853601,46150344,None,9853063,USD,-4217945,-1558352,-4290972,50000,-23289,699713,None,None,-3549224,-8351039,-4759780,150574,80740,0,723002,0,0,116482,123027,None,None,-8351039,5.9,3.56
8,2018-06-30,USD,0,4269180,0,0,-4075526,-4076371,2122610,0,-4077192,-821,2146570,193654,-4269180,0,1666,None,None,None,0,0,0,0,191988,0,-4077192,-4076371,None,USD,52092513,0,None,1228898,8625962,43739970,0,5299000,9735,-390869059,2798000,0,443000,22725383,5828029,23289,None,-31091,98123,51551584,None,43739870,27597000,None,0,0,5804740,43466551,435337922,9735,100,-390869059,-707637,None,442806,None,540929,None,None,2797933,2797933,None,None,None,435337922,52092513,50322383,None,9735361,USD,-659114,-2706172,1838762,2500000,-68760,163665,-357363,None,-4077192,-3883047,-5885474,243613,155181,0,589788,0,0,589300,2124,None,None,-3883047,6.47,5.9
9,2018-03-31,USD,0,5158684,0,0,-4981146,-4982579,2262240,0,-4984441,-1862,2896444,177538,-5158684,0,3295,None,None,None,0,0,0,0,174243,0,-4984441,-4982579,None,USD,56716514,0,None,5800492,11400893,45588219,0,6998000,9575,-386792688,3444000,0,2010000,21600899,7957284,92048,92048,-58724,178109,54529273,None,45588119,26984000,144256,0,0,7865236,45315621,433137593,9575,100,-386792688,-707637,None,1434077,None,575055,None,None,3443609,3443609,None,None,None,433137593,56716514,48584899,None,9574685,USD,-1179913,-1717871,-1188441,0,-67131,-72641,-45169,-2447,-4984441,-7559559,-6298477,-2447,169545,0,39659,0,90000,146533,8528,90204,None,-7559559,5.84,6.47
