,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,54926000,4382000,49509000,5417000,1034000,529000,None,None,560000,None,4198000,-1000,1035000,-5233000,474000,31000,None,-474000,None,None,None,31000,-1000,None,529000,529000,None,USD,138452000,4553000,None,1739000,95653000,42799000,None,24330000,17000,-339293000,80000,None,439000,2119000,64373000,13046000,13046000,-1842000,46382000,67588000,None,38246000,None,26119000,9500000,37611000,26997000,None,None,17000,None,-339293000,None,None,19929000,None,70864000,24314000,9500000,21780000,31280000,None,None,None,383917000,138452000,2119000,None,None,USD,-259000,-2340000,-259000,None,7058000,6848000,-210000,1474000,528000,-624000,-7213000,-498000,1582000,None,None,3143000,-9880000,252000,259000,-9880000,None,-624000,3.75,
1,2020-03-31,USD,48634000,4492000,42462000,6172000,1679000,954000,None,None,1006000,None,4309000,-1000,1680000,-5989000,673000,52000,-673000,-673000,None,None,None,52000,-1000,None,954000,954000,None,USD,134298000,4736000,None,2600000,92276000,42022000,None,25063000,17000,-339822000,66000,None,300000,2743000,70937000,16350000,16350000,-1842000,46989000,62341000,None,37286000,None,16244000,355000,40754000,29524000,None,None,17000,None,-339822000,-1842000,None,20232000,None,71957000,22959000,355000,20984000,21339000,None,None,None,383669000,134298000,2743000,None,17000000,USD,-670000,2888000,-670000,None,2240000,2022000,-218000,-1084000,954000,327000,-1025000,16000,1612000,None,None,-8891000,2037000,359000,670000,2037000,None,327000,1.4,3.75
2,2019-12-31,USD,49253000,5388000,45264000,3989000,-1261000,-1627000,None,None,-1651000,None,4314000,138000,-1399000,-2903000,390000,-24000,-390000,-390000,62000,None,None,-24000,138000,62000,-1627000,-1565000,None,USD,122866000,4919000,None,2124000,82106000,40760000,None,24589000,17000,-340776000,44000,None,314000,2416000,64293000,12917000,12917000,-1842000,46940000,54713000,None,35841000,None,18310000,505000,31863000,26787000,None,None,17000,None,-340776000,-1842000,None,16294000,None,68153000,19136000,505000,17308000,17813000,None,None,None,383361000,122866000,2416000,None,16000000,USD,-68000,3196000,-68000,1000,2549000,2277000,-272000,-442000,-1565000,2397000,188000,-9612000,2491000,None,0,-613000,4585000,145000,68000,4585000,None,2397000,1.66,1.4
3,2019-09-30,USD,46138000,4252000,42144000,3994000,-260000,-898000,None,None,-870000,None,4049000,-2000,-258000,-3791000,610000,28000,-610000,-610000,None,None,None,28000,-2000,62000,-898000,-898000,None,USD,126002000,5993000,None,2387000,84164000,41838000,None,33189000,16000,-339211000,64000,None,328000,15000,66133000,9592000,9592000,-1842000,47017000,56514000,None,35845000,None,22862000,802000,31250000,23352000,None,None,16000,None,-339211000,-1842000,None,16478000,None,69488000,19265000,802000,17229000,18031000,None,None,None,382875000,126002000,15000,None,16000000,USD,-593000,3832000,-593000,1000,-18144000,-18411000,-267000,515000,-898000,-59000,18945000,11329000,1616000,None,None,4508000,-2571000,231000,593000,-2571000,None,-59000,1.69,1.66
4,2019-06-30,USD,41169000,4098000,37277000,3892000,-222000,-1018000,None,None,-995000,None,3895000,-16000,-206000,-3689000,773000,23000,-773000,-773000,None,None,None,23000,-16000,62000,-1018000,-1018000,None,USD,129258000,6196000,None,1760000,87054000,42204000,None,21003000,16000,-338313000,69000,None,349000,74000,68414000,27555000,27555000,-1842000,48197000,57865000,None,36008000,None,20273000,998000,35758000,19856000,None,None,16000,None,-338313000,-1842000,None,17000000,None,71393000,19989000,998000,17642000,18640000,None,None,None,382343000,129258000,74000,None,16000000,USD,-606000,-4607000,-606000,1000,4154000,3905000,-249000,235000,-1018000,37000,-3262000,35000,1629000,None,None,-2814000,2234000,261000,606000,2234000,None,37000,2.22,1.69
5,2019-03-31,USD,41660000,4031000,12000,3537000,-496000,-1043000,None,None,-1032000,None,3828000,-2000,-494000,-3346000,536000,11000,-536000,-536000,1000,None,None,11000,-2000,1000,-1043000,-1042000,None,USD,129579000,6399000,None,1706000,86817000,42762000,None,20401000,16000,-337295000,65000,0,357000,37000,67818000,23199000,23199000,-1842000,48472000,57196000,None,36363000,None,22509000,1185000,32944000,24218000,None,None,16000,None,-337295000,-1842000,None,17512000,None,72383000,20369000,1185000,17814000,18999000,None,None,None,381883000,129579000,37000,None,16000000,USD,-576000,8453000,-576000,1000,11021000,10785000,-236000,448000,-1042000,-1141000,-11350000,-6481000,1761000,None,None,-10274000,-5040000,232000,577000,-5040000,None,-1141000,1.68,2.22
6,2018-12-31,USD,27187000,11669000,-29741000,-512000,-12069000,-12358000,0,0,-12543000,0,3606000,112000,-12181000,30724000,474000,None,None,None,-51000,7592000,0,-185000,-8198000,-51000,-12358000,-12409000,None,USD,99165000,6602000,None,1776000,55803000,43362000,None,23534000,16000,-336253000,1969000,4993000,398000,1177000,51855000,12897000,None,-1842000,49087000,43078000,None,31767000,None,17455000,1408000,22670000,15424000,None,None,16000,None,-336253000,-1842000,None,398000,None,61080000,571000,1979000,1969000,3948000,None,None,None,381441000,99165000,1177000,None,15000000,USD,None,-3789000,-213000,93000,-7997000,-7997000,-52000,-1161000,-12409000,1068000,9278000,3377000,2193000,None,-52000,870000,-741000,7335000,306000,-741000,None,1068000,1.3,1.68
7,2018-09-30,USD,31445000,4098000,157000,1486000,-365000,-750000,0,0,-737000,0,3627000,2247000,-2612000,-1172000,372000,None,None,None,0,0,0,13000,1718000,-33000,-750000,-783000,None,USD,108034000,14665000,None,1836000,52529000,55505000,0,7801000,16000,-323844000,2268000,0,412000,142000,47683000,20638000,None,-1842000,50711000,42246000,None,40840000,0,16727000,1760000,23541000,19244000,0,0,16000,0,-323844000,-1842000,None,412000,None,65788000,818000,2578000,2268000,4846000,None,None,None,381175000,108034000,142000,None,16000000,USD,None,-5000,241000,583000,4351000,4299000,-52000,807000,-783000,100000,-4440000,-3003000,2284000,0,-52000,-2811000,1197000,-2136000,342000,1197000,None,100000,2.18,1.3
8,2018-06-30,USD,36781000,7959000,116000,2223000,-5737000,-6083000,0,0,-6089000,0,2495000,-1000,-5736000,-1868000,352000,None,None,None,0,4993000,0,-6000,-5462000,-33000,-6083000,-6116000,None,USD,108653000,15136000,None,2331000,52708000,55945000,0,8681000,16000,-323061000,2303000,0,184000,76000,47864000,18804000,21345000,-1842000,52295000,41038000,None,40809000,0,17901000,1995000,20730000,20379000,0,0,16000,0,-323061000,-1842000,None,184000,None,67615000,546000,2541000,2303000,4844000,None,None,None,380832000,108653000,76000,None,15000000,USD,None,539000,-1447000,0,1008000,1008000,-52000,-1269000,-6116000,61000,500000,-7191000,2349000,0,0,1574000,-1966000,5184000,1447000,-1966000,None,61000,2.36,2.18
9,2018-03-31,USD,29967000,4405000,30099000,-132000,-4540000,-4811000,0,0,-4838000,0,3934000,-3000,-4537000,-29496000,298000,None,None,None,0,36000,0,-27000,-452000,-27000,-4811000,-4838000,None,USD,115145000,15607000,None,2398000,53482000,61663000,0,10017000,16000,-316945000,2333000,4993000,20795000,26000,48881000,18913000,114000,-1842000,53707000,40643000,None,41063000,0,15925000,1523000,22294000,19951000,0,0,16000,0,-316945000,-1842000,None,195000,None,74502000,745000,2268000,2333000,4601000,None,None,None,380434000,115145000,26000,None,15000000,USD,None,4609000,-229000,0,3497000,3497000,-52000,464000,-4838000,-25000,-3293000,-5636000,2357000,0,0,-2577000,-2266000,193000,229000,-2266000,None,-25000,2.2,2.36
