,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,0,3768000,1306000,-1306000,-3148000,-3983000,217000,None,-3981000,None,2245000,None,-3768000,None,164000,2000,3000,-161000,None,None,None,2000,-52000,None,-3983000,-3983000,None,USD,57625000,909000,None,None,14910000,42715000,None,None,60000,-148301000,814000,None,7633000,4776000,5127000,None,485000,None,37904000,11179000,None,41806000,None,0,8408000,1209000,1883000,None,None,None,None,None,None,None,7923000,None,46446000,1146000,None,None,9783000,None,None,None,None,None,None,None,None,USD,2201000,-1213000,2201000,2877000,250000,250000,None,-110000,-3983000,-1610000,-4061000,None,669000,None,None,1000,0,554000,676000,None,None,None,1.4,
1,2020-03-31,USD,18000,4081000,1454000,-1436000,-3587000,-4427000,242000,None,-4427000,None,2385000,None,-4063000,None,183000,0,22000,-161000,None,None,None,None,-203000,None,-4427000,-4427000,None,USD,62398000,954000,None,9946000,16254000,46144000,None,None,60000,-144318000,802000,None,6602000,6386000,6415000,None,310000,None,36878000,17964000,None,45190000,None,0,8323000,1209000,3117000,None,None,None,None,None,None,None,5932000,None,44434000,1282000,8348000,None,9839000,None,None,None,190402000,None,6386000,None,60000000,USD,3149000,-740000,3149000,4748000,-76000,-76000,None,-1045000,-4427000,-1189000,-4262000,None,657000,None,None,48000,244000,980000,1599000,None,None,None,0.4502,1.4
2,2019-12-31,USD,593000,10873000,4702000,-4109000,-10070000,-11270000,315000,None,-11270000,None,5856000,None,-10280000,None,243000,0,45000,-198000,None,None,None,None,-990000,None,-11270000,-11270000,None,USD,69454000,999000,None,17446000,19865000,49589000,None,1146000,58000,-139891000,790000,None,2782000,7575000,9810000,296000,296000,None,38170000,27503000,None,48590000,None,244000,8404000,1257000,4829000,None,None,None,None,None,None,None,1188000,None,41951000,1413000,8429000,None,10055000,None,None,None,189422000,None,7575000,None,52000000,USD,-1306000,-1940000,-1306000,2500000,-74000,-74000,-1683000,-350000,-11270000,-7966000,-6586000,None,957000,None,29380000,566000,1469000,3961000,3806000,None,None,None,0.7553,0.4502
3,2019-09-30,USD,2361000,13620000,8231000,-5870000,-10079000,-11316000,282000,None,-11316000,None,5107000,None,-11259000,None,142000,0,85000,-57000,None,None,None,None,-57000,None,-11316000,-11316000,None,USD,76920000,1044000,None,None,19955000,56965000,None,None,57000,-128621000,779000,None,3633000,15541000,9683000,277000,277000,None,52289000,19954000,None,55921000,None,1714000,8488000,1823000,5288000,None,None,None,None,None,None,None,4273000,None,56966000,1541000,8515000,None,10272000,None,None,None,185529000,None,15541000,None,57000000,USD,-4969000,310000,-4969000,2500000,-42000,-42000,-1683000,269000,-11316000,-11771000,-6760000,None,1095000,None,29380000,-81000,-700000,3643000,4969000,None,None,None,1.7,0.7553
4,2019-06-30,USD,1483000,11858000,7185000,-5702000,-9160000,-10501000,338000,None,-10501000,None,4335000,None,-10375000,None,203000,0,77000,-126000,None,None,None,None,-126000,None,-10501000,-10501000,None,USD,83729000,1089000,None,None,19114000,64615000,None,None,57000,-117305000,767000,None,3613000,27312000,8652000,272000,272000,None,48380000,30647000,None,63526000,None,1013000,8549000,1742000,5447000,None,None,None,None,None,None,None,4363000,None,53082000,1666000,8577000,None,10462000,None,None,None,181863000,None,27312000,None,51000000,USD,-2725000,1960000,-2725000,-38000,-89000,20228000,-1683000,-1571000,-10501000,11976000,-5527000,None,1138000,None,29380000,-645000,-587000,4615000,2687000,None,None,None,1.67,1.7
5,2019-03-31,USD,437000,9317000,4681000,-4244000,-7926000,-11708000,620000,None,-11706000,None,4521000,None,-8880000,None,2889000,2000,-2826000,-2826000,None,None,None,2000,-2826000,None,-11708000,-11708000,None,USD,69189000,1133000,None,None,18911000,50278000,None,None,45000,-106804000,756000,None,1803000,15336000,8263000,274000,274000,None,48118000,18135000,None,49145000,None,426000,8610000,1216000,3035000,None,None,None,None,None,None,None,3332000,None,51054000,1787000,8640000,None,10648000,None,None,None,157037000,None,15336000,None,44000000,USD,-1574000,493000,-1574000,38000,-6741000,2322000,-1683000,-1526000,-11708000,-5556000,-6304000,None,843000,None,9063000,-332000,299000,5582000,1612000,None,None,None,3.07,1.67
6,2018-12-31,USD,1071000,11781000,6272000,-5201000,-10710000,-13532000,857000,0,-13532000,0,4652000,None,-10710000,0,-1222000,None,None,None,0,0,0,2000,-2822000,0,-13532000,-13532000,None,USD,71371000,1271000,None,None,21281000,50090000,None,2726000,39000,-95096000,772000,None,2470000,20892000,11799000,4370000,4370000,None,44878000,22752000,None,48819000,None,725000,8569000,765000,2088000,None,None,None,None,None,None,None,None,None,None,None,8600000,None,None,None,None,None,145147000,None,20892000,None,34000000,USD,None,-11000,-862000,-226000,-89000,-90000,None,3126000,-13532000,-7880000,-6928000,None,918000,None,28753000,324000,136000,1238000,636000,None,None,None,1.82,3.07
7,2018-09-30,USD,1169000,9594000,6453000,-5284000,-8425000,-9263000,967000,0,-9263000,0,2174000,None,-8425000,0,-919000,None,None,None,0,0,0,0,-838000,0,-9263000,-9263000,None,USD,80347000,1318000,None,322000,17495000,62852000,0,203000,39000,-81564000,1377000,0,2244000,28772000,7449000,3320000,3320000,None,45741000,31044000,None,61534000,0,861000,8636000,1089000,1874000,0,0,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,39000000,USD,None,372000,-676000,-10000,-103000,-103000,None,55000,-9263000,-7987000,-7208000,None,847000,0,11556000,109000,-501000,596000,666000,None,None,None,2.58,1.82
8,2018-06-30,USD,483000,8816000,4600000,-4117000,-8333000,-9927000,1203000,0,-9927000,0,3013000,None,-8333000,0,-719000,None,None,None,0,0,0,-2000,-1594000,0,-9927000,-9927000,None,USD,88006000,1366000,None,218000,16252000,71754000,0,200000,39000,-72301000,1393000,0,2234000,36759000,6159000,2633000,2633000,None,45822000,38584000,None,70388000,0,360000,8700000,1247000,1692000,0,0,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,30000000,USD,None,-33000,-1054000,-10000,-107000,26540000,None,935000,-9927000,19262000,-6224000,None,846000,0,10630000,-405000,966000,1011000,1054000,None,None,None,2.88,2.58
9,2018-03-31,USD,1726000,8686000,5436000,-3710000,-6960000,-7532000,1475000,0,-7530000,0,1775000,None,-6960000,0,-587000,None,None,None,0,0,0,2000,-570000,0,-7532000,-7532000,None,USD,69956000,1414000,None,638000,16272000,53684000,0,196000,29000,-62374000,1434000,0,2234000,17497000,4333000,382000,382000,None,45913000,20395000,None,52270000,0,1327000,10505000,933000,2084000,0,0,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,28000000,USD,None,144000,-1337000,-10000,-108000,1999000,None,169000,-7532000,-5296000,-5958000,None,836000,0,10654000,267000,-444000,346000,1337000,None,None,None,2.59,2.88
