,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,18176000,21281000,9036000,9140000,-158000,-3182000,2943000,None,-2980000,None,7077000,None,-3105000,None,50000,202000,None,-50000,None,None,None,202000,175000,None,-3182000,-3182000,None,USD,64518000,7340000,None,None,27995000,36523000,None,624000,404000,-108454000,2589000,15940000,933000,5978000,22440000,None,1027000,-689000,16857000,23448000,None,13243000,None,13493000,815000,None,10472000,None,None,None,None,None,None,None,933000,None,41070000,4330000,None,348000,5555000,None,None,None,None,None,None,None,None,USD,-1007000,-2753000,-1007000,None,-861000,-861000,None,356000,-3182000,-2944000,-1058000,None,2772000,None,0,None,1311000,438000,1007000,None,None,None,1.13,
1,2020-03-31,USD,20583000,14156000,10729000,9854000,-4135000,-4525000,3108000,None,-4194000,None,8834000,167000,-4302000,2214000,59000,331000,-59000,-59000,None,None,None,331000,167000,None,-4525000,-4525000,None,USD,71153000,7875000,None,4181000,31826000,39327000,295000,9597000,403000,-105272000,2931000,15934000,1136000,8922000,25498000,None,1819000,-677000,14234000,27923000,None,15518000,None,14820000,986000,None,15901000,None,None,403000,None,-105272000,-1971000,None,5187000,None,43230000,4237000,986000,6033000,6328000,None,None,None,146844000,71153000,8922000,None,39361813,USD,-965000,-3036000,-965000,None,-1107000,-1147000,-1147000,-1076000,-4525000,-1900000,212000,-1368000,2740000,None,-40000,None,5708000,397000,965000,5708000,None,-1900000,1.02,1.13
2,2019-12-31,USD,26806000,14305000,12698000,14108000,-324000,-565000,3605000,None,-393000,None,8442000,-127000,-197000,2258000,69000,172000,-69000,-69000,None,None,None,172000,-127000,None,-565000,-565000,None,USD,79878000,8411000,None,18937000,36214000,43664000,None,13886000,401000,-100747000,2975000,15948000,1319000,10966000,29664000,2529000,2529000,-519000,14948000,34487000,None,35253000,None,20532000,729000,None,19070000,None,None,401000,None,-100747000,-1931000,None,6084000,None,29443000,5011000,729000,334000,729000,None,None,None,146460000,79878000,10966000,None,39201477,USD,-613000,-5456000,-613000,None,3092000,-876000,-3491000,526000,-565000,-4239000,-2750000,-1909000,2738000,None,-40000,None,-693000,417000,613000,-693000,None,-4239000,1.52,1.02
3,2019-09-30,USD,31366000,34905000,15634000,15732000,-398000,-3725000,5545000,None,-3518000,None,11121000,101000,-3539000,2605000,80000,207000,-80000,-80000,None,None,None,207000,101000,None,-3725000,-3725000,None,USD,86985000,8946000,None,3604000,43192000,43793000,290000,1062000,400000,-100182000,3302000,15945000,1168000,15232000,35763000,3404000,3404000,-493000,21969000,38957000,None,18902000,None,20121000,861000,None,16744000,None,None,400000,None,-100182000,-1931000,None,1168000,None,48028000,5753000,861000,349000,7429000,None,None,None,145999000,86985000,15232000,None,39000000,USD,-715000,454000,-715000,None,-946000,-1032000,-60000,82000,-3725000,1815000,3697000,5144000,3040000,None,-26000,None,1730000,2116000,715000,1730000,None,1950000,1.4,1.52
4,2019-06-30,USD,31849000,33801000,17152000,14697000,827000,-2487000,4577000,None,-2214000,None,9505000,-207000,-1952000,2567000,55000,273000,-55000,-55000,None,None,None,273000,-207000,None,-2487000,-2487000,None,USD,90254000,9482000,None,3871000,43110000,47144000,270000,1337000,399000,-96457000,3408000,15947000,926000,13417000,35515000,3547000,3547000,-357000,24717000,39182000,None,21715000,None,21894000,491000,None,17096000,None,None,399000,None,-96457000,-1905000,None,926000,None,51072000,6519000,491000,278000,7595000,None,None,None,145464000,90254000,13417000,None,39000000,USD,-1119000,1445000,-1119000,None,-891000,-894000,-60000,416000,-2487000,-77000,1817000,4843000,2986000,None,34000,None,-883000,340000,1119000,-883000,None,-196000,1.56,1.4
5,2019-03-31,USD,31824000,17437000,16506000,15318000,-1903000,-2244000,4546000,None,-1967000,None,10456000,216000,-2119000,2435000,64000,277000,-64000,-64000,None,None,None,277000,216000,None,-2244000,-2244000,None,USD,92397000,10017000,None,4300000,43223000,49174000,250000,12817000,399000,-93970000,2761000,15944000,906000,13494000,34996000,2245000,2245000,-479000,17688000,38801000,None,23213000,None,21007000,824000,None,22179000,None,None,399000,None,-93970000,-1899000,None,9947000,None,53596000,9220000,824000,7977000,8227000,None,None,None,145123000,92397000,13494000,None,39052682,USD,-1325000,-5282000,-1325000,None,-694000,-657000,-694000,-403000,-2244000,-2287000,-305000,-2934000,2487000,None,37000,None,4522000,351000,1325000,4522000,None,-2287000,1.57,1.56
6,2018-12-31,USD,39398000,18509000,20888000,18510000,-165000,-376000,6037000,0,-238000,0,10447000,-166000,1000,2325000,73000,None,None,None,0,0,0,138000,-902000,0,-376000,-376000,None,USD,91463000,10553000,None,3779000,40292000,51171000,231000,6672000,399000,-91726000,2902000,15941000,995000,15921000,36023000,2328000,None,-342000,18707000,45267000,None,24677000,None,25567000,None,None,27023000,None,None,399000,None,-91726000,-1899000,None,995000,None,46196000,1367000,1367000,2671000,4269000,None,None,None,144739000,91463000,15921000,None,39000000,USD,None,9076000,-985000,None,-611000,-573000,-6000,1962000,-376000,302000,1860000,4706000,-584000,None,44000,None,-4396000,166000,985000,-4396000,None,536000,1.48,1.57
7,2018-09-30,USD,35643000,19400000,18186000,17457000,-1975000,-2220000,6017000,0,-2055000,0,10946000,-32000,-1943000,2437000,80000,None,None,None,0,0,0,165000,-112000,0,-2220000,-2220000,None,USD,89380000,11088000,None,5131000,38164000,51216000,85000,7481000,393000,-91348000,2830000,15950000,598000,15685000,33666000,2376000,None,-270000,19748000,41996000,None,24178000,0,21180000,1668000,0,23809000,0,0,393000,0,-91348000,-1893000,None,598000,None,47384000,1668000,1668000,2745000,4498000,None,None,None,144334000,89380000,15685000,None,38977760,USD,None,1904000,-1293000,0,-944000,-706000,None,1300000,-2220000,778000,2777000,-219000,2437000,0,238000,0,456000,419000,1293000,456000,-47000,731000,1.6,1.48
8,2018-06-30,USD,35923000,19737000,18256000,17667000,-2203000,-2584000,6069000,0,-2291000,0,11224000,-133000,-2070000,2444000,88000,None,None,None,0,0,0,293000,-221000,0,-2584000,-2584000,None,USD,91004000,11624000,None,5702000,38140000,52864000,145000,8443000,393000,-89152000,2689000,15947000,623000,14954000,33263000,2364000,4552000,-204000,20400000,42410000,None,25293000,0,21754000,2188000,0,22456000,0,0,393000,0,-89152000,-1893000,None,623000,None,48594000,2188000,2188000,2544000,4877000,None,None,None,143720000,91004000,14954000,None,38856066,USD,None,107000,-2054000,0,-347000,-274000,-12000,1382000,-2584000,-1365000,963000,-1886000,2444000,0,85000,0,2425000,457000,2054000,2425000,-106000,-1471000,2.0,1.6
9,2018-03-31,USD,32915000,20075000,15217000,17698000,-2258000,-2375000,6687000,0,-2355000,0,10953000,119000,-2377000,2435000,97000,None,None,None,0,0,0,20000,22000,0,-2375000,-2375000,None,USD,95724000,12159000,None,5741000,40794000,54930000,3823000,8361000,393000,-86568000,3882000,15950000,649000,16425000,34142000,2405000,5175000,-93000,20621000,46345000,None,26821000,0,24179000,2770000,0,23376000,0,0,393000,0,-86568000,-1881000,None,649000,None,49379000,2770000,2770000,59000,6652000,None,None,None,143079000,95724000,16425000,None,38796722,USD,None,-10693000,-1924000,0,-520000,-502000,None,-3371000,-2375000,-5970000,-3544000,-942000,2435000,0,18000,0,7517000,514000,1924000,7517000,-81000,-6051000,1.6,2.0
