,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,111312000,30369000,49093000,62219000,32088000,23475000,8338000,None,24941000,-211000,18922000,238000,31850000,3109000,7147000,1677000,29000,-7118000,None,None,None,1677000,209000,None,23264000,23475000,None,USD,1515976000,102347000,None,81606000,926450000,540684000,8569000,93675000,3051000,660767000,36158000,925355000,96486000,85198000,197987000,23620000,32219000,-132469000,48310000,327929000,None,-487018000,31357000,129768000,439402000,None,80692000,None,None,3051000,None,660767000,None,None,45430000,None,66605000,14568000,439402000,280492000,728463000,None,None,None,9335000,1515976000,116555000,None,30507903,USD,-22196000,1488000,-26876000,-4480000,-4314000,-1688000,4930000,-3029000,23475000,257000,28821000,-6123000,3109000,-2304000,0,None,4503000,2172000,200000,4700000,None,257000,22.36,
1,2020-03-31,USD,137876000,46106000,57457000,80419000,34966000,24723000,9417000,None,25729000,-278000,33048000,653000,34313000,3641000,9237000,1284000,54000,-9183000,None,None,None,1284000,599000,None,24445000,24723000,None,USD,1503610000,104340000,None,87383000,931894000,522663000,9884000,83894000,3048000,639596000,46615000,921367000,94587000,86610000,187161000,23809000,27605000,-128192000,46831000,319118000,None,-503044000,9236000,135889000,438037000,None,79458000,None,None,3048000,None,639596000,None,None,45112000,None,66842000,16437000,438037000,296812000,744733000,None,None,None,8211000,1503610000,95846000,None,30475994,USD,-5105000,-15996000,-9609000,-3947000,-3968000,-32167000,-26534000,-3164000,24723000,-12198000,29578000,-4428000,3641000,-2301000,636000,None,9687000,-233000,557000,21871000,None,-12198000,15.18,22.36
2,2019-12-31,USD,146183000,111930000,53111000,146183000,32416000,21650000,11418000,None,22635000,468000,43899000,-1837000,34253000,56613000,9781000,517000,51000,-9730000,None,None,None,517000,-1888000,None,22118000,21650000,None,USD,1591619000,89010000,None,97647000,992174000,550114000,9776000,119304000,3049000,618503000,51589000,952404000,99073000,108279000,234885000,22091000,51610000,-78398000,48421000,363934000,50000,-491300000,4443000,153565000,438037000,None,93490000,None,None,3049000,None,618503000,None,None,68623000,69227000,1227685000,19151000,438037000,309476000,757289000,None,None,None,6960000,1591619000,112722000,None,30492044,USD,52701000,-31075000,-3436000,-10651000,-3289000,-5172000,412000,-10233000,21650000,-26856000,-18248000,9952000,3502000,-2295000,-194000,None,-16574000,-5703000,961000,-16574000,-3314000,-30170000,33.41,15.18
3,2019-09-30,USD,147233000,121226000,55171000,147233000,25817000,20509000,11245000,None,14847000,-5445000,51184000,-190000,26007000,58797000,10970000,-217000,99000,-10871000,None,None,None,-217000,-289000,None,15064000,20509000,None,USD,1605339000,102101000,None,67815000,1022023000,534169000,8944000,107426000,3049000,599148000,59360000,958813000,92520000,142482000,253832000,20203000,57285000,-74236000,52597000,380489000,1811000,-526745000,4795000,165397000,438037000,None,126203000,None,None,3049000,None,599148000,None,None,51433000,None,59906000,16380000,438037000,321210000,768191000,None,None,None,6208000,1605339000,147277000,None,30491207,USD,-11198000,18140000,7570000,-2480000,-3953000,-29987000,-21755000,21642000,20509000,18382000,40799000,-4447000,3626000,-2299000,-1980000,None,-4237000,7208000,1148000,-4237000,None,18382000,42.1,33.41
4,2019-06-30,USD,144275000,102993000,50954000,144275000,41113000,28851000,11397000,None,29350000,-505000,37359000,-169000,41282000,54237000,11763000,1004000,129000,-11634000,None,None,None,1004000,-298000,None,28346000,28851000,None,USD,1622503000,101652000,None,65140000,1034950000,535671000,9443000,119203000,3053000,582913000,47070000,971929000,95958000,124851000,272432000,18258000,79529000,-55484000,52203000,370174000,12521000,-537910000,4860000,175323000,438037000,None,134971000,None,None,3053000,None,582913000,None,None,66410000,None,60135000,17903000,438037000,315038000,762518000,None,None,None,5189000,1622503000,129711000,None,30529840,USD,-2713000,5972000,-13784000,-13574000,-3838000,36545000,42685000,-21105000,28851000,22508000,-253000,-4956000,3283000,-2302000,-6000,None,-10917000,-22486000,2923000,-10917000,None,22508000,50.22,42.1
5,2019-03-31,USD,142924000,88793000,45929000,142924000,33777000,25710000,11242000,None,23959000,-667000,27565000,-20354000,54131000,49986000,9818000,-1084000,-9723000,-9468000,None,None,None,-1084000,-20704000,None,25043000,25710000,None,USD,1580992000,103519000,None,64233000,1011944000,503871000,9931000,96272000,3052000,556364000,47954000,965640000,90269000,106742000,242154000,16368000,36734000,-59895000,50012000,352547000,2871000,-565288000,19417000,162155000,438037000,None,129514000,None,None,3052000,None,556364000,None,None,50588000,None,58686000,18770000,438037000,321822000,769790000,None,None,None,4350000,1580992000,126159000,None,30523756,USD,-11775000,-4530000,-87046000,-92098000,8831000,-481000,3957000,24208000,25710000,-49032000,38495000,-11626000,4057000,-2297000,-10972000,None,8751000,16133000,1798000,8751000,None,-49032000,49.37,50.22
6,2018-12-31,USD,136327000,94797000,42302000,136327000,43784000,8509000,10963000,0,34747000,-236000,-1487000,2254000,41530000,85321000,9037000,None,None,None,-2000000,0,0,26474000,-6037000,0,8273000,8509000,None,USD,1610947000,93503000,None,65774000,1066510000,478195000,10771000,163377000,3057000,535118000,49829000,946685000,80662000,156083000,317428000,14603000,14364000,-63377000,50294000,427380000,681000,-561993000,31192000,174340000,424537000,None,139448000,None,None,3057000,None,535118000,None,None,38456000,54629000,1183567000,None,424537000,313774000,749082000,None,None,None,3397000,1610947000,187275000,None,30567725,USD,357000,19265000,-21181000,-22710000,72247000,21801000,-10039000,9772000,8509000,16324000,15704000,-7854000,3428000,-2210000,-38197000,None,1708000,-9352000,4526000,1708000,-5689000,10635000,42.56,49.37
7,2018-09-30,USD,128643000,89405000,42963000,128643000,38427000,29242000,11010000,0,30960000,39000,32909000,-811000,39238000,45486000,7467000,None,None,None,0,0,0,1679000,-8278000,0,29281000,29242000,None,USD,1428895000,89042000,None,40053000,887305000,496084000,8476000,103553000,3150000,577353000,34717000,870311000,62674000,134987000,222912000,100000,None,-85833000,45648000,348692000,12528000,-463269000,20481000,153171000,399694000,0,119259000,541590000,0,3150000,0,577353000,0,None,30546000,None,44656000,None,399694000,256223000,664393000,None,None,None,1414000,1428895000,155468000,None,31501029,USD,-3719000,-6716000,-52478000,-37243000,37875000,40622000,5116000,-4099000,29242000,22416000,34272000,-808000,2523000,-2369000,0,0,10389000,-358000,4368000,10389000,None,22416000,79.15,42.56
8,2018-06-30,USD,124626000,86311000,43559000,124626000,37043000,29180000,8671000,0,31293000,-109000,31547000,-1272000,38315000,46093000,5750000,None,None,None,0,0,0,2222000,-7022000,0,29071000,29180000,None,USD,1357577000,93232000,None,41248000,809675000,499400000,7508000,87634000,3146000,550480000,23954000,825526000,63962000,117402000,194077000,113000,609864000,-54960000,41061000,328229000,5567000,-419358000,21262000,148317000,358694000,0,106330000,547902000,0,3146000,0,550480000,0,None,22710000,None,46819000,None,358694000,249396000,615598000,None,None,None,734000,1357577000,138664000,None,31473654,USD,-5923000,63000,-180418000,-175004000,181869000,171954000,-5363000,242000,29180000,5936000,14400000,1004000,2534000,-2368000,-2184000,0,-21506000,3125000,941000,-21506000,None,5936000,76.25,79.15
9,2018-03-31,USD,108230000,74334000,39591000,108230000,33429000,26208000,8434000,0,28582000,248000,63093000,-467000,33896000,2807000,4847000,None,None,None,0,0,0,2126000,-5314000,0,26456000,26208000,None,USD,1162444000,94393000,None,39178000,621517000,498032000,9227000,74192000,3146000,523668000,53370000,672159000,59377000,115890000,158675000,17000,433254000,-28782000,40647000,290867000,5001000,-268520000,18356000,117443000,173694000,0,84466000,540927000,0,3146000,0,523668000,0,None,15889000,None,48489000,None,173694000,279921000,462842000,None,None,None,None,1162444000,134246000,None,31458976,USD,5198000,-2396000,2487000,-2180000,23415000,21755000,709000,-2344000,26208000,49735000,25493000,-346000,2807000,-2369000,0,0,-1401000,621000,531000,-1401000,None,49735000,74.5,76.25
10,2017-12-31,USD,104681000,71600000,37567000,104681000,32284000,26573000,8551000,0,27939000,952000,60249000,-797000,33081000,2800000,4345000,None,None,None,0,0,0,414000,-9697000,0,27525000,26573000,None,USD,1113013000,87766000,None,41567000,579254000,491510000,2061000,63641000,3148000,510975000,46815000,666863000,818377000,67935000,146932000,17000,409131000,-24023000,41704000,252932000,2975000,-263119000,25592000,117838000,274529000,0,83274000,533759000,1410000,3148000,0,510975000,0,None,20219000,43529000,860081000,None,274529000,155732000,432322000,None,None,None,1410000,1113013000,93527000,None,31476428,USD,-6316000,4285000,-121940000,264037000,38121000,60593000,6091000,-6273000,26573000,-34652000,26695000,-1509000,2800000,-2369000,0,0,-34245000,-1459000,13755000,-3995000,1813000,-32839000,79.25,74.5
11,2017-09-30,USD,92800000,64889000,34423000,92800000,27886000,24184000,8536000,0,24334000,354000,53644000,-25000,27911000,2709000,3552000,None,None,None,0,0,0,-204000,0,0,24538000,24184000,None,USD,1025932000,94449000,None,24484000,524011000,460816000,2073000,90906000,3146000,486771000,44636000,559163000,743728000,107953000,148766000,9000,342982000,-29760000,41430000,240774000,2567000,-192796000,5524000,102813000,234029000,0,57851000,501921000,0,3146000,0,486771000,0,None,54718000,None,35398000,None,234029000,139143000,375245000,None,None,None,659000,1025932000,113477000,None,31463603,USD,5891000,6918000,-5314000,-70531000,35624000,14408000,-90000,-62000,24184000,28006000,18912000,-76000,2709000,-2376000,0,0,30250000,7721000,1414000,-15984000,279000,28285000,65.25,79.25
12,2017-06-30,USD,87387000,60848000,30552000,87387000,26613000,23434000,8417000,0,23595000,463000,49672000,74000,26539000,2759000,3018000,None,None,None,0,0,0,-302000,0,0,23897000,23434000,None,USD,923329000,86565000,None,15199000,444890000,437688000,2172000,40647000,3144000,464963000,44798000,557502000,688270000,82715000,86444000,9000,326021000,-30419000,40939000,194120000,1088000,-206379000,12861000,83345000,214029000,0,45788000,478439000,0,3144000,0,464963000,0,None,8875000,None,35328000,None,214029000,142245000,358446000,None,None,None,None,923329000,95576000,None,31443622,USD,2631000,-3015000,-75633000,-831000,16870000,9213000,-70000,-625000,23434000,-50921000,15499000,-1266000,2759000,-2372000,-5215000,0,14266000,-6264000,2251000,-8605000,-825000,-51746000,53.9,65.25
13,2017-03-31,USD,79103000,53413000,24777000,79103000,29960000,26427000,8350000,0,27492000,196000,42208000,4270000,25690000,2855000,2468000,None,None,None,0,0,0,869000,0,0,26623000,26427000,None,USD,815190000,76678000,None,13896000,381875000,420613000,2255000,38511000,3152000,448621000,16070000,443304000,559343000,131444000,69063000,9000,12373000,-31160000,38823000,217024000,970000,-99369000,3260000,68424000,194029000,0,30543000,433315000,0,3152000,0,448621000,0,None,5620000,None,33741000,None,194029000,116528000,312812000,None,None,None,None,815190000,134704000,None,31524369,USD,-1005000,-7489000,-4224000,-514000,36874000,-6186000,-167000,528000,26427000,5291000,15701000,1368000,2855000,-2428000,-40465000,0,5661000,97000,2705000,-5661000,786000,6077000,61.25,53.9
14,2016-12-31,USD,80046000,52385000,22446000,80046000,27454000,24629000,8068000,0,25459000,698000,41659000,-207000,27661000,2658000,1995000,None,None,None,0,0,0,516000,-3006000,0,24943000,24629000,None,USD,803755000,72223000,None,12716000,365119000,426896000,2895000,37374000,3209000,457364000,15554000,441404000,556825000,131335000,89712000,9000,272226000,-33677000,37061000,209869000,925000,-86731000,3105000,62713000,154029000,0,52329000,438636000,0,3209000,0,457364000,0,None,11853000,31345000,593886000,None,154029000,118483000,275407000,None,None,None,None,803755000,134440000,None,32093294,USD,1774000,270000,-13511000,8301000,16874000,-1619000,-851000,-4137000,24629000,15568000,30698000,2760000,2658000,-2428000,-15214000,0,-12659000,673000,10397000,-1454000,-1256000,14312000,57.05,61.25
15,2016-09-30,USD,74608000,50315000,22039000,74608000,26668000,24067000,8563000,0,24746000,-110000,39014000,2375000,24293000,2738000,1922000,None,None,None,0,0,0,789000,0,0,23957000,24067000,None,USD,761115000,72211000,None,12832000,320909000,428780000,2838000,34832000,3238000,440604000,6696000,428063000,539545000,108781000,71321000,9000,12373000,-31291000,36187000,185383000,None,-71494000,2975000,60795000,134029000,0,36480000,440206000,0,3238000,0,440604000,0,None,5836000,None,33435000,None,134029000,112721000,249588000,None,None,None,16229000,761115000,111756000,None,32382162,USD,-84000,1696000,-3350000,356000,11862000,3184000,-70000,-420000,24067000,21908000,22074000,-1899000,2738000,-2490000,-6118000,0,11205000,1774000,2230000,-5140000,-116000,21792000,56.85,57.05
16,2016-06-30,USD,72574000,49010000,20251000,72574000,23810000,22992000,8285000,0,21625000,51000,38095000,246000,23564000,2630000,2185000,None,None,None,0,0,0,-1418000,0,0,23043000,22992000,None,USD,707933000,74181000,None,11662000,295855000,411835000,2936000,35253000,3245000,419027000,6202000,406946000,528030000,78014000,58622000,9000,12373000,-30743000,34507000,145396000,None,-69292000,2904000,52816000,119038000,0,23360000,412078000,0,3245000,0,419027000,0,None,13884000,None,33019000,None,119038000,115259000,237233000,None,None,None,20306000,707933000,80918000,None,32451313,USD,-398000,-736000,-2110000,-838000,16973000,-8397000,-11000,-2200000,22992000,9935000,20442000,-1546000,2304000,-2489000,-22870000,0,6065000,-5176000,1162000,2604000,-941000,8994000,47.9,56.85
17,2016-03-31,USD,71066000,46303000,19276000,71066000,25375000,22159000,8065000,0,24101000,-192000,35518000,612000,24763000,2720000,1274000,None,None,None,0,0,0,1750000,0,0,22351000,22159000,None,USD,697400000,84254000,None,11423000,280201000,417007000,4544000,23194000,3298000,398524000,9467000,403210000,523992000,69020000,44236000,608000,608000,-28621000,34154000,139254000,None,-70457000,2308000,56503000,226465000,0,20434000,0,0,3298000,0,398524000,0,None,12636000,None,23892000,None,33000,4923000,9500000,None,None,None,43806000,697400000,71328000,None,32977713,USD,-596000,-5626000,-1768000,144000,20000000,2754000,-66000,-250000,22159000,11520000,10534000,-811000,3046000,-2422000,-14758000,0,8669000,435000,1028000,-8669000,321000,11841000,40.79,47.9
18,2015-12-31,USD,70204000,44380000,16444000,70204000,25534000,21929000,8029000,0,23625000,11740000,33649000,-290000,25824000,2702000,1909000,None,None,None,0,0,0,1696000,-542000,0,21929000,21929000,None,USD,675989000,82735000,None,10942000,267018000,408971000,3349000,22685000,3342000,378787000,9252000,402259000,525071000,57179000,51266000,606000,606000,-30278000,34088000,116830000,None,-76023000,1538000,47171000,206465000,0,27975000,0,0,3342000,0,378787000,0,None,16345000,23732000,559159000,None,35000,5903000,9287000,None,None,None,57120000,675989000,58717000,None,33416110,USD,6940000,3043000,-5265000,24950000,85989000,4064000,-659000,-4129000,21929000,21822000,23023000,-773000,2706000,-2483000,-12781000,0,-7320000,-2890000,26707000,-992000,2157000,23979000,32.79,40.79
