,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,9223000,None,None,None,None,7973000,None,None,8128000,None,1518000,None,None,None,4863000,155000,20174000,15311000,None,None,None,141000,None,None,7973000,7973000,None,USD,761444000,None,None,None,385268000,376176000,None,None,24000,10359000,None,None,None,19268000,None,None,None,None,None,None,732620000,376176000,None,None,None,None,3944000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,-389000,None,None,8000000,None,-7699000,56000,7973000,-7957000,-8258000,None,None,-7331000,0,None,None,-13680000,0,None,None,None,9.07,
1,2020-03-31,USD,-24563000,1354000,10640000,9343000,None,-26971000,None,None,-25917000,None,1354000,None,17295000,None,4960000,1054000,18565000,13605000,None,None,None,3000,None,None,-26971000,-26971000,None,USD,752542000,None,None,None,377008000,375534000,None,None,24000,9717000,None,None,None,27225000,None,None,None,None,None,None,718940000,375534000,None,None,333727000,None,3143000,None,None,None,None,None,None,None,None,None,None,None,333727000,None,None,None,None,None,365793000,None,27225000,None,24000000,USD,None,480000,None,None,9000000,-933000,-128000,-9482000,-26971000,12213000,13146000,None,None,-9537000,-268000,None,None,48104000,0,None,None,None,6.62,9.07
2,2019-12-31,USD,23219000,2837000,12972000,6535000,10765000,19997000,None,None,20382000,None,985000,None,5890000,None,3023000,385000,18208000,15185000,None,None,None,525000,9757000,None,19997000,19997000,None,USD,789439000,None,None,None,377129000,412310000,None,547000,24000,46225000,None,None,None,15012000,22527000,None,None,None,None,22520000,766919000,412310000,None,6331000,334401000,None,3947000,None,None,None,None,None,None,None,None,None,None,None,334401000,None,None,None,None,None,366061000,None,15012000,None,24000000,USD,None,21000,None,None,21750000,41725000,-2198000,4677000,19997000,-2514000,-11547000,None,None,-10519000,0,None,None,-37477000,0,None,None,None,14.84,6.62
3,2019-09-30,USD,14632000,849000,11287000,7914000,11703000,13895000,None,None,13783000,None,849000,None,7072000,None,4421000,-112000,18414000,13993000,None,None,None,-80000,2112000,None,13895000,13895000,None,USD,754740000,None,None,None,351908000,402832000,None,1000,24000,36530000,None,None,None,17526000,17395000,None,None,None,None,25298000,729442000,402832000,None,6483000,273035000,None,2065000,None,None,None,None,None,None,None,None,None,None,None,273035000,None,None,None,None,None,366278000,None,17526000,None,24000000,USD,None,54000,None,None,23250000,32692000,-182000,252000,13895000,-4359000,-17886000,None,None,-9541000,0,None,-585000,-31960000,0,None,None,None,14.83,14.84
4,2019-06-30,USD,4850000,1294000,3026000,15042000,13748000,3202000,None,None,3556000,None,1294000,None,13447000,None,4052000,354000,16836000,12784000,None,None,None,53000,-6140000,None,3202000,3202000,None,USD,725871000,None,None,None,327393000,398478000,None,None,24000,32176000,None,None,None,21885000,16615000,None,None,None,None,28599000,697272000,398478000,None,5898000,310778000,None,3519000,None,None,None,None,None,None,None,697272000,None,697272000,None,286564000,None,310778000,None,None,None,366278000,None,21885000,None,24000000,USD,None,103000,None,None,29500000,18460000,-1500000,-936000,3202000,-4324000,-22784000,None,None,-9540000,0,None,1410000,-26791000,0,None,None,None,15.95,14.83
5,2019-03-31,USD,20330000,1294000,10025000,10305000,15090000,11372000,None,None,11366000,None,704000,None,9412000,None,3724000,-6000,1954000,14212000,None,None,None,2000,1765000,None,11372000,11372000,None,USD,704849000,None,None,None,300033000,404816000,None,215000,24000,38514000,None,None,None,26209000,17698000,None,None,None,None,33517000,670481000,404816000,None,7308000,286253000,None,1982000,None,None,None,None,None,None,None,671332000,None,671332000,None,286253000,None,282335000,None,None,None,366278000,None,26209000,None,24000000,USD,None,93000,None,None,12750000,705000,-2504000,-713000,11372000,-15806000,-16511000,None,None,-9541000,0,None,220000,-27310000,0,None,None,None,15.33,15.95
6,2018-12-31,USD,22208000,6849000,9669000,22208000,15359000,11982000,0,0,12674000,0,6849000,None,15359000,0,-3722000,None,None,None,0,0,0,692000,-2685000,0,11982000,11982000,None,USD,693876000,None,None,None,290891000,402985000,None,803000,24000,36683000,None,None,None,42015000,19388000,None,None,None,None,50894000,642982000,402985000,None,7528000,271503000,None,172000,None,None,None,None,None,None,None,None,None,None,None,239411000,None,None,None,None,None,366278000,None,42015000,None,24000000,USD,None,-180000,None,None,-24000000,-34534000,-15000,1882000,11982000,3943000,38477000,None,None,-9541000,None,None,-1504000,25521000,0,None,None,None,11.69,15.33
7,2018-09-30,USD,17872000,7455000,7455000,17872000,10417000,14801000,0,0,14631000,0,7455000,None,10417000,0,-3106000,None,None,None,0,0,0,-170000,4214000,0,14801000,14801000,None,USD,713498000,None,None,None,311976000,401522000,None,530000,24000,31535000,None,None,621359000,38072000,16960000,None,None,None,None,44995000,668503000,401522000,48043000,6024000,295016000,None,351000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,24000000,USD,None,83000,None,None,30000000,20460000,-15000,268000,14801000,14073000,-6387000,None,None,-9540000,None,None,418000,-22321000,0,None,None,None,14.62,11.69
8,2018-06-30,USD,18112000,6041000,6041000,18112000,12071000,7644000,0,0,7711000,0,6041000,None,12071000,0,-3046000,None,None,None,0,0,0,67000,-4360000,0,7644000,7644000,None,USD,677726000,None,None,None,281465000,396261000,None,519000,24000,26274000,None,None,592673000,23999000,16802000,264663000,264663000,None,None,31544000,646182000,396261000,54612000,6442000,264663000,None,268000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,24000000,USD,None,-18000,None,None,7000000,-2631000,-90000,1753000,7644000,-8798000,-6167000,None,None,-9541000,None,None,-287000,-13987000,0,None,None,None,14.21,14.62
9,2018-03-31,USD,18233000,7643000,7643000,18233000,10590000,15025000,0,0,15156000,0,7643000,None,10590000,0,-3082000,None,None,None,0,0,0,131000,4566000,0,15025000,15025000,None,USD,672412000,None,None,None,274254000,398158000,None,2135000,24000,28171000,None,None,579735000,32797000,16812000,257442000,257442000,28171000,None,40217000,632195000,398158000,53725000,6155000,257442000,None,286000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,24000000,USD,None,122000,None,None,21700000,9000000,-2560000,-393000,15025000,-8775000,-17775000,None,196000,-9558000,-582000,None,1256000,-35887000,0,None,None,None,12.88,14.21
10,2017-12-31,USD,17068000,18461000,6773000,50567000,32106000,12407000,0,0,12598000,0,18461000,None,10295000,0,2417000,None,None,None,0,0,0,191000,6000,0,31896000,12407000,None,USD,646263000,None,None,None,252990000,393273000,None,2712000,24000,22704000,None,None,547820000,41572000,15155000,None,None,22704000,None,49955000,596308000,393273000,49460000,7411000,237835000,None,11943000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,24000000,USD,None,-277000,None,None,18800000,12688000,-1649000,1795000,12407000,-15511000,-28199000,None,-612000,-36793000,32330000,None,-3004000,-71854000,0,None,None,None,15.18,12.88
11,2017-09-30,USD,18048000,6364000,6364000,71398000,59857000,12055000,0,0,12059000,0,29410000,None,11684000,0,2491000,None,None,None,0,0,0,4000,7725000,0,49758000,12055000,None,USD,614853000,None,None,None,223685000,391168000,None,583000,24000,18146000,None,None,562036000,46868000,12108000,211577000,211577000,18146000,None,53944000,560909000,391168000,None,5949000,211577000,None,11160000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,24000000,USD,None,-151000,None,None,-950000,-6414000,-388000,-667000,12055000,-3951000,2463000,None,-176000,-26491000,4277000,None,-1457000,-7649000,0,None,None,None,16.08,15.18
12,2017-06-30,USD,17271000,0,5899000,-66994000,-60285000,9957000,0,0,9986000,0,-28835000,None,11372000,0,2401000,None,None,None,0,0,0,29000,-9023000,0,-47235000,9957000,None,USD,614113000,None,None,None,225690000,388423000,None,2612000,24000,15639000,None,None,554568000,50819000,13107000,212583000,212583000,15639000,None,60853000,553260000,388423000,None,8726000,212583000,None,10130000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,23000000,USD,None,1286000,None,None,17269000,3434000,-782000,-491000,9957000,31727000,-4962000,None,-243000,-17138000,28002000,None,660000,-16374000,0,None,None,None,16.82,16.08
13,2017-03-31,USD,16228000,0,5789000,13644000,12112000,9532000,0,0,9528000,0,5789000,None,10439000,0,2584000,None,None,None,0,0,0,-4000,1673000,0,9532000,9532000,None,USD,561662000,None,None,None,206850000,354812000,None,753000,22000,14440000,None,None,537418000,19092000,None,None,None,14440000,None,None,536602000,354812000,None,5152000,195030000,None,9477000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,22000000,USD,None,-1697000,None,None,-24750000,-33255000,51000,-19000,9532000,-37991000,-4736000,None,-133000,-8556000,51000,None,-745000,1035000,0,None,None,None,17.57,16.82
14,2016-12-31,USD,17275000,22609000,6386000,48446000,26355000,12643000,0,0,12999000,0,17584000,None,10889000,0,2692000,None,None,None,0,0,0,356000,2516000,0,32976000,12643000,None,USD,586742000,None,None,None,232957000,353785000,None,3122000,22000,13662000,9400000,None,525252000,57083000,13518000,219439000,219439000,13662000,None,62288000,524454000,353785000,None,4407000,219439000,None,441000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,18000000,USD,None,265000,None,None,-5000000,59052000,-801000,4344000,12643000,25426000,-33626000,None,-250000,-29859000,94712000,None,113000,-81185000,0,None,None,None,15.73,17.57
15,2016-09-30,USD,14431000,0,5025000,605000,-4203000,8594000,0,0,8617000,0,-1189000,None,9406000,0,2648000,None,None,None,0,0,0,23000,-5991000,0,-4199000,8594000,None,USD,517573000,None,None,None,218227000,299346000,None,731000,19000,8784000,7780000,None,471108000,42165000,None,None,None,8784000,None,None,470057000,299346000,None,4300000,209394000,None,117000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,19000000,USD,None,-1541000,None,None,-500000,7499000,None,9000,8594000,-16978000,3009000,None,-99000,-20613000,51042000,None,220000,-17042000,0,None,None,None,15.75,15.73
