,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-03-31,USD,2928000,2182000,1577000,1351000,746000,563000,None,None,723000,10000,605000,None,746000,None,None,149000,23000,23000,None,None,None,149000,-46000,None,574000,563000,None,USD,18169000,None,None,11000,7251000,10908000,None,310000,40000,-865000,229000,0,358000,8827000,4988000,None,None,196000,4588000,13223000,0,10908000,None,2008000,None,2000000,997000,None,None,None,None,None,None,None,None,None,4946000,2816000,None,None,2263000,None,None,None,None,None,None,None,None,USD,None,None,None,None,None,None,None,None,563000,None,None,None,None,None,None,None,None,None,0,None,None,None,2.03,
1,2019-12-31,USD,3590000,3254000,2379000,1211000,336000,318000,None,None,379000,39000,875000,None,336000,None,None,60000,12000,12000,None,None,None,60000,31000,None,319000,318000,None,USD,16548000,None,None,199000,5912000,10597000,None,4227000,39000,-1111000,32000,None,448000,8542000,5631000,None,None,-29000,2047000,14053000,None,10597000,None,2483000,None,2327000,1211000,None,None,None,None,None,-14000,None,2495000,None,2495000,442000,None,None,281000,None,None,None,11712000,None,8542000,None,4000000,USD,None,0,None,None,None,None,None,None,318000,None,None,None,None,None,None,None,None,None,0,None,None,None,1.62,2.03
2,2019-09-30,USD,3195000,3364000,2350000,845000,-169000,-94000,None,None,-94000,38000,1014000,None,-169000,None,None,0,19000,19000,None,None,None,None,56000,None,-94000,-94000,None,USD,16336000,None,None,476000,6061000,10237000,None,4333000,39000,-1430000,32000,None,440000,8039000,5786000,None,None,-70000,2033000,13863000,None,10237000,None,2198000,None,2220000,989000,None,None,None,None,None,-14000,None,2473000,None,2473000,707000,None,None,275000,None,None,None,11712000,None,8039000,None,4000000,USD,None,0,None,None,None,None,None,None,-94000,None,None,None,None,None,None,None,None,None,0,None,None,None,1.73,1.62
3,2019-06-30,USD,2845000,3011000,2099000,746000,-166000,-102000,None,None,-113000,38000,912000,None,-166000,None,None,0,10000,10000,None,None,None,None,43000,None,-113000,-102000,None,USD,16065000,None,None,753000,5992000,10035000,None,912000,38000,-1335000,32000,None,141000,8319000,5723000,None,None,-24000,2060000,13864000,None,10035000,None,1838000,None,2277000,890000,None,None,None,None,None,-14000,None,2201000,None,2201000,972000,None,None,269000,None,None,None,11370000,None,8319000,None,4000000,USD,None,0,None,None,None,None,None,None,-102000,None,None,None,None,None,None,None,None,None,0,None,None,None,2.81,1.73
4,2019-03-31,USD,3782000,4013000,2956000,826000,-231000,-186000,None,None,-202000,11000,1057000,None,-231000,None,None,-26000,29000,16000,None,None,None,-26000,13000,None,-176000,-186000,None,USD,15250000,None,None,23000,5124000,10126000,None,475000,38000,-1233000,32000,0,1012000,8827000,5081000,None,None,-35000,886000,13352000,0,10126000,373000,2264000,None,1539000,1161000,None,None,None,None,None,-14000,None,1898000,None,1898000,None,None,None,32000,None,None,None,11370000,None,8827000,None,4000000,USD,None,0,None,None,None,None,None,None,-186000,None,None,None,None,None,None,None,None,None,0,None,None,None,3.32,2.81
5,2018-12-31,USD,2950000,3266000,2104000,846000,-316000,-305000,None,None,-360000,-9000,1162000,None,-316000,None,None,None,-46000,None,None,None,None,0,-44000,None,-360000,-305000,None,USD,15346000,None,None,None,5191000,10155000,None,4458000,38000,-1048000,32000,77000,111000,8787000,5168000,None,None,-191000,969000,14189000,None,10078000,None,1888000,None,2252000,710000,None,None,None,None,None,-14000,None,None,None,None,None,None,None,None,None,None,None,11370000,None,8787000,None,4000000,USD,None,0,None,None,None,None,None,None,-305000,None,None,None,None,None,None,None,None,None,0,None,None,None,2.5601,3.32
6,2018-09-30,USD,3495000,3746000,2631000,864000,-251000,-222000,None,None,-244000,45000,1115000,None,-251000,None,None,None,None,None,None,None,None,-32000,7000,None,-212000,-222000,None,USD,16324000,77000,None,1950000,5560000,10719000,None,5224000,38000,-553000,32000,77000,111000,8603000,5528000,None,None,-122000,835000,15301000,None,10642000,None,2483000,None,2265000,304000,None,None,None,None,None,-14000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4000000,USD,None,0,None,None,None,None,None,None,-222000,None,None,None,None,None,None,None,None,None,0,None,None,None,4.38,2.5601
7,2018-06-30,USD,4050000,4008000,3007000,1043000,42000,82000,None,None,110000,35000,1001000,None,42000,None,None,None,None,None,None,None,None,32000,68000,None,78000,82000,None,USD,17515000,77000,None,950000,5678000,11802000,None,1053000,38000,429000,32000,77000,111000,9445000,5646000,None,None,-21000,724000,16603000,None,11725000,950000,2477000,None,2785000,812000,None,None,None,None,None,-14000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4000000,USD,None,0,None,None,None,None,None,None,82000,None,None,None,None,None,None,None,None,None,0,None,None,None,4.62,4.38
8,2018-03-31,USD,4177000,3288000,2012000,2165000,889000,742000,0,0,972000,49000,1276000,None,889000,0,0,None,None,None,0,0,0,244000,83000,0,728000,742000,None,USD,18130000,77000,None,210000,6340000,11741000,None,1953000,38000,347000,32000,77000,111000,11267000,6308000,None,None,None,770000,17172000,None,11664000,None,2223000,None,2933000,1138000,None,None,None,None,None,-14000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4000000,USD,None,0,-142000,None,None,-1031000,None,869000,742000,1239000,2388000,None,319000,-1031000,None,-580000,1246000,52000,271000,None,None,None,4.9,4.62
9,2017-12-31,USD,5033000,5139000,3410000,1430000,556000,382000,0,0,570000,11000,1063000,None,560000,0,0,None,None,None,0,0,0,177000,56000,0,397000,382000,None,USD,17626000,77000,None,669000,6277000,11283000,None,4180000,38000,-14000,32000,77000,188000,10973000,6245000,None,None,-97000,892000,16546000,None,11206000,None,3061000,None,1843000,1506000,None,None,None,None,None,-14000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4000000,USD,None,0,None,None,None,None,None,None,382000,None,None,None,None,None,None,None,None,None,0,None,None,None,4.2,4.9
