,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,0,2515817,None,None,-2515512,-2497530,1282379,None,-2497530,None,1144319,None,-2515817,89119,None,None,None,None,None,None,None,None,18287,None,-2497530,-2497530,None,USD,7426116,None,None,None,590093,6836023,None,None,1343,-16539748,235000,None,None,4947417,355093,None,None,-662,433,7015683,410000,6836023,2011529,None,None,None,180093,None,None,None,None,None,None,None,None,None,410433,None,None,None,235000,None,None,None,None,None,None,None,None,USD,-1697668,-218219,-1697668,None,None,4493750,None,-191,-2497530,397996,-2397424,None,305,None,None,None,None,318211,37668,None,None,None,2.58,
1,2020-03-31,USD,0,1816450,None,None,-1816145,-1826576,687060,None,-1826576,None,980148,None,-1816450,149242,None,None,None,None,None,None,None,None,-10126,None,-1826576,-1826576,None,USD,5347697,None,None,None,523312,4824385,None,None,1159,-14042218,None,None,200000,4349421,523312,None,None,None,738,4896959,250000,4824385,490992,None,None,None,515412,None,None,None,None,None,None,None,200000,None,450738,None,None,None,0,None,None,None,18865440,None,4840410,None,10000000,USD,10168,113675,10168,50000,None,4231256,None,53526,-1826576,2658555,-1582869,None,305,None,4231260,None,None,76201,39832,None,None,None,3.06,2.58
2,2019-12-31,USD,0,3917602,None,None,-3917293,-3911653,1036170,None,-3911653,None,2759235,None,-3917602,122197,None,None,-280,None,None,None,None,None,5924,None,-3911653,-3911653,None,USD,2836129,None,None,30480,440121,2396008,None,None,1012,-12215642,None,None,200000,1690866,440121,None,None,None,1043,2635086,None,2396008,803664,None,None,None,403885,None,None,None,None,None,None,None,200000,None,201043,None,None,None,0,None,None,None,14610640,None,2494530,None,9000000,USD,-25000,384324,-25000,-800000,None,0,None,3824,-3911653,-1524079,-1499079,None,309,None,7450460,None,None,2024117,25000,None,None,None,6.19,3.06
3,2019-09-30,USD,0,1700444,None,None,-1700136,-1696032,540266,None,-1696032,None,988503,None,-1700444,171675,None,None,None,None,None,None,None,None,4412,None,-1696032,-1696032,None,USD,4334591,None,None,None,25313,4309278,None,None,1012,-8303989,None,None,200000,3214945,25313,None,None,None,1352,4133239,None,4309278,804398,None,None,None,17703,None,None,None,None,None,None,None,200000,None,201352,None,None,None,0,None,None,None,12612260,None,4019340,None,10000000,USD,-850000,-181953,-850000,-800000,None,1610129,None,-12576,-1696032,-877761,-1637890,None,308,None,7450460,None,None,252363,50000,None,None,None,4.4069,6.19
4,2019-06-30,USD,0,1267586,None,None,-1267280,-1267586,398934,None,-1267586,None,686569,None,-1267586,182083,None,None,None,None,None,None,None,None,None,None,-1267586,-1267586,None,USD,4427813,None,None,32130,239393,4188420,None,None,967,-6607957,None,None,200000,4092706,239393,None,None,None,1660,4226153,None,4188420,None,None,None,None,212266,None,None,None,None,None,None,None,200000,None,201660,None,None,None,0,None,None,None,10795410,None,4092710,None,10000000,USD,-10000,136673,-10000,None,None,-17169,None,-13050,-1267586,-1073460,-1046291,None,306,None,5840330,None,None,97366,10000,None,None,None,5.81,4.4069
5,2019-03-31,USD,0,829365,None,None,-829063,-829370,144750,None,-829370,None,621990,None,-829370,62622,None,None,None,None,None,None,None,None,None,None,-829365,-829370,None,USD,5456400,None,None,None,87930,5368480,None,None,940,-5340370,None,None,200000,5166166,87930,None,None,None,1970,5254440,None,5368477,None,None,None,None,70593,None,None,None,None,None,None,None,200000,None,201966,None,None,None,0,None,None,None,10707910,None,5166170,None,7000000,USD,-10000,-71687,-10000,None,None,5857500,None,-75914,-829370,5083550,-763960,None,300,None,5857500,None,None,212709,10000,None,None,None,5.15,5.81
6,2018-12-31,USD,0,584326,0,0,-584326,-584326,227882,None,-584326,None,254493,None,-584326,101951,None,None,None,None,None,None,None,0,0,None,-584326,-584326,None,USD,503916,None,None,206671,348951,154655,None,None,507,-4511006,None,None,None,282621,348951,None,None,None,2268,501648,None,154655,None,None,None,None,142280,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4665150,None,282620,None,5000000,USD,-800000,116579,-10000,None,None,5857500,164766,7414,-584326,-455062,-455062,None,308,None,1186320,None,None,4963,0,None,None,None,nan,5.15
7,2018-09-30,USD,0,620233,0,0,-620233,-620233,365986,None,-620233,None,212275,None,-620233,41972,None,None,None,None,None,None,None,0,0,None,-620233,-620233,None,USD,760029,None,None,19000,25701,734018,None,None,507,-3926680,None,None,None,737683,25701,None,None,None,2576,757453,None,734018,None,None,None,None,25701,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5000000,USD,None,-103207,-10000,None,None,-31514,164766,7414,-620233,-729141,-697627,None,309,None,None,None,None,18090,0,None,None,None,nan,nan
8,2018-06-30,USD,0,645483,0,0,-645483,-645483,211050,None,-645483,None,377040,None,-645483,57394,None,None,None,None,None,None,None,0,0,None,-645483,-645483,None,USD,1496893,None,None,None,128908,1367675,None,None,2035,-3306447,None,None,None,1466824,128908,None,None,None,2885,1494008,None,1367675,None,None,None,None,128908,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5000000,USD,None,40492,None,None,None,593161,164766,-14363,-645483,118192,-474969,None,304,None,None,None,None,144082,0,None,None,None,nan,nan
9,2018-03-31,USD,0,527546,0,0,-527546,-527546,173404,None,-527546,None,307428,None,-527546,46714,None,None,None,None,None,None,None,0,0,None,-527546,-527546,None,USD,1496893,None,None,None,128908,1184293,None,None,2035,-3306447,None,None,None,1466824,128908,None,None,None,2885,1494008,None,1184293,None,None,None,None,128908,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5000000,USD,None,31485,-10000,None,None,1186321,164766,-15120,-527546,833606,-352715,None,302,None,None,None,None,158164,0,None,None,None,nan,nan
10,2017-12-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,1234000,None,None,None,50000,1184000,None,2000,None,None,None,None,None,1230000,50000,None,None,None,4000,None,None,None,None,None,None,None,48000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,None,None,None,nan,nan
11,2017-09-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,None,None,None,nan,nan
12,2017-06-30,USD,0,1338811,0,0,-1338811,-1338811,409230,None,-1338811,None,929173,None,-1338811,408,None,None,None,None,None,None,None,0,0,None,-1338811,-1338811,None,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,0,-300000,None,306000,990000,None,29668,-1338811,684717,-5283,None,304,None,None,None,None,1303860,0,None,None,None,nan,nan
13,2017-03-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,None,None,None,nan,nan
