,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,0,8162797,None,None,-8120423,-17617236,5544000,None,-17617236,None,2618797,None,-8162797,None,None,None,25546,25546,None,None,None,None,-9479985,None,-17617236,-17617236,None,USD,67705744,None,None,None,53432210,14273534,None,None,2780,-237310107,44422593,None,105420,30819397,5894333,None,None,-7129,3934411,44979077,18686836,14273534,8831981,None,None,None,3019097,None,None,None,None,None,None,None,105420,None,22726667,3753335,None,72747,47537877,None,None,None,None,None,None,None,None,USD,-21531374,-3012489,-21531374,None,None,None,-3636963,295778,-17617236,20187454,-10144199,None,42374,None,None,None,None,7972721,0,None,None,None,6.39,
1,2020-03-31,USD,0,8064341,None,None,-7648508,-7578486,5104441,None,-7578486,None,2959900,415833,-8064341,None,-70022,None,70022,70022,None,None,None,None,415833,None,-7578486,-7578486,None,USD,26428742,None,None,8620316,17820221,8608521,5653145,634932,1533,-219692871,5725892,None,105420,10631943,8903703,None,None,9199,1052169,22283347,None,8608521,6018894,105420,None,None,8268771,None,None,1533,None,-219692871,None,None,105420,None,1052169,3825558,None,3263373,8916518,None,None,None,228290660,26428742,16650837,None,15332042,USD,-6002877,-1157290,-6002877,-6002880,None,None,-3636963,933832,-7578486,-13552197,-7549320,933832,35555,None,None,None,None,217069,0,None,None,-13552197,5.76,6.39
2,2019-12-31,USD,0,49262235,257038,-257038,-10380447,-10355484,32218568,None,-10355484,None,17043667,-3909786,-6470661,None,-24963,None,-3884820,24963,None,None,None,None,-3909786,None,-10355484,-10355484,None,USD,35008709,None,None,9619201,19463803,15544906,6068978,631889,1533,-212114385,6141725,None,105420,24184140,10057950,None,None,None,1099948,30759515,None,15544906,0,105420,None,None,9426061,None,None,1533,None,-212114385,None,None,105420,None,1099948,3896017,None,3336875,9405853,None,None,None,227657758,35008709,24184140,None,15332042,USD,0,-1701768,-6002877,21991130,None,21320590,-1713410,106210,-10355484,13682551,-7638039,106210,42373,None,21320590,None,None,4270629,20000,None,None,13682551,0.6207,5.76
3,2019-09-30,USD,0,-7626575,628989,-628989,-5439865,-5359118,-5250327,None,-5359118,None,-2376248,2186710,-7626575,None,-80747,None,2267460,80747,None,None,None,None,2186710,None,-5359118,-5359118,None,USD,17443435,None,None,5438699,13224478,4218957,2159192,628676,7941,-201758901,2231939,None,355420,10501589,7659673,None,None,None,1147727,12842109,None,4218957,0,355420,None,None,7030997,None,None,7941,None,-201758901,None,None,355420,None,1147727,3961542,None,3405613,5564805,None,None,None,205969917,17443435,10501589,None,79409556,USD,6800000,3746184,6800000,21991130,None,0,-1713410,-359802,-5359118,3124450,-3675550,-359802,91892,None,None,None,None,-1794705,20000,None,None,3124450,0.3581,0.6207
4,2019-06-30,USD,0,-7407479,670610,-670610,-8771347,-8666906,-4804076,None,-8666906,None,-2603403,-1363868,-7407479,None,-104441,None,104441,104441,None,None,None,None,-1363868,None,-8666906,-8666906,None,USD,20916996,None,None,1986484,11728930,9188066,4345902,625541,7941,-196399783,4418649,None,355420,7377139,3910355,None,None,1996,1195506,16215138,None,9188066,6851515,600000,None,None,3284814,None,None,7941,None,-196399783,None,None,3506352,None,4701858,4025467,None,3472673,7818575,None,None,None,205577912,20916996,14228654,None,79409556,USD,9341125,-2036040,9341125,15191130,None,0,-1713410,61251,-8666906,551547,-8789578,61251,118322,None,None,None,None,1733795,20000,None,None,551547,0.51,0.3581
5,2019-03-31,USD,0,-6361733,141426,-141426,11437896,11587015,-4107140,None,11587015,None,-2254593,17799629,-6361733,None,-149119,None,17948750,149119,None,None,None,None,17799629,None,11587015,11587015,None,USD,29947550,None,None,5255624,12463465,17484085,None,4087831,7941,-187732877,3054781,None,355420,6825592,5943336,2982034,622483,1036,1243285,25146721,None,17484085,16267629,355420,3465348,None,5393600,None,None,7941,None,-187732877,None,None,355420,None,1243285,4087831,None,72747,6520129,None,None,None,205207985,29947550,23093221,None,79409556,USD,5850000,-453101,5830001,5850000,None,0,-1713410,-1070468,11587015,-1494725,-7324726,-1070468,87683,None,None,None,None,-17475855,19999,None,None,-1494725,0.3977,0.51
6,2018-12-31,USD,0,8844512,223066,-223066,-8844512,5935696,6495456,0,5935696,0,2125990,None,-8844512,0,0,None,None,None,0,0,0,0,14780208,0,5935696,5935696,None,USD,32872571,None,None,988799,27330611,5541960,21460845,None,7941,-199319892,21533592,None,355420,8320317,5797019,None,None,-30300,1076099,31441052,None,5541960,22131936,202000,None,None,5797019,None,None,7941,None,-199319892,None,None,355420,None,1431519,None,None,72747,21533592,None,None,None,204884210,32872571,30452250,None,79406556,USD,4421751,356748,4421751,17284710,None,10432896,-1072607,814582,5935696,-2635035,-7056786,None,41029,None,11505500,None,None,-14204841,19999,None,None,None,1.53,0.3977
7,2018-09-30,USD,0,-7799290,417185,-417185,-4552525,-4377747,-5710455,0,-4377747,0,-2088835,3246765,-7799290,0,-174778,None,None,None,0,0,0,0,3421543,0,-4377747,-4377747,None,USD,40876418,0,None,1803381,41577780,-701362,36064762,2931000,7941,-205255588,36137509,0,355420,10955352,5440271,None,None,-19375,1117128,39403870,None,-701362,26645137,564000,0,0,5440271,0,0,7941,0,-205255588,0,None,355420,None,1472548,None,None,72747,36137509,None,None,None,204565660,40876418,37600489,None,79409556,USD,2013375,718030,1959163,0,None,10427393,-1072607,398518,-4377747,6385704,-6000852,392752,129720,0,10427393,0,0,-2863607,54212,None,None,6385704,2.07,1.53
8,2018-06-30,USD,0,-7496454,9505,-9505,-20299037,-20135892,-5252334,0,-20135892,0,-2244120,-12802583,-7496454,0,-163145,None,None,None,0,0,0,0,-12639438,0,-20135892,-20135892,None,USD,36953438,0,None,2201899,44112281,-7158843,39317293,3627000,7366,-200877841,39390040,0,355420,4569648,4722241,None,None,-44052,1102098,35495920,None,-7158843,28724373,498000,0,0,4722241,0,0,7366,0,-200877841,0,None,355420,None,1457518,None,None,72747,39390040,None,None,None,193755684,36953438,33294021,None,73659556,USD,7488454,665352,7488454,0,None,1628,-1072607,-384767,-20135892,1099129,-6390953,-390534,251405,0,1628,0,0,13218716,54212,None,None,1099129,2.21,2.07
9,2018-03-31,USD,0,-6984169,34525,-34525,-19258728,-19106481,-4735340,0,-19106481,0,-2248829,-12274559,-6984169,0,-152247,None,None,None,0,0,0,0,-12122312,0,-19106481,-19106481,None,USD,43161833,0,None,1817132,30650113,12511720,26520477,2402000,7366,-180741949,26727166,0,355420,3470519,3922947,None,None,-91620,1138824,41667589,None,12511720,36379938,428815,0,0,3922947,0,0,7366,0,-180741949,0,None,355420,None,1494244,None,None,206689,26727166,None,None,None,193337923,43161833,39850457,None,73658506,USD,3361132,-612721,3281856,0,None,3875,-1072607,69114,-19106481,-3524527,-6810258,61355,135349,0,3875,0,0,12712240,79276,None,None,-3524527,1.6252,2.21
