,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,66351000,188478000,None,None,-107091000,-116713000,151856000,None,-116565000,None,36622000,None,-122127000,None,1878000,148000,7092000,5214000,None,None,None,148000,348000,None,-116713000,-116713000,None,USD,3486006000,None,None,None,539121000,2946885000,None,8382000,39000,-1737397000,209702000,None,12361000,1761629000,161647000,None,None,8256000,321985000,2796744000,354916000,2946885000,955384000,50344000,None,None,18817000,None,None,None,None,None,None,None,12361000,None,689262000,167772000,None,1224000,377474000,None,None,None,None,None,None,None,None,USD,12479000,61033000,12479000,None,-196000,1381305000,None,24827000,-116713000,1369909000,-23875000,None,7596000,None,None,None,-26062000,25444000,18632000,None,None,None,64.21,
1,2020-03-31,USD,8389000,139251000,None,None,-115049000,-124230000,115137000,None,-124164000,None,24114000,None,-130862000,None,1666000,66000,7852000,6186000,None,None,None,66000,512000,None,-124230000,-124230000,None,USD,2067541000,None,None,1032000,426667000,1640874000,None,9686000,37000,-1620684000,144236000,None,12527000,391720000,134582000,None,None,-6127000,302599000,1249936000,502479000,1640874000,825981000,10498000,None,None,11034000,None,None,None,None,None,None,None,12527000,None,817605000,147849000,38930000,1247000,292085000,None,None,None,3267648000,None,1217701000,None,353000000,USD,-316018000,1857000,-316018000,-309795000,241000,578053000,None,-10401000,-124230000,155844000,-106191000,None,7449000,None,577812000,None,-1931000,21065000,6223000,None,None,None,29.95,64.21
2,2019-12-31,USD,14055000,143149000,117523000,-103468000,-112351000,-123116000,117523000,None,-123285000,None,25626000,None,-129094000,None,1995000,-169000,7984000,5989000,None,None,None,-169000,-180000,None,-123116000,-123116000,None,USD,1589422000,None,None,1032000,414612000,1174810000,None,5063000,34000,-1496454000,139133000,None,12722000,235876000,143115000,None,None,1804000,287909000,1128804000,159987000,1174810000,867124000,9462000,None,None,7090000,None,None,None,None,None,None,None,12722000,None,460618000,132364000,38689000,138000,271497000,None,None,None,2669426000,None,1103000000,None,331000000,USD,130348000,-16103000,130348000,16609000,-3019000,27590000,971000,11402000,-123116000,62165000,-95773000,None,8939000,None,0,None,2847000,20258000,6662000,None,None,None,19.56,29.95
3,2019-09-30,USD,17046000,147903000,119715000,-102669000,-114564000,-123194000,119715000,None,-123372000,None,28188000,None,-130857000,None,1543000,-178000,9252000,7709000,None,None,None,-178000,-224000,None,-123194000,-123194000,None,USD,1590899000,None,None,1032000,339092000,1251807000,None,5835000,33000,-1369548000,157449000,None,12885000,173711000,147842000,None,None,2830000,203688000,1094466000,279860000,1251807000,884829000,18120000,None,None,11737000,None,None,None,None,None,None,None,12885000,None,496433000,33801000,33801000,161000,191250000,None,None,None,2618492000,None,1058540000,None,331000000,USD,113367000,-27409000,113367000,-120401000,213000,15767000,3678000,20196000,-123194000,22086000,-107048000,None,7265000,None,19541000,None,-3698000,19792000,6711000,None,None,None,15.92,19.56
4,2019-06-30,USD,13083000,157019000,128496000,-115413000,-126348000,-135054000,128496000,None,-135378000,None,28523000,None,-143936000,None,1541000,-324000,10322000,8781000,None,None,None,-324000,-223000,None,-135054000,-135054000,None,USD,1685279000,None,None,62000,346725000,1338554000,None,4388000,33000,-1246354000,151150000,None,14320000,151624000,161987000,None,None,2741000,208509000,1097418000,365032000,1338554000,918722000,10828000,None,None,29609000,None,None,None,None,None,None,None,14320000,None,587861000,33588000,33588000,188000,184738000,None,None,None,2582134000,None,1070346000,None,329000000,USD,-246901000,-10698000,-246901000,-240479000,3882000,7812000,3678000,3815000,-135054000,-351309000,-112220000,None,7489000,None,3987000,None,2093000,20135000,10586000,None,None,None,14.64,15.92
5,2019-03-31,USD,16025000,157858000,130575000,-114550000,-123820000,-132576000,130575000,None,-132600000,None,27253000,None,-141641000,None,1533000,-24000,9436000,9439000,None,None,None,-24000,-287000,None,-132657000,-132576000,None,USD,1806207000,None,None,None,360174000,1446033000,None,4509000,33000,-1111300000,167631000,None,14261000,502934000,159159000,None,None,591000,213460000,1140827000,437659000,1446033000,605990000,6611000,None,None,38509000,None,None,None,None,None,None,None,14261000,None,665380000,33384000,33384000,213000,201015000,None,None,None,2556709000,None,1108924000,None,329000000,USD,-11759000,-13873000,-11759000,-4164000,-105000,293000,None,-28210000,-132576000,-155734000,-144268000,None,7316000,None,57000,None,5974000,17511000,7595000,None,None,None,20.35,14.64
6,2018-12-31,USD,35421000,188452000,150429000,-115008000,-153031000,-141426000,128496000,0,-141258000,0,38023000,None,-153031000,0,-1525000,None,None,None,0,0,0,168000,11773000,0,-141426000,-144099000,None,USD,1962149000,None,None,595000,431908000,1530241000,None,124609000,33000,-1006627000,175616000,None,14176000,658364000,222803000,None,None,-1320000,211977000,1563006000,172990000,1530241000,863063000,30583000,None,None,31210000,None,None,None,None,None,None,None,None,None,None,None,33489000,None,None,None,None,None,2538155000,None,1521427000,None,81000000,USD,19810000,-13858000,6409000,236000,11822000,575915000,11635000,26173000,-141426000,491304000,-91020000,None,7350000,None,1217382000,None,-1028000,31769000,13637000,None,None,None,15.27,20.35
7,2018-09-30,USD,41757000,127575000,109050000,-67293000,-85818000,-80331000,128496000,0,-80331000,0,18525000,None,-85818000,0,-968000,None,None,None,0,0,0,-79000,5487000,0,-80331000,-87819000,None,USD,1489160000,None,None,831000,412728000,-757129000,None,121156000,14000,-865201000,199418000,None,14401000,167060000,186418000,None,None,-922000,206457000,1117947000,150355000,-757129000,905143000,17596000,26892000,None,24356000,None,None,None,1833561000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,66000000,USD,142222000,-32762000,116082000,236000,209000,-7683000,None,9901000,-80331000,26441000,-81958000,None,6481000,None,None,None,605000,14148000,26140000,None,None,None,nan,15.27
8,2018-06-30,USD,28945000,116153500,97301500,-68356500,-87208500,-81488500,-173256,0,-81409500,0,18852000,None,-87208500,-123261,-301500,None,None,None,0,0,0,79000,5799000,0,-81488500,-84969500,None,USD,1601767000,2309451,None,831000,452915000,-688768000,None,139137000,14000,-784870000,226210000,3502829,14590000,140619000,200022000,None,None,-2009000,202458000,1162894000,221825000,-688768000,974236000,18878000,26683000,79767,27505000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,66000000,USD,-214680000,-1811500,-247481500,193000,-1285500,329305000,None,-14623000,-81488500,2880000,-78943500,None,5515500,None,None,-79767,627500,12836500,32994500,None,None,None,nan,nan
9,2018-03-31,USD,29039000,106441000,90124000,-61085000,-77402000,-72376000,173256,0,-72376000,0,16317000,None,-77402000,123261,-27000,None,None,None,0,0,0,79000,5026000,0,-72376000,-75857000,None,USD,1601767000,2432713,None,831000,452915000,-551365000,None,139137000,14000,-784870000,226210000,3502829,14590000,140619000,200022000,2051007,2051007,-2009000,202458000,1162894000,221825000,-551365000,974236000,18878000,26683000,None,27505000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,65000000,USD,-451795000,7660000,-483704000,236000,442000,549995000,None,-38937000,-72376000,-45094000,-111385000,None,5153000,None,None,-79767,-24653000,11768000,31909000,None,None,None,nan,nan
10,2017-12-31,USD,205825000,364838000,473124000,-153494000,-201486000,-191133000,410459000,0,-191211000,0,47992000,None,-201486000,434091,-488500,None,None,None,0,0,0,-78000,10275000,0,-191133000,-201577000,None,USD,1084489000,2555974,None,9587000,459193000,625296000,None,170736000,6000,-621893000,252045000,3502829,162235000,134859000,191461000,1906263,1906263,-1157000,139031000,783223000,145851000,-551365000,622121000,16656000,15687000,None,20725000,None,None,None,1176661000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,475765000,21603000,416095000,-1269000,1439000,168000,-50000,37735000,-255916000,84779000,-331484000,None,20537000,-1483000,420643,None,106000,41141000,58401000,None,None,None,nan,nan
11,2017-09-30,USD,42473000,110361339,93613000,-51140000,-67888339,-64694585,22955,0,-64695785,0,16824442,None,-67888339,8964,-297532,None,None,None,0,0,0,-1200,3192554,0,-64694585,-68175585,None,USD,6245371,2679235,None,54631,4614514,1630857,None,752084,60127,-5177237,None,3502829,None,8676,4614514,1498966,1498966,-102600,None,63307,None,-4551207,None,None,None,None,1027508,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,43872000,-27622000,14774000,193000,-1285500,-10000,-50000,31255000,-64783000,-27856000,-42620000,None,5130000,None,None,-79767,2583000,10817000,29098000,None,None,None,nan,nan
