,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-04-30,USD,22741000,6016000,19275000,3466000,-2550000,-2521000,None,None,-2736000,None,6016000,None,-2550000,-22741000,186000,-215000,-186000,-186000,None,None,None,-215000,None,None,-2521000,-2521000,None,USD,106793000,None,None,8319000,53833000,52960000,4992000,7133000,80000,-3236000,5913000,2144000,5966000,12450000,30825000,9366000,8732000,-4127000,27553000,59965000,None,50816000,None,25284000,6244000,13912000,14326000,None,None,80000,None,-3236000,None,None,16729000,None,402000,12105000,6244000,11772000,23008000,None,None,None,60243000,106793000,12450000,None,8048000,USD,-775000,-21000,-775000,None,-940000,-1045000,-105000,150000,-2521000,-1223000,597000,-1596000,1111000,None,None,468000,3361000,-205000,775000,3361000,None,-1223000,5.7001,
1,2020-01-31,USD,32263000,16924000,25235000,7028000,1508000,1503000,None,None,1216000,None,16924000,None,1508000,-56539000,292000,-288000,-293000,-293000,None,None,None,-287000,None,None,1503000,1503000,None,USD,112225000,None,None,6984000,56596000,55629000,5251000,7628000,80000,-715000,5826000,2254000,5612000,13371000,32839000,10336000,10035000,-3760000,28629000,64255000,None,53375000,None,29402000,6717000,14498000,14875000,None,None,80000,None,-715000,None,None,16794000,None,293000,12254000,6717000,11789000,23757000,None,None,None,60024000,112225000,13371000,None,8048000,USD,-479000,-4259000,-479000,None,535000,478000,-57000,-496000,1503000,1291000,1292000,1900000,1088000,None,221000,1755000,-1211000,518000,479000,-1211000,None,1291000,9.03,5.7001
2,2019-10-31,USD,34457000,5895000,26814000,7643000,1748000,-145000,None,None,1554000,None,5895000,None,1748000,-34457000,194000,1699000,-194000,-194000,None,None,None,1699000,-194000,None,-145000,-145000,None,USD,117450000,None,None,23102000,62002000,55448000,5165000,7671000,80000,-1559000,6785000,2264000,8265000,12221000,37669000,11002000,9402000,-2827000,29357000,65847000,None,55448000,None,36500000,6931000,16270000,18996000,None,None,80000,None,-1559000,None,None,7518000,None,29357000,11747000,6931000,12237000,24333000,None,None,None,59754000,117450000,12221000,None,8042000,USD,-442000,1813000,-442000,None,822000,793000,-29000,-187000,-145000,4092000,3741000,-1294000,1047000,None,176000,258000,1980000,82000,442000,1980000,None,4092000,8.98,9.03
3,2019-07-31,USD,36667000,5989000,27014000,9653000,3664000,3720000,None,None,3455000,None,5989000,None,3664000,-36667000,209000,-265000,-209000,-209000,None,None,None,-265000,-209000,None,3720000,3720000,None,USD,114501000,None,None,22835000,59199000,55302000,5112000,7936000,80000,-1414000,6742000,2266000,7550000,8052000,35551000,9629000,8256000,-2839000,29125000,64107000,None,55302000,None,37934000,6460000,16555000,17986000,None,None,80000,None,-1414000,None,None,7146000,None,29125000,11502000,6460000,12076000,23648000,None,None,None,59475000,114501000,8052000,None,8026000,USD,-476000,-614000,-476000,None,1443000,1434000,70000,371000,3720000,-1359000,-2317000,-1603000,1148000,None,123000,-368000,-5104000,504000,473000,-5104000,None,-1359000,8.85,8.98
4,2019-04-30,USD,24276000,-5702000,19554000,4722000,-980000,-1502000,None,None,-1190000,None,-5702000,None,-980000,None,210000,312000,-210000,-210000,None,None,None,312000,-210000,None,-1502000,-1502000,None,USD,106514000,None,None,8267000,55740000,50774000,5083000,7639000,79000,-5134000,5520000,2218000,7252000,7960000,34243000,8491000,6767000,-3197000,29568000,57153000,None,48556000,None,24800000,6484000,16126000,18113000,None,None,79000,None,-5134000,None,None,17114000,461000,49361000,10309000,6484000,9930000,21497000,None,None,None,59026000,106514000,7960000,None,7893000,USD,-505000,-793000,-505000,3000,-3035000,-3006000,-50000,-165000,-1502000,-2137000,1374000,186000,1154000,None,79000,-3870000,6084000,115000,508000,6084000,None,-2137000,8.96,8.85
5,2019-01-31,USD,34945000,4426000,28607000,6338000,1912000,995000,200000,0,1620000,0,4426000,None,1912000,-96159000,292000,625000,None,None,0,0,0,625000,-292000,0,995000,995000,None,USD,102205000,None,None,8007000,49845000,52360000,5318000,7020000,79000,-3632000,6006000,2269000,6578000,10156000,37088000,20295000,9530000,-2880000,30398000,62960000,None,50091000,None,32508000,6751000,12289000,18672000,None,None,79000,None,-3632000,None,None,6120000,458000,39245000,None,6751000,688000,12757000,None,None,None,58793000,102205000,10156000,None,7854000,USD,-476000,1623000,-476000,None,-4960000,-4743000,217000,-1017000,995000,385000,5604000,-101000,1093000,None,511000,2091000,-189000,88000,476000,-189000,None,385000,8.74,8.96
6,2018-10-31,USD,32806000,5801000,25923000,6883000,1082000,-132000,0,0,802000,0,5801000,None,1082000,-32806000,280000,None,None,None,0,0,0,934000,-680000,0,-132000,-132000,None,USD,103730000,2269000,None,8238000,52917000,50813000,4653000,7821000,79000,-4627000,5187000,2269000,6011000,9582000,40838000,16497000,14708000,-3004000,31020000,64430000,None,48544000,2536000,32280000,6892000,14330000,16520000,0,0,79000,0,-4627000,0,None,5966000,45000,39300000,None,6892000,534000,12079000,None,None,None,58365000,103730000,9582000,None,7877000,USD,None,4583000,-314000,0,3726000,3518000,44000,4037000,-132000,6034000,2830000,-765000,1138000,0,249000,284000,-2076000,509000,314000,-2787000,None,6332000,9.14,8.74
7,2018-07-31,USD,32325000,5245000,26432000,5893000,648000,-275000,0,0,364000,0,5245000,None,648000,0,284000,None,None,None,0,0,0,639000,-284000,0,-275000,-275000,None,USD,96008000,2287000,None,3761000,44797000,51211000,4627000,4572000,79000,-4495000,5169000,2287000,5214000,6355000,32549000,11307000,10105000,-2453000,31967000,56540000,None,48924000,1108000,31717000,7079000,14707000,16670000,51211000,0,79000,0,-4495000,0,None,5025000,189000,7501000,None,7079000,542000,12248000,None,None,None,58080000,96008000,6355000,None,7876000,USD,None,-4660000,-195000,0,-1096000,-869000,-930000,-4313000,-275000,-4517000,-3453000,-702000,1161000,0,227000,1051000,-801000,569000,195000,-597000,-108000,-4625000,9.05,9.14
8,2018-04-30,USD,28889000,5124000,24664000,4225000,-899000,-1117000,0,0,-1165000,0,5124000,None,-899000,0,266000,None,None,None,0,0,0,-48000,-266000,0,-1117000,-1117000,None,USD,101529000,2321000,None,2775000,51225000,50304000,5399000,8171000,77000,-4220000,5945000,2321000,5381000,10980000,37971000,12464000,11163000,-2131000,33097000,60730000,None,47983000,1101000,31171000,7309000,15804000,17336000,50304000,0,77000,0,-4220000,0,None,5051000,330000,7702000,None,7309000,546000,13254000,None,None,None,56578000,101529000,10980000,None,7720000,USD,None,-3861000,-376000,0,3203000,3228000,-930000,810000,-1117000,2849000,-3000,-688000,1183000,0,25000,934000,1491000,327000,376000,3219000,-190000,2659000,9.1,9.05
9,2018-01-31,USD,27397000,4878000,23818000,3579000,-1299000,-1497000,300000,0,-1489000,0,-32590000,None,-1299000,0,190000,None,None,None,0,0,0,8000,-1897000,0,-1497000,-1497000,None,USD,104584000,2623000,None,2703000,52772000,51812000,5340000,5236000,77000,-3103000,4622000,2423000,7757000,8321000,39180000,787000,7752000,-1466000,34509000,62318000,None,49389000,1237000,34438000,7728000,16856000,14186000,51812000,0,77000,0,-3103000,0,None,4943000,391000,7757000,None,7728000,524000,13592000,None,None,None,56304000,104584000,8321000,None,7717000,USD,142000,8549000,-450000,0,-2564000,-2562000,34000,1107000,-1497000,-661000,2351000,382000,1259000,0,2000,-2899000,379000,622000,450000,-4065000,None,-1345000,9.05,9.1
