,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,703000,3550000,423000,280000,-2646000,-4188000,765000,None,-4188000,None,2362000,None,-2847000,None,None,None,None,-5000,None,None,None,None,-1336000,None,-4188000,-4188000,None,USD,13873000,None,None,181000,6695000,7178000,None,None,8000,-181879000,None,None,1295000,6804000,5599000,None,None,None,1803000,10775000,None,7178000,None,0,430000,0,1054000,None,None,None,None,None,None,None,1295000,None,3098000,1245000,None,None,1096000,None,None,None,None,None,None,None,None,USD,209000,-357000,209000,None,430000,430000,None,-271000,-4188000,-2111000,-2750000,None,201000,None,None,-198000,461000,1602000,0,None,None,None,0.706,
1,2020-03-31,USD,780000,5691000,541000,239000,-4686000,-5261000,1257000,None,-5261000,None,3893000,None,-4911000,None,None,None,None,35000,None,None,None,None,-385000,None,-5261000,-5261000,None,USD,19229000,None,None,101000,8157000,11072000,None,None,8000,-177691000,None,None,None,8915000,7188000,None,None,None,3659000,15570000,None,11072000,None,461000,None,1408000,1070000,None,None,None,None,None,None,None,None,None,3659000,1659000,None,None,969000,None,None,None,188755000,None,8915000,None,None,USD,-326000,460000,-326000,None,430000,0,None,-206000,-5261000,-5140000,-4814000,None,225000,None,None,-326000,-176000,470000,326000,None,None,None,0.72,0.706
2,2019-12-31,USD,787000,5762000,627000,160000,-4743000,-4913000,1492000,None,-4913000,None,3643000,None,-4975000,None,None,None,63000,63000,None,None,None,None,-1000,None,-4913000,-4913000,None,USD,20393000,None,None,69000,4544000,15849000,None,1524000,8000,-172430000,None,None,None,14055000,3977000,None,None,None,2158000,18235000,None,15849000,0,285000,None,1936000,648000,None,None,None,None,None,None,None,2158000,None,2158000,1128000,None,None,567000,None,None,None,188271000,None,14055000,None,5000000,USD,-150000,322000,-150000,2550000,430000,-296000,None,-1285000,-4913000,-5325000,-4879000,None,232000,None,23378000,129000,-47000,683000,150000,None,None,None,1.9,0.72
3,2019-09-30,USD,333000,4075000,412000,-79000,-3522000,-3706000,1174000,None,-3706000,None,2489000,None,-3742000,None,None,None,37000,37000,None,None,None,None,-1000,None,-3706000,-3706000,None,USD,24657000,None,None,27000,4592000,20065000,None,283000,8000,-167517000,None,None,None,19380000,3905000,None,None,None,2308000,22349000,None,20065000,0,238000,None,2048000,732000,None,None,None,None,None,None,None,2308000,None,2308000,1244000,None,None,687000,None,None,None,187574000,None,19380000,None,6000000,USD,-24000,-570000,-24000,2550000,-5000000,9880000,None,-874000,-3706000,5867000,-3989000,None,220000,None,23674000,40000,209000,692000,24000,None,None,None,1.94,1.9
4,2019-06-30,USD,386000,6799000,679000,-293000,-6213000,-6767000,1788000,None,-6767000,None,4332000,None,-6413000,None,-295000,None,-295000,-295000,None,None,None,None,-59000,None,-6767000,-6767000,None,USD,19199000,None,None,954000,10812000,8387000,None,320000,36000,-163811000,None,None,None,13513000,10090000,5000000,5000000,None,2178000,17021000,None,8387000,0,447000,722000,2107000,1082000,None,None,None,None,None,None,None,2178000,None,2178000,1190000,None,None,722000,None,None,None,172162000,None,13513000,None,3000000,USD,-1000,-104000,-1000,2550000,-15000000,-6814000,None,513000,-6767000,-11171000,-4356000,None,200000,None,8794000,-259000,1382000,631000,1000,None,None,None,0.6991,1.94
5,2019-03-31,USD,1775000,9875000,1232000,543000,-7858000,-8290000,2439000,None,-8290000,None,6204000,None,-8100000,None,-190000,None,-190000,-190000,None,None,None,None,-190000,None,-8290000,-8290000,None,USD,32368000,None,None,1539000,25850000,6518000,None,370000,24000,-157044000,None,None,None,24684000,25031000,19952000,19952000,None,2456000,29912000,None,6518000,0,1829000,819000,1860000,1044000,None,None,None,None,None,None,None,2456000,None,2456000,1284000,None,None,819000,None,None,None,163538000,None,24684000,None,2000000,USD,2531000,-119000,2531000,2550000,10000000,10608000,None,-1743000,-8290000,3497000,-9642000,None,150000,None,608000,102000,-959000,1103000,19000,None,None,None,1.44,0.6991
6,2018-12-31,USD,2036000,10696000,1504000,532000,-8660000,-8756000,2338000,0,-8756000,0,6854000,None,-8660000,0,-62000,None,None,None,0,0,0,11000,-96000,0,-8756000,-8756000,None,USD,30386000,None,None,121000,17279000,13107000,None,352000,23000,-148754000,48000,None,None,21187000,17231000,9930000,9930000,None,1739000,28647000,None,13107000,2548000,882000,None,1580000,1159000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,161838000,None,23735000,None,2000000,USD,5600000,-14000,5185000,20799000,10000000,-135000,-30000,-139000,-8756000,-365000,-5415000,None,153000,None,10024000,375000,1905000,1053000,415000,None,None,None,2.07,1.44
7,2018-09-30,USD,2987000,9622000,1418000,1569000,-6635000,-6745000,2368000,0,-6745000,0,5836000,None,-6635000,0,-70000,None,None,None,0,0,0,0,-110000,0,-6745000,-6745000,None,USD,36879000,0,None,121000,16726000,20153000,0,301000,23000,-139998000,46000,0,0,21552000,7281000,523000,523000,-2000,1572000,35307000,None,20153000,8116000,2780000,9399000,1955000,1458000,0,0,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2000000,USD,-7107000,-141000,-7317000,0,10000000,9950000,-30000,279000,-6745000,-2660000,-5293000,None,152000,0,9973000,-113000,274000,994000,210000,None,None,None,2.7,2.07
8,2018-06-30,USD,2732000,12334000,1732000,1000000,-9602000,-9753000,3352000,0,-9753000,0,7250000,None,-9602000,0,-57000,None,None,None,0,0,0,0,-151000,0,-9753000,-9753000,None,USD,32471000,0,None,123000,16420000,16051000,0,302000,18000,-133253000,44000,0,0,24212000,10396000,3965000,3965000,1000,1514000,30957000,None,16051000,997000,3049000,5980000,1842000,1445000,0,0,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2000000,USD,-996000,-834000,-1295000,0,10000000,151000,-30000,1566000,-9753000,-9266000,-8122000,None,147000,0,0,25000,-496000,1212000,299000,None,None,None,2.15,2.7
9,2018-03-31,USD,1346000,13414000,769000,577000,-12068000,-12126000,2639000,0,-12126000,0,10006000,None,-12068000,0,-37000,None,None,None,0,0,0,0,-58000,0,-12126000,-12126000,None,USD,40507000,0,None,164000,16083000,24424000,0,337000,18000,-123500000,None,0,0,33478000,9110000,2961000,2961000,1000,1422000,39085000,None,24424000,0,2570000,6973000,1867000,2304000,0,0,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2000000,USD,23302000,901000,22944000,0,None,28000,-30000,-2229000,-12126000,12370000,-10602000,None,129000,0,0,-449000,1670000,1491000,358000,None,None,None,3.43,2.15
