,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,410311000,107399000,301915000,108396000,20358000,-26072000,None,None,-23616000,131886000,7312000,19361000,997000,68825000,43974000,None,None,None,None,31262000,None,2456000,None,None,-26072000,-26072000,None,USD,6600523000,310657000,None,None,3845683000,2622954000,None,None,2380000,-1992572000,311134000,None,83554000,93768000,27162000,None,None,-1992572000,5959380000,93768000,None,2312297000,None,None,2803930000,None,27162000,None,None,2380000,None,-1992572000,None,None,236718000,None,6506755000,None,2803930000,1014591000,3818521000,None,None,None,4613146000,6600523000,93768000,None,237951968,USD,287000,-19174000,19244000,49674000,-57070000,-65073000,-10697000,-6577000,-24742000,8532000,54361000,-1181000,70442000,-2379000,-5624000,None,None,29016000,30717000,None,None,8532000,18.73,
1,2020-03-31,USD,442467000,89159000,316585000,125882000,29454000,9735000,None,None,10700000,136172000,8832000,-7269000,36723000,68430000,41650000,-443000,-51455000,None,None,11897000,None,965000,None,None,9735000,9735000,None,USD,6703723000,323134000,None,None,3916554000,2650997000,None,None,2379000,-1964121000,325095000,None,90468000,85236000,614236000,585000000,None,-1964121000,6067225000,85236000,None,2327863000,None,None,2964556000,None,29236000,None,None,2379000,None,-1964121000,None,None,228128000,None,6618487000,None,2964556000,337762000,3302318000,None,None,None,4612739000,6703723000,85236000,None,237893725,USD,-2526000,23108000,-26641000,16930000,44813000,3341000,-5988000,-16325000,11143000,33012000,56312000,-54234000,69939000,-35684000,-5788000,None,None,6356000,41045000,None,None,33012000,16.29,18.73
2,2019-12-31,USD,256039000,206709000,126572000,129467000,49330000,-51697000,None,None,-49920000,140531000,8741000,None,-24380000,None,-43272000,483000,-43343000,None,None,None,None,483000,-99467000,None,-50620000,-51697000,None,USD,6653826000,337875000,None,224437000,3776776000,2736519000,30318000,6758000,2379000,-1878371000,244297000,None,159513000,52224000,570339000,537500000,None,-1878371000,6100355000,54214000,1571000,2398644000,None,1990000,2964161000,None,32839000,None,None,2379000,None,-1878371000,None,None,159811000,None,6599612000,None,2964161000,242276000,3206437000,None,None,None,4612511000,6653826000,52224000,None,237897163,USD,6426000,0,112405000,359224000,-152407000,-369863000,-5706000,-5498000,-82878000,-17847000,70175000,None,289025000,-199719000,-299000,None,None,64328000,273053000,None,None,None,25.87,16.29
3,2019-09-30,USD,255827000,118563000,125083000,130744000,16725000,-29390000,None,None,-28175000,144743000,9604000,4544000,12181000,73368000,44817000,-146000,-44539000,None,None,35591000,None,1298000,-73372000,None,-29473000,-29390000,None,USD,6916990000,359909000,None,118433000,3948768000,2823479000,None,None,2379000,-1790989000,262057000,None,171137000,63449000,619308000,589000000,None,-175000,6294117000,63449000,11333000,2463570000,None,17045000,3067403000,None,30308000,None,None,2379000,None,-1790989000,None,None,199515000,None,6853541000,None,3067403000,262057000,3329460000,None,None,None,4612264000,6916990000,63449000,None,237900277,USD,98557000,13640000,75400000,16239000,-101886000,-142913000,-5107000,-1869000,-27946000,2283000,69796000,-17391000,74789000,-35661000,-5366000,None,None,26704000,39396000,None,None,2283000,25.86,25.87
4,2019-06-30,USD,262926000,85907000,120193000,142733000,10561000,-37229000,None,None,-35981000,148406000,8867000,-46265000,56826000,73924000,46412000,-35000,-109699000,None,None,3116000,None,1378000,-93967000,None,-37359000,-37229000,None,USD,7098710000,383688000,None,13133000,4062001000,2888303000,None,None,2377000,-1725938000,279322000,None,179601000,61166000,715417000,690000000,None,-129000,6324308000,61166000,135161000,2504615000,None,14786000,3067262000,None,25417000,None,None,2377000,None,-1725938000,None,None,329548000,None,7037544000,None,3067262000,279322000,3346584000,None,None,None,4611993000,7098710000,61166000,None,237740761,USD,98557000,-16289000,-58326000,31187000,21757000,-19619000,-5684000,-1057000,-35816000,6414000,84359000,78125000,75443000,-35659000,-5717000,None,None,-17104000,89513000,None,None,6414000,24.38,25.86
5,2019-03-31,USD,267209000,96066000,117222000,149987000,77249000,30082000,None,None,31234000,152677000,9816000,23328000,53921000,72230000,45611000,134000,-21642000,None,None,14020000,None,1556000,-27566000,None,29678000,30082000,None,USD,7145900000,401209000,None,14877000,4032462000,2960761000,None,None,2377000,-1653050000,262856000,None,14877000,54752000,260241000,225000000,None,-200000,6298986000,54752000,174061000,2559552000,None,22000000,3509365000,None,35241000,None,None,2377000,None,-1653050000,None,None,390953000,None,7091148000,None,3509365000,262856000,3772221000,None,None,None,4611634000,7145900000,54752000,None,237729900,USD,98557000,-36599000,-43308000,2929000,84691000,-13526000,-5503000,-42461000,31504000,-15319000,41515000,-30319000,73882000,-92714000,-5503000,None,None,3047000,46237000,None,None,-15319000,26.56,24.38
6,2018-12-31,USD,285222000,190088000,117496000,167726000,95134000,-118543000,None,None,-117150000,156758000,657000,None,95134000,None,-45506000,32000,None,None,None,None,None,32000,-212284000,None,-117182000,-118543000,None,USD,7160426000,419244000,None,17023000,3980556000,3023112000,28529000,None,2377000,-1590418000,305957000,None,157915000,70071000,219481000,139000000,None,-266000,6341908000,88772000,142027000,2603868000,None,18701000,3509417000,None,80481000,None,None,2377000,None,-1590418000,None,None,168475000,None,7071654000,None,3509417000,251658000,3761075000,None,None,None,4611419000,7160426000,70071000,None,237729900,USD,98557000,0,-37852000,332389000,-57078000,-154887000,-5090000,-13422000,-118543000,-85921000,106818000,None,70438000,-92715000,-411000,None,None,166703000,233298000,None,None,None,22.7,26.56
7,2016-06-30,USD,262156000,88478000,97474000,164682000,79670000,39233000,None,None,35263000,None,11965000,4255000,75415000,71372000,41118000,None,None,None,None,5141000,None,108000,None,None,35172000,39233000,None,USD,7265767000,556845000,None,None,3980199000,3285568000,None,None,2375000,-1256502000,None,None,None,25633000,767433000,749000000,None,7676000,6418923000,25633000,None,2728723000,None,None,2915163000,None,18433000,None,None,2375000,None,-1256502000,None,None,264366000,None,7240134000,None,2915163000,297603000,3212766000,None,None,None,4532019000,7265767000,25633000,None,237484059,USD,None,-17971000,-180348000,8635000,166036000,73422000,None,None,70507000,-13566000,93360000,-22250000,72798000,-92614000,None,None,None,-9724000,188983000,None,None,-13566000,26.32,22.7
8,2016-03-31,USD,258375000,89915000,97949000,160426000,70646000,31272000,None,None,31289000,None,10863000,135000,70511000,71223000,39280000,None,None,None,None,7829000,None,94000,None,None,31272000,31272000,None,USD,7154151000,580221000,None,None,3831407000,3322744000,None,None,2375000,-1203123000,None,None,None,39199000,594628000,561000000,None,-8298000,6296566000,39199000,None,2742523000,None,None,2936521000,None,33628000,None,None,2375000,None,-1203123000,None,None,238165000,None,7114952000,None,2936521000,300258000,3236779000,None,None,None,4531790000,7154151000,39199000,None,237471559,USD,None,18475000,-46180000,644000,17526000,-75088000,None,None,None,1543000,122811000,37374000,72579000,-92614000,None,None,None,-5617000,46824000,None,None,1543000,25.25,26.32
9,2015-09-30,USD,255275000,80976000,96927000,158348000,77384000,38249000,None,None,38419000,None,10316000,12000,77372000,70016000,38989000,None,None,None,None,644000,None,146000,None,None,38249000,38249000,None,USD,7352996000,628706000,None,None,3847456000,3505540000,None,None,2375000,-1027369000,None,None,None,61408000,501419000,467757000,None,-1169000,6337654000,61408000,None,2876834000,None,None,3033808000,None,33662000,None,None,2375000,None,-1027369000,None,None,295742000,None,29486000,None,3033808000,312229000,3346037000,None,None,None,4531703000,7352996000,61408000,None,237471559,USD,None,7793000,-48744000,945000,46418000,-46385000,None,None,None,9177000,104306000,32335000,70376000,-92585000,-218000,None,None,-6198000,49689000,None,None,9177000,nan,25.25
