,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,891000,2857000,449000,442000,-1512000,-1946000,344000,None,-1943000,None,2064000,None,-1966000,None,194000,3000,None,-194000,None,None,None,3000,217000,None,-1946000,-1946000,None,USD,9675000,1772000,None,166000,8592000,1083000,99000,186000,188288000,-194645000,376000,1385000,555000,374000,7209000,None,489000,-1812000,None,3863000,2100000,-11326000,None,373000,1007000,659000,4217000,None,None,None,None,None,None,None,4000,None,5812000,None,None,43000,1383000,None,None,None,None,None,None,None,None,USD,None,633000,None,None,665000,740000,None,329000,-1946000,89000,-651000,None,237000,None,None,35000,None,-79000,0,None,None,None,2.86,
1,2020-03-31,USD,1010000,1627000,547000,463000,-1094000,-1103000,339000,None,-1103000,None,1288000,70000,-1164000,None,9000,None,-9000,-9000,None,None,None,None,70000,None,-1103000,-1103000,None,USD,8057000,1976000,None,666000,7856000,201000,365000,1110000,186296000,-192699000,381000,1385000,616000,285000,6750000,491000,491000,-1840000,None,1980000,2100000,-11604000,None,335000,375000,694000,5149000,None,None,186296000,8444000,-192699000,None,None,616000,None,6077000,None,375000,366000,1106000,None,None,None,None,8057000,285000,None,4016825,USD,None,95000,None,None,575000,575000,None,232000,-1103000,136000,-439000,224000,247000,None,None,59000,None,5000,0,34000,None,136000,0.7,2.86
2,2019-12-31,USD,1118000,1897000,-6761000,429000,-1655000,-1657000,379000,None,-1657000,None,1448000,-187000,-1468000,None,2000,None,-2000,-2000,None,70000,None,None,-257000,None,-1657000,-1657000,None,USD,8406000,2301000,None,670000,7166000,1240000,485000,1227000,186161000,-191596000,520000,1385000,677000,149000,6646000,491000,491000,-1769000,2000,1941000,2100000,-9290000,None,369000,None,753000,4928000,None,None,186161000,6844000,-191596000,None,None,677000,None,6465000,None,None,35000,520000,None,None,None,None,8406000,149000,None,2219141,USD,0,-1956000,None,None,170000,397000,None,278000,-1657000,20000,-377000,2083000,257000,None,227000,72000,None,416000,0,408000,None,20000,0.7782,0.7
3,2019-09-30,USD,1368000,1811000,883000,485000,935000,885000,460000,None,885000,None,1351000,2261000,-1326000,None,50000,None,-50000,-50000,None,None,None,None,2261000,None,885000,885000,None,USD,9157000,2613000,None,389000,9917000,-760000,625000,1201000,185117000,-189939000,713000,1385000,764000,129000,8185000,321000,821000,-1782000,3000,2120000,2100000,-10602000,None,777000,1019000,825000,6663000,None,None,185117000,5844000,-189939000,None,None,936000,None,7037000,None,1019000,1107000,1732000,None,None,None,None,9157000,129000,None,2963791,USD,0,108000,None,None,-68000,412000,None,280000,885000,-22000,-434000,-1918000,253000,None,480000,344000,-276000,-2028000,0,-276000,None,-22000,1.17,0.7782
4,2019-06-30,USD,963000,1768000,718000,245000,-1509000,-1665000,516000,None,-1665000,None,1252000,14000,-1523000,None,156000,None,-156000,-156000,None,None,None,None,14000,None,-1665000,-1665000,None,USD,9912000,2873000,None,703000,18640000,-8728000,679000,824000,183870000,-190824000,792000,1385000,827000,151000,10493000,389000,889000,-1774000,5000,2524000,2100000,-12986000,None,500000,523000,1170000,9280000,None,None,183870000,None,-190824000,None,None,1025000,None,7388000,None,7355000,7468000,8147000,None,None,None,None,9912000,151000,None,2303088,USD,0,537000,None,None,24000,24000,None,180000,-1665000,12000,-12000,-64000,253000,None,None,77000,359000,247000,0,359000,None,12000,1.57,1.17
5,2019-03-31,USD,2130000,3837000,1435000,695000,-1432000,-1844000,697000,None,-1844000,None,1705000,8000,-1707000,None,145000,None,-145000,-145000,None,None,None,None,8000,None,-1844000,-1844000,None,USD,10546000,3101000,None,596000,17728000,-7182000,772000,104000,183753000,-189159000,910000,1385000,1114000,139000,9594000,865000,865000,-1776000,5000,2841000,2100000,-11668000,None,859000,7224000,1247000,5298000,None,None,183753000,None,-189159000,None,None,1114000,None,7705000,None,7224000,6839000,8134000,None,None,None,None,10546000,139000,None,2300071,USD,0,-183000,None,None,788000,788000,None,188000,-1844000,-202000,-990000,250000,267000,None,None,-16000,282000,254000,0,282000,None,-202000,2.4,1.57
6,2018-12-31,USD,-44770000,-13605000,3007000,-14887000,-1043000,-8531000,414000,0,3837000,0,-14019000,239000,-1282000,0,-4880000,None,None,None,-13522000,0,0,-325000,1630000,0,4991000,-8531000,None,USD,11286000,3348000,None,784000,16893000,-5607000,683000,1011000,183524000,-187315000,683000,1385000,950000,341000,9639000,100000,None,-1816000,6000,3497000,2100000,-10340000,None,1142000,6571000,1230000,8528000,None,None,183524000,None,-187315000,None,None,950000,None,7789000,None,6571000,6571000,7254000,None,None,None,None,11286000,341000,None,2219141,USD,None,3262000,999000,1000000,600000,690000,-421000,188000,-8531000,-1722000,-3411000,-2780000,559000,None,90000,286000,282000,4997000,1000,-1204000,-18000,-1740000,3.05,2.4
7,2018-09-30,USD,15891000,7732000,-11056000,4835000,-2963000,-4852000,694000,0,-4527000,0,7038000,-66000,-2897000,0,1564000,None,None,None,-1767000,0,0,325000,-1630000,0,-4852000,-4852000,None,USD,72520000,38409000,None,1621000,71813000,707000,2999000,4115000,181178000,-178785000,3652000,11590000,1172000,2081000,68161000,None,None,-1686000,2349000,19000000,None,-49292000,0,7298000,0,8000000,64046000,0,0,181178000,0,-178785000,0,None,1172000,None,53520000,None,None,653000,3652000,None,None,None,None,72520000,2081000,None,1932000,USD,None,580000,-24000,0,788000,-5000,-5000,358000,-4852000,-767000,-738000,1265000,888000,0,-5000,-631000,1522000,490000,24000,1522000,-10000,-777000,0.39,3.05
8,2018-06-30,USD,18461000,9073000,-12740000,5721000,-3229000,-6002000,1029000,0,-5513000,0,8044000,123000,-3352000,0,2284000,None,None,None,0,0,0,489000,-2161000,0,-6002000,-6002000,None,USD,75779000,39181000,None,2151000,70593000,5186000,3092000,4575000,180866000,-173933000,3845000,11590000,1325000,2858000,66748000,18195000,44838000,-1747000,2448000,21235000,None,-45585000,0,8849000,0,7377000,43978000,0,0,180866000,0,-173933000,0,None,1325000,None,54544000,None,None,753000,3845000,None,None,None,None,75779000,2858000,None,15250000,USD,None,140000,-23000,0,788000,1951000,-359000,482000,-6002000,567000,-1361000,-78000,2275000,0,1951000,281000,1513000,510000,23000,1513000,-36000,531000,0.4626,0.39
9,2018-03-31,USD,19448000,11099000,13438000,6010000,-5375000,-6823000,1288000,0,-6483000,0,9811000,-286000,-5089000,0,1108000,None,None,None,0,0,0,340000,-1394000,0,-6823000,-6823000,None,USD,78587000,40130000,None,2325000,70532000,8055000,2689000,5341000,177371000,-167976000,3483000,11590000,1236000,2327000,67049000,18109000,43963000,-1340000,2676000,22955000,None,-43665000,0,10606000,0,7697000,43599000,0,0,177371000,0,-167976000,0,None,1236000,None,55632000,None,None,794000,3483000,None,None,None,None,78587000,2327000,None,9428000,USD,None,940000,-8000,0,-192000,-192000,-359000,-1088000,-6823000,-2311000,-2111000,-265000,1667000,0,0,709000,1036000,625000,8000,1036000,40000,-2271000,1.0034,0.4626
