,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,5568654,4623080,2067122,3501532,1408758,620421,None,None,851954,None,2555958,None,945574,None,105133,231533,5713,-99420,None,None,None,231533,5800,None,620421,363969,None,USD,68982888,None,None,None,18530279,50452609,7856193,None,8512489,23108114,2958606,None,7870017,5903587,5100250,None,1871698,None,36026895,25085976,None,31620603,None,2209471,5610213,16712387,1111492,None,None,None,None,None,None,None,13824,None,43896912,5140978,None,None,13430029,None,None,None,None,None,None,None,None,USD,-1508084,-130708,-1508084,None,-125977,264271,None,276312,620421,236194,1480007,None,451671,None,None,-107749,138527,None,1508084,None,None,None,4.97,
1,2020-03-31,USD,6521895,2829504,2609853,3912042,1187057,787082,None,None,1081315,None,2829504,104519,1082538,None,105742,294233,9517,-96225,None,None,None,294233,95002,None,787082,530630,256452,USD,68490434,7731690,None,288803,18658246,49832188,2958606,854268,8512489,22744145,2958606,None,7745511,5667393,5039999,1970344,1889872,None,30343776,25238167,None,31256634,None,2677333,5718016,16604638,2215387,None,None,8512489,18575554,22744145,None,None,12908491,None,43252267,5215295,5718016,4941625,13618247,None,None,None,None,68490434,5667393,None,4964529,USD,-1550523,-331010,-1550523,-144639,-128376,-128376,None,-285772,787082,-1382783,296116,-527891,431487,256452,None,470442,-533994,None,1405884,-533994,None,-1382783,4.3623,4.97
2,2019-12-31,USD,7201273,3159238,2749707,4451566,1330233,872314,None,None,1221283,None,3159238,37905,1292328,None,108950,348969,12512,-96438,None,None,None,348969,25393,None,872314,615607,256707,USD,67915487,7624650,None,202981,18870381,49045106,2958606,808259,8512489,22213515,2958606,None,7638470,7050176,5371201,2699446,1906851,None,28648301,26765809,None,30726004,None,2437572,5826161,17075080,1863496,None,None,8512489,18319102,22213515,None,None,12501377,None,41149678,4917895,5826161,4714413,13499180,None,None,None,None,67915487,7050176,None,4964529,USD,-1496904,231672,-1496904,-212588,-126263,-1152326,None,-47535,872314,-461737,2187493,2635502,522053,-1026063,None,-545772,255789,726836,1284316,255789,None,-461737,4.915,4.3623
3,2019-09-30,USD,6758367,2789695,2694345,4064022,1281535,852200,None,None,1170988,None,2789695,7208,1274327,None,110547,318788,25268,-85279,None,None,None,318788,-18060,None,852200,595748,256452,USD,66611322,7517380,None,166333,17412467,49198855,2227962,624202,8512489,21597907,2227962,None,7531205,7511913,4502706,2207181,1921681,None,27868829,26293505,None,30110396,None,2085951,5934221,16529308,1671323,None,None,8512489,19088459,21597907,None,None,12448988,None,40317817,4944916,5934221,4747578,12909761,None,None,None,None,66611322,7511913,None,4964529,USD,-2200860,473968,-2200860,-221703,-124609,-124609,None,337876,852200,-734729,1590740,278355,397666,-1026063,None,-116217,-316244,21012,1979157,-316244,None,-734729,4.75,4.915
4,2019-06-30,USD,5790837,2901927,2292479,3498358,605362,359911,0,0,494274,0,2901927,8931,596431,0,111088,134363,840,-110248,0,0,0,134363,8091,0,359911,103459,256452,USD,65354516,7356300,None,174962,17007861,48346655,2209162,652728,8512489,21002160,2209162,0,7391136,8246642,3921289,1933414,1933414,0,26231199,26760191,0,29514649,0,1925496,6043785,16413091,1335147,0,0,8512489,18832006,21002160,0,0,12363126,0,38594325,5024915,6043785,4833625,13086572,0,0,0,0,65354516,8246642,0,4964529,USD,-958581,-287571,-958581,-233712,-122594,-122594,0,35375,359911,89064,1170239,34186,415207,-1026063,0,-84516,733022,-8024,724869,733022,0,89064,4.5836,4.75
5,2019-03-31,USD,4998786,2716198,1718150,3280636,686893,426476,0,0,576479,0,2716198,122455,564438,0,110414,150000,-100960,-100968,0,0,0,150003,113009,0,426476,170024,256452,USD,65211103,7147810,None,224476,17224359,47986744,2217186,654075,8512489,20898701,2217186,0,7182647,8157578,3969250,1950657,1950657,0,25805720,27197200,0,29411190,0,2486571,6145825,16328575,1364518,0,0,8512489,18575554,20898701,0,0,12208183,0,38013903,5077431,6145825,4892098,13255109,0,0,0,0,65211103,8157578,0,4964529,USD,-662303,-228349,-662303,-115650,-260560,-260560,0,-215745,426476,-1579889,-657026,-1131278,490785,-1026063,0,-81466,-133681,487,546653,-133681,0,-1579889,4.62,4.5836
6,2018-12-31,USD,7264789,3068454,2637811,4626978,1598108,1083234,0,0,1494691,0,3068454,39584,1558524,0,103417,411460,None,None,0,0,0,411457,-63834,0,1083234,832088,251146,USD,61482536,7028920,None,219800,13922268,47560268,2275690,517710,8512489,20728677,2275690,0,7063756,9737467,5395262,3121603,2102474,0,25784451,28634329,0,29241166,0,2429953,6251316,16247109,1755949,0,0,8512489,18319102,20728677,0,0,7063756,0,32848207,0,6251316,0,8527006,0,0,0,0,61482536,9737467,0,4964529,USD,0,-460146,-814641,-93712,-323465,-1149226,-237202,-262296,1083233,-1202822,761045,3572631,500146,-1018915,430356,-904565,-784674,613000,720929,-784674,0,-1202822,4.5,4.62
7,2018-09-30,USD,5461039,2569229,1918868,3542171,1000873,641637,0,0,881603,0,2569229,27931,972942,0,119270,None,None,None,0,0,0,239966,-91339,0,641637,385199,256438,USD,60528668,0,None,136468,13032769,47495899,1678599,244631,8512489,19896589,1678599,0,7042764,10940289,4999668,2518256,2116402,0,25498387,27987517,0,47495899,0,1568216,6354502,15342544,2236781,0,0,8512489,0,19896589,0,0,7042764,0,32541151,0,6354502,0,8033101,0,0,0,0,60528668,10940289,0,4964529,USD,0,636899,-1444305,-489345,-95883,-114757,-18755,325430,641637,-58437,1500625,380391,404418,-1018915,-119,-397063,-166390,733,954960,-166390,0,-58437,4.5662,4.5
8,2018-06-30,USD,5821292,2543201,2099186,3722106,1226378,803255,0,0,1110094,0,2543201,47473,1178905,0,116284,None,None,None,0,0,0,306839,-68811,0,803255,546817,256438,USD,58983233,0,None,151324,12128852,46854381,1694509,288830,8512489,19511390,1694509,0,6663553,10998726,3978916,2130115,2130115,0,24822323,27497357,0,46854381,0,1401826,6455427,14945481,1559971,0,0,8512489,0,19511390,0,0,6663553,0,31485876,0,6455427,0,8149936,0,0,0,0,58983233,10998726,0,4964529,USD,0,-77883,-1741675,-478664,-94653,193852,-255301,186172,803256,-165787,1382036,-33278,403027,-1018915,543806,245619,41295,-15910,1263011,41295,0,-165787,5.0,4.5662
9,2018-03-31,USD,4532619,2417900,1642375,2890244,571916,330454,0,0,453198,0,2417900,99572,472344,0,118718,None,None,None,0,0,0,122744,-19146,0,330454,75561,254893,USD,58011717,None,None,197089,12504398,45507319,1710419,624502,8512489,18964573,1710419,None,6149590,11164513,4227447,2132140,2132140,None,23866304,27995823,None,45507319,None,1443121,6566532,15191100,1470805,None,None,8512489,None,18964573,None,None,6149590,None,30015894,None,6566532,None,8276951,None,None,None,None,58011717,11164513,None,4964529,USD,None,-465111,-1261244,-153983,-95411,-8907,80953,-321302,330454,-2611744,-1341593,-1538857,398120,-1018915,5551,-397506,316918,14389,1107261,316918,None,-2611744,4.85,5.0
10,2017-12-31,USD,21886962,21681414,8751482,13135480,4062508,3241068,0,0,3909307,0,8982514,None,4152966,0,-688609,None,None,None,0,0,0,668239,-340359,0,3241068,2601773,None,USD,59695271,None,None,108102,14954262,44741009,1726328,832089,8512489,18889012,1726328,None,6055403,13776257,6434883,3612472,2156903,None,23201876,30437992,None,27401501,None,1760039,6655384,14793594,1990322,None,None,8512489,17339508,18889012,None,None,6055403,None,29257279,None,6655384,137667,8519379,None,None,None,None,59695271,13776257,None,4964529,USD,None,1180400,-3915412,-1133046,1930048,9475419,430305,167660,2993779,8069906,2509899,None,1442875,-704049,21630,-2822938,111411,-400647,3968412,None,None,None,5.21,4.85
11,2017-09-30,USD,5143588,2283143,1762214,3381374,1150652,624583,0,0,1023221,0,2283143,52421,1098231,0,127431,None,None,None,0,0,0,398638,468640.15,0,624583,427996,196587,USD,55885128,0,None,109122,15580485,40304643,2086011,2047200,8514061,17672243,2447507.92,0,6636821.54,13009179,6603366,2433535,2546076.50,0,23188820,26990592,49153,40304643,0,1942424,6753441,11929867,2122631,0,0,8514061,0,17672243,0,None,5656563,None,28894536,None,6753441,137667,8977119,None,None,None,None,55885128,13009179,None,4964719,USD,0,433507,-1078217,-226278,-88034,3161839,-1216637,290963.28,624584,3004488,920866,229139,392819,-826057.73,4466510,-248653,-599002.70,-18667.14,851939,-510530,None,3004488,5.5,5.21
12,2017-06-30,USD,5313784,2129794,2124850,3188934,1114320,593501,0,0,991454,0,2129794,55180,1059140,0,122866,None,None,None,0,0,0,397953,-339060,0,593501,461668,131833,USD,51352719,None,None,82558,16139169,35213550,2125714,3249989,8644330,17244247,2125714,None,5515763,10004691,7018007,2171386,9166834,None,22587446,23200357,49153,35213550,None,1431894,6857781,11681214,1596632,None,None,8644330,None,17244247,None,None,5515763,None,28152362,None,6857781,137667,9121162,None,None,None,None,51352719,10004691,None,4980869,USD,None,-363295,-1448652,-339127,-83758,2640809,2894768,41274,593500,2368211,1176054,49462,372703,-704049,-170201,482492,41192,-15910,1109525,41192,None,2368211,5.4348,5.5
13,2017-03-31,USD,4450545,2239738,1707680,2742865,593585,315130,0,0,496885,0,2239738,90458,503127,0,96700,None,None,None,0,0,0,181755,90458,0,315130,183297,131833,USD,48396846,None,None,158442,13615739,34781107,2177339,348325,8814531,16782579,2177339,None,5148089,7636480,4356754,2195498,2195498,None,21767890,21431714,49153,34781107,None,1473086,6943979,12163706,1812931,None,None,8814531,None,16782579,None,None,5148089,None,26965132,None,6943979,137667,9258985,None,None,None,None,48396846,7636480,None,5001627,USD,None,-67683,-513165,-185051,2493512,2091051,-245417,241298,315130,1930129,352243,-476421,367113,-704049,-157044,-193050,398364,8790,328114,398364,None,1930129,5.85,5.4348
14,2016-12-31,USD,5860904,0,2204976,3655928,1664457,1064102,None,None,1589516,None,2053110,None,1602818,None,74941,None,None,None,None,None,None,525414,61639,None,1064102,926991,None,USD,44871122,None,None,399740,10238958,34632164,2228962,356469,8971575,16599282,None,None,4666794,5706351,3566311,1319554,1319554,None,20196945,19948197,59186,25570857,None,1871450,4443685,11970656,1890288,None,None,8971575,9061307,16599282,None,None,4666794,None,24922925,None,4443685,None,6672647,None,None,None,None,44871122,5706351,None,5016685,USD,None,95939,-2185933,-260432,-89545,-576920,None,-326035,1064102,-2134049,628804,None,345147,-462529,-24846,-159192,-456836,65679,1925501,None,None,None,5.15,5.85
15,2016-09-30,USD,4741711,2046948,1700460,3041251,1032617,599811,None,None,961353,None,2046948,38314,994303,None,71264,None,None,None,None,None,None,361542,None,None,599811,467979,131832,USD,43835103,None,None,73705,10084541,33750562,2196498,233173,8690670,15672291,None,None,None,7840400,3339004,1654866,None,None,18192809,21140183,59186,33750562,None,1414614,4549039,11811464,1450965,None,None,8690670,None,15672291,None,None,4395991,None,46934,None,4549039,None,6745537,None,None,None,None,43835103,7840400,None,4994061,USD,None,555937,-1026616,-243280,1388739,1083485,-1476232,None,599811,1312867,1255998,1450509,335227,None,1170978,-1405450,None,4,783336,-280040,None,1312867,4.4,5.15
16,2016-06-30,USD,4639028,2096097,1714727,2924301,866723,477172,None,None,794569,None,2096097,38519,828204,None,72154,None,None,None,None,None,None,317397,None,None,477172,362481,114691,USD,41958550,None,None,416689,9978781,31979769,2247035,1484560,9869158,15204312,None,None,None,7794261,3089938,604742,None,None,17801004,19813696,59186,31979769,None,1196732,4641808,10406014,1000636,None,None,9869158,None,15204312,-1017576,None,4236634,None,48030,None,4641808,None,6888843,None,None,None,None,41958550,7794261,None,5002369,USD,None,133174,-1751307,-289109,-86212,2315723,None,None,477172,1937409,1372993,143588,327775,None,2401935,101782,None,372,1462198,189130,None,1937409,4.5,4.4
17,2016-03-31,USD,4183769,1856972,1584721,2599048,834858,487890,None,None,761847,None,1856972,92782,742076,None,73011,None,None,None,None,None,None,273957,None,None,487890,408995,78895,USD,38055509,None,None,301749,8955219,29100290,2297570,644207,9794271,14841831,None,None,None,5046450,1679013,354126,None,None,16573119,17485254,59186,29100290,None,1629259,4733219,10507796,680680,None,None,9794271,None,14841831,-796286,None,3888824,None,49126,None,4733219,245417,7276206,None,None,None,None,38055509,5046450,None,5008885,USD,None,-340033,-364563,-207794,-85673,1113905,-245417,None,487890,579460,-169882,-1131494,327105,None,1444995,124666,None,1186,156769,360798,None,579460,nan,4.5
18,2015-09-30,USD,4244519,1889206,1608568,2635951,784321,454256,None,None,707786,None,1889206,37576,746745,None,76535,None,None,None,None,None,None,253530,None,None,454256,454256,None,USD,35633017,None,None,389474,12948595,22684422,1760579,3228977,9492209,13867340,None,None,None,3233455,6028787,1223433,None,None,16722235,15435821,60000,22684422,None,1429230,4913812,10383662,1576377,None,None,9492209,None,13867340,-675127,None,3363644,None,51317,None,4913812,245417,6919808,None,None,None,None,35633017,3233455,None,4949278,USD,None,518021,-826433,-323688,-82288,-123408,None,None,454256,-422932,526909,471958,317438,None,-41120,-1191919,None,372,562745,-43217,None,-422932,nan,nan
