,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,9181000,13551000,3778000,5403000,-2515000,-4614000,4151000,None,-4658000,None,5622000,None,-4370000,None,290000,-44000,None,-290000,None,None,None,-44000,2000,None,-4614000,-4614000,None,USD,69223000,9338000,None,None,50538000,18685000,1352000,None,2345000,-238694000,3505000,20251000,2784000,16103000,17620000,None,None,-2011000,16141000,20709000,None,-10904000,None,2366000,19447000,None,1106000,None,None,None,None,None,None,None,None,None,48514000,11852000,None,633000,32918000,None,None,None,None,None,None,None,None,USD,-1466000,3903000,-1466000,None,None,0,None,-361000,-4614000,1059000,2532000,None,1853000,None,None,None,490000,808000,1468000,None,None,None,1.18,
1,2020-03-31,USD,9649000,8594000,3598000,6051000,-2537000,-2751000,3344000,None,-2768000,None,5250000,6000,-2543000,None,163000,-17000,0,-179000,None,None,None,-17000,-46000,None,-2751000,-2751000,None,USD,69590000,9609000,None,2242000,47273000,22317000,2447000,7190000,2335000,-234080000,3749000,19974000,2874000,15061000,13713000,None,None,-2298000,5157000,20133000,None,-7266000,None,2830000,10000000,None,6523000,None,None,2335000,None,-234080000,None,None,14717000,None,49457000,12240000,10000000,21113000,33560000,None,None,None,256360000,69590000,15061000,None,59965805,USD,-1557000,-2366000,-1557000,-999000,9442000,9442000,None,-1609000,-2751000,3495000,-4390000,193000,618000,None,None,None,-652000,568000,558000,-652000,None,3495000,0.79,1.18
2,2019-12-31,USD,9529000,10726000,4056000,5473000,-5249000,-5339000,3811000,None,-5334000,None,6915000,4000,-5253000,None,-77000,5000,-85000,45000,None,None,None,5000,-126000,None,-5339000,-5339000,None,USD,60828000,8966000,None,1767000,36117000,24711000,2752000,9154000,2309000,-231329000,4033000,20246000,3006000,11551000,14910000,None,None,-2010000,4410000,15505000,None,-4501000,None,2187000,10000000,None,5756000,None,None,2309000,None,-231329000,None,None,11701000,None,45323000,9120000,7174000,1281000,21207000,None,None,None,255741000,60828000,11551000,None,59372173,USD,-1443000,-4297000,-1443000,-1232000,9442000,7967000,7967000,-2358000,-5339000,1900000,-4624000,-178000,2634000,None,743000,None,1339000,1217000,211000,1339000,None,1900000,1.28,0.79
3,2019-09-30,USD,9496000,9027000,3712000,5784000,-3246000,-3530000,3516000,None,-3567000,None,5511000,-3000,-3243000,None,321000,-37000,-321000,-321000,None,None,None,-37000,-3000,None,-3530000,-3530000,None,USD,60324000,8667000,None,2259000,40045000,20279000,3856000,10568000,2099000,-225990000,4971000,19904000,3038000,9546000,17081000,None,None,-2384000,4437000,15304000,None,-8292000,None,3499000,10000000,None,6513000,None,None,2099000,None,-225990000,None,None,12012000,None,45020000,9291000,7993000,1115000,22964000,None,None,None,246554000,60324000,9546000,None,54683807,USD,-1335000,-116000,-1335000,-1026000,9442000,231000,-2680000,210000,-3530000,-2815000,-1711000,1893000,187000,None,231000,None,-509000,364000,309000,-509000,None,-2815000,1.69,1.28
4,2019-06-30,USD,9711000,10285000,3789000,5922000,-4346000,-4573000,4297000,None,-4614000,None,5988000,17000,-4363000,None,268000,-41000,-268000,-268000,None,None,None,-41000,17000,None,-4573000,-4573000,None,USD,63822000,8471000,None,2429000,40041000,23781000,3880000,11091000,2098000,-222460000,4968000,20449000,3104000,12405000,16732000,None,None,-1762000,4625000,17860000,None,-5139000,None,3026000,10000000,None,5641000,None,None,2098000,None,-222460000,None,None,12417000,None,45962000,9633000,8341000,1088000,23309000,None,None,None,245905000,63822000,12405000,None,54501307,USD,-1214000,3155000,-1214000,-808000,9442000,323000,-2680000,16000,-4573000,-109000,782000,1722000,195000,None,323000,None,27000,256000,406000,27000,None,-109000,1.73,1.69
5,2019-03-31,USD,9655000,10465000,4000000,5655000,-4562000,-4576000,4177000,None,-4615000,None,6288000,248000,-4810000,None,53000,-39000,-53000,-53000,None,None,None,-39000,248000,None,-4576000,-4576000,None,USD,64168000,8554000,None,1472000,36798000,27370000,4287000,6775000,2097000,-217800000,5311000,20262000,3136000,12444000,12763000,1277000,1277000,-2038000,4692000,17849000,None,-1446000,None,3933000,10000000,None,5988000,None,None,2097000,None,-217800000,-416000,None,11028000,1783000,46319000,10001000,8724000,1024000,24035000,None,None,None,245527000,64168000,12444000,None,54260357,USD,-1171000,1308000,-1171000,-627000,None,-2491000,-2680000,-1020000,-4576000,-4991000,-1329000,931000,129000,None,189000,None,678000,201000,544000,678000,None,-4991000,2.17,1.73
6,2018-12-31,USD,9512000,14878000,3856000,5656000,-5366000,-5572000,4761000,0,-5524000,0,6261000,None,-5366000,0,-119000,48000,None,None,0,0,0,48000,-158000,0,-5572000,-5572000,None,USD,60027000,8802000,None,778000,28167000,31860000,1633000,8699000,2097000,-213143000,2931000,20519000,3204000,17571000,15236000,None,None,-1666000,4608000,22894000,None,2539000,None,4545000,10000000,None,6537000,None,None,2097000,None,-213143000,-998000,None,1324000,1880000,37133000,None,10000000,1298000,12931000,None,None,None,245570000,60027000,17571000,None,54057208,USD,None,-2362000,-470000,-1983000,10000000,10117000,-2680000,458000,-5572000,4023000,-5562000,None,1430000,None,1393000,None,-304000,442000,331000,None,None,None,3.0,2.17
7,2018-09-30,USD,9562000,14103000,3670000,5892000,-4541000,-4427000,4336000,0,-4534000,0,6097000,None,-4541000,0,-119000,None,None,None,0,0,0,-107000,7000,0,-4427000,-4427000,None,USD,57209000,9649000,None,854000,20123000,37086000,1748000,10980000,37086000,None,2835000,20718000,3096000,13527000,17288000,None,None,None,4353000,19393000,None,6719000,None,3304000,None,None,1362000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,54000000,USD,None,485000,-1540000,None,10000000,984000,-2680000,-275000,-4427000,-3101000,-2557000,None,1498000,None,None,None,-607000,324000,1156000,None,None,None,3.15,3.0
8,2018-06-30,USD,9190000,13193000,3632000,5558000,-4003000,-4072000,3664000,0,-4120000,0,5897000,None,-4003000,0,-129000,None,None,None,0,0,0,-48000,-117000,0,-4072000,-4072000,None,USD,59607000,10478000,None,739000,19452000,40155000,1355000,10881000,2097000,-202854000,2846000,20758000,2705000,16627000,16606000,None,None,-1502000,3626000,22040000,None,8919000,None,2659000,None,None,976000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,53000000,USD,None,3409000,-1809000,None,10000000,-331000,-604000,-39000,-4072000,-953000,1274000,None,1629000,None,None,None,-272000,341000,1011000,None,None,None,2.95,3.15
9,2018-03-31,USD,7636000,13027000,3382000,4254000,-5391000,-5343000,3355000,0,-5389000,0,6290000,None,-5391000,0,-129000,None,None,None,0,0,0,-46000,2000,0,-5343000,-5343000,None,USD,60478000,10994000,None,990000,16697000,43781000,327000,8202000,43781000,None,3274000,21521000,1570000,17940000,13423000,None,None,None,3185000,23208000,None,11266000,None,2261000,None,None,1000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,53000000,USD,None,-548000,-1484000,None,10000000,19000,-604000,-1393000,-5343000,-6041000,-4612000,None,1464000,None,19000,None,587000,303000,822000,None,None,None,2.35,2.95
10,2017-12-31,USD,7522000,44481000,1885000,19026000,-13688000,-14824000,2896000,0,-14844000,0,9365000,None,-13688000,0,-656000,None,None,None,0,0,0,106000,-1156000,0,-14824000,-14824000,None,USD,64236000,32146000,None,1206000,17135000,47101000,1879000,12871000,2097000,-195098000,1892000,21128000,33239000,23981000,13888000,None,None,-1195000,2787000,28210000,None,14955000,133000,2890000,None,None,1017000,None,None,None,None,None,-3312000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,41000000,USD,450000,-805000,-4888000,-3567000,6300000,25364000,None,752000,-15648000,13382000,-7192000,None,5049000,None,19064000,None,77000,2903000,1771000,None,None,None,2.5,2.35
