,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,13508711,10496211,11084969,2423742,4087570,1290320,None,None,1290320,None,2099436,None,3012500,-2688194,1137609,None,4185,-1133424,None,None,None,None,-588756,None,1290320,1110812,None,USD,122928895,None,None,None,91723096,31205799,None,644816,168008,-230773669,553531,None,2134267,1338375,24700066,None,17579586,None,105873785,14920843,None,23371715,None,1024974,66105386,1805700,2707519,None,None,None,None,None,None,None,2134267,None,108008052,None,None,553531,67023030,None,None,None,None,None,None,None,None,USD,-700096,0,-700096,-1133817,-2635460,-2795022,None,-1369393,1290320,-1547638,1947480,None,1659641,-159562,None,None,None,619715,107062,None,None,None,2.52,
1,2020-03-31,USD,15432807,12234523,10103325,5329482,4935592,1957095,None,None,1957095,None,2131198,None,3198284,-2688194,1251412,None,8595,-1242817,None,None,None,None,1628,None,1957095,1797533,None,USD,126189198,None,None,2532940,96252983,29936215,None,1133817,168008,-231884482,867965,None,4134267,508105,27296537,None,18170320,None,112858218,9196713,None,22281638,None,1585246,68088481,1847943,2895839,None,None,None,None,None,None,None,4134267,None,116992485,None,68088480,867965,68956446,None,None,None,253998110,None,508110,None,6000000,USD,984397,0,984397,-1133817,-3285460,-3487261,-40486,-903784,1957095,-477313,2025551,None,1727085,-161315,None,None,None,30404,149420,None,None,None,2.25,2.52
2,2019-12-31,USD,13305604,12916789,11210793,2094811,1878998,-765126,None,None,-765126,None,1705996,None,388815,-2688194,1152788,None,4698,-1148090,None,None,None,None,-5851,None,-765126,-926441,None,USD,126861692,None,None,610380,98753414,28108278,None,1135089,168008,-233682015,1714370,None,4334267,985418,24851259,17295320,17295320,None,116230333,6297092,None,20453701,None,715097,72187785,1889164,3899967,None,None,None,None,None,None,None,4334267,None,120564600,None,72187790,1714370,73902155,None,None,None,253967710,None,985420,None,3000000,USD,-40566600,2095693,-40566600,-1133817,32614540,38817602,-488724,-1977866,-765126,-1442975,306023,None,1491336,-161315,0,None,None,25515,40566600,None,None,None,4.066,2.25
3,2019-09-30,USD,10298425,9659245,8052301,2246124,1743096,-157233,None,None,-157233,None,1606944,None,639180,-2688194,810203,None,5065,-805138,None,None,None,None,8725,None,-157233,-318548,None,USD,87437030,None,None,624740,65203358,22233672,None,1090554,1051532,-232755574,903316,None,3584267,3164030,16711584,9581476,9581476,None,75606412,8246351,None,14579095,None,1029730,47588458,1895554,2648886,None,None,None,None,None,None,None,3584267,None,79190679,None,47588460,903316,48491774,None,None,None,246283140,None,3164030,None,3000000,USD,-15153626,0,-15153626,-1133817,17392680,16427668,-94500,1297010,-157233,3384064,2110022,None,1090126,-870510,0,None,None,22839,15153630,None,None,None,0.7104,4.066
4,2019-06-30,USD,8081519,7808397,7175934,905585,800458,-749583,None,None,-749583,None,1431175,None,273122,None,751329,None,54322,-697007,None,None,None,None,-325698,None,-749583,-1732198,None,USD,54051004,None,None,454270,44745588,9305416,None,1413483,375476,-232442329,None,None,1534267,2000437,9880761,4970000,4970000,None,47228704,5288033,None,1650839,None,705382,34864827,1237686,1740054,None,None,None,None,None,None,None,1534267,None,48762971,None,34864830,None,34864827,None,None,None,233717690,None,2000440,None,2000000,USD,None,0,-15153626,1133817,3062000,-8744000,-120000,1811548,-749583,-6425204,2318796,None,798712,-870512,-11686000,None,None,330313,15153626,None,None,None,0.616,0.7104
5,2019-03-31,USD,8338130,7668940,708590,7629540,1493329,-16030,None,None,-16030,None,1371720,None,669190,None,710649,None,-685220,-678895,None,None,None,None,-6328,None,-16032,-487150,None,USD,62598660,None,None,115250,40405070,22193590,None,1090181,19210730,-230710130,None,None,6134270,4164660,8686940,3651102,3651102,None,48027420,8436970,None,3358335,None,1882780,31718130,1238920,1896833,None,None,None,None,None,None,None,6134267,None,54161683,None,31718130,None,50553380,None,None,None,233692990,None,4164660,None,2000000,USD,None,0,-15153626,None,-1303000,-1303000,-120000,-2368640,-16030,-2797410,-1494410,None,798710,-870512,None,None,None,6108,15153626,None,None,None,0.7003,0.616
6,2018-12-31,USD,8018442,7607750,5498337,2520105,410692,22653,0,0,-537444,0,1310700,None,410692,0,-638215,None,None,None,560100,0,0,0,-948136,560097,-537444,-221379,None,USD,66954563,None,None,117063,44376584,3820618,None,417634,375476,-230222985,1067500,None,6134267,6960258,11592535,4911676,4911676,None,48826128,11994168,None,3820618,None,2990120,31716549,1704391,2288525,None,None,None,None,None,None,None,None,None,None,None,31716550,None,None,None,None,None,233668130,None,6960260,None,1000000,USD,None,593508,-15153626,6255740,5697000,7362110,-310000,-3814573,22653,4173430,-3188680,None,798713,-870512,1975110,-511373,-73210,-565424,15153626,None,None,None,0.7,0.7003
7,2018-09-30,USD,8349047,8500140,6222449,2126598,-151093,517634,0,0,-897776,0,1478979,None,-151093,0,-717676,None,None,None,1415410,0,0,0,-746683,1415410,-897776,276640,None,USD,62990573,None,None,224776,41767618,2709625,None,5977256,338230,-229441510,1704500,None,4334267,4479115,13542073,3744840,3744840,None,49624840,9031466,None,2709625,225000,2898138,26521045,1252417,1724464,None,None,None,18513000,None,None,None,None,None,None,None,26521050,None,None,None,None,None,231812910,None,4479120,None,1000000,USD,None,0,13620,9136800,-903000,-903000,-310000,-3637118,517634,-4514630,-3611630,None,798712,None,549500,-511373,-73210,-1444201,2000,None,None,None,1.27,0.7
8,2018-06-30,USD,9750632,8243647,5867398,3883234,1506985,2661389,0,0,2194802,0,1534457,None,1506985,0,-705056,None,None,None,-1421000,0,0,0,687817,466587,2194802,2190510,None,USD,67332981,None,None,119399,45213202,3847440,None,9152307,338230,-228302740,2005500,None,4334267,9099122,15723519,3260103,3260103,32862120,50425420,12573294,None,3847440,119000,1948255,27484183,1104525,1618737,None,None,None,18272000,None,None,None,None,None,None,None,29811240,None,None,None,None,None,241717700,None,2858930,None,1000000,USD,None,0,8755076,5137010,353743,-2944613,-3298356,-182372,2661389,8054233,2243770,None,-363347,None,549500,-511373,-73210,26283,2499341,None,None,None,1.75,1.27
9,2018-03-31,USD,12927473,15165210,10676762,2250711,-2237737,-3230361,0,0,-3230361,0,2416575,None,-2237737,0,-1067380,None,None,None,0,0,0,0,-992624,466587,-3230361,-3690394,None,USD,161682951,None,None,6142569,82546485,43062674,None,4425167,338230,-241571023,1634500,None,14639782,2369331,30975241,19151483,19151483,None,132039842,15003327,None,43062674,1197000,3972873,49936744,1727846,4045617,None,None,None,36074000,None,None,None,None,None,None,None,49916640,None,None,None,None,None,284295470,None,2369330,None,1000000,USD,None,0,-2501208,None,-3246743,-3379094,-132351,4142177,-3230361,-2798592,3081710,None,2071873,None,None,-511373,-73210,-72480,2501208,None,None,None,2.15,1.75
