,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2019-03-31,USD,4361000,2426000,2433000,1928000,-245500,-375000,None,None,-375000,None,2506000,None,-486000,-43500,-69500,None,111000,None,None,None,None,None,58000,None,-187500,-187500,None,USD,22486000,2338000,None,102000,7337000,15149000,None,17000,17000,-6492000,692000,None,153000,7527000,4155000,445000,445000,1923000,9591000,10404000,None,12811000,102000,600000,3177000,829000,443000,None,None,None,None,None,-2773000,None,12082000,None,12082000,33000,5000,692000,3182000,None,None,None,22474000,None,7527000,None,None,USD,None,0,None,None,None,None,None,None,-187500,None,None,None,None,None,None,None,None,None,0,None,None,None,2.9163,
1,2018-12-31,USD,2180500,2426000,1216500,964000,-245500,-187500,None,None,-187500,None,1253000,None,-245500,-43500,-69500,None,None,None,None,None,None,None,58000,None,-187500,-187500,None,USD,22486000,2338000,None,None,7337000,15149000,None,17000,17000,-6492000,692000,None,153000,7527000,4155000,None,None,1923000,9591000,10404000,None,12811000,102000,1946000,2485000,829000,443000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,0,None,None,None,None,None,None,-187500,None,None,None,None,None,None,None,None,None,0,None,None,None,2.01,2.9163
2,2018-09-30,USD,5631000,2842500,3602000,2029000,-27000,-88000,None,None,-88000,None,2099000,None,-54000,-8000,-69500,None,-34000,None,None,None,None,0,-17000,None,-44000,-88000,None,USD,22774000,2410000,None,None,7459000,15315000,None,None,17000,-6117000,738000,None,151000,8400000,4456000,682000,None,1612000,9442000,10771000,None,12905000,None,1216000,2248000,681000,582000,None,None,None,None,None,-2671000,None,None,None,None,None,17000,None,None,None,None,None,22474000,None,8400000,None,None,USD,None,0,None,None,None,None,None,None,-44000,None,None,None,None,None,None,None,None,None,0,None,None,None,2.7939,2.01
3,2018-06-30,USD,2815500,2842500,1801000,1014500,-27000,-44000,None,None,-44000,None,1049500,None,-27000,-8000,-69500,None,None,None,None,None,None,0,-17000,None,-44000,-44000,None,USD,22774000,2410000,None,None,7459000,15315000,None,None,17000,-6117000,738000,None,151000,8400000,4456000,None,None,1612000,9442000,10771000,None,12905000,None,1690000,2248000,681000,582000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,0,None,None,None,None,None,None,-44000,None,None,None,None,None,None,None,None,None,0,None,None,None,3.33,2.7939
4,2018-03-31,USD,5306000,2935500,2442000,2864000,-282500,-684000,-35000,0,-684000,0,4544000,None,-577000,393500,-33000,None,-107000,None,0,0,0,0,-59500,0,-342000,-684000,None,USD,24755000,2787000,None,78000,7666000,17089000,None,3318000,17000,-6029000,738000,None,149000,8751000,4369000,99000,67000,3036000,10434000,11385000,None,14302000,78000,794000,2527000,1012000,924000,None,None,None,None,None,-2409000,None,None,None,None,None,32000,None,None,None,None,None,22474000,None,8751000,None,None,USD,140000,0,-216000,4000,2108000,1536000,2330000,1844000,-342000,5006000,2786000,None,1099000,None,None,-563000,498000,585000,364000,None,None,None,3.13,3.33
5,2017-12-31,USD,2653000,2935500,1221000,1432000,-282500,-342000,-35000,0,-342000,0,1356000,None,-282500,393500,-33000,None,None,None,0,0,0,0,-59500,0,-342000,-342000,None,USD,24755000,2787000,None,None,7666000,17089000,None,73000,17000,-6029000,738000,None,149000,8751000,4369000,67000,67000,3036000,10434000,11385000,None,14302000,78000,1544000,2527000,1012000,924000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,0,None,None,None,None,None,None,-342000,None,None,None,None,None,None,None,None,None,0,None,None,None,2.45,3.13
6,2017-09-30,USD,7210000,0,4481000,2729000,0,688000,70000,0,688000,0,2062000,None,815000,0,6000,None,-127000,None,0,0,0,0,0,0,0,688000,None,USD,22382000,2761000,None,1006000,5893000,16489000,None,4786000,17000,-5345000,None,None,2907000,7044000,5859000,154000,181000,1429000,10252000,9223000,None,13728000,None,973000,34000,200000,873000,None,None,None,None,None,-2120000,None,None,None,None,None,34000,None,None,None,None,None,22508000,None,7044000,None,None,USD,None,0,None,None,None,None,None,None,688000,None,None,None,None,None,None,None,None,None,0,None,None,None,2.22,2.45
7,2017-06-30,USD,3108500,2701000,2258000,850500,407500,344000,35000,0,344000,0,978500,None,407500,-570500,-3000,None,None,None,0,0,0,0,-63500,0,344000,344000,None,USD,22382000,2761000,None,None,5893000,16489000,None,None,17000,-5345000,None,None,146000,7044000,5859000,181000,181000,1429000,10252000,9223000,None,13728000,None,1979000,None,200000,873000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,0,None,None,None,None,None,None,344000,None,None,None,None,None,None,None,None,None,0,None,None,None,2.48,2.22
8,2017-03-31,USD,7313000,-9686500,3709000,-2016500,-425500,1697000,55000,0,2251000,0,2661000,None,943000,2153500,13000,None,None,None,0,0,0,554000,-165000,0,-798500,1697000,None,USD,20966000,2785000,None,1646000,5371000,15595000,None,3207000,17000,-6033000,67000,None,2929000,3745000,5244000,135000,135000,974000,10294000,7743000,144000,12810000,167000,2813000,60000,1018000,1183000,None,None,None,None,None,-1929000,None,None,None,None,None,127000,None,None,None,None,None,22566000,None,3745000,None,None,USD,-17000,-1318000,-410000,-224000,-1646000,-2014000,None,-324000,1697000,198000,3145000,None,1046000,None,-368000,649000,-300000,110000,289000,None,None,None,2.57,2.48
9,2016-12-31,USD,18901000,43801500,12363500,16008500,5588500,2495500,182000,0,2841500,0,5491500,None,3367500,-4248500,-90500,None,None,None,0,0,0,346000,685000,0,5789500,2495500,None,USD,20966000,2785000,None,None,5371000,15595000,None,533000,17000,-6033000,None,None,144000,3745000,5244000,583000,583000,974000,10294000,7743000,None,12810000,167000,2813000,67000,1018000,1183000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,0,None,None,None,None,None,None,848500,None,None,None,None,None,None,None,None,None,0,None,None,None,2.19,2.57
