,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,0,5211000,511000,-511000,-5776000,-5774000,None,None,-5774000,None,4700000,-565000,-5211000,5211000,-2000,None,2000,2000,None,None,None,None,-565000,None,-5774000,-9304000,3530000,USD,203429000,None,None,878000,22060000,76450000,None,986000,12000,-138573000,19261000,None,13917000,37579000,2633000,None,None,None,150051000,38457000,None,181369000,0,None,None,None,16813000,None,None,12000,None,-138573000,-796000,None,14921000,None,164972000,804000,None,4261000,4261000,None,104919000,None,215807000,203429000,37579000,None,117500000,USD,-16087000,-475000,-16087000,-1750000,None,-69000,-15000000,-149000,-5774000,-20700000,-4544000,866000,575000,-15000,-54000,None,None,264000,14337000,None,None,-20700000,2.16,
1,2020-03-31,USD,0,7241000,427000,-427000,669000,902000,None,None,902000,None,6814000,7910000,-7241000,7241000,-233000,None,233000,233000,None,None,None,None,7910000,None,902000,-2617000,3519000,USD,218777000,None,None,1079000,31930000,85443000,None,612000,12000,-132799000,18696000,None,12677000,58279000,13234000,None,None,None,146012000,59358000,None,186847000,0,None,None,None,12622000,None,None,12000,None,-132799000,-742000,None,13407000,None,159419000,430000,None,18696000,18696000,None,101404000,None,218972000,218777000,58279000,None,117400000,USD,61784000,-5392000,41851000,-6107000,None,14930000,15000000,-5853000,902000,42543000,-14238000,-8081000,193000,-13000,-57000,None,None,-1860000,13826000,None,None,42543000,1.88,2.16
2,2019-12-31,USD,0,12519000,376000,-376000,-14405000,-13881000,None,None,-13881000,None,12143000,-1886000,-12519000,24538000,-524000,None,525000,525000,None,None,None,None,-1887000,None,-13881000,-17416000,3535000,USD,221195000,None,None,859000,33580000,89717000,None,12917000,12000,-133701000,12034000,None,6748000,15736000,21543000,None,None,None,134591000,78802000,None,187615000,62207000,None,None,None,20663000,None,None,12000,None,-133701000,-685000,None,7802000,None,142393000,701000,None,None,109935000,None,97898000,None,224091000,221195000,77943000,None,117300000,USD,-21909000,1879000,-30478000,-6875000,None,49790000,-198000,1185000,-13881000,11895000,-7417000,1403000,214000,-12000,49802000,None,None,2968000,1694000,None,None,11895000,6.14,1.88
3,2019-09-30,USD,0,4413000,834000,-834000,-3547000,-3228000,None,None,-3228000,None,3579000,866000,-4413000,4413000,-319000,None,319000,319000,None,None,None,None,866000,None,-3228000,-6363000,3135000,USD,169828000,None,None,1288000,33358000,42096000,None,12037000,11000,-119820000,10343000,None,3071000,3841000,23005000,None,None,None,119918000,45503000,None,136470000,40374000,None,None,None,21311000,None,None,11000,None,-119820000,-685000,None,4407000,None,124325000,1522000,None,10000,10000,None,94374000,None,162590000,169828000,44215000,None,107200000,USD,12197000,292000,7665000,-6875000,None,-318000,-95000,882000,-3228000,-702000,-8049000,-471000,79000,-4000,-314000,None,None,-4721000,4532000,None,None,-702000,5.76,6.14
4,2019-06-30,USD,0,5581000,494000,-494000,-7128000,-6719000,None,None,-6719000,None,-5076000,-1547000,-5581000,5581000,-409000,None,409000,409000,None,None,None,None,-1547000,None,-6719000,-7207000,488000,USD,164677000,None,None,3363000,20100000,53327000,None,13455000,11000,-116592000,11216000,None,None,4543000,8611000,None,None,None,104198000,58871000,None,144577000,52573000,None,None,None,6645000,None,None,11000,None,-116592000,-466000,None,105806000,None,104198000,2057000,None,None,102739000,None,91250000,None,170374000,164677000,57116000,None,107200000,USD,3636000,819000,-4558000,-6875000,None,20759000,-95000,410000,-6719000,-1026000,-17227000,1903000,44000,-15000,20774000,None,None,-13274000,8194000,None,None,-1026000,6.32,5.76
5,2019-03-31,USD,0,12488000,41000,-41000,-12509000,-12043000,None,None,-12043000,None,12019000,-21000,-12488000,469000,-466000,None,466000,466000,None,None,None,None,-449000,None,-12043000,-17566000,5523000,USD,160842000,None,None,3159000,15412000,73677000,None,9712000,11000,-109873000,7638000,None,None,5569000,7422000,1320000,1320000,None,96026000,63438000,None,145430000,56088000,None,352000,None,5700000,None,None,11000,None,-109873000,-295000,None,97404000,None,96026000,1672000,None,None,79743000,None,71753000,None,183834000,160842000,61657000,None,107000000,USD,16561000,-874000,10678000,16561000,None,-271000,-95000,-1619000,-12043000,2400000,-8007000,-274000,41000,-11000,-260000,None,None,5143000,5883000,None,None,2400000,5.52,6.32
6,2018-12-31,USD,0,12140000,0,0,-12142000,-11598000,0,0,-11598000,0,9649000,-2000,-12140000,2491000,-544000,None,None,None,0,0,0,0,1240000,0,-11598000,-12873000,1275000,USD,169002000,None,None,1310000,19531000,83221000,None,10459000,11000,-97617000,7441000,None,None,3169000,12090000,None,None,None,92070000,76932000,None,149471000,72453000,None,None,None,9072000,None,None,11000,None,-97617000,-35000,None,None,None,92070000,None,None,None,None,None,66250000,None,180862000,169002000,75622000,None,106900000,USD,-12403000,-3693000,-19601000,-67503000,None,-471000,-451000,-3365000,-11598000,-30711000,-10639000,413000,44000,-4000,-467000,None,None,4195000,7198000,None,None,-30711000,5.4,5.52
7,2018-09-30,USD,0,10979000,0,0,-10902000,-10680000,0,0,-10680000,0,6214000,77000,-10979000,4765000,-222000,None,None,None,0,0,0,0,2000,0,-10680000,-10951000,271000,USD,184689000,0,None,1804000,29463000,90247000,0,13916000,11000,-86019000,7522000,0,0,33880000,21941000,None,None,None,88870000,95819000,None,155226000,60135000,None,0,0,15547000,0,0,11000,64979000,-86019000,-19000,None,None,None,88870000,None,None,None,None,None,64979000,None,176274000,184689000,94015000,None,106800000,USD,-55050000,5254000,-58764000,0,None,77383000,-1653000,5629000,-10680000,15034000,-3585000,308000,50000,-4000,77383000,0,0,1483000,3714000,None,None,15034000,5.65,5.4
8,2018-06-30,USD,0,3616000,0,0,-3613000,-3482000,0,0,-3482000,0,3318000,3000,-3616000,298000,-131000,None,None,None,0,0,0,0,-116000,0,-3482000,-3482000,None,USD,112189000,0,None,2195000,18063000,94126000,0,7548000,11000,-75339000,None,0,0,18846000,18063000,None,None,None,86060000,26129000,None,94126000,5088000,None,0,0,10515000,0,0,11000,0,-75339000,0,None,None,None,86060000,None,None,None,None,None,None,None,169454000,112189000,23934000,None,106400000,USD,-26000,1063000,-2595000,0,None,77383000,-1653000,1052000,-3482000,-5859000,-3264000,87000,48000,-4000,0,0,0,-980000,2569000,None,None,-5859000,6.84,5.65
9,2018-03-31,USD,0,16280000,0,0,-16322000,-16200000,0,0,-16200000,0,16001000,-42000,-16280000,279000,-122000,None,None,None,0,0,0,0,-170000,0,-16200000,-16200000,None,USD,111416000,0,None,2282000,12084000,99332000,0,6368000,11000,-71857000,4419000,0,0,24705000,7665000,None,None,None,79364000,32052000,None,99332000,5065000,None,0,0,5716000,0,0,11000,0,-71857000,0,None,None,None,79364000,None,None,None,None,None,None,None,171178000,111416000,29770000,None,106400000,USD,-24000,-1699000,-5201000,0,None,77383000,-1653000,-1726000,-16200000,-10998000,-5797000,-183000,29000,-4000,0,0,0,12256000,5177000,None,None,-10998000,4.94,6.84
10,2017-12-31,USD,0,27976000,0,0,-27429364,-35326000,0,0,-35326000,0,16407000,None,-16154000,-284000,0,None,None,None,0,0,0,0,-174000,0,-28005364,-28005364,None,USD,116091000,0,None,2099000,12999000,103092000,0,6417000,11000,-55617000,4602000,0,0,35703000,8397000,None,None,-40000,73226000,42865000,None,103092000,5063000,None,0,0,6582000,0,0,11000,0,-55617000,0,None,None,None,73226000,None,None,None,None,None,None,None,158738000,116091000,40766000,None,106300000,USD,-79000,-137000,11862000,0,None,24147000,-5953000,-166000,-35326000,23179000,-12830000,None,106000,-4000,0,0,0,22693000,14833000,None,None,None,8.32,4.94
11,2017-09-30,USD,0,14290000,0,0,-14302000,-14157000,0,0,-14157000,0,14014000,-12000,-14290000,276000,-145000,None,None,None,0,0,0,0,205000,0,-14157000,-14157000,None,USD,118763000,0,None,1043000,10245000,108518000,0,4320000,11000,-39289000,3327000,0,349000,44709000,6918000,None,None,-18000,67602000,50812000,None,108518000,5060000,349000,0,0,5925000,0,0,11000,0,-39289000,0,None,None,None,67602000,None,None,None,None,None,None,None,147814000,118763000,49769000,None,106300000,USD,1271513,45829,12128521,21547008,-1480504,27729827,-3386000,352000,-18707568,32158326,-7700022,407717,78000,0,29210331,0,0,10476000,10690000,None,None,32158326,10.09,8.32
12,2017-06-30,USD,0,306012,0,0,-306012,-108221,0,0,-108221,0,306012,None,-306012,-338000,-197791,None,None,None,0,0,0,0,0,0,-108221,-108221,None,USD,114031800,0,None,42246,6349576,5000001,0,None,467,-989641,2415000,0,0,50539,484072,None,None,-24000,0,92785,None,107682224,0,110000,1540504,0,484072,0,0,467,0,-989641,0,None,113939015,None,113939015,None,1540504,4325000,5865504,None,102682223,None,5989175,114031800,50539,None,4671974,USD,-907885,111576,-876165,31720,907885,907885,-2567000,1100000,-108220,-145978,-177698,-181054,0,0,0,0,0,10476000,0,None,None,-145978,10.3314,10.09
13,2017-03-31,USD,0,317306,0,0,-317306,-182212,0,0,-182212,0,317306,None,-317306,78000,-135094,None,None,None,0,0,0,0,0,0,-182212,-182212,None,USD,113120560,0,None,58984,5330114,5000001,0,None,457,-881420,522572,0,0,196517,372495,None,None,None,0,255501,None,107790446,0,None,632619,0,372495,0,0,457,0,-881420,0,None,112865059,None,112865059,None,632619,4325000,4957619,None,102790445,None,5880964,113120560,196517,None,4567054,USD,-302628,241595,4777644,5080272,572619,-4490712,None,-38569,-182212,172652,-114280,-173663,0,0,-5063331,0,0,-135094,0,None,None,172652,10.21,10.3314
14,2016-12-31,USD,0,7645000,0,0,-7645000,-8439000,0,0,-8439000,0,7545000,None,-7645000,100000,0,None,None,None,0,506000,0,0,-794000,0,-8439000,-8439000,None,USD,117551889,0,None,20415,4515900,5000002,0,1810000,451,-699208,2745000,0,349000,23865,130900,None,None,-27000,56233000,44280,None,113035989,4997000,None,60000,0,130900,0,0,451,0,-699208,0,None,117507609,None,117507609,None,60000,4325000,4385000,None,108035987,None,5698759,117551889,23865,None,4511700,USD,-5024000,272000,-24416000,0,None,50921000,-5953000,371000,-8439000,-31606000,-7190000,None,100000,-4000,0,0,0,506000,19392000,None,None,None,10.12,10.21
15,2016-09-30,USD,None,125641,None,None,-125641,-54486,None,None,-54486,None,125641,None,-125641,None,-71155,None,None,None,None,None,None,None,None,None,-54486,-54486,None,USD,117553798,0,None,19721,4358920,5150940,0,None,451,-540319,None,0,0,34940,33920,None,None,None,0,54661,None,113194878,0,None,0,0,33920,0,0,451,0,-540319,0,None,117499137,None,117499137,None,None,4325000,4325000,None,108043938,None,5690808,117553798,34940,None,4506885,USD,None,12161,None,None,None,None,None,None,-54484,-78764,-78764,-36441,None,None,None,None,None,None,0,None,None,-78764,10.05,10.12
16,2016-06-30,USD,None,121410,None,None,-121410,-65119,None,None,-65119,None,121410,None,-121410,None,-56291,None,None,None,None,None,None,None,None,None,-65119,-65119,None,USD,117596122,0,None,36171,4346759,5205425,0,None,450,-485834,None,0,0,113704,21759,None,None,None,0,149875,None,113249363,0,None,0,0,21759,0,0,450,0,-485834,0,None,117446247,None,117446247,None,None,4325000,4325000,None,108043938,None,5690809,117596122,113704,None,4498252,USD,None,-31434,85533,85533,None,None,None,None,-65120,-43718,-129251,-32697,None,None,None,None,None,None,0,None,None,-43718,10.03,10.05
17,2016-03-31,USD,None,202301,None,None,-202301,-156205,None,None,-156205,None,202301,None,-202301,None,-46096,None,None,None,None,None,None,None,None,None,-156205,-156205,None,USD,117692675,0,None,48555,4378193,5228158,0,None,450,-420715,None,0,0,157422,53193,None,None,None,0,205977,None,113314482,0,None,0,0,53193,0,0,450,0,-420715,0,None,117486698,None,117486698,None,None,4325000,4325000,None,108086324,None,5648423,117692675,157422,None,4498966,USD,None,35934,None,None,None,None,None,None,-156205,-167569,-167569,-47298,None,None,None,None,None,None,0,None,None,-167569,9.9,10.03
18,2015-09-30,USD,None,112316,None,None,-112316,-89742,None,None,-89742,None,112316,None,-112316,None,-22574,None,None,None,None,None,None,None,None,None,-89742,-89742,None,USD,117885816,0,None,100151,4342259,5568560,0,None,450,-191640,None,0,0,379939,17259,None,None,None,0,480090,None,113543557,0,None,0,0,17259,0,0,450,0,-191640,0,None,117405726,None,117405726,None,None,4325000,4325000,None,107974997,None,5759750,117885816,379939,None,4498966,USD,None,-41250,None,None,-125674,None,50000,None,-89741,-99147,-99147,31844,None,None,None,None,None,None,0,None,None,-99147,9.9,9.9
