,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,11562000,None,None,None,None,1550000,None,None,2192000,None,2121000,None,None,3187000,1996000,642000,12781000,10785000,None,None,None,642000,None,None,1550000,1550000,None,USD,1910426000,225000,None,None,1776761000,133665000,None,None,107241000,25541000,9412000,7350000,1333645000,22246000,None,None,None,883000,14035000,None,39723000,126090000,39723000,41528000,369689000,None,21370000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,-338818000,0,-338818000,-6000,342703000,699681000,356841000,1305000,1550000,367459000,6596000,None,331000,None,None,None,-3670000,3133000,1613000,None,None,None,14.9,
1,2020-03-31,USD,11472000,None,None,None,None,473000,None,None,665000,None,6477000,None,None,2791000,2121000,192000,12303000,10182000,None,None,None,192000,None,None,473000,473000,None,USD,1207482000,235000,175446000,None,1076289000,131193000,None,None,106790000,23991000,7952000,7350000,1008402000,22792000,None,None,None,412000,13294000,None,34344000,123608000,34344000,37950000,26981000,None,20447000,None,None,None,None,None,None,None,None,None,None,None,4981000,None,None,None,None,None,None,None,None,None,8000000,USD,-26383000,0,-26383000,-815000,12000000,52708000,40625000,-1883000,473000,26268000,-57000,None,315000,None,83000,None,167000,559000,74000,None,None,None,11.75,14.9
2,2019-12-31,USD,11732000,9825000,None,10730000,None,578000,None,None,905000,None,4408000,None,905000,1500436,2221000,327000,12805000,10584000,None,None,None,326615,None,None,578000,578671,None,USD,1152034000,245000,145634000,None,1021778000,130256000,None,None,106427000,23518000,10125000,7350000,983826000,114342000,988236000,None,None,311000,3668000,114342000,28555000,122661000,28555000,28886000,14977000,None,18565000,None,None,None,None,None,None,None,None,None,None,None,4977000,None,None,None,None,None,None,None,None,None,8000000,USD,None,0,-13273689,-270011,-10000000,124596000,64325697,-1351819,578000,35638000,5416665,None,880000,None,614000,None,None,979519,2503000,None,None,None,20.0,11.75
3,2019-09-30,USD,11694000,9115883,None,11193597,None,2004000,None,None,2795000,None,6121000,None,2077714,3524534,2124000,791000,12557000,10433000,None,None,None,791385,718000,None,2004000,2004329,None,USD,1094609000,278000,76548720,3356867,965607000,129002000,None,None,105709481,22937000,10318615,7350000,967473818,67660000,934702412,None,None,353510,7850758,71017096,40662000,121396686,None,24082000,24973000,None,923909920,None,None,None,None,None,None,None,None,None,None,None,4972910,None,None,None,None,None,None,None,None,None,8000000,USD,None,0,-13273689,-270011,-10000000,70056620,64325697,-1351819,2004000,-11044350,5416665,None,539730,None,400320,None,None,979519,380110,None,None,None,18.7,20.0
4,2019-06-30,USD,11061000,7313000,None,10815000,None,2550000,None,None,3432000,None,5311000,None,3502000,1011000,2137000,882000,12221000,10084000,None,None,None,882000,-70000,None,2550000,2550000,None,USD,1059448000,265000,None,None,932807000,126641000,None,None,105356000,20934000,15618000,7350000,952146000,55396000,882220000,None,None,351000,1786000,55396000,42505000,119026000,None,23534000,34969000,None,882220000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8000000,USD,-22942000,0,-13273689,-270011,-10000000,16066000,64325697,-1351819,2550000,-5925000,951000,None,179000,None,None,None,2177000,979519,21000,None,None,None,19.9,18.7
5,2019-03-31,USD,10700000,6967000,None,10119000,None,1868000,None,None,2504000,None,5582000,None,3152000,930000,1657000,636000,11494000,9837000,None,None,None,636000,-648000,None,1868000,1868000,None,USD,1038506000,276000,None,None,914849000,123657000,None,None,105107000,18383000,13710000,7350000,922074000,61320000,871175000,None,None,167000,1942000,61320000,45544000,116031000,None,21885000,29964000,None,871175000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8000000,USD,-41103000,0,-41103000,-41074000,-10000000,22293000,-3079000,-1351819,1868000,-17385000,1425000,None,183000,None,372000,None,1020000,979519,29000,None,None,None,19.5,19.9
6,2018-12-31,USD,9830000,7091000,0,9830000,0,2107310,None,None,2739440,None,5686000,None,2739000,1405000,None,632130,11032890,9559180,None,None,None,632000,0,None,2107000,2107310,None,USD,1005672000,286000,None,None,884593000,121079000,None,None,104563000,16515000,5379000,7350000,870304000,78705000,874254000,None,None,1000,2076000,78705000,46951000,113443000,None,None,4960000,None,874254000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7000000,USD,None,0,-146587450,-146587450,None,129508940,113880210,None,8712620,-7248100,9830410,None,770690,None,26628740,None,None,None,0,None,None,None,17.45,19.5
7,2018-09-30,USD,9772000,6221000,0,9772000,0,2514000,None,None,3551000,None,5141000,None,3551000,1080000,None,None,None,None,None,None,None,1037000,0,None,2514000,2514000,None,USD,954608000,405000,None,None,836381000,118227000,None,None,104062000,14407000,5036000,7350000,806308000,92224000,826389000,None,None,-242000,2253000,92224000,46068000,110472000,None,None,4956000,None,826389000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8000000,USD,None,0,None,None,None,None,None,None,2514000,None,None,None,None,None,None,None,None,None,0,None,None,None,22.7,17.45
8,2018-06-30,USD,9299000,6361000,0,9299000,0,2159000,None,None,2726000,None,5221000,None,2938000,1140000,None,None,None,None,None,None,None,567000,-212000,None,2159000,2159000,None,USD,911356000,419000,None,None,820204000,91152000,None,None,79395000,11894000,3960000,7350000,774769000,111202000,799793000,16451000,16451000,-137000,2428000,111202000,15188000,83383000,None,None,16451000,None,799793000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7000000,USD,None,0,None,None,None,None,None,None,2159000,None,None,None,None,None,None,None,None,None,0,None,None,None,21.65,22.7
9,2018-03-31,USD,9212000,6487000,0,9212000,0,1933000,None,None,2725000,None,5221000,None,2725000,6487000,None,None,None,None,None,None,None,792000,0,None,1933000,1933000,None,USD,909348000,None,None,None,821485000,87863000,None,None,87863000,None,None,None,772539000,136809000,798908000,22577000,22577000,None,None,136809000,None,87863000,None,None,22577000,None,798908000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7000000,USD,None,0,None,None,None,None,None,None,1933000,None,None,None,None,None,None,None,None,None,0,None,None,None,21.99,21.65
