,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-04-30,USD,551000,2680000,452000,99000,-2037000,-1219000,941000,None,-2114000,None,1287000,-8000,-2129000,None,-23000,-895000,22000,22000,None,None,None,-895000,-7000,None,-1219000,-1219000,None,USD,13538000,None,None,588000,3045000,10493000,None,329000,13000,-220136000,65000,None,221000,10002000,1902000,None,None,-183000,1664000,11653000,None,10493000,None,105000,65000,None,220000,None,None,13000,None,-220136000,-302000,None,221000,None,1885000,1407000,65000,1078000,1143000,None,None,None,231101000,13538000,10002000,None,None,USD,-4000,-28000,-4000,None,None,2094000,-16000,-664000,-1219000,125000,-1948000,83000,92000,None,0,None,-35000,122000,4000,-35000,None,142000,0.4463,
1,2020-02-29,USD,551000,2680000,452000,99000,-2037000,-1219000,941000,None,-2114000,None,1287000,None,-2129000,None,None,-895000,22000,22000,None,None,None,-895000,-7000,None,-1219000,-1219000,None,USD,13538000,None,None,588000,3045000,10493000,None,None,13000,-220136000,65000,None,221000,10002000,1902000,None,None,-183000,1664000,11653000,None,10493000,None,105000,None,None,220000,None,None,None,None,None,None,None,221000,None,1885000,1407000,None,None,1143000,None,None,None,None,None,None,None,None,USD,-4000,-28000,-4000,None,None,2094000,None,-664000,-1219000,125000,-1948000,None,92000,None,0,None,-35000,122000,4000,None,None,None,0.6223,0.4463
2,2020-01-31,USD,725000,3670000,681000,44000,-2855000,-2919000,896000,None,-2919000,None,2093000,-1000,-2945000,None,-27000,0,27000,27000,None,None,None,None,-1000,None,-2919000,-2919000,None,USD,13756000,None,None,1095000,3982000,9774000,None,-1000,9000,-218917000,None,None,221000,9877000,2843000,None,None,-183000,1751000,11784000,None,9774000,71000,70000,None,None,118000,None,None,9000,None,-218917000,-302000,None,221000,None,1972000,1361000,None,1139000,1139000,None,None,None,229167000,13756000,9877000,None,6000000,USD,-20000,-751000,-20000,None,None,1626000,2000,306000,-2919000,-617000,-2213000,-594000,90000,None,0,None,927000,58000,20000,927000,None,-607000,0.825,0.6223
3,2019-11-30,USD,725000,3670000,681000,44000,-2855000,-2919000,896000,None,-2919000,None,2093000,None,-2945000,None,None,0,27000,27000,None,None,None,None,-1000,None,-2919000,-2919000,None,USD,13756000,None,None,1095000,3982000,9774000,None,-1000,9000,-218917000,None,None,221000,9877000,2843000,None,None,-183000,1751000,11784000,None,9774000,None,70000,None,None,118000,None,None,None,None,None,None,None,221000,None,1972000,1361000,None,None,1139000,None,None,None,None,None,None,None,None,USD,-20000,-751000,-20000,None,None,1626000,2000,306000,-2919000,-617000,-2213000,None,90000,None,0,None,927000,58000,20000,None,None,None,1.06,0.825
4,2019-10-31,USD,204000,3435000,288000,-84000,-3143000,-3189000,1309000,None,-3189000,None,1838000,10000,-3231000,None,-32000,None,32000,32000,None,None,None,None,10000,None,-3189000,-3189000,None,USD,15258000,None,None,904000,4510000,10748000,None,1205000,7000,-215998000,None,None,220000,10495000,3312000,None,None,-173000,1824000,13214000,None,10748000,111000,997000,None,None,177000,None,None,7000,None,-215998000,-302000,None,220000,None,2044000,1413000,None,1198000,1198000,None,None,None,227214000,15258000,10495000,None,6000000,USD,-13000,889000,-13000,None,None,746000,2000,232000,-3189000,-2065000,-2813000,861000,88000,None,0,None,-925000,67000,13000,-925000,None,-2080000,1.44,1.06
5,2019-08-31,USD,204000,3435000,288000,-84000,-3143000,-3189000,1309000,None,-3189000,None,1838000,None,-3231000,None,None,None,32000,32000,None,None,None,None,10000,None,-3189000,-3189000,None,USD,15258000,None,None,904000,4510000,10748000,None,None,7000,-215998000,None,None,220000,10495000,3312000,None,None,-173000,1824000,13214000,None,10748000,None,997000,None,None,177000,None,None,None,None,None,None,None,220000,None,2044000,1413000,None,None,1198000,None,None,None,None,None,None,None,None,USD,-13000,889000,-13000,None,None,746000,2000,232000,-3189000,-2065000,-2813000,None,88000,None,0,None,-925000,67000,13000,None,None,None,1.65,1.44
6,2019-07-31,USD,202000,3262000,367000,-165000,-2975000,-3025000,1198000,None,-3025000,None,1697000,-7000,-3060000,None,-42000,None,42000,42000,None,None,None,None,-7000,None,-3025000,-3025000,None,USD,16159000,None,None,704000,3331000,12828000,None,386000,6000,-212809000,None,None,155000,13332000,2078000,None,None,-166000,1897000,14107000,None,12828000,104000,71000,None,None,98000,None,None,6000,None,-212809000,-302000,None,155000,None,2052000,1461000,None,1253000,1253000,None,None,None,226099000,16159000,13332000,None,6000000,USD,-28000,-225000,-28000,None,None,-19000,-18000,-409000,-3025000,-3672000,-3605000,-161000,85000,None,-1000,None,-9000,99000,28000,-9000,None,-3652000,1.65,1.65
7,2019-05-31,USD,202000,3262000,367000,-165000,-2975000,-3025000,1198000,None,-3025000,None,1697000,None,-3060000,None,None,None,42000,42000,None,None,None,None,-7000,None,-3025000,-3025000,None,USD,16159000,None,None,None,3331000,12828000,None,None,6000,-212809000,None,None,155000,13332000,2078000,None,None,-166000,1897000,14107000,None,12828000,None,71000,None,None,98000,None,None,None,None,None,None,None,155000,None,2052000,1461000,None,None,1253000,None,None,None,None,None,None,None,None,USD,-28000,-225000,-28000,None,None,-19000,-18000,-409000,-3025000,-3672000,-3605000,None,85000,None,-1000,None,-9000,99000,28000,None,None,None,2.19,1.65
8,2019-04-30,USD,192000,2586000,124000,68000,-2518000,-2505000,879000,None,-2505000,None,1707000,None,-2518000,None,-13000,0,12000,12000,None,None,None,-1700000,0,None,-805000,-2505000,None,USD,18366000,None,None,896000,2591000,15775000,147000,188000,5000,-209784000,147000,None,155000,16660000,2444000,6000,None,-171000,592000,17619000,None,15775000,0,63000,None,None,2250000,None,None,5000,None,-209784000,-301000,None,155000,None,747000,0,None,None,147000,None,None,None,226026000,18366000,16660000,None,1000000,USD,0,-476000,-29000,25000,None,16743000,15712000,-69000,-2505000,14453000,-2290000,690000,45000,None,1031000,None,3000,95000,54000,3000,None,14453000,2.78,2.19
9,2019-01-31,USD,268000,3390000,400000,-132000,-3463000,-2611000,1382000,None,-3461000,None,2008000,59000,-3522000,None,-2000,-850000,None,None,None,None,None,850000,59000,None,-4311000,-2611000,None,USD,4577000,None,None,1504000,3128000,1449000,147000,256000,20000,-207279000,147000,None,155000,2220000,2981000,19000,None,-164000,632000,3790000,None,1449000,0,66000,None,None,2706000,None,None,20000,None,-207279000,-301000,None,155000,None,787000,None,None,None,147000,None,None,None,209173000,4577000,2220000,None,1000000,USD,-2000,797000,-2000,25000,-4000,392000,-18000,243000,-2611000,-1845000,-2235000,-362000,45000,None,396000,None,401000,-594000,2000,401000,None,-1845000,0.32,2.78
