,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2019-12-31,USD,28280000,None,26782150,1497850,None,-7022100,None,None,-11032160,4346216,2427000,None,-10804660,None,None,-181860,-192960,None,460280,None,None,-90929,None,230142,None,-3511050,None,USD,115450777,12959017,None,205520,20918516,90186045,None,None,28853,52058681,1784875,0,7746116,12440457,19133641,7353930,7066728,-7590943,2700034,68161627,23883983,77227028,None,39352408,None,595627,1650851,None,None,None,None,None,None,None,None,None,47289150,None,None,None,1784875,None,None,None,39310180,None,12440460,None,None,USD,None,2833851,-2920621,-526,220025,-5460130,None,145183,-9958700,2776180,1665691,None,462640,None,None,None,None,9876310,92370,None,None,None,1.81,
1,2019-09-30,USD,None,None,None,None,None,None,None,None,None,4346216,None,None,None,None,None,None,None,None,None,None,None,-90929,None,230142,None,-3511050,None,USD,None,None,None,None,None,None,None,None,28853,58437957,1784875,None,7746116,None,None,None,None,-7590943,2700034,None,None,77227028,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,2833851,-2920621,-526,220025,None,None,145183,None,None,1665691,None,None,None,None,None,None,9876310,0,None,None,None,1.56,1.81
2,2019-06-30,USD,20950580,9527498,16470920,4479660,947790,665130,17876,None,1736540,7699693,2548330,None,1895580,None,-114428,545520,-197250,None,-759700,None,None,272760,-79521,-379848,595509,332566,None,USD,125631865,14480835,None,7727870,19273999,98658173,None,4021821,28853,58998267,1977506,8533379,15662126,14798017,17296493,7271040,6979642,-6140913,2981874,66489651,17484000,75643959,None,33516818,None,1762397,2130695,None,None,None,None,None,None,None,7802731,None,59142214,None,None,None,1977506,None,None,None,39310180,None,14798020,None,None,USD,None,-117115,-44536,-235,-2950088,-5900180,None,601839,431320,4946320,5682765,None,237040,None,None,4128259,-1125073,1574041,104820,None,None,None,1.48,1.56
3,2019-03-31,USD,10475288,9527498,8235460,2239828,947790,332566,17876,None,868269,7699693,1274163,None,947790,None,-114428,None,None,None,None,None,None,272760,-79521,-379848,595509,332566,None,USD,125631865,14480835,None,15587038,19273999,98658173,None,6716261,28853,65460055,1977506,8533379,15662126,14798017,17296493,None,None,-6140913,2981874,66489651,17484000,75643959,None,33516818,None,1762397,2130695,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,-117115,-44536,-235,-2950088,-2950088,None,601839,332566,2473160,5682765,None,230874,None,None,4128259,-1125073,1574041,52408,None,None,None,1.5,1.48
4,2018-12-31,USD,13575190,5910369,8168720,5406470,877224,386790,132125,None,1525610,7918096,3452810,None,1754450,None,-147175,658180,-275730,None,-1377410,None,None,329089,-114417,-688706,433717,386790,None,USD,134194010,15268060,None,10634530,32126420,102067590,None,3983026,28850,64794920,2053512,8861360,8558520,7748420,22154820,13057640,None,-2066360,3240620,70313940,18156000,77938168,None,32495360,None,1957060,2524462,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,39310180,None,7748420,None,None,USD,702000,-212721,-17995510,-17433890,280784,-810000,-585,589240,1080000,-3749640,14664880,None,628140,None,None,-6564707,-107471,962936,561620,None,None,None,1.74,1.5
5,2018-09-30,USD,6787593,5910369,4084360,2703232,877224,-8281,132125,None,762806,7918096,1693884,None,877224,None,-147175,None,None,None,None,None,None,329089,-114417,-688706,433717,-8281,None,USD,134194014,15268062,None,27158747,24208327,102067591,None,3983026,28853,64794924,2053512,8861361,18354027,7748416,22154815,None,None,-2066364,3240620,70313944,18156000,77938168,None,32495361,None,1957058,2524462,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,702000,-212721,832186,381423,280784,280199,-585,589240,-8281,-1762452,-4156728,None,363462,None,None,-6564707,-107471,962936,278385,None,None,None,1.64,1.74
6,2018-06-30,USD,14927450,7695246,10340110,4587340,297861,1993330,61189,None,2466900,8411512,1904520,None,2560450,None,-165997,372980,-293720,None,-503950,None,None,186490,-46773,730390,64599,1993330,None,USD,131273380,15434780,None,9889960,32398340,98875040,None,7599543,28700,64811490,2050797,8849650,9378640,12243570,21936030,10009170,None,-5032480,3404510,66961480,18132000,74590607,1170000,33989210,None,2570560,2971819,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,39067330,None,12243570,None,None,USD,-9426000,-1155778,-19659880,-19654820,-693056,-1370400,7855,276409,1589980,-224740,22978340,None,59870,None,None,4713039,5243924,1725493,5060,None,None,None,2.8,1.64
7,2018-03-31,USD,7993107,7695246,6681800,1311308,297861,996665,61189,None,251089,8411512,952258,None,297861,None,-165997,None,None,None,None,None,None,186490,-46773,730390,64599,996665,None,USD,131273377,15434782,None,17222878,23986829,98875036,None,7599543,28703,64811486,2050797,8849647,18490958,12243565,21936032,None,None,-5032481,3404506,66961484,18132000,74590607,None,34924486,None,2570555,2971819,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,-9426000,-1155778,-9829941,-401411,-693056,-685201,7855,276409,996665,-112369,11489168,None,172269,None,None,4713039,5243924,1725493,1134,None,None,None,2.795,2.8
8,2017-12-31,USD,29852550,12958171,21292770,8559780,2361499,3456460,275857,0,4663720,8799460,3320640,None,4687430,0,-231715,1105420,-450350,None,-855930,0,0,552711,-12020,-445582,1796768,3456460,None,USD,138487730,15976140,None,16233560,37674810,100812920,2086086,4745499,28700,62818160,2086086,9001920,11620780,9717910,26789260,12893280,12893283,-1101270,3374880,89244880,12880641,74334564,3902000,44848320,None,2572560,7186805,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,39067330,None,9717910,None,None,USD,-9426000,-1586336,-3493250,-2190530,1930511,8336390,-2100905,-3017632,3013130,7418450,2151010,None,576950,None,5968210,2265433,-1848810,126049,1302720,None,None,None,2.58,2.795
9,2017-09-30,USD,15319670,12958171,10978452,4341217,2361499,1728228,275857,0,2349478,8799460,1703863,None,2361499,0,-231715,None,None,None,0,0,0,552711,-12020,-445582,1796768,1728228,None,USD,138487726,17476430,None,24582857,28875348,100812918,None,4745499,28703,62818157,2086086,9001924,12880641,9941040,26789262,12893283,12893283,-1101270,9883846,89244885,None,74334564,None,51958972,None,2762016,7186805,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,-9426000,-1586336,457148,552772,1930511,2813712,-2100905,-3017632,1728228,456679,-3053911,None,122443,None,2984104,2265433,-1848810,126049,41132,None,None,None,2.66,2.58
