,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,250000,18392000,None,None,-17799000,-18922000,12833000,None,-18922000,None,5559000,None,-18142000,None,683000,None,30000,-653000,None,None,None,None,-127000,None,-18922000,-18922000,None,USD,86979000,None,None,None,35657000,51322000,None,881000,35000,-231032000,3505000,None,2161000,71032000,11498000,None,None,None,7583000,77235000,None,51322000,None,None,20654000,None,3544000,None,None,None,None,None,None,None,2161000,None,9744000,23000,None,3505000,24159000,None,None,None,None,None,None,None,None,USD,-821000,2066000,-821000,None,-23000,33779000,None,-2459000,-18922000,17102000,-15856000,None,440000,None,None,None,None,2929000,821000,None,None,None,7.43,
1,2020-03-31,USD,0,19054000,None,None,-18494000,-19551000,13137000,None,-19551000,None,5917000,None,-19054000,None,688000,None,193000,-495000,None,None,None,None,-2000,None,-19551000,-19551000,None,USD,66819000,None,None,None,33198000,33621000,None,1202000,30000,-212110000,3330000,None,2287000,53804000,9304000,None,None,None,7063000,57469000,None,33621000,None,None,20564000,None,1224000,None,None,None,None,None,None,None,2287000,None,9350000,46000,20564000,3330000,23894000,None,None,None,245701000,None,53804000,None,None,USD,-1075000,-792000,-1075000,None,-22000,1539000,None,-996000,-19551000,-17435000,-17899000,None,369000,None,1561000,None,None,2898000,1075000,None,None,None,6.15,7.43
2,2019-12-31,USD,0,18971000,None,None,-18957000,-19512000,14087000,None,-19512000,None,4884000,None,-18971000,None,201000,None,274000,73000,None,None,None,None,-614000,None,-19512000,-19512000,None,USD,82306000,None,None,None,33423000,48883000,None,1207000,30000,-192559000,2655000,None,2285000,71241000,10377000,None,None,None,6742000,73279000,None,48883000,None,None,20391000,None,2016000,None,None,None,None,None,None,None,2285000,None,9027000,68000,20391000,2652000,23046000,None,None,None,241412000,None,71241000,None,None,USD,-998000,453000,-998000,None,7478000,6712000,-858000,247000,-19512000,-9933000,-15647000,None,354000,None,68391000,None,None,2774000,998000,None,None,None,5.02,6.15
3,2019-09-30,USD,0,22118000,None,None,-21363000,-21961000,16188000,None,-21961000,None,5930000,None,-22118000,None,258000,None,429000,171000,None,None,None,None,-14000,None,-21961000,-21961000,None,USD,91212000,None,None,None,25172000,66040000,None,678000,30000,-173047000,48000,None,2187000,81272000,10256000,None,None,None,5811000,83214000,None,66040000,None,None,14868000,None,1657000,None,None,None,None,None,None,None,2187000,None,7998000,90000,14868000,None,14916000,None,None,None,239057000,None,81272000,None,None,USD,-719000,-1260000,-719000,None,-22000,-277000,-858000,2272000,-21961000,-18684000,-17688000,None,340000,None,68299000,None,None,2921000,719000,None,None,None,7.53,5.02
4,2019-06-30,USD,0,24956000,None,None,-24048000,-24639000,18775000,None,-24639000,None,6181000,None,-24956000,None,260000,None,584000,324000,None,None,None,None,-7000,None,-24639000,-24639000,None,USD,109997000,None,None,None,25371000,84626000,None,623000,30000,-151086000,94000,None,2185000,99958000,11648000,1250000,1250000,None,5896000,101916000,None,84626000,None,None,13606000,None,4046000,None,None,None,None,None,None,None,2185000,None,8081000,89000,13606000,23000,13723000,None,None,None,235682000,None,99958000,None,None,USD,-743000,252000,-743000,None,-22000,-971000,-858000,1978000,-24639000,-21379000,-19665000,None,331000,None,68554000,None,None,2413000,743000,None,None,None,11.6,7.53
5,2019-03-31,USD,0,20615000,None,None,-19668000,-20219000,15182000,None,-20219000,None,5433000,None,-20615000,None,258000,None,401000,149000,None,None,None,None,247000,None,-20219000,-20219000,None,USD,131268000,None,None,None,24132000,107136000,None,937000,30000,-126447000,394000,None,2182000,121340000,8849000,None,None,None,5103000,123983000,None,107136000,None,None,14844000,None,3575000,None,None,None,None,None,None,None,2182000,None,7285000,88000,14844000,45000,15283000,None,None,None,233553000,None,121340000,None,None,USD,-1126000,-129000,-1126000,None,-25000,69178000,-300000,-5029000,-20219000,45256000,-22796000,None,293000,None,69503000,None,None,2288000,1126000,None,None,None,14.5,11.6
6,2018-12-31,USD,0,20805000,0,0,-20805000,-21230000,15208000,None,-21230000,None,5597000,None,-20805000,None,-260000,None,None,None,None,None,None,0,-425000,None,-21230000,-21230000,None,USD,85325000,None,None,None,28343000,-96244000,2209000,420000,6000,-106228000,2001000,None,4389000,76086000,11301000,None,None,None,4693000,76243000,None,-96244000,None,5000,15041000,None,3442000,None,None,None,None,None,None,None,None,None,None,None,14831000,None,None,None,None,None,9978000,None,76086000,None,None,USD,None,1010000,-1059000,None,-27000,-1353000,-1599000,2823000,-21230000,-16565000,-14153000,None,263000,None,100852000,None,None,2981000,1059000,None,None,None,nan,14.5
7,2018-09-30,USD,0,17312000,0,0,-17312000,-17406000,10168000,None,-17406000,None,7144000,None,-17312000,None,-243000,None,None,None,None,None,None,0,-94000,None,-17406000,-17406000,None,USD,100203000,None,None,531000,25001000,-78022000,1457000,684000,11000,-84998000,2083000,None,3738000,92550000,7938000,None,None,None,3350000,93115000,None,-78022000,None,34000,14980000,None,1947000,None,None,None,153224000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,-820000,-1013000,None,-27000,-408000,-457000,1459000,-17406000,-13954000,-12533000,None,194000,None,None,None,11000,4040000,1013000,None,None,None,nan,nan
8,2018-06-30,USD,0,11283000,0,0,-11283000,-11554000,8343000,None,-11554000,None,2940000,None,-11283000,None,-251000,None,None,None,None,None,None,0,-271000,None,-11554000,-11554000,None,USD,111657000,None,None,None,23756000,-65331000,None,174000,10000,-67592000,2858000,None,2280000,106505000,6081000,None,None,None,2560000,106817000,None,-65331000,None,34000,14817000,None,2511000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,823500,-465000,None,-25500,50334000,-12500,188500,-11554000,40054000,-9815000,None,167500,None,None,None,None,559500,465000,None,None,None,nan,nan
9,2018-03-31,USD,0,10216000,0,0,-10216000,-10760000,7546000,None,-10760000,None,2670000,None,-10216000,None,-249000,None,None,None,None,None,None,0,-544000,None,-10760000,-10760000,None,USD,111657000,None,None,None,23756000,-43679000,None,174000,10000,-67592000,2858000,None,2280000,106505000,6081000,None,None,None,2560000,106817000,None,-43679000,None,34000,14817000,None,2511000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,777000,-278000,None,-26000,70901000,-457000,-236000,-10760000,61165000,-9458000,None,156000,None,None,None,None,605000,278000,None,None,None,nan,nan
10,2017-12-31,USD,None,None,None,None,None,None,20992000,None,None,None,26714000,None,None,None,435000,None,None,None,None,None,None,None,None,None,None,None,None,USD,30747000,None,None,50000,21932000,8815000,None,2886000,10000,None,3268000,None,221000,28456000,3854000,None,None,None,1975000,None,None,None,None,None,14810000,None,864000,None,None,None,52494000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,None,None,None,None,49736000,None,None,None,None,None,None,None,None,None,None,1452000,None,1406000,None,None,None,nan,nan
11,2017-09-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,None,None,None,nan,nan
12,2017-06-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,None,None,None,nan,nan
13,2017-03-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,None,None,None,nan,nan
14,2016-12-31,USD,None,None,None,None,None,None,7863000,None,None,None,9337000,None,None,None,141000,None,None,None,None,None,None,None,None,None,None,None,None,USD,4990000,None,None,138000,6251000,None,None,338000,9000,None,90000,None,114000,2728000,1210000,None,None,None,513000,None,None,None,None,None,4951000,None,872000,None,None,None,15655000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,None,None,None,None,10934000,None,None,None,None,None,None,None,None,None,None,None,None,195000,None,None,None,nan,nan
15,2016-09-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,None,None,None,nan,nan
16,2016-06-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,None,None,None,nan,nan
17,2016-03-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,None,None,None,nan,nan
