,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,142700000,-46900000,None,142700000,189600000,36700000,None,None,47100000,None,-44200000,None,189600000,-2700000,6300000,10400000,128800000,122500000,None,None,None,10400000,None,None,36700000,36700000,None,USD,16471400000,56500000,None,None,14472500000,1998900000,32200000,13340400000,1021200000,912500000,34500000,621600000,10343500000,1425000000,13482700000,None,None,65200000,316000000,4867000000,10056300000,1320800000,3385500000,56500000,199200000,None,142300000,None,None,1021200000,None,912500000,None,None,554000000,None,11604400000,None,199200000,758400000,989800000,None,None,None,None,16471400000,4810500000,None,None,USD,-1402200000,-7000000,-1406100000,5900000,240400000,1994000000,1775300000,-16200000,36700000,555800000,-32100000,-14700000,14800000,-21800000,100000,None,-10200000,-53700000,7600000,-10200000,None,555800000,30.96,
1,2020-03-31,USD,137800000,-100300000,None,137800000,238100000,29300000,None,None,37500000,None,-100300000,None,238100000,16300000,9100000,8200000,132200000,123100000,None,None,None,8200000,None,None,29300000,29300000,None,USD,14411400000,59200000,3777500000,None,12455300000,1956100000,24400000,11565100000,1018700000,897600000,26500000,621600000,9240600000,869200000,11713900000,None,None,39800000,316700000,3986000000,8883300000,1275300000,3070500000,46300000,100800000,None,148800000,None,None,1018700000,None,897600000,None,None,544600000,None,10425400000,None,100800000,616200000,741400000,None,None,None,None,14411400000,3939700000,None,65000000,USD,25600000,4200000,26200000,3300000,-83500000,-275100000,-98400000,-36700000,29300000,-207600000,41300000,-34900000,12100000,-61200000,-32000000,None,400000,32200000,4900000,400000,None,-207600000,28.84,30.96
2,2019-12-31,USD,159600000,701100000,None,159600000,-541500000,52400000,None,None,68900000,None,701100000,None,-541500000,11200000,11800000,16500000,140000000,128200000,None,None,None,-91700000,-3500000,None,160600000,52400000,None,USD,14644200000,62100000,3988500000,963200000,12630300000,2013900000,26700000,11663500000,1049300000,953600000,26700000,621600000,9305200000,1076800000,11805200000,None,None,11000000,314500000,13134400000,8958600000,1330200000,3052300000,9005300000,100800000,8500000,141700000,None,None,1049300000,None,953600000,None,None,511600000,None,10468400000,1200000,100800000,697600000,825100000,None,None,None,None,14644200000,4129100000,None,64000000,USD,-176000000,-17400000,-167900000,14500000,60700000,-95500000,-136100000,9000000,52400000,-192800000,70600000,9100000,12200000,-20200000,100000,None,4300000,10000000,4900000,4300000,None,-192800000,41.92,28.84
3,2019-09-30,USD,163700000,-99300000,None,163700000,263000000,49100000,None,None,64400000,None,-99300000,None,263000000,17400000,15800000,15300000,141300000,125500000,None,None,None,15300000,-7600000,None,49100000,49100000,None,USD,14701600000,65000000,3907200000,160000000,12719000000,1982600000,23600000,11799600000,1047800000,921400000,23600000,622600000,9373900000,1269600000,11957700000,None,None,13400000,320600000,4147800000,9026500000,1295000000,2827100000,51100000,100800000,17800000,158100000,None,None,1047800000,None,921400000,None,None,519100000,None,10553800000,None,100800000,636900000,761300000,None,None,None,None,14701600000,4096700000,None,65000000,USD,-119400000,12200000,-106000000,15900000,-51700000,238100000,309800000,-15200000,49100000,140700000,8600000,-14800000,11900000,-20200000,200000,None,-900000,-48900000,1400000,-900000,None,140700000,40.24,41.92
4,2019-06-30,USD,160900000,-112100000,None,160900000,273000000,37900000,None,None,48800000,None,-112100000,None,273000000,17500000,16800000,10900000,142100000,125300000,None,None,None,10900000,-19300000,None,37900000,37900000,None,USD,14414600000,67900000,3640500000,114300000,12466000000,1948600000,24400000,11489900000,1045600000,892500000,24400000,623500000,9369700000,1128900000,11652200000,None,None,10500000,348700000,3887600000,8985100000,1257200000,2708500000,50200000,102700000,27600000,162300000,None,None,1045600000,None,892500000,None,None,501800000,None,10527000000,None,102700000,686700000,813800000,None,None,None,None,14414600000,3837400000,None,65000000,USD,-54300000,-12200000,245000000,304800000,-20400000,-71800000,-31500000,-27900000,37900000,173700000,500000,-12100000,14000000,-20100000,200000,None,-1500000,-25600000,42900000,-1500000,None,173700000,39.61,40.24
5,2019-03-31,USD,146800000,-93800000,None,146800000,240600000,41600000,None,None,53000000,None,-93800000,None,240600000,15900000,14600000,11400000,130600000,116000000,None,None,None,11400000,-7100000,None,41600000,41600000,None,USD,13498200000,54600000,3464600000,80500000,11761300000,1736900000,18700000,10814700000,866600000,874700000,18700000,546300000,8810800000,955200000,10967300000,None,None,-4400000,319300000,3690700000,8420800000,1136000000,2689000000,46500000,102700000,21100000,152600000,None,None,866600000,None,874700000,None,None,3155500000,None,12496500000,None,102700000,672600000,794000000,None,None,None,None,13498200000,3644200000,None,61000000,USD,12500000,-3900000,12100000,1800000,-39800000,73500000,134000000,-1500000,41600000,133200000,47600000,-3400000,9500000,-18700000,-2000000,None,-1600000,5400000,2200000,-1600000,None,133200000,39.82,39.61
6,2018-12-31,USD,151600000,622400000,0,151600000,-470800000,40400000,0,0,52200000,0,622400000,None,-470800000,12300000,12700000,None,None,None,0,0,0,-80400000,-11500000,0,132600000,40400000,None,USD,13300200000,56900000,None,680700000,11606300000,1693900000,8600000,10680700000,866700000,851800000,8600000,546700000,8810800000,822000000,10782600000,None,None,-24600000,259600000,9297600000,11108200000,1090300000,None,8475600000,102700000,14400000,101900000,None,None,866700000,None,851800000,None,None,461900000,None,12433300000,None,102700000,712400000,823700000,None,None,None,None,13300200000,822000000,None,58000000,USD,-76800000,-4200000,-77700000,4700000,68300000,-113600000,-164900000,-6000000,40400000,-143000000,48300000,-7200000,9800000,-16900000,-100000,None,None,6400000,22300000,3100000,None,-143000000,36.56,39.82
7,2018-09-30,USD,144200000,-90700000,13200000,144200000,234900000,41400000,0,0,53500000,0,-90700000,None,234900000,15800000,11200000,None,None,None,0,0,0,12100000,-7500000,0,41400000,41400000,None,USD,13355800000,86300000,None,85700000,11701400000,1654400000,3000000,10845600000,865500000,828300000,3000000,546400000,8821900000,965000000,10953200000,1500000,None,-39400000,261500000,3589600000,8444400000,1108000000,2576600000,48000000,109300000,17300000,106100000,0,0,865500000,0,828300000,0,None,513900000,None,9766200000,None,109300000,635900000,748200000,None,None,None,None,13355800000,3541600000,None,59000000,USD,-27600000,6700000,1300000,29500000,-10700000,177500000,203800000,5300000,41400000,253000000,74200000,5100000,9200000,-15700000,100000,8800000,0,16900000,600000,-5100000,None,253000000,44.8,36.56
8,2018-06-30,USD,138500000,-84900000,12100000,138500000,223400000,41700000,0,0,53600000,0,-84900000,None,223400000,16500000,9200000,None,None,None,0,-2300000,0,11900000,-3700000,0,41700000,41700000,None,USD,12235700000,71600000,None,89600000,10777400000,1458300000,200000,9945500000,690700000,802600000,200000,445600000,8037600000,712000000,10037200000,749700000,749700000,-35000000,248600000,3370200000,7684600000,1012700000,2618900000,39300000,98200000,14900000,91700000,0,0,690700000,0,802600000,0,None,486700000,None,8865500000,None,98200000,641800000,740200000,None,None,None,None,12235700000,3330900000,None,57000000,USD,15600000,10300000,20800000,2700000,8000000,-87300000,-80400000,-9100000,41700000,-32200000,34300000,-9700000,9200000,-15800000,900000,0,0,-16800000,2500000,-400000,None,-32200000,42.2,44.8
9,2018-03-31,USD,132900000,-85900000,9900000,132900000,218800000,36700000,0,0,47000000,0,-85900000,None,218800000,15800000,7800000,None,None,None,0,2300000,0,10300000,-6600000,0,36700000,36700000,None,USD,12273400000,518100000,None,71200000,10841000000,1432400000,1700000,10025900000,688000000,776700000,83100000,445600000,3704700000,744200000,10107300000,739900000,739900000,-32300000,251200000,3526100000,7573300000,986800000,2743000000,38900000,98200000,43300000,81400000,0,0,688000000,0,776700000,0,None,477200000,None,8747300000,None,98200000,633800000,733700000,None,None,None,None,12273400000,3487200000,None,57000000,USD,-124600000,-10800000,-126700000,300000,-26600000,48600000,91000000,4000000,36700000,-14700000,63400000,3900000,9400000,-15700000,-100000,14700000,0,25100000,2400000,-900000,None,-14700000,39.55,42.2
