,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,48470000,39082000,20695000,27775000,-11423000,-12336000,3035000,None,-13779000,None,21213000,-116000,-11307000,14834000,2356000,-1443000,None,-2356000,None,None,None,-1443000,-116000,None,-12336000,-12336000,None,USD,465391000,205745000,None,3117000,274047000,191344000,600000,198007000,1000,-1771000,1000,3580000,59585000,27702000,79088000,12329000,12329000,-16295000,39937000,156544000,None,-17981000,None,73162000,177879000,52563000,63711000,None,None,1000,None,-1771000,None,None,6097000,None,53488000,None,None,17080000,194959000,None,None,None,209409000,465391000,27702000,None,None,USD,-2848000,-4940000,-2848000,-2123000,-9877000,-10744000,-1035000,5977000,-12336000,7288000,20880000,5977000,11721000,None,168000,362000,9217000,10879000,725000,9217000,None,7288000,32.34,
1,2020-03-31,USD,49774000,35812000,21804000,27970000,-7832000,-7011000,6344000,None,-9864000,None,13683000,10000,-7842000,15785000,2032000,-2853000,-2032000,-2032000,None,None,None,-2853000,10000,None,-7011000,-7011000,None,USD,482232000,215619000,None,2967000,281061000,201171000,700000,206026000,1000,10565000,None,3580000,64018000,20414000,79356000,11872000,11872000,-12900000,40353000,158662000,None,-18028000,None,82379000,188094000,52902000,63163000,None,None,1000,None,10565000,-1211000,None,6112000,None,57906000,None,188094000,13611000,201705000,None,None,None,203505000,482232000,20414000,None,12000000,USD,-57546000,14967000,-57546000,-56007000,14098000,13891000,-488000,2012000,-7011000,-41945000,1710000,2012000,11365000,None,281000,3693000,-10250000,-13066000,1539000,-10250000,None,-41945000,40.74,32.34
2,2019-12-31,USD,47966000,34842000,17795000,30171000,-4782000,-4835000,4678000,None,-7652000,None,14014000,-111000,-4671000,16075000,2870000,-2817000,-2870000,-2870000,None,75000,None,-2817000,-186000,None,-4835000,-4835000,None,USD,456789000,180388000,None,5071000,243998000,212791000,800000,192854000,1000,17584000,7000,3580000,44575000,62332000,61676000,9941000,9941000,-5594000,40551000,187695000,None,28823000,None,72129000,175808000,48163000,41203000,None,None,1000,None,17584000,-723000,None,6249000,None,38326000,None,175808000,6514000,182322000,None,None,None,200800000,456789000,62332000,None,12000000,USD,-1374000,5576000,-1374000,329000,-119652000,-766000,118000000,11000,-4835000,2663000,4803000,-2918000,10909000,None,886000,-1989000,-1429000,-511000,1703000,-1429000,None,2663000,61.67,40.74
3,2019-09-30,USD,51337000,29007000,15002000,36335000,7295000,3895000,4982000,None,3959000,None,14357000,-33000,7328000,9668000,3336000,64000,-3336000,-3336000,None,None,None,64000,-33000,None,3895000,3895000,None,USD,456775000,188372000,None,5839000,243645000,213130000,1200000,198900000,1000,22419000,2000,3580000,42683000,59673000,170707000,4154000,121740000,-6760000,39754000,182386000,None,21178000,None,70700000,64873000,46174000,40591000,None,None,1000,None,22419000,-723000,None,6681000,None,36002000,None,64873000,8065000,72938000,None,None,None,197470000,456775000,59673000,None,12000000,USD,-1932000,2688000,-1932000,-409000,-903000,-770000,None,-681000,3895000,19091000,21793000,57000,11386000,None,133000,-878000,5574000,-929000,1523000,5574000,None,19091000,72.88,61.67
4,2019-06-30,USD,54357000,29433000,15632000,38725000,9338000,6585000,5773000,None,5932000,None,14188000,46000,9292000,9472000,3406000,-653000,-3406000,-3406000,None,None,None,-653000,46000,None,6585000,6585000,None,USD,446906000,196697000,None,6753000,239250000,207656000,1300000,196760000,1000,18524000,6768000,3580000,38764000,40589000,166794000,4149000,120007000,-5736000,38953000,168912000,None,7379000,None,76274000,65688000,45296000,38341000,None,None,1000,None,18524000,-723000,None,6807000,31957000,277994000,None,65688000,6768000,72456000,None,None,None,194867000,446906000,40589000,None,12000000,USD,-3958000,-6743000,-3958000,-2324000,-903000,1580000,-723000,4113000,6585000,2366000,4744000,3288000,11365000,None,2303000,-3264000,-8864000,2377000,1634000,-8864000,None,2366000,82.2,72.88
5,2019-03-31,USD,52887000,33760000,14725000,38162000,4272000,449000,4373000,None,918000,None,13284000,-130000,4402000,16103000,3354000,469000,-3354000,-3354000,None,None,None,469000,-130000,None,449000,449000,None,USD,434390000,205100000,None,4157000,234678000,199712000,1300000,80684000,1000,11939000,None,3580000,35453000,38233000,165068000,117393000,117393000,-2199000,38425000,151832000,None,-8968000,None,67410000,66501000,42032000,36601000,None,None,1000,None,11939000,None,None,6911000,28542000,282558000,None,66501000,3109000,69610000,None,None,None,189971000,434390000,38233000,None,12000000,USD,-20285000,-2580000,-20285000,-18510000,-902000,1206000,-308000,-2018000,449000,-4788000,14291000,998000,17976000,None,2416000,-1529000,-2568000,1545000,1775000,-2568000,None,-4788000,70.54,82.2
6,2018-12-31,USD,57122000,25544000,20133000,36989000,10966000,5430000,3482000,0,7340000,0,13376000,-479000,11445000,8686000,3626000,None,None,None,0,0,0,1910000,-7105000,0,5430000,5430000,None,USD,430604000,201604000,None,4524000,233341000,197263000,1468000,80559000,1000,11488000,496000,3580000,34453000,43008000,165549000,115719000,115719000,-1038000,38090000,152877000,None,-7921000,None,64842000,67792000,40503000,37063000,None,None,1000,None,11488000,-659000,None,6489000,27964000,277727000,None,67296000,None,None,None,None,None,186812000,430604000,43008000,None,12000000,USD,None,5577000,-407000,600000,-26910000,-27946000,-1197000,3118000,5430000,-1121000,27232000,3461000,10759000,None,161000,-497000,2805000,-303000,1007000,2805000,None,-1121000,45.02,70.54
7,2018-09-30,USD,50703000,24984000,15605000,35098000,10134000,5037000,4667000,0,6366000,0,11769000,20000,10114000,8548000,3768000,None,None,None,0,0,0,1329000,-4748000,0,5037000,5037000,None,USD,439443000,209544000,None,5004000,246978000,192465000,700000,11575000,1000,6058000,None,4180000,30808000,44136000,46902000,5692000,5692000,-126000,37418000,156793000,700000,-21259000,0,67647000,200076000,40006000,29635000,0,0,1000,0,6058000,-659000,None,6426000,25082000,282650000,None,200076000,None,200076000,None,None,None,186532000,439443000,44136000,None,12000000,USD,None,-9000,-18439000,-17067000,-937000,-731000,-1044000,2921000,5037000,-10851000,8319000,2661000,10703000,0,206000,-53000,-10221000,201000,1372000,-10221000,None,-10851000,56.54,45.02
8,2018-06-30,USD,47268000,23412000,16593000,30675000,7233000,2777000,5137000,0,3503000,0,9962000,-30000,7263000,8313000,3730000,None,None,None,0,0,0,726000,-3760000,0,2777000,2777000,None,USD,424177000,217484000,None,3502000,239067000,185110000,749000,9764000,1000,1021000,None,1838000,29346000,54994000,39678000,5217000,5217000,-443000,22842000,152367000,300000,-34212000,0,56115000,199389000,37756000,24697000,0,0,1000,0,1021000,-659000,None,6056000,23590000,271810000,None,199389000,None,199389000,None,None,None,184531000,424177000,54994000,None,12000000,USD,None,-2697000,-6255000,-5169000,-937000,691000,-409000,-3871000,2777000,3029000,8593000,20000,10443000,0,1100000,-3262000,-1314000,2626000,1086000,-1314000,None,3029000,66.8,56.54
9,2018-03-31,USD,46483000,19253000,20693000,25790000,6476000,2250000,2102000,0,2842000,0,8956000,-61000,6537000,8195000,3634000,None,None,None,0,0,0,592000,-3695000,0,2250000,2250000,None,USD,418019000,221917000,None,2329000,238375000,179644000,823000,77589000,1000,-1756000,None,1838000,28988000,51970000,39650000,3805000,3805000,-250000,21882000,143394000,None,-44111000,0,54801000,130156000,34294000,26825000,0,0,1000,0,-1756000,-250000,None,5825000,23163000,274625000,None,130156000,None,130156000,None,None,None,181649000,418019000,51970000,None,12000000,USD,None,3071000,-2278000,0,-1091000,170000,-250000,-728000,2250000,20822000,22930000,-994000,10302000,0,1511000,3433000,3987000,881000,2278000,3987000,None,20822000,58.22,66.8
