,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,0,2472000,None,None,-2467000,-2166000,1163000,None,-2452000,None,1309000,None,-2472000,None,None,-286000,4000,4000,None,None,None,-286000,16000,None,-2166000,-2216000,None,USD,29171000,None,None,104000,2593000,26578000,None,408000,26578000,-361013000,None,None,None,25342000,1512000,None,None,-934000,1238000,27933000,None,26578000,None,None,None,None,342000,None,None,None,None,None,None,None,None,None,1238000,1081000,None,None,1081000,None,None,None,None,None,None,None,None,USD,0,1000,None,None,None,18256000,None,289000,-2166000,16419000,-1846000,None,5000,-51000,None,None,None,25000,0,None,None,None,4.65,
1,2020-03-31,USD,0,2424000,None,None,-1510000,-1220000,1106000,None,-1510000,None,1318000,914000,-2424000,None,None,-290000,28000,28000,None,None,None,-290000,886000,None,-1220000,-1270000,50000,USD,12987000,None,None,2888000,2596000,10391000,None,215000,1000,-358847000,None,None,None,8923000,1523000,None,None,-946000,25000,11811000,None,10391000,None,None,None,None,1523000,None,None,1000,None,-358847000,None,None,1151000,None,1176000,1073000,None,1073000,1073000,None,None,None,370183000,12987000,8923000,None,859998,USD,-4000,-799000,-4000,None,None,-50000,None,-874000,-1220000,-2861000,-2807000,-884000,5000,-50000,None,None,None,91000,4000,None,None,-2861000,0.3857,4.65
2,2019-12-31,USD,0,2793000,1431000,-1431000,-2752000,-2304000,1430000,None,-2752000,None,1363000,41000,-2793000,None,None,-448000,47000,47000,None,None,None,-448000,-6000,None,-2304000,-2355000,51000,USD,15308000,None,None,2132000,3611000,11697000,None,678000,17000,-357600000,None,None,None,11900000,2420000,None,None,-819000,27000,14017000,None,11697000,None,1326000,None,None,2420000,None,None,17000,None,-357600000,None,None,1264000,None,1291000,1191000,None,1191000,1191000,None,None,None,370126000,15308000,11900000,None,17199974,USD,6000,207000,6000,9000,None,-50000,None,890000,-2305000,-1161000,-1117000,880000,5000,-50000,4049000,None,None,96000,3000,None,None,-1161000,0.67,0.3857
3,2019-09-30,USD,0,2348000,1063000,-1063000,-2174000,-1901000,1063000,None,-2174000,None,1285000,174000,-2348000,None,None,-273000,42000,42000,None,None,None,-273000,132000,None,-1901000,-1951000,50000,USD,17077000,None,None,2869000,3225000,13852000,None,198000,17000,-355323000,None,None,None,12967000,2071000,None,None,-913000,28000,15836000,None,13852000,None,1929000,None,None,2071000,None,None,17000,None,-355323000,None,None,1213000,None,1241000,1154000,None,1154000,1154000,None,None,None,370071000,17077000,12967000,None,17199974,USD,-4000,-363000,-4000,29000,None,-57000,None,73000,-1900000,-2072000,-2011000,64000,5000,-50000,-7000,None,None,183000,4000,None,None,-2065000,0.3965,0.67
4,2019-06-30,USD,0,2337000,1153000,-1153000,-2090000,-1783000,1153000,None,-2090000,None,1184000,247000,-2337000,None,None,-307000,56000,56000,None,None,None,-307000,191000,None,-1783000,-1833000,50000,USD,19464000,None,None,2991000,3733000,15731000,None,207000,17000,-353422000,None,None,None,15159000,2500000,None,None,-808000,29000,18150000,None,15731000,None,1710000,None,None,2500000,None,None,17000,None,-353422000,None,None,1285000,None,1314000,1233000,None,1233000,1233000,None,None,None,369944000,19464000,15159000,None,17199974,USD,-1000,-1363000,-1000,29000,None,-101000,None,466000,-1783000,-2737000,-2635000,414000,4000,-51000,-50000,None,None,93000,1000,None,-38000,-2775000,0.5405,0.3965
5,2019-03-31,USD,0,2204000,1012000,-1012000,-2110000,-1842000,1012000,None,-2110000,None,1192000,94000,-2204000,None,None,-268000,94000,79000,None,None,None,-268000,15000,None,-1842000,-1892000,50000,USD,21510000,None,None,2190000,3955000,17555000,None,171000,17000,-351639000,None,None,None,17934000,2487000,None,None,-781000,33000,20124000,None,17555000,None,1441000,1468000,None,2487000,None,None,17000,None,-351639000,None,None,1353000,None,1386000,1468000,None,1468000,1468000,None,None,None,369958000,21510000,17934000,None,17199974,USD,27000,-689000,27000,29000,None,4056000,None,-1215000,-1842000,399000,-3684000,-1215000,6000,-50000,4106000,None,None,56000,2000,None,31000,430000,0.935,0.5405
6,2018-12-31,USD,150000,2616000,1142000,-992000,-2371000,-2019000,1142000,0,-2371000,0,1474000,95000,-2466000,-150000,0,-352000,None,None,0,0,0,-352000,95000,0,-2019000,-2070000,51000,USD,19823000,None,None,2283000,4551000,15272000,None,363000,12000,-349797000,100000,None,None,17504000,4451000,None,None,-760000,36000,19787000,None,15272000,66000,1504000,None,None,4451000,None,None,12000,None,-349797000,None,None,None,None,36000,None,None,100000,100000,None,None,None,365817000,19823000,17504000,None,12497447,USD,None,546000,-6000,None,None,580000,None,-647000,-2018000,-1462000,-2036000,-647000,7000,-50000,630000,None,None,76000,6000,None,-7000,-1469000,0.605,0.935
7,2018-09-30,USD,0,2455000,1205000,-1205000,-2369000,-2068000,1205000,0,-2369000,0,1250000,86000,-2455000,0,0,None,None,None,0,0,0,-301000,86000,0,-2068000,-2118000,50000,USD,20707000,0,None,1696000,4109000,16598000,0,304000,12000,-347778000,106000,0,0,18973000,4003000,None,None,-796000,38000,20669000,None,16598000,0,816000,0,0,4003000,0,0,12000,0,-347778000,0,None,None,None,38000,None,None,106000,106000,None,None,None,365160000,20707000,18973000,None,11997447,USD,None,71000,-2000,0,None,-50000,None,1180000,-2069000,-775000,-723000,1180000,7000,-50000,0,0,0,88000,2000,None,-100000,-851000,1.37,0.605
8,2018-06-30,USD,0,2465000,1182000,-1182000,-2354000,-1852000,1182000,0,-2354000,0,1283000,111000,-2465000,0,0,None,None,None,0,0,0,-502000,111000,0,-1852000,-1902000,50000,USD,22730000,0,None,2863000,4106000,18624000,0,265000,12000,-345710000,112000,0,0,19824000,3994000,None,None,-801000,43000,22687000,None,18624000,0,1693000,0,0,3994000,0,0,12000,0,-345710000,0,None,None,None,43000,None,None,112000,112000,None,None,None,365123000,22730000,19824000,None,11997447,USD,None,-61000,-9000,0,None,-51000,None,16000,-1852000,-1863000,-1803000,16000,8000,-51000,0,0,0,86000,9000,None,-14000,-1901000,1.42,1.37
9,2018-03-31,USD,0,2162000,798000,-798000,-1531000,-1349000,798000,0,-1531000,0,1364000,631000,-2162000,0,0,None,None,None,0,0,0,-182000,631000,0,-1349000,-1399000,50000,USD,24777000,0,None,3007000,4382000,20395000,0,292000,12000,-343857000,124000,0,0,21725000,4258000,None,None,-846000,45000,24732000,None,20395000,0,1278000,0,0,4258000,0,0,12000,0,-343857000,0,None,None,None,45000,None,None,124000,124000,None,None,None,365086000,24777000,21725000,None,11997447,USD,None,-2000,-22000,0,None,-50000,None,-876000,-1349000,-2211000,-2139000,-876000,7000,-50000,0,0,0,81000,22000,None,26000,-2185000,1.35,1.42
10,2017-12-31,USD,0,17335000,2191000,-4237000,-6169000,-7470000,746000,0,-8463000,0,5254000,None,-9491000,0,0,None,None,None,0,0,0,-993000,1028000,0,-5031000,-5246000,None,USD,26003000,0,None,2064000,4237000,21766000,0,2555000,12000,-342509000,124000,0,0,23910000,4113000,None,None,-794000,29000,25974000,None,21766000,132000,1463000,0,0,4113000,0,0,12000,0,-342509000,0,None,None,None,29000,None,None,124000,124000,None,None,None,365057000,26003000,23910000,None,11997447,USD,None,-1540000,-13000,0,None,14748000,None,1232000,-7470000,7390000,-7480000,None,32000,-201000,0,0,0,266000,13000,None,None,None,1.74,1.35
11,2017-09-30,USD,0,2112000,2103000,0,-2076000,-1857000,958000,0,-2076000,0,1154000,36000,-2112000,0,0,None,None,None,0,0,0,-219000,0,0,-1857000,-1907000,50000,USD,27851000,0,None,1792000,4393000,23458000,0,2292000,12000,-340635000,128000,0,0,26025000,4265000,None,None,-762000,34000,27817000,None,23458000,0,1221000,0,0,4265000,0,0,12000,0,-340635000,0,None,None,None,34000,None,None,128000,128000,None,None,None,364843000,27851000,26025000,None,11697021,USD,None,-183000,-9000,0,None,13638000,None,718000,-1857000,12380000,-1249000,718000,8000,-50000,13688000,0,0,65000,9000,None,54000,12434000,1.83,1.74
12,2017-06-30,USD,0,2489000,2481000,0,-2455000,-2187000,1222000,0,-2455000,0,1267000,34000,-2489000,0,0,None,None,None,0,0,0,-268000,0,0,-2187000,-2237000,50000,USD,16083000,0,None,2460000,4447000,11636000,0,2281000,4000,-338780000,128000,0,0,13591000,4319000,None,None,-736000,32000,16051000,None,11636000,0,1048000,0,0,4319000,0,0,4000,0,-338780000,0,None,None,None,32000,None,None,128000,128000,None,None,None,351148000,16083000,13591000,None,4439947,USD,None,29000,0,0,None,926000,None,1883000,-2187000,725000,-201000,1883000,8000,-51000,977000,0,0,66000,2000,None,137000,862000,3.77,1.83
13,2017-03-31,USD,0,2693000,2684000,0,-1861000,-1555000,1312000,0,-1861000,0,1381000,832000,-2693000,0,0,None,None,None,0,0,0,-306000,0,0,-1555000,-1605000,50000,USD,17073000,0,None,4305000,4255000,12818000,0,2476000,4000,-336594000,127000,0,0,12729000,4128000,None,None,-748000,39000,17034000,None,12818000,0,3331000,0,0,4128000,0,0,4000,0,-336594000,0,None,None,None,39000,None,None,127000,127000,None,None,None,350156000,17073000,12729000,None,4272947,USD,None,-1196000,-2000,0,None,36000,None,-1137000,-1555000,-3776000,-3810000,-1137000,9000,-50000,86000,0,0,69000,2000,None,-15000,-3791000,3.68,3.77
14,2016-12-31,USD,277000,14993000,3422000,-8634000,-14150000,-11791000,1932000,0,-13774000,0,5516000,None,-14150000,0,0,None,None,None,0,0,0,-1983000,376000,0,-11791000,-11991000,None,USD,19662000,0,None,3097000,5389000,14273000,0,2762000,4000,-335039000,130000,0,0,16520000,5259000,None,None,-743000,45000,19617000,None,14273000,132000,2057000,0,0,5259000,0,0,4000,0,-335039000,0,None,None,None,45000,None,None,130000,130000,None,None,None,350051000,19662000,16520000,None,4256829,USD,None,370000,9000,0,None,6594000,None,439000,-11791000,-3920000,-10079000,None,133000,-200000,0,0,0,770000,3000,None,None,None,5.29,3.68
15,2016-09-30,USD,205000,3682000,3648000,205000,-3400000,-2946000,2409000,0,-3400000,0,1273000,77000,-3477000,0,0,None,None,None,0,0,0,-454000,0,0,-2946000,-2996000,50000,USD,22652000,0,None,4550000,5711000,16941000,0,29000,4000,-332200000,141000,0,0,18029000,5570000,None,None,-760000,73000,22579000,None,16941000,0,None,0,0,5541000,0,0,4000,0,-332200000,0,None,None,None,73000,None,None,141000,141000,None,None,None,349897000,22652000,18029000,None,4251229,USD,None,148000,0,0,None,5037000,None,None,-2946000,2084000,-2953000,-383000,34000,-50000,5087000,0,0,194000,0,None,14000,2098000,6.0,5.29
16,2016-06-30,USD,222000,3982000,3949000,222000,-3591000,-2965000,2637000,0,-3591000,0,1345000,169000,-3760000,0,0,None,None,None,0,0,0,-626000,0,0,-2965000,-3015000,50000,USD,18877000,0,None,2837000,5715000,13162000,0,75000,3000,-329254000,150000,0,0,15931000,5565000,None,None,-737000,109000,18768000,None,13162000,0,None,0,0,5490000,0,0,3000,0,-329254000,0,None,None,None,109000,None,None,150000,150000,None,None,None,343150000,18877000,15931000,None,3007204,USD,None,503000,0,0,None,104000,None,None,-2965000,-932000,-1036000,1194000,33000,-50000,154000,0,0,199000,0,None,-252000,-1184000,5.02,6.0
17,2016-03-31,USD,139000,3883000,3841000,139000,-3534000,-3041000,2499000,0,-3534000,0,1384000,210000,-3744000,0,0,None,None,None,0,0,0,-493000,0,0,-3041000,-3091000,None,USD,21461000,0,None,4195000,5562000,15899000,0,75000,35000,-326289000,166000,0,0,17115000,5396000,None,None,-662000,151000,21310000,None,15899000,0,None,0,0,5321000,0,0,35000,0,-326289000,0,None,None,None,151000,None,None,166000,166000,None,None,None,342815000,21461000,17115000,None,35582492,USD,None,-187000,0,0,None,-50000,None,None,-3041000,-3197000,-3147000,-182000,42000,-50000,0,0,0,221000,0,None,-128000,-3325000,0.385,5.02
18,2015-12-31,USD,424000,18114000,4232000,-10438000,-16170000,-14342000,2559000,0,-16486000,0,5732000,None,-16170000,0,0,None,None,None,0,0,0,-2144000,-316000,0,-14342000,-14543000,None,USD,24764000,0,None,4126000,5929000,18835000,0,75000,35000,-323159000,176000,0,0,20440000,5753000,None,None,-596000,198000,24566000,None,18835000,132000,3026000,0,0,5678000,0,0,35000,0,-323159000,0,None,None,None,198000,None,None,176000,176000,None,None,None,342555000,24764000,20440000,None,35582492,USD,None,-1466000,62000,96000,None,10860000,None,342000,-14342000,-3749000,-14460000,None,210000,-201000,0,0,0,796000,34000,None,None,None,0.5,0.385
19,2015-09-30,USD,715000,4109000,4051000,715000,-3187000,-2709000,2904000,0,-3187000,0,1205000,207000,-3394000,0,0,None,None,None,0,0,0,-478000,0,0,-2709000,-2759000,None,USD,27049000,0,None,4066000,5449000,21600000,0,75000,34000,-319785000,186000,0,0,22728000,5263000,None,None,-540000,255000,26794000,None,21600000,0,None,0,0,5188000,0,0,34000,0,-319785000,0,None,None,None,255000,None,None,186000,186000,None,None,None,341891000,27049000,22728000,None,34702910,USD,None,-1005000,-10000,23000,None,170000,None,None,-2709000,-3946000,-4106000,-615000,55000,-50000,220000,0,0,168000,10000,None,-228000,-4174000,0.5055,0.5
