,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,694184000,729958000,318542000,375642000,129131000,-58694000,55734000,None,-72155000,None,211246000,None,-35774000,None,62667000,-13461000,None,-62667000,None,None,None,None,26286000,None,-58694000,None,None,USD,10264094000,4508247000,None,None,7024740000,3239354000,None,None,None,-989175000,None,4112880000,None,178351000,846292000,None,28986000,None,None,1058144000,0,None,None,627305000,5027868000,None,59706000,None,None,None,None,None,None,None,265944000,None,9205950000,128267000,None,87589000,6178448000,None,None,None,None,None,None,None,None,USD,-435829000,None,None,None,None,33729000,None,None,-58694000,-232054000,169100000,None,138619000,None,None,None,113470000,None,66770000,None,None,None,43.93,
1,2020-03-31,USD,196792000,344308000,71435000,125357000,-994568000,-866881000,11559000,None,-1009571000,None,50020000,None,-147516000,None,15003000,-142690000,-64084000,30924000,None,None,None,None,-892979000,None,-866881000,-108590000,None,USD,10107380000,4365806000,None,44141000,6821933000,3285447000,None,28131000,None,-930064000,None,3795325000,574078000,410405000,1059789000,None,278779000,96420000,150000000,1401181000,146500000,None,None,740105000,4710294000,None,68169000,None,None,None,None,None,None,None,192372000,None,8706199000,None,4762832000,93487000,5762144000,None,None,None,None,None,407687000,None,None,USD,317665000,None,-247735000,10841000,None,243243000,-35909000,None,-866881000,406996000,-153928000,None,315946000,None,0,None,None,None,258576000,None,None,None,40.71,43.93
2,2019-12-31,USD,0,1115000,339413000,468813000,66768000,50735000,None,None,65975000,None,1115000,None,-1115000,None,793000,15240000,601000,999000,None,None,None,-1974000,66091000,None,50735000,31191000,None,USD,2219753000,1225424000,None,314000,269622000,1950131000,None,None,None,-63183000,None,3298151000,528545000,3409000,25427000,15362000,15362000,212340000,153036000,25316000,2126093000,None,15362000,855732000,23656000,None,259000,None,None,None,None,None,None,None,2194437000,None,2194437000,None,4799178000,1312000,244195000,None,None,None,None,None,74183000,None,None,USD,2745000,None,-176374000,10803000,None,-2745000,-30736000,None,50735000,0,0,None,226094000,None,0,None,None,None,187177000,None,None,None,59.99,40.71
3,2019-09-30,USD,0,1138000,331234000,464577000,-106699000,-93935000,None,None,-107555000,None,1138000,None,-1138000,None,856000,-13620000,644000,-48575000,None,None,None,998000,-57842000,None,-93935000,-130000,None,USD,2144496000,1261290000,None,29562000,258389000,1886107000,None,None,None,-113918000,None,3295381000,500627000,3409000,25120000,15154000,15154000,155820000,160305000,23825000,2086124000,None,15154000,814417000,27384000,None,453000,None,None,None,None,None,None,None,2120671000,None,2120671000,None,4944395000,752000,233269000,None,None,None,None,None,72992000,None,None,USD,-885072000,None,-148793000,-18946000,None,885072000,-35015000,None,-93935000,0,0,None,148764000,None,0,None,None,None,129847000,None,None,None,47.72,59.99
4,2019-06-30,USD,0,251000,326947000,528609000,-251000,-37517000,None,None,-39701000,None,251000,None,-251000,None,None,-2184000,-83406000,None,None,None,None,1565000,-39450000,None,-37517000,71915000,None,USD,1307926000,1284369000,None,264000,176502000,1131424000,None,None,None,-19983000,None,3284979000,480463000,3409000,6510000,None,None,-684883000,194027000,5584000,1253535000,None,None,872259000,5783537000,None,None,None,None,None,None,None,None,None,1302342000,None,1302342000,None,5783537000,None,169992000,None,None,None,None,None,27122000,None,None,USD,0,None,-67414000,None,None,0,-25874000,None,-37517000,0,0,None,71316000,None,0,None,None,None,67414000,None,None,None,56.3,47.72
5,2019-03-31,USD,836339000,971000,347327000,489012000,-971000,37715000,None,None,32185000,None,258382000,None,111362000,None,None,-5530000,-83591000,None,None,None,None,-5530000,-4492000,None,-3532000,37715000,None,USD,1298823000,None,None,None,166336000,1132487000,None,None,None,-17841000,None,None,None,3409000,6343000,None,None,None,None,5563000,1211996000,None,None,None,None,None,None,None,None,None,None,None,None,None,1293260000,None,1293260000,None,None,None,159993000,None,None,None,None,None,None,None,None,USD,1000,None,-105683000,141303000,None,-182094000,-21874000,None,176670000,-1117000,287681000,None,278020000,None,-7220000,None,None,None,246986000,None,None,None,nan,56.3
