,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,998000,28419000,14182000,-13184000,-21296000,-31407000,None,None,-31422000,None,10031000,None,-27421000,None,4001000,-15000,None,-4001000,None,None,None,-15000,None,None,-31407000,-31407000,None,USD,743833000,607526000,None,1871000,283219000,460614000,None,2719000,9000,-245638000,6663000,0,1075000,64728000,43774000,None,None,-6269000,20347000,114885000,None,-146912000,None,3369000,228920000,34368000,17442000,None,None,None,None,None,None,None,1075000,None,628948000,None,None,6311000,239445000,None,None,None,None,None,None,None,None,USD,-68000,-404000,-68000,None,-13000000,59012000,None,-605000,-31407000,46107000,-13018000,None,6125000,0,None,-605000,12597000,1008000,68000,None,None,None,4.77,
1,2020-03-31,USD,114307000,116676000,102715000,11592000,-186934000,-198662000,None,None,-196889000,None,9755000,None,-2369000,None,3743000,1773000,-3743000,-3743000,None,None,None,1773000,-190777000,None,-198662000,-198662000,None,USD,717379000,611731000,None,2247000,293882000,423497000,None,2419000,6000,-214231000,6610000,0,1072000,20517000,42140000,None,None,-5767000,22192000,82384000,None,-188234000,None,16128000,241663000,34263000,14437000,None,None,None,None,None,None,None,1072000,None,634995000,None,241663000,5918000,251742000,None,None,None,643489000,None,20517000,None,61000000,USD,-1464000,-9000000,-1464000,None,20000000,4300000,-15700000,-3695000,-198662000,6654000,4303000,None,6212000,0,-879000,1803000,14385000,192952000,1464000,None,None,None,4.06,4.77
2,2019-12-31,USD,139436000,133472000,123796000,15640000,12253000,1143000,None,None,1884000,8124000,5615000,None,5964000,None,4088000,-231000,8000,-4080000,None,None,None,-231000,-5311000,None,2115000,1143000,None,USD,923669000,616637000,None,2565000,285425000,638244000,None,None,6000,-15569000,4484000,190077000,2900000,13863000,51410000,None,None,719000,22741000,90662000,None,-168470000,None,30513000,221407000,36066000,None,None,None,None,None,None,None,None,None,None,None,None,221407000,None,None,None,None,None,653088000,None,13863000,None,61000000,USD,-539000,10730000,-539000,-676453000,-4999000,-5811000,-834000,-6765000,1143000,-1827000,4842000,None,6281000,0,122510000,-681000,-7070000,-379000,539000,None,None,None,16.84,4.06
3,2019-09-30,USD,144901000,136563000,124179000,20722000,13744000,2362000,None,None,3767000,7986000,8344000,None,8338000,None,4606000,97000,35000,-4571000,None,None,None,97000,-4571000,None,3670000,2362000,None,USD,921107000,620687000,None,1737000,269617000,643504000,None,945000,6000,-16712000,3944000,185621000,9081000,15690000,41331000,2085000,2085000,-331000,23861000,81857000,None,-162804000,None,23443000,224052000,33117000,12707000,None,None,None,None,None,None,None,677000,None,839250000,None,224052000,290000,228286000,None,None,None,660541000,None,15690000,None,75000000,USD,-7536000,3304000,-7536000,-676453000,-8422000,-8422000,-834000,21000,2362000,1243000,16736000,None,5371000,0,122499000,635000,3432000,125000,1127000,None,None,None,15.53,16.84
4,2019-06-30,USD,140430000,132332000,119246000,21184000,16052000,3609000,None,None,3827000,6678000,8595000,None,8098000,None,4271000,-732000,0,-4271000,None,None,None,-732000,-4271000,None,4559000,3609000,None,USD,929862000,628239000,None,2230000,282227000,640957000,None,1123000,6000,-19074000,4037000,182121000,8941000,14447000,45987000,2085000,2085000,-391000,24632000,85929000,None,-169403000,None,26875000,232203000,33752000,15812000,None,None,None,None,None,None,None,535000,None,843933000,None,232203000,3969000,236240000,None,None,None,660416000,None,14447000,None,72000000,USD,-671287000,-5711000,40005000,-670044000,-5021000,709063000,2787000,-7804000,3609000,12673000,-24752000,None,7954000,0,122499000,398000,-3202000,-77000,1243000,None,None,None,15.5,15.53
5,2019-03-31,USD,137466000,133395000,116769000,20697000,-16367000,-48142000,None,None,-46505000,5728000,55579000,None,-39632000,None,6316000,855000,-6873000,-6316000,None,None,None,855000,-3413000,None,-24781000,-48142000,None,USD,953392000,632718000,None,1255000,292363000,661029000,None,887000,6000,-22683000,4602000,199379000,8937000,16269000,44681000,2085000,2085000,-825000,25981000,86377000,None,-171068000,None,25546000,237352000,35430000,15114000,None,None,None,None,None,None,None,867015000,None,867015000,None,237352000,3900000,241954000,None,None,None,684531000,None,16269000,None,None,USD,-517000,966000,-711809000,-711292000,245900000,731736000,363337000,-2558000,-47360000,967000,-18765000,None,2843000,-4262000,122499000,-406000,1671000,23792000,517000,None,None,None,13.66,15.5
6,2018-12-31,USD,138244500,126019000,122710500,15534000,12225500,2175000,0,0,3356000,3586000,2428000,None,12225500,0,-8980000,None,None,None,0,0,0,224500,-8869500,0,3131500,2175000,None,USD,272659000,131517000,None,1424000,400242000,-131169000,None,1880000,-130520000,733375,4563000,33864000,10079000,15302000,43239000,None,None,-649000,16239000,80960000,None,-296550000,None,25352000,352440000,32265000,14148000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,3403000,-1023500,None,245900000,-6543000,-1551000,168000,2175000,365000,8049000,None,2244500,-4992000,None,-2224000,-2041500,4021000,1023500,None,None,None,nan,13.66
7,2018-09-30,USD,142620000,129887000,126590000,16030000,12733000,2515000,0,0,3751000,5728000,2417000,None,12733000,0,-9002000,None,None,None,0,0,0,163000,-8982000,0,3588000,2515000,None,USD,272659000,131517000,None,1424000,400242000,-131169000,None,1880000,-130520000,1377000,4563000,33864000,10079000,15302000,43239000,None,None,-649000,16239000,80960000,None,-296550000,None,25352000,352440000,32265000,14148000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,-332000,-1312000,None,245900000,-8294000,-353000,-1360000,2515000,1369000,11231000,None,1935000,-7941000,None,558000,2616000,4337000,1312000,None,None,None,nan,nan
8,2018-06-30,USD,0,0,0,0,0,1077310,0,0,1363683,0,2243281,None,-2243281,0,-6873000,None,None,None,0,0,0,286373,1363683,0,1077310,-56711,None,USD,334108078,None,None,None,329108077,5000001,None,415356,987,2274161,328690785,None,333135584,860043,417292,None,None,None,None,972494,None,5000001,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,-10559,None,None,None,None,None,5606,1077310,-119914,-119914,None,None,None,None,None,None,-1460802,0,None,None,None,nan,nan
9,2018-03-31,USD,128894000,117223000,114071000,14823000,11671000,2883000,0,0,4281000,3586000,2285000,None,11671000,0,-7359000,None,None,None,0,0,0,498000,-7390000,0,3783000,2883000,None,USD,332785123,None,None,None,327785122,220685000,None,146825,985,1196851,327595634,None,331656940,979957,189488,None,None,None,None,1128183,None,51783000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,-4928000,-1355000,None,245900000,-9988000,-1551000,10151000,2883000,3179000,14667000,None,2444000,-9988000,None,1822000,-2254000,3790000,1355000,None,None,None,nan,nan
