,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,12448000,19212000,5550000,6898000,-30670000,-34277000,2779000,None,-34277000,None,15937000,-18356000,-12314000,None,3607000,0,18000,-3589000,None,496000,None,None,-18870000,None,-34277000,-34277000,None,USD,185176000,10051000,None,2498000,163087000,22089000,34610000,16000000,503000,-531804000,42275000,9202000,694000,71799000,50727000,None,None,-260000,12617000,144563000,None,2836000,None,24435000,63339000,45831000,34727000,None,None,503000,None,-531804000,None,None,8743000,None,40613000,1524000,63339000,14411000,112360000,None,None,None,553650000,185176000,71799000,None,50283005,USD,-989000,-6813000,-989000,None,-19632000,-19864000,-227000,275000,-34277000,-40263000,-19410000,1464000,452000,None,-5000,-4306000,90000,23980000,989000,90000,None,-40263000,3.87,
1,2020-03-31,USD,16932000,37146000,6792000,10140000,-26989000,-28612000,2908000,None,-28612000,None,26067000,17000,-27006000,None,1623000,0,180000,-1443000,None,8171000,None,None,-8334000,None,-28612000,-28612000,None,USD,222846000,10383000,None,2264000,167979000,54867000,16230000,15227000,500000,-497527000,23816000,9202000,690000,112062000,81171000,25000000,25000000,-260000,12344000,181869000,None,35282000,None,25425000,55918000,42118000,40944000,None,None,500000,None,-497527000,-260000,None,9048000,None,40977000,1484000,55918000,14660000,86808000,None,None,None,552154000,222846000,112062000,None,50006297,USD,-1206000,-9275000,-1206000,None,53252000,52849000,-1201000,1289000,-28612000,24454000,-27189000,697000,1228000,None,798000,-3720000,1766000,10727000,1206000,1766000,None,24454000,1.99,3.87
2,2019-12-31,USD,23210000,33531000,8971000,14239000,-18923000,-20247000,4012000,None,-20213000,None,28436000,369000,-19292000,None,1290000,34000,323000,-969000,None,1083000,None,34000,-1037000,None,-20247000,-20247000,None,USD,204404000,17390000,None,2489000,122522000,81882000,100000,13943000,495000,-468915000,7335000,9202000,669000,87608000,70470000,6508000,6508000,-260000,12314000,157257000,None,55290000,None,27548000,38248000,39612000,50019000,None,None,495000,None,-468915000,-260000,None,8241000,None,47147000,1299000,38248000,13804000,52052000,None,None,None,550562000,204404000,87608000,None,49540180,USD,-18834000,16802000,-18834000,-17943000,-844000,-943000,-108000,10786000,-20247000,-33307000,-13530000,-9664000,1122000,None,9000,-2592000,-3252000,4301000,891000,-3252000,None,-33307000,8.94,1.99
3,2019-09-30,USD,22412000,34118000,9754000,12658000,-21089000,-22433000,3201000,None,-22433000,None,30917000,371000,-21460000,None,1344000,0,510000,-834000,None,None,None,None,-139000,None,-22433000,-22433000,None,USD,219882000,9779000,None,3144000,123615000,96267000,100000,11686000,495000,-448668000,4621000,4878000,670000,120915000,64080000,7352000,7352000,-260000,3980000,179224000,None,81610000,None,24791000,38117000,30374000,45042000,None,None,495000,None,-448668000,-260000,None,22021000,None,40658000,5049000,38117000,21418000,59535000,None,None,None,544700000,219882000,120915000,None,49461687,USD,-1124000,-6976000,-1124000,None,1102000,824000,-527000,-1192000,-22433000,-25173000,-24873000,1275000,937000,None,249000,-1884000,-1862000,6070000,1124000,-1862000,None,-25173000,6.48,8.94
4,2019-06-30,USD,20525000,49676000,7813000,12712000,-36672000,-37654000,3270000,None,-37654000,None,33732000,292000,-36964000,None,982000,0,269000,-713000,None,12674000,None,None,-12651000,None,-37654000,-37654000,None,USD,245945000,10290000,None,4017000,130772000,115173000,100000,11579000,493000,-426235000,4098000,4878000,692000,146088000,87623000,18144000,18144000,-260000,3686000,203856000,None,100005000,None,23887000,20938000,29864000,57900000,None,None,493000,None,-426235000,-260000,None,23235000,None,42089000,4938000,20938000,22211000,43149000,None,None,None,541175000,245945000,146088000,None,49277539,USD,-1446000,-3697000,-1446000,None,1635000,109563000,-100000,-5244000,-37654000,84133000,-23984000,2034000,937000,None,108028000,-3072000,377000,17091000,1446000,377000,None,84133000,6.16,6.48
5,2019-03-31,USD,17552000,36929000,6474000,11078000,-25532000,-26484000,3054000,None,-26484000,None,33875000,319000,-25851000,None,952000,0,-649000,-648000,None,None,None,None,15000,None,-26484000,-26484000,None,USD,171625000,15915000,None,3411000,129395000,42230000,100000,10892000,292000,-388581000,9934000,12507000,686000,61955000,77431000,12998000,12998000,-260000,3146000,117375000,None,13808000,None,24767000,24416000,27242000,53541000,None,None,292000,None,-388581000,-260000,None,22682000,None,54250000,4749000,24416000,27548000,51964000,None,None,None,430779000,171625000,61955000,None,29201650,USD,-610000,1509000,-610000,None,2618000,312000,-3095000,2910000,-26484000,-24944000,-24646000,696000,887000,None,789000,-3373000,-2583000,4702000,610000,-2583000,None,-24944000,8.58,6.16
6,2018-12-31,USD,19021000,35741000,7667000,11354000,-23682000,-24631000,3012000,0,-24635000,0,32729000,705000,-24387000,0,953000,None,None,None,0,0,0,-4000,-582000,0,-24631000,-24631000,None,USD,168359000,16495000,None,2612000,101481000,66878000,None,10346000,286000,-362097000,9457000,12507000,698000,86899000,64141000,6866000,6866000,-260000,2536000,136123000,None,37876000,None,22527000,27883000,24085000,46929000,None,None,286000,None,-362097000,-260000,None,698000,None,32236000,None,27883000,9457000,37340000,None,None,None,428949000,168359000,86899000,None,28628767,USD,None,4248000,-441000,None,2618000,-896000,-896000,7911000,-24631000,-16109000,-14772000,5423000,863000,None,109693000,-1423000,-4618000,5366000,441000,-4618000,None,-16109000,12.71,8.58
7,2018-09-30,USD,16875000,30039000,6398000,10477000,-19592000,-20545000,2881000,0,-20545000,0,27158000,-30000,-19562000,0,953000,None,None,None,0,0,0,0,-983000,0,-20545000,-20545000,None,USD,181080000,17069000,None,3482000,93103000,87977000,100000,8116000,286000,-337466000,8207000,12507000,709000,103008000,53535000,3356000,3356000,-260000,2440000,148355000,None,58401000,0,18956000,31361000,22909000,42063000,0,0,286000,0,-337466000,-260000,None,709000,None,32725000,None,31361000,8207000,39568000,None,None,None,425417000,181080000,103008000,None,28578217,USD,None,6830000,-254000,0,-16000,904000,-122000,5040000,-20545000,-9611000,-10261000,1196000,847000,0,1042000,-422000,-3133000,4966000,254000,-3133000,None,-9611000,23.88,12.71
8,2018-06-30,USD,17554000,27792000,6660000,10894000,-17161000,-18028000,2301000,0,-18028000,0,25491000,-263000,-16898000,0,867000,None,None,None,0,0,0,0,-1130000,0,-18028000,-18028000,None,USD,191060000,17646000,None,6516000,88146000,102914000,100000,6025000,284000,-316921000,8570000,12507000,708000,112619000,51544000,6663000,6663000,-260000,2247000,157952000,None,72761000,0,16330000,28032000,22487000,38856000,0,0,284000,0,-316921000,-260000,None,708000,None,33108000,None,28032000,8570000,36602000,None,None,None,419811000,191060000,112619000,None,28317544,USD,None,1910000,-18000,0,6702000,114961000,-1000,-4601000,-18028000,96560000,-18383000,-7009000,901000,0,108260000,-1214000,-608000,5665000,18000,-608000,None,96560000,19.51,23.88
9,2018-03-31,USD,14676000,27506000,6097000,8579000,-18768000,-19423000,2751000,0,-19423000,0,24755000,159000,-18927000,0,655000,None,None,None,0,0,0,0,-1176000,0,-19423000,-19423000,None,USD,88717000,18223000,None,2374000,78874000,9843000,100000,6431000,197000,-298893000,13030000,12507000,719000,16059000,43109000,5256000,5256000,-260000,4934000,52334000,None,-20887000,0,12072000,22735000,21829000,31422000,0,0,197000,0,-298893000,-260000,None,719000,None,36383000,None,22735000,13030000,35765000,None,None,None,308799000,88717000,16059000,None,19643642,USD,None,5541000,-142000,0,3292000,2387000,-1296000,4337000,-19423000,-10529000,-12774000,3381000,990000,0,391000,-1191000,-5735000,3663000,142000,-5735000,None,-10529000,9.66,19.51
