,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,67738000,87373000,15206000,52532000,-17497000,-21509000,17639000,None,-21490000,None,54528000,None,-19635000,None,None,19000,None,-1922000,None,None,None,19000,67000,None,-21509000,-21509000,None,USD,361163000,11370000,None,11821000,339643000,21520000,22071000,6914000,3250000,-318206000,16047000,49747000,26890000,164968000,168711000,None,None,905000,32267000,240889000,None,-39597000,None,53090000,132681000,None,1842000,None,None,None,None,None,None,None,4819000,None,120274000,26793000,None,1649000,170932000,None,None,None,None,None,None,None,None,USD,-716000,-7493000,-716000,None,-655000,-406000,None,-6663000,-21509000,-16221000,-15099000,None,2138000,None,None,None,1169000,13076000,716000,None,None,None,34.66,
1,2020-03-31,USD,68119000,84607000,14765000,53354000,-14351000,-18142000,15934000,None,-18095000,None,53908000,None,-16488000,None,None,47000,-1805000,-1805000,None,None,None,47000,198000,None,-18142000,-18142000,None,USD,371539000,12619000,None,9691000,339420000,32119000,21082000,9370000,3233000,-296697000,17791000,49623000,25485000,177812000,169817000,None,266000,1442000,33247000,250565000,None,-30123000,None,52535000,128960000,None,1766000,None,None,None,None,None,None,None,4403000,None,120974000,27793000,128960000,1210000,169603000,None,None,None,324141000,None,177812000,None,31000000,USD,-2449000,-13477000,-2449000,None,-5000,3886000,None,-11486000,-18142000,4285000,2848000,None,2137000,None,2287000,None,27834000,11889000,2449000,None,None,None,22.43,34.66
2,2019-12-31,USD,66807000,76918000,15173000,51634000,-8093000,-12182000,16030000,None,-12081000,None,45715000,None,-10111000,None,-2540000,101000,-2540000,-1681000,None,None,None,101000,570000,None,-12182000,-12182000,None,USD,403917000,14018000,None,1034000,367965000,35952000,22050000,10241000,3205000,-278555000,19712000,49744000,26432000,177075000,193511000,227000,227000,1314000,33169000,280554000,None,-27810000,None,80896000,130490000,None,4439000,None,None,None,None,None,None,None,1365000,None,123363000,29299000,130490000,1137000,174454000,None,None,None,309988000,None,177075000,None,31000000,USD,-127000,24178000,-127000,None,-1733000,-314000,None,6471000,-12182000,1456000,1897000,None,2018000,None,10543000,None,-28531000,8820000,127000,None,None,None,39.11,22.43
3,2019-09-30,USD,62625000,75740000,14748000,47877000,-11113000,-13359000,15552000,None,-13350000,None,45440000,None,-13115000,None,-2540000,9000,None,None,None,None,None,9000,-235000,None,-13359000,-13359000,None,USD,366148000,15236000,None,1702000,333835000,32313000,20419000,9621000,3185000,-273684000,16787000,49599000,24803000,171964000,167056000,199000,199000,1858000,32099000,244411000,None,-32522000,None,51890000,126356000,None,6206000,None,None,None,None,None,None,None,1475000,None,121737000,27900000,126356000,966000,166779000,None,None,None,300954000,None,171964000,None,31000000,USD,-520000,1223000,-520000,None,149064000,152920000,None,-5083000,-13359000,141610000,-10790000,None,2002000,None,9124000,None,-5112000,11315000,520000,None,None,None,33.98,39.11
4,2019-06-30,USD,60591000,78531000,15759000,44832000,-15923000,-18290000,16577000,None,-18174000,None,46195000,None,-17940000,None,-2540000,116000,None,None,None,None,None,116000,-234000,None,-18290000,-18290000,None,USD,225103000,16739000,None,1353000,214020000,11083000,19927000,7145000,3164000,-260325000,18358000,49834000,24567000,32112000,168894000,289000,289000,963000,35018000,98945000,None,-55490000,None,47560000,558000,None,5807000,None,None,None,None,None,None,None,1570000,None,126158000,30438000,558000,1029000,45126000,None,None,None,267281000,None,32112000,None,30000000,USD,-957000,4091000,-957000,None,-29000,1337000,None,3771000,-18290000,2677000,2297000,None,2017000,None,5268000,None,344000,9260000,957000,None,None,None,38.59,33.98
5,2019-03-31,USD,57666000,75196000,15200000,42466000,-15321000,-17745000,14858000,None,-17821000,None,45072000,None,-17464000,None,-2540000,-76000,-2000,None,None,None,None,-77000,-357000,None,-17638000,-17745000,None,USD,223038000,17993000,None,6317000,205342000,17696000,20282000,7032000,3146000,-241853000,20669000,49546000,2424000,29070000,158417000,256000,256000,995000,35343000,95258000,None,-49843000,None,57577000,605000,None,2759000,None,None,None,None,None,None,None,1486000,None,127780000,30810000,605000,894000,46925000,None,None,None,255408000,None,29070000,None,30000000,USD,-587000,-11049000,-587000,None,-7000,3895000,None,-7999000,-17745000,-4670000,-7786000,None,707000,None,2273000,None,19676000,5969000,587000,None,None,None,50.57,38.59
6,2018-12-31,USD,55690000,68114000,13379000,42311000,-12424000,-12256000,12558000,0,-12610000,0,42177000,None,-12424000,0,-470000,None,None,None,0,0,0,-354000,-186000,0,-12256000,-12256000,None,USD,219124000,19420000,None,11591000,194685000,24439000,19390000,134497000,3128000,-224312000,27150000,49659000,23051000,33740000,166859000,208000,208000,745000,6335000,120659000,None,-44640000,None,69084000,676000,None,5760000,None,None,None,None,None,None,None,None,None,None,None,676000,None,None,None,None,None,244878000,None,33740000,None,30000000,USD,None,32945000,-61593000,-59493000,-53000,542000,None,-2956000,-12256000,-55996000,3835000,None,1656000,None,8858000,None,-21479000,5925000,2100000,None,None,None,37.08,50.57
7,2018-09-30,USD,52065000,61467000,12993000,39072000,-9402000,-9249000,9930000,0,-9270000,0,38544000,None,-9402000,0,-51000,None,None,None,0,0,0,-21000,132000,0,-9249000,-9249000,None,USD,192639000,5861000,None,17422000,162346000,30293000,17825000,103329000,3120000,-211271000,26274000,5993000,21775000,89736000,135300000,176000,176000,28788000,4817000,154193000,None,18439000,None,47035000,772000,None,31795000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,30000000,USD,None,3655000,-1558000,None,-35000,3474000,None,-1488000,-9249000,-3290000,-5093000,None,956000,None,None,None,-4309000,5342000,1558000,None,None,None,69.74,37.08
8,2018-06-30,USD,49755000,58585000,11873000,37882000,-8830000,-8739000,10142000,0,-8698000,0,36570000,None,-8830000,0,-35000,None,None,None,0,0,0,41000,132000,0,-8739000,-8739000,None,USD,190005000,6355000,None,16913000,159416000,30589000,16959000,101742000,3098000,-202022000,25806000,6031000,20875000,93026000,132804000,177000,177000,23327000,3828000,152916000,None,18203000,None,42977000,806000,None,30885000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,30000000,USD,None,8141000,-788000,None,-120000,2065000,None,-1888000,-8739000,-2369000,-1196000,None,973000,None,None,None,-4595000,4912000,788000,None,None,None,62.28,69.74
9,2018-03-31,USD,46813000,56994000,11249000,35564000,-10181000,-10115000,9729000,0,-10104000,0,36016000,None,-10181000,0,-43000,None,None,None,0,0,0,11000,77000,0,-10115000,-10115000,None,USD,189668000,7211000,None,24766000,156933000,32735000,8586000,101379000,3079000,-193283000,26626000,6362000,12208000,95395000,130302000,1189000,1189000,18896000,3650000,160237000,None,19162000,None,40076000,5000,None,27734000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,30000000,USD,None,-7071000,-560000,None,-34000,2535000,None,-237000,-10115000,8371000,5685000,None,970000,None,2569000,None,17996000,4142000,560000,None,None,None,48.12,62.28
