,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,1932000000,714000000,469000000,1463000000,727000000,580000000,291000000,None,727000000,None,417000000,-22000000,749000000,None,23000000,147000000,2000000,-21000000,None,6000000,None,147000000,-7000000,None,580000000,580000000,None,USD,20220000000,618000000,None,767000000,6538000000,13682000000,436000000,1222000000,None,8579000000,1305000000,9763000000,1856000000,6338000000,2557000000,None,None,-634000000,222000000,7719000000,None,3301000000,None,614000000,2676000000,None,1335000000,None,None,None,None,8579000000,-5563000000,None,677000000,None,1221000000,None,2676000000,869000000,3981000000,None,None,None,11300000000,20220000000,6338000000,None,None,USD,-47000000,138000000,-60000000,None,None,-288000000,-15000000,-78000000,579000000,420000000,768000000,-11000000,44000000,-316000000,43000000,None,-19000000,37000000,13000000,-19000000,None,420000000,75.9,
1,2020-03-31,USD,1788000000,671000000,505000000,1283000000,604000000,505000000,238000000,None,604000000,None,410000000,-8000000,612000000,None,23000000,99000000,16000000,-7000000,None,23000000,None,99000000,-24000000,None,505000000,505000000,None,USD,19604000000,588000000,None,623000000,6583000000,13021000000,458000000,1064000000,None,7999000000,1348000000,9763000000,1856000000,5906000000,2560000000,None,None,-628000000,236000000,7119000000,None,2670000000,None,590000000,2675000000,None,1496000000,None,None,None,None,7999000000,-5563000000,None,664000000,None,1234000000,None,2675000000,890000000,4023000000,None,None,None,11213000000,19604000000,5906000000,None,774000000,USD,-9000000,-385000000,-28000000,-9000000,None,7000000,-19000000,-349000000,505000000,127000000,148000000,-337000000,62000000,None,26000000,None,249000000,54000000,19000000,249000000,None,127000000,59.48,75.9
2,2019-12-31,USD,1986000000,876000000,656000000,1330000000,447000000,524000000,295000000,None,447000000,None,552000000,-7000000,454000000,None,22000000,-78000000,18000000,-4000000,None,29000000,None,-77000000,-31000000,None,524000000,524000000,None,USD,19845000000,585000000,None,618000000,7040000000,12805000000,505000000,1375000000,None,7813000000,1240000000,9764000000,1677000000,5794000000,2915000000,None,None,-619000000,253000000,7292000000,42000000,2456000000,65000000,848000000,2675000000,32000000,1540000000,None,None,None,None,7813000000,-5563000000,None,658000000,None,1293000000,None,2675000000,945000000,4125000000,None,None,None,11174000000,19845000000,5794000000,None,771000000,USD,-65000000,305000000,-101000000,1000000,None,14000000,-4000000,354000000,525000000,831000000,918000000,790000000,82000000,0,18000000,72000000,-453000000,-403000000,37000000,-453000000,-3000000,828000000,59.42,59.48
3,2019-09-30,USD,1282000000,593000000,442000000,840000000,249000000,204000000,210000000,None,249000000,None,359000000,2000000,247000000,None,23000000,45000000,20000000,-3000000,None,24000000,None,45000000,-19000000,None,204000000,204000000,None,USD,17805000000,692000000,None,585000000,5570000000,12235000000,23000000,695000000,None,7289000000,930000000,9764000000,808000000,4939000000,1751000000,None,None,-607000000,249000000,6012000000,42000000,1779000000,None,386000000,2674000000,102000000,1056000000,None,None,None,None,7289000000,-5563000000,None,731000000,None,357000000,None,2674000000,1122000000,3819000000,None,None,None,11116000000,17805000000,4939000000,None,771000000,USD,78000000,89000000,42000000,-2000000,None,23000000,-7000000,-150000000,204000000,374000000,309000000,-123000000,80000000,0,30000000,-61000000,65000000,55000000,34000000,65000000,None,374000000,52.92,59.42
4,2019-06-30,USD,1396000000,627000000,433000000,963000000,370000000,328000000,244000000,None,370000000,None,361000000,34000000,336000000,None,23000000,42000000,19000000,-4000000,None,22000000,None,42000000,16000000,None,328000000,328000000,None,USD,17495000000,723000000,None,570000000,5518000000,11977000000,20000000,728000000,None,7085000000,977000000,9763000000,791000000,4592000000,1639000000,None,None,-608000000,259000000,5663000000,42000000,1491000000,78000000,455000000,2673000000,46000000,911000000,None,None,None,None,7085000000,-5563000000,None,721000000,None,366000000,None,2673000000,1186000000,3879000000,None,None,None,11063000000,17495000000,4592000000,None,770000000,USD,62000000,-284000000,42000000,7000000,None,-298000000,-42000000,-262000000,327000000,-102000000,154000000,-138000000,79000000,-283000000,27000000,-2000000,132000000,40000000,27000000,132000000,None,-102000000,47.2,52.92
5,2019-03-31,USD,1825000000,692000000,563000000,1262000000,567000000,447000000,249000000,None,567000000,None,386000000,-3000000,570000000,None,-23000000,120000000,None,-3000000,None,57000000,None,120000000,-57000000,None,447000000,447000000,None,USD,17948000000,760000000,None,702000000,6352000000,11596000000,22000000,931000000,None,6757000000,1164000000,9763000000,876000000,4696000000,2295000000,62000000,62000000,-602000000,264000000,6037000000,None,1073000000,139000000,594000000,2672000000,45000000,1364000000,None,None,None,None,6757000000,-5563000000,None,751000000,None,373000000,None,2672000000,1363000000,4057000000,None,None,None,11004000000,17948000000,4696000000,None,770000000,USD,13000000,-156000000,-5000000,7000000,None,24000000,-6000000,-130000000,447000000,469000000,450000000,-543000000,87000000,-283000000,30000000,-2000000,438000000,179000000,18000000,438000000,None,469000000,45.53,47.2
6,2018-12-31,USD,2382000000,-316000000,2004000000,378000000,690000000,651000000,324000000,0,690000000,0,532000000,-4000000,694000000,0,-22000000,None,None,None,340000000,0,0,39000000,-14000000,0,651000000,651000000,None,USD,17835000000,800000000,None,803000000,6478000000,11357000000,18000000,1493000000,None,6558000000,1165000000,9762000000,885000000,4225000000,2642000000,None,None,-601000000,282000000,6106000000,None,795000000,150000000,1035000000,2671000000,43000000,1149000000,None,None,None,None,6558000000,-5563000000,None,482000000,None,403000000,None,2671000000,1147000000,3836000000,None,None,None,10963000000,17835000000,4225000000,None,771000000,USD,-34000000,-113000000,-70000000,-2000000,-1740000000,24000000,-8000000,-165000000,651000000,929000000,999000000,777000000,124000000,-283000000,8000000,122000000,-404000000,-158000000,34000000,-404000000,-16000000,913000000,46.57,45.53
7,2018-09-30,USD,1512000000,734000000,513000000,999000000,212000000,260000000,263000000,0,212000000,0,471000000,-53000000,265000000,0,-33000000,None,None,None,0,0,0,-48000000,-53000000,0,260000000,260000000,None,USD,16713000000,1000000000,None,849000000,6054000000,10659000000,11000000,1017000000,0,5907000000,1002000000,9763000000,697000000,3308000000,2382000000,None,None,-613000000,281000000,4972000000,None,-104000000,116000000,641000000,2670000000,174000000,1365000000,0,0,0,0,5907000000,-5563000000,None,454000000,None,243000000,None,2670000000,991000000,3672000000,None,None,None,10928000000,16713000000,3308000000,None,771000000,USD,-34000000,874000000,-36000000,-2000000,-1765000000,-1770000000,-19000000,-310000000,260000000,-1553000000,253000000,-827000000,118000000,-283000000,14000000,-135000000,-221000000,184000000,36000000,-221000000,4000000,-1549000000,83.19,46.57
8,2018-06-30,USD,1641000000,1207000000,510000000,1641000000,408000000,402000000,255000000,0,408000000,0,442000000,-26000000,434000000,510000000,-43000000,None,None,None,0,0,0,6000000,-26000000,0,402000000,402000000,None,USD,17958000000,1041000000,None,823000000,7612000000,10346000000,13000000,832000000,0,5647000000,1158000000,9763000000,739000000,4857000000,2060000000,4394000000,4394000000,-605000000,281000000,6134000000,None,-458000000,115000000,418000000,4394000000,36000000,1228000000,0,0,0,0,5647000000,-5563000000,None,415000000,None,324000000,None,4394000000,1145000000,5552000000,None,None,None,10867000000,17958000000,4857000000,None,770000000,USD,-39000000,-602000000,-73000000,-4000000,-1740000000,-258000000,-29000000,-357000000,402000000,-322000000,9000000,-32000000,112000000,-259000000,30000000,4000000,8000000,117000000,30000000,8000000,-37000000,-359000000,76.32,83.19
9,2018-03-31,USD,1965000000,1370000000,662000000,1965000000,567000000,500000000,259000000,0,567000000,0,449000000,-28000000,595000000,662000000,-42000000,None,None,None,0,0,0,67000000,-28000000,0,500000000,500000000,None,USD,18397000000,1079000000,None,720000000,8578000000,9819000000,16000000,1204000000,0,5245000000,1259000000,9764000000,858000000,5217000000,2927000000,4392000000,4392000000,-649000000,286000000,6410000000,None,-1024000000,75000000,431000000,4392000000,42000000,1723000000,0,0,0,0,5245000000,-5563000000,None,458000000,None,400000000,None,4392000000,1243000000,5651000000,None,None,None,10786000000,18397000000,5217000000,None,770000000,USD,-20000000,-798000000,-51000000,-4000000,-1740000000,8000000,-39000000,-165000000,500000000,486000000,529000000,72000000,155000000,-259000000,47000000,4000000,503000000,93000000,31000000,503000000,18000000,504000000,67.46,76.32
