,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,26074000,None,None,None,None,10068000,None,None,12701000,None,8462000,None,None,373000.0,3585000,2633000,9818000,6233000,None,None,None,2633000,None,None,10068000,8850000,None,USD,1146088000,None,None,None,1053521000,92567000,None,None,67000,9142000,17440000.0,None,858914000.0,77476000,None,None,None,146000,5593000,None,10802000,92567000,10802000.0,29165000,180631000,None,21320000,None,None,None,None,None,None,None,None,None,None,1750000,None,None,None,None,None,None,None,None,None,None,None,USD,-141539000,0,-141539000,-706000.0,103931000,204047000,100679000,6733000,10068000,2024000,-60484000,None,-254000,None,-599000,None,-8922000,-68109000,59000,None,None,None,10.43,
1,2020-03-31,USD,9567000,7044000,None,9567000,2523000,2006000,None,None,2523000,None,7044000,None,2523000,479000.0,3823000,517000,9902000,6079000,None,None,None,517000,None,None,2006000,1629000,None,USD,945365000,None,135097000,None,862484000,82881000,None,748505000,54000,-926000,7352000.0,None,719865000.0,75352000,845177000,82594000,None,172000,4040000,75352000,834455000,82881000,11390000.0,19842000,14815000,None,14078000,None,None,54000,None,-926000,-3465000,None,31518000,None,870013000,1856000,14815000,2492000,17307000,None,None,None,87046000,945365000,75352000,None,5000000,USD,-47529000,7232000,-47664000,-502000.0,40375000,42188000,1862000,7223000,2006000,29473000,34949000,-6597000,-73000,None,-49000,None,-6588000,32381000,135000,None,None,29473000,10.52,10.43
2,2019-12-31,USD,10214000,6426000,None,10214000,3788000,3023000,None,None,3788000,None,6426000,None,3788000,374000.0,3773000,765000,9764000,5991000,None,None,None,765000,-178000,None,3023000,2804000,None,USD,880545000,None,152167000,147965000,799881000,80664000,None,746323000,54000,-2932000,7034000.0,None,674143000.0,45879000,782186000,29017000,None,28000,3991000,45879000,807188000,80664000,8174000.0,12254000,14806000,None,6846000,None,None,54000,None,-2932000,-3389000,None,23487000,None,834666000,1960000,14806000,2889000,17695000,None,None,None,86903000,880545000,45879000,None,5000000,USD,-31263000,115000,-31819000,-532000.0,-1000000,83414000,74773000,107000,3023000,8580000,-43015000,-244000,-3000,None,9641000,None,-236000,-45906000,24000,None,None,8580000,13.95,10.52
3,2019-09-30,USD,8618000,5328000,None,8618000,3290000,2617000,None,None,3290000,None,5328000,None,3290000,359000.0,3514000,673000,8794000,5280000,None,None,None,673000,-47000,None,2617000,2653000,-36000,USD,786437000,None,100112000,84721000,732555000,53882000,None,685947000,45000,-5955000,6738000.0,None,641187000.0,4069000,715188000,22500000,1000000,24000,4052000,4069000,722024000,53882000,9183000.0,11810000,14796000,None,6741000,None,None,45000,None,-5955000,-3366000,None,56292000,None,782368000,2062000,14796000,2571000,17367000,None,None,None,63134000,786437000,4069000,None,5000000,USD,-30922000,552000,-31024000,-153000.0,4000000,61729000,57530000,544000,2617000,2976000,-27729000,-894000,92000,None,199000,None,-886000,-30096000,102000,None,None,2976000,12.45,13.95
4,2019-06-30,USD,7794000,4931000,0,7794000,2863000,2280000,0,0,2863000,0,4931000,0,2863000,304000.0,3276000,583000,8452000,5176000,0,0,0,583000,-152000,0,2280000,2437000,-157000,USD,720993000,0,71268000,54429000,670073000,50920000,0,628586000,45000,-8608000,5791000.0,0,608755000.0,3916000,652784000,18500000,3500000,14000,4032000,3916000,661068000,50920000,10189000.0,10415000,14786000,0,5698000,0,0,45000,0,-8608000,-3366000,0,51977000,0,717077000,2163000,14786000,2503000,17289000,0,0,0,62835000,720993000,3916000,0,4000000,USD,-34522000,-42000,-34757000,-153000.0,4000000,-2485000,-3301000,-50000,2280000,-61670000,-24428000,-1307000,104000,0,816000,0,-1299000,-25463000,235000,0,0,-61670000,12.04,12.45
5,2019-03-31,USD,6794000,4694000,0,6794000,2100000,1681000,0,0,2100000,0,4694000,0,2100000,265000.0,2841000,419000,7887000,5046000,0,0,0,419000,-143000,0,1681000,1707000,-26000,USD,720479000,0,46347000,30135000,672845000,47634000,0,631829000,44000,-11045000,5030000.0,0,574029000.0,3916000,655410000,18500000,3500000,-38000,3875000,3916000,601620000,47634000,9144000.0,7781000,14776000,0,5081000,0,0,44000,0,-11045000,-3366000,0,111068000,0,716563000,2261000,14776000,2659000,17435000,0,0,0,62039000,720479000,3916000,0,4000000,USD,-13770000,712000,-13802000,50000.0,-1000000,50857000,51614000,732000,1681000,28689000,-8366000,-983000,27000,0,243000,0,-991000,-9803000,82000,0,0,28689000,12.82,12.04
6,2018-12-31,USD,5808000,4159000,0,5808000,1649000,1296000,0,0,1649000,0,4159000,0,1649000,224000.0,0,None,None,None,0,0,0,353000,-163000,0,1296000,1422000,-126000,USD,665025000,0,None,26368000,619466000,45559000,0,579786000,44000,-12752000,4983000.0,0,559825000.0,67404000,603872000,19500000,3500000,-73000,3864000,67404000,578182000,45559000,100000.0,0,14767000,38000,4586000,0,0,44000,0,-12752000,-3366000,0,15575000,0,597621000,0,14767000,827000,15594000,0,0,0,61706000,665025000,67404000,0,4000000,USD,-56414000,460000,-56615000,-290000.0,7612000,56244000,48060000,460000,1296000,7936000,8307000,-306000,38000,0,572000,0,0,6819000,201000,0,0,7936000,11.69,12.82
7,2018-09-30,USD,5326000,4032000,0,5326000,1294000,1055000,0,0,1294000,0,4032000,0,1294000,269000.0,0,None,None,None,0,0,0,239000,-141000,0,1055000,1029000,26000,USD,606379000,0,None,25870000,562792000,43587000,0,532062000,43000,-14174000,3870000.0,0,502566000.0,62944000,557188000,21500000,0,-132000,3723000,62944000,528672000,43587000,100000.0,0,5155000,0,3626000,0,0,43000,0,-14174000,-3324000,0,11040000,0,543435000,0,5155000,449000,5604000,0,0,0,61174000,606379000,62944000,0,4000000,USD,-22652000,146000,-22764000,-225000.0,2000000,46166000,44161000,146000,1055000,26629000,3227000,-439000,51000,0,5000,0,0,2414000,112000,0,0,26629000,15.5,11.69
8,2018-06-30,USD,5079000,3670000,0,5079000,1409000,1130000,0,0,1409000,0,3670000,0,1409000,12830.15,0,None,None,None,0,0,0,279000,-4961.66,0,1130000,1118000,12000,USD,558929000,0,None,1405202.23,516485000,42444000,0,488125000,235000,-15203000,178970.58,0,24007617.9,36090000,511105000,19500000,0,-116000,3678000,36090000,508595000,42444000,5011.78,0,5155000,0,3480000,0,0,235000,0,-15203000,-3324000,0,10566000,0,522839000,0,5155000,225000,5380000,0,0,0,60852000,558929000,36090000,0,4000000,USD,-48524000,591000,-48681000,-11276.5,100235.55,27201000,27069000,29619.61,1130000,-37657000,-16177000,-478000,76000,0,132000,0,0,-17496000,157000,0,0,-37657000,2.4,15.5
9,2018-03-31,USD,4392000,3414000,1193000,4392000,978000,792000,0,0,978000,0,3414000,None,978000,255000.0,1193000,None,None,None,0,0,0,186000,-88000,0,792000,766000,26000,USD,529927000,0,None,10250000,488825000,41102000,0,461045000,235000,-16321000,3125000.0,0,24489000.0,73747000,483434000,19500000,24686000,-101000,3584000,73747000,442543000,41102000,100000.0,4955000,5155000,8863000,2889000,0,0,235000,0,-16321000,-3324000,None,10053000,None,456180000,None,5155000,236000,5391000,None,None,None,60613000,529927000,73747000,None,4000000,USD,-15564000,-103000,-15706000,-24000.0,6000000,47771000,41764000,-103000,792000,24898000,-7167000,-256000,42000,0,7000,0,0,-7642000,142000,None,None,24898000,2.32,2.4
