,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,267187,33448085,None,267187,-126801283,-128703059,22376575,None,-128270709,-469407,11071510,-93620385,-33180898,None,2846641,0,1067399,-1779242,None,None,None,None,-93310569,None,-128270709,-128703059,None,USD,443185402,3420311,None,6403106,256824933,186264200,32046,20253147,158756,-901029768,120018816,10513371,2555782,215432713,37981975,None,None,-610030,11323531,382062453,2717241,172330518,156231102,3995532,199358788,None,17728828,None,None,158756,None,-901029768,None,None,33148495,None,61122949,21461813,199358788,19452124,218842958,None,None,None,1087745242,443185402,371663815,None,158756411,USD,-39575189,6948994,-42385622,-2774851,171620,126522757,-3736,-1496073,-129172466,56985648,-27151487,1265396,935271,None,126354873,None,-2871516,100624940,35582,-2703530,None,56985648,26.95,
1,2020-03-31,USD,1327274,26559542,None,1327274,-38463176,-32541054,19111188,None,-33135404,-594350,7448354,-13230908,-25232268,None,2803755,0,416569,-2387186,None,None,None,None,-5515950,None,-33135404,-32541054,None,USD,338920684,3557081,None,4269813,151066581,184324904,32046,21011604,145915,-772326709,22381844,10513371,2480087,158447065,32294642,None,None,-1456930,12104410,275543609,21210745,170254452,111550890,1275841,98596325,None,11283038,None,None,145915,None,-772326709,None,None,37202213,None,63377075,21966815,98596325,20143798,118772169,None,None,None,957962628,338920684,269997955,None,145915100,USD,-51667993,-7647448,-51808945,-51667990,171620,213512634,-2072831,-913147,-33135404,136250968,-25452721,-9335145,946329,None,215585465,None,58430,17912579,140952,756276,None,136250968,7.44,26.95
2,2019-12-31,USD,279489,30700541,22003955,279489,-33295212,-37662038,22003956,None,-38235146,-485344,8696585,-2874160,-30421052,None,3258533,-87764,587679,-2081158,None,None,None,-130429,-5732935,None,-38104717,-37662038,None,USD,143951597,3693851,None,2634738,138546739,3435099,None,110691740,101361,-739785655,9124579,10513371,2672024,22196097,31989321,8819023,None,472608,12773017,94200969,6315356,-10772123,67338017,2032117,77022917,None,19035976,None,None,101361,None,-739785655,None,None,22770389,None,49750628,22484764,77022920,36943,106557418,None,None,None,742646785,143951597,89534114,None,101361034,USD,10549218,9877893,10434776,-8057070,4017644,9645432,20250,-893026,-38147382,6342861,-13737347,4923976,1120493,None,5607538,None,76222,8764951,114442,-277278,None,6342861,3.3,7.44
3,2019-09-30,USD,866863,24818650,17237209,866863,-20621940,-23090693,19137209,None,-23536452,-445759,5681441,3329847,-23951787,None,2428671,0,637438,-1791233,None,None,None,None,2206568,None,-23536452,-23090693,None,USD,151533430,3960457,None,3258713,115414698,33693570,26649,4799395,99046,-702123617,4840015,10513371,2731055,15853236,19546853,None,None,700398,13516389,98812541,7996757,19219742,77945753,1754839,74578440,None,14747458,None,None,99046,None,-702123617,None,None,24730672,None,52720889,22964316,74578440,21262756,95867845,None,None,None,735017743,151533430,93798989,None,99046158,USD,8403415,-3932939,8269739,-18606290,14452263,15581012,-3314757,299452,-23536452,-3882707,-27733458,-2757369,1149800,None,1128749,None,-646065,1971175,133676,-627673,None,-3882707,2.05,3.3
4,2019-06-30,USD,135673,28336367,22486266,135673,-27317852,-29387226,22486266,None,-29685847,-191850,5850101,882842,-28200694,None,2194783,-106771,755330,-1439453,None,None,None,-106771,-45700,None,-29579076,-29387226,None,USD,165073296,4227019,None,3410108,108595223,53616904,26649,5399350,98584,-679032924,275041,10513371,2853089,19735943,24079328,None,None,731855,14265951,110509032,6324766,38876514,86235815,1127166,62757286,None,18679978,None,None,98584,None,-679032924,None,None,19233157,None,54564264,23432284,62757286,21732392,84516327,None,None,None,731819389,165073296,105971758,None,98584371,USD,21668694,-5382464,21587617,-27009700,17767020,1294158,-81259,-3635729,-29579076,-1043209,-23924984,3659757,1198881,None,1375417,None,2653034,3226083,81077,2951835,None,-1043209,2.94,2.05
5,2019-03-31,USD,2829905,31364917,24389888,2829905,-28535012,-29219262,24389888,None,-29351667,-69605,6975029,None,-28535012,None,66552,-62800,-780820,-66552,None,None,None,-62800,-750103,None,-29288867,-29219262,None,USD,191165508,4493582,None,2828347,110199257,77909480,24766,3295607,97934,-649645698,230826,10513371,2981270,20779152,27415047,1888804,1888804,290310,15185998,134902998,6430383,62902527,107216498,4079001,60562503,None,24119636,None,None,97934,None,-649645698,None,None,19639176,None,56262510,23879685,60562503,22196941,82784210,None,None,None,727166934,191165508,127995650,None,97934010,USD,-48678396,-5196889,-49337127,-48678400,75658953,78876993,-719397,715791,-29288867,-2914481,-32454347,-2610639,1197470,None,3937437,None,533097,3468635,658731,-24057,None,-2914481,3.73,2.94
6,2018-12-31,USD,2502624,32001788,26365647,2502624,-29668464,-32962394,26365647,0,-32962205,96269,5636141,-169300,-29499164,0,-656000,None,None,None,0,0,0,189,-3463041,0,-32962394,-32962394,None,USD,131113265,4760145,None,2527395,44080858,86936138,None,14184470,97226,-620426436,8781099,10513371,2669998,23693633,35299759,None,None,-528867,15949014,87814824,6381926,71662622,57538852,4054944,None,None,29809055,None,None,97226,None,-620426436,None,None,5693985,None,43298441,None,None,87333,87333,None,None,None,707794215,131113265,81232485,None,97225810,USD,7525624,4031767,7182557,44504930,75658953,14394272,89759,-954665,-32962205,4295811,-17281018,8512349,1318211,None,14304513,None,344398,1474462,343067,344398,None,4295811,4.0,3.73
7,2018-09-30,USD,2000868,28643551,21851858,2000868,-26033031,-25015672,21851858,0,-25015672,96269,6791693,609652,-26642683,0,-656000,None,None,None,0,0,0,0,1627011,0,-25015672,-25015672,None,USD,140696347,5026708,None,28750270,36987173,103612905,0,11493944,94472,-587130576,8989158,10513371,2625659,19397822,27998015,None,None,-281760,16228171,93602784,12699654,103612905,66096567,7025001,0,0,25393560,103709174,0,94472,0,-587130576,0,None,3198516,None,19426687,None,None,99669,99669,None,None,None,690930769,140696347,85494389,None,94472389,USD,14545222,1738889,14418034,0,75658953,14565009,1615147,-2945106,-25015672,4312179,-24670864,-3296377,1194033,0,12949862,0,-1725927,2434648,127188,-1725927,None,4312179,5.56,4.0
8,2018-06-30,USD,24448761,29651930,22462620,24448761,-4546517,-6639125,22462620,0,-6639125,96269,7189310,656652,-5203169,0,-656000,None,None,None,0,0,0,-2169811,-1435956,0,-6639125,-6639125,None,USD,148923066,5293271,None,28393510,37431246,111395551,0,13835948,91474,-562114904,9024975,10513371,2724376,15085643,28406271,None,None,-598386,16868953,101840800,11682295,111395551,80509364,5397791,0,0,23595298,111491820,0,91474,0,-562114904,0,None,2667805,None,19536758,None,None,None,None,None,None,None,674017367,148923066,95595007,None,91474395,USD,-5523268,-25008949,-5984570,0,75658953,2584424,611023,1498536,-6639125,-22423220,-19023074,4032599,1255313,0,1973401,0,4717005,2619625,461302,4717005,None,-22423220,3.92,5.56
9,2018-03-31,USD,1529644,34275766,24577751,1529644,-32561440,-32350828,24577751,0,-30181017,96269,9698015,184682,-32746122,0,0,None,None,None,0,0,0,2169811,2565105,0,-32350828,-32350828,None,USD,173664840,5605667,None,30263745,60570277,112998294,203322,34992682,90705,-555475779,9194934,10513371,2448628,37508863,51375343,None,None,-461136,17486103,123836168,13774903,112998294,75259889,9839048,0,0,25577595,113094563,0,90705,0,-555475779,0,None,3307192,None,20793295,None,None,None,None,None,None,None,668844504,173664840,112768752,None,90704931,USD,27957352,16986754,26803887,0,None,-506403,-506403,1038957,-32350828,13722284,-12575200,-1354360,1301771,0,0,0,-900596,3742059,1153465,-900596,None,13722284,4.71,3.92
