,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,37647000,36537000,8708000,28939000,1647000,1130000,None,None,1289000,None,22495000,None,1110000,4797000,None,159000,None,13000,None,None,None,159000,166000,None,1130000,1130000,None,USD,64136000,None,None,None,39497000,24639000,None,None,None,2628000,937000,None,9687000,20712000,31497000,None,889000,2671000,12919000,41330000,None,24439000,None,251000,92000,13319000,5971000,None,None,None,None,None,None,None,16228000,None,22806000,262000,None,7727000,8000000,None,None,None,None,None,None,None,None,USD,-246000,620000,-246000,None,216000,-5193000,None,-346000,1130000,-4528000,373000,None,537000,-300000,-5109000,-1932000,76000,711000,246000,None,None,None,14.8,
1,2020-03-31,USD,36605000,34594000,7008000,29597000,2531000,2787000,None,None,1853000,None,21744000,-208000,2011000,4706000,-50000,-934000,50000,50000,None,None,None,-934000,-208000,None,2787000,2787000,None,USD,64711000,200000,None,4736000,36376000,28335000,3000,5223000,None,1797000,931000,None,10380000,24489000,30021000,11352000,1039000,2123000,10904000,43227000,None,28135000,None,271000,228000,11545000,4929000,None,None,None,None,1797000,-9648000,None,5027000,None,21513000,6662000,415000,128000,6355000,None,None,None,34063000,64711000,25432000,None,2389206,USD,-232000,2210000,-232000,None,-458000,-844000,None,-2170000,2787000,-575000,2107000,-883000,520000,-300000,-86000,-1429000,663000,793000,232000,663000,None,1031000,10.78,14.8
2,2019-12-31,USD,39388000,36659000,8297000,31091000,3253000,2105000,None,None,1561000,None,21980000,-1235000,2729000,4199000,-66000,-544000,67000,67000,None,None,None,-544000,-1235000,None,2105000,2105000,None,USD,62923000,200000,None,3997000,35648000,27275000,3000,4416000,None,-690000,910000,None,10000000,24762000,28892000,10515000,739000,3757000,11694000,41029000,None,27075000,None,955000,363000,10152000,3526000,None,None,None,None,-690000,-9935000,None,14887000,None,21894000,1885000,576000,6214000,6756000,None,None,None,34143000,62923000,25705000,None,2381131,USD,-222000,-2435000,-222000,None,-252000,-623000,-298000,-2729000,2105000,-1301000,-1235000,-853000,524000,-298000,-73000,2250000,-893000,956000,222000,-893000,-567000,-2647000,16.09,10.78
3,2019-09-30,USD,39656000,39091000,7711000,31945000,1084000,-1490000,None,None,123000,None,25647000,-430000,565000,4650000,12000,1613000,-12000,-12000,None,None,None,1613000,-430000,None,-1490000,-1490000,None,USD,66806000,200000,None,4293000,42161000,24645000,3000,5702000,None,-2499000,888000,None,9848000,25753000,34818000,11149000,715000,2944000,12803000,43955000,None,24445000,None,176000,495000,12162000,4675000,None,None,None,None,-2499000,-9861000,None,15529000,None,22851000,300000,696000,6644000,7343000,None,None,None,34061000,66806000,27205000,None,2385787,USD,-314000,-1367000,-314000,None,-300000,-753000,-298000,2040000,-1490000,531000,2341000,2232000,519000,-299000,-154000,753000,53000,1307000,314000,53000,None,1274000,17.4999,16.09
4,2019-06-30,USD,40711000,38692000,8115000,32596000,2536000,1987000,0,0,3024000,0,24676000,980000,2019000,517000,-25000,1037000,25000,25000,0,0,0,1037000,980000,0,1987000,1987000,0,USD,67267000,200000,None,5335000,40022000,27245000,3000,5783000,0,-710000,916000,0,10669000,25023000,33915000,11629000,834000,3707000,6615000,45399000,0,27245000,0,126000,626000,13336000,5961000,0,0,0,0,-710000,-9778000,0,13778000,0,21868000,326000,848000,5256000,6107000,0,0,0,34026000,67267000,26474000,0,2392847,USD,-255000,471000,-255000,0,-421000,-779000,-298000,-55000,1987000,2689000,3900000,1135000,517000,-300000,-58000,-746000,-17000,1586000,255000,-17000,0,2866000,16.99,17.4999
5,2019-03-31,USD,37973000,36853000,7427000,30546000,1648000,688000,0,0,1029000,0,23530000,4000,1120000,528000,95000,341000,-95000,-95000,0,0,0,341000,4000,0,688000,688000,0,USD,65439000,200000,None,3933000,39793000,25646000,3000,5393000,0,-2397000,960000,0,13490000,19589000,33386000,12135000,975000,3896000,11391000,40558000,0,25446000,0,143000,756000,12848000,5880000,0,0,0,0,-2397000,-9758000,0,16574000,0,24881000,154000,829000,5575000,6407000,0,0,0,33905000,65439000,19589000,0,2395219,USD,-429000,-979000,-429000,0,-247000,-559000,-298000,-1538000,688000,-1503000,-89000,-911000,528000,-303000,-9000,-206000,-74000,865000,429000,-74000,0,-1077000,17.75,16.99
6,2018-12-31,USD,44075000,35498000,9049000,34975000,-913000,-1575000,0,0,-837000,0,34955000,-390000,-523000,543000,-76000,738000,None,None,0,0,0,738000,-355000,0,-1575000,-1575000,0,USD,62198000,200000,None,5810000,36874000,25324000,3000,5274000,0,-2782000,2305000,0,12847000,23359000,33614000,12966000,702000,4337000,6760000,42387000,0,25324000,0,397000,900000,12821000,15374000,0,0,0,0,-2782000,-10170000,0,11119000,0,1928000,72000,972000,2302000,3277000,0,0,0,33939000,62198000,23359000,0,2381149,USD,0,-3750000,-443000,62000,-425000,-1629000,-299000,581000,-1576000,-3972000,-1900000,1406000,543000,-1203000,-1000,-324000,-115000,1916000,505000,-115000,-1624000,-5596000,18.8,17.75
7,2018-09-30,USD,43000000,32307000,9037000,33977000,1587000,-1663000,0,0,1637000,0,31832000,-83000,1670000,475000,-50000,None,None,None,0,0,0,3300000,-33000,0,-1663000,-1663000,0,USD,69141000,200000,None,6694000,41269000,27872000,1103000,6960000,0,-3000,3899000,0,15351000,27192000,36269000,12365000,802000,4227000,6869000,46721000,0,27872000,0,124000,1009000,12711000,16944000,0,0,0,0,-3000,-10211000,0,11096000,0,4455000,92000,1101000,2796000,5000000,0,0,0,33859000,69141000,27192000,0,2381244,USD,0,562000,-821000,0,-368000,-2169000,0,1876000,-1662000,-3010000,-20000,1605000,475000,-1203000,-598000,-2590000,-81000,1671000,821000,-81000,0,-3010000,19.955,18.8
8,2018-06-30,USD,45100000,37345000,8141000,36996000,127000,-384000,0,0,260000,0,36810000,476000,-349000,535000,-133000,None,None,None,0,0,0,644000,609000,0,-384000,-384000,0,USD,70640000,200000,None,6606000,39378000,31262000,1098000,7287000,0,2862000,3908000,0,16503000,30288000,34535000,11207000,1019000,4292000,6529000,47408000,0,31262000,0,237000,827000,10300000,16041000,0,0,0,0,2862000,-9698000,0,11069000,0,5634000,108000,935000,2810000,4843000,0,0,0,33806000,70640000,30288000,0,2402612,USD,0,420000,-731000,0,-383000,-7553000,0,1535000,-384000,-7561000,723000,968000,535000,-340000,-6830000,-1362000,36000,510000,731000,36000,0,-7561000,20.5,19.955
9,2018-03-31,USD,41383000,34022000,8249000,33134000,-600000,-264000,0,0,-571000,0,33511000,288000,-888000,511000,-29000,None,None,None,0,0,0,-307000,303000,0,-264000,-264000,None,USD,79008000,200000,None,7743000,38756000,40252000,1153000,8605000,0,3586000,4003000,0,16704000,39451000,34626000,11758000,916000,6318000,5462000,56642000,None,40252000,1515000,400000,127000,9048000,14263000,0,0,0,0,3586000,-2868000,None,11542000,None,5362000,127000,127000,2850000,4130000,None,None,None,33216000,79008000,39451000,None,2719271,USD,None,352000,-281000,1000,-364000,-704000,None,264000,-264000,-10000,975000,989000,511000,-340000,0,131000,-216000,-528000,281000,-216000,None,-10000,15.7,20.5
10,2017-12-31,USD,46372000,35436000,9886000,36486000,508000,-3716000,1200000,0,724000,0,34951000,-542000,1050000,485000,-216000,None,None,None,0,0,0,4440000,-60000,0,-3716000,-3716000,None,USD,76242000,200000,None,6507000,36001000,40241000,1147000,8561000,0,4190000,1265000,0,15680000,39196000,33445000,10686000,815000,5984000,4337000,56248000,None,40241000,1514000,1180000,144000,9385000,14183000,0,0,0,0,4190000,-4861000,None,11441000,None,4239000,144000,144000,1300000,2591000,None,None,None,34928000,76242000,39196000,None,2702940,USD,None,-1037000,-264000,1000,-385000,-805000,None,1345000,-3716000,-45000,1024000,613000,485000,-339000,-81000,1218000,-308000,3430000,264000,31000,2354000,2309000,15.0,15.7
11,2017-09-30,USD,41997000,33080000,8233000,33764000,861000,1381000,0,0,871000,0,32656000,177000,684000,424000,-10000,None,None,None,0,0,0,-510000,0,0,1381000,1381000,None,USD,78530000,200000,None,6715000,36852000,41678000,31000,8768000,0,8014000,1385000,0,16652000,36887000,35130000,11873000,787000,3562000,4498000,57380000,None,41678000,1514000,3153000,144000,10625000,14489000,0,0,0,0,8014000,-4861000,None,10391000,None,6261000,162000,306000,1385000,1722000,None,None,None,34963000,78530000,36887000,None,2708491,USD,None,2111000,-395000,1000,-404000,-823000,None,801000,1381000,-56000,1162000,-2387000,424000,-338000,-81000,6000,339000,-203000,396000,-170000,-132000,-188000,14.5,15.0
12,2017-06-30,USD,47686000,36081000,8786000,38900000,2810000,1795000,0,0,2829000,0,35628000,-9000,2819000,453000,-19000,None,None,None,0,0,0,1034000,0,0,1795000,1795000,None,USD,74759000,200000,None,5892000,33948000,40811000,30000,8326000,0,7202000,1413000,0,15988000,37075000,32037000,10914000,1703000,3482000,4528000,54243000,None,40811000,1514000,408000,286000,10900000,12797000,0,0,0,0,7202000,-5166000,None,10393000,None,5595000,182000,468000,1413000,1911000,None,None,None,35293000,74759000,37075000,None,2711372,USD,None,1270000,-319000,0,-366000,-741000,None,1901000,1795000,6680000,7740000,1923000,453000,-340000,-35000,2368000,169000,182000,319000,-251000,-566000,6114000,15.6,14.5
13,2017-03-31,USD,40641000,33913000,8762000,31879000,-1993000,-1247000,0,0,-1964000,0,33411000,41000,-2034000,502000,-29000,None,None,None,0,0,0,-717000,0,0,-1247000,-1247000,None,USD,72688000,200000,None,6839000,32632000,40056000,30000,8355000,0,5747000,1448000,0,16453000,30958000,30451000,10482000,10482000,4213000,4681000,51554000,None,40056000,1511000,341000,427000,13416000,11614000,0,0,0,0,5747000,-5777000,None,10850000,5603000,21134000,276000,703000,1448000,2181000,None,None,None,35873000,72688000,30958000,None,2710858,USD,None,-539000,-361000,0,-412000,-695000,None,2078000,-1247000,-984000,72000,2197000,502000,-337000,54000,-1213000,82000,290000,361000,82000,1744000,760000,16.4,15.6
14,2016-12-31,USD,42640000,34534000,8339000,34301000,-1589000,-1130000,1400000,0,-1409000,0,34063000,-1356000,-233000,471000,-180000,None,None,None,0,0,0,-279000,-2442000,0,-1130000,-1130000,None,USD,71188000,200000,None,6712000,32303000,38885000,29000,8156000,0,7331000,1465000,0,15803000,30197000,29981000,9957000,801000,1834000,4623000,50762000,None,38885000,1510000,1892000,567000,12000000,11868000,0,0,0,0,7331000,-8470000,None,10442000,5361000,20426000,261000,828000,1465000,2322000,None,None,None,38190000,71188000,30197000,None,2688790,USD,None,174000,-609000,1000,-415000,-867000,None,902000,-1131000,-8649000,-7173000,-3697000,471000,-336000,-116000,-2251000,-495000,-457000,610000,-282000,-975000,-9624000,20.3,16.4
15,2016-09-30,USD,48146000,37903000,9736000,38410000,739000,1285000,0,0,723000,0,37396000,232000,507000,507000,16000,None,None,None,0,0,0,-562000,0,0,1285000,1285000,None,USD,77789000,200000,None,6661000,35750000,42039000,26000,9640000,0,8798000,1648000,0,16199000,39824000,33024000,12461000,None,3597000,4596000,56994000,None,42039000,1513000,115000,706000,10394000,10923000,0,0,0,0,8798000,-9520000,None,11491000,4708000,20795000,346000,1052000,1648000,2726000,None,None,None,39164000,77789000,39824000,None,2686868,USD,None,-4079000,-268000,0,-413000,-879000,None,None,1285000,433000,1580000,1968000,507000,-336000,-130000,1509000,213000,436000,268000,-46000,957000,1390000,17.97,20.3
16,2016-06-30,USD,48810000,38822000,10100000,38710000,-1149000,-1332000,0,0,-1126000,0,38345000,-1037000,-112000,477000,-23000,None,None,None,0,0,0,206000,0,0,-1332000,-1332000,None,USD,77037000,200000,None,6720000,37338000,39699000,26000,10698000,0,7849000,2084000,0,14337000,38433000,33955000,10061000,None,2190000,5214000,57486000,None,39699000,1512000,619000,843000,11714000,13196000,0,0,0,0,7849000,-8165000,None,10351000,3986000,19551000,430000,1273000,2084000,3383000,None,None,None,37825000,77037000,38433000,None,2706986,USD,None,1944000,-699000,0,-359000,-360000,None,None,-1331000,2335000,3394000,2647000,477000,0,-1000,-461000,167000,196000,699000,-78000,1005000,3340000,20.24,17.97
17,2016-03-31,USD,40708000,31783000,8389000,32319000,870000,591000,0,0,857000,0,31340000,334000,536000,443000,13000,None,None,None,0,0,0,266000,0,0,591000,591000,None,USD,74310000,200000,None,7967000,34338000,39972000,6000,9926000,0,9180000,2003000,0,14385000,35094000,30832000,9017000,None,1273000,4979000,54946000,None,39972000,1513000,657000,979000,11228000,11889000,0,0,0,0,9180000,-9385000,None,10619000,3766000,19364000,518000,1497000,2003000,3506000,None,None,None,38904000,74310000,35094000,None,2696986,USD,None,3109000,-709000,0,-364000,-352000,None,None,591000,1115000,2176000,-507000,443000,0,12000,-1951000,0,580000,709000,-89000,472000,1587000,23.5,20.24
18,2015-12-31,USD,45311000,33496000,9026000,36285000,2436000,1529000,1700000,0,2492000,0,33027000,-353000,2789000,469000,-56000,None,None,None,0,0,0,963000,-3973000,0,1529000,1529000,None,USD,68642000,200000,None,6348000,30078000,38564000,24000,8677000,0,8589000,1994000,0,14070000,33505000,26379000,7978000,713000,686000,4687000,49885000,None,38564000,1511000,833000,1069000,9199000,9724000,0,0,0,0,8589000,-11205000,None,10345000,3725000,18757000,612000,1681000,1994000,3699000,None,None,None,40494000,68642000,33505000,None,2682078,USD,None,-5738000,-396000,0,242000,224000,None,236000,1529000,-3623000,-3451000,-2303000,469000,-672000,-2000,2335000,-266000,446000,396000,-189000,325000,-3298000,18.85,23.5
