,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2019-12-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-3751020,None,USD,52831216,None,None,None,57666242,-4835026,None,None,7851,-71533486,None,None,None,427466,56932071,None,29558548,4416541,2226085,50605131,None,-4835026,None,55961513,None,448951,14986278,None,None,None,None,None,None,None,2226085,None,2226085,889161,None,None,734171,None,None,None,None,None,None,None,None,USD,None,5190034,None,None,None,None,None,-1329022,None,None,39718,None,None,None,None,None,None,2801524,0,None,None,None,1.4484,
1,2019-09-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-3751020,None,USD,None,None,None,None,None,None,None,None,7851,-65285394,None,None,None,None,None,None,None,4416541,2226085,None,None,-4835026,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,5190034,None,None,None,None,None,-1329022,None,None,39718,None,None,None,None,None,None,2801524,0,None,None,None,2.25,1.4484
2,2019-06-30,USD,43651920,12588810,39093780,4558140,-3883956,-14388530,49057,None,-14388530,None,13148590,None,-8814120,None,-573268,None,-2049210,None,None,None,None,None,-1774453,None,-5658408,-5658408,None,USD,54165030,None,None,13022771,53644240,520800,None,8357597,7175,-57783354,None,None,None,347490,53644240,29280770,None,4059895,1659520,52505510,None,520798,None,37010460,None,511160,12841076,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,54237080,None,347490,None,None,USD,None,852850,-42689,None,4732,522670,23870,1993886,-14388530,-751210,-791036,None,1128830,None,950000,-7652,-1207068,3000863,135710,None,None,None,3.59,2.25
3,2019-03-31,USD,8704855,12588810,8213503,491351,-3883956,-5658408,49057,None,-5658408,None,1327318,None,-3883956,None,-573268,None,None,None,None,None,None,None,-1774453,None,-5658408,-5658408,None,USD,54165033,None,None,13022771,53644235,520798,None,8357597,7175,-57783354,None,None,None,347486,53644235,None,None,4059895,1659520,52505513,None,520798,None,38599096,None,511160,12841076,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,852850,-42689,None,4732,254733,None,1993886,-5658408,-576293,-791036,None,265255,None,None,-7652,-1207068,3000863,42689,None,None,None,2.8623,3.59
4,2018-12-31,USD,13182563,14133813,11839038,1343525,-951250,-2144485,51332,None,-2144485,None,1828598,None,-951250,None,-631696,None,None,None,None,None,None,None,-1193235,None,-2144485,-2144485,None,USD,57759862,None,None,8085613,49661586,8098276,None,8107252,5585,-46466537,None,None,None,1500070,49661586,None,None,5748956,2099216,55660646,None,8098276,None,45579386,None,495577,11070885,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,3289190,-50328,None,9319,9319,None,-126949,-2144485,-303919,-265076,None,296677,None,None,-145755,-1853704,414845,50328,None,None,None,2.55,2.8623
5,2018-09-30,USD,13059650,13154610,10827740,2231910,-94959,-927230,74221,None,-927230,None,1546400,None,-94960,None,-260060,None,-263320,None,None,None,None,None,-832269,None,-927228,-927230,None,USD,56510470,None,None,7570236,46963410,9547060,None,11963649,5590,-44322050,None,None,None,1803990,46963410,24678990,None,5053250,2350610,54159860,None,9547058,None,41434820,None,351060,8946786,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,48810270,None,1803990,None,6000000,USD,None,5423984,-50328,None,-446117,3880,5980,-3027822,-927230,705300,771010,None,301650,None,450000,61303,-1765039,739277,50328,None,None,None,4.15,2.55
6,2018-06-30,USD,9443830,13898062,8190310,1253520,-4454233,-7671540,104205,None,-7671540,None,5603550,None,-4454230,None,-407053,None,-406770,None,None,None,None,None,-3217308,None,-7671541,-7671540,None,USD,53400080,None,None,4294585,43697880,9702210,None,5899364,5490,-43394820,None,None,None,1098690,43697880,26062670,None,4731180,2748410,50651670,None,9702208,None,43322460,None,427190,10340072,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,48360370,None,1098690,None,3000000,USD,None,2469341,-138150,None,-530433,-1409810,4507830,4347247,-7399970,874010,2450020,None,1239380,None,600000,52435,-3956747,4418762,138150,None,None,None,5.65,4.15
7,2018-03-31,USD,12267290,11639498,10155950,2111340,627788,253090,290994,None,253090,None,1192560,None,627790,None,-389963,None,-391250,None,None,None,None,None,-374701,None,253087,253090,None,USD,58711440,None,None,6790942,48903070,9808370,None,6468010,2390,-38436170,None,None,None,1086880,48903070,27992490,None,8168060,3024200,55687250,None,9808371,None,46029260,None,503120,9423015,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,40074090,None,1086880,None,2000000,USD,None,-9218701,-50380,None,-37015,-1507310,4449510,9917701,-2441310,862200,2368260,None,921930,None,None,263088,-1313213,-149254,50380,None,None,None,2.1,5.65
8,2017-12-31,USD,10255070,None,8354050,1901020,None,296190,None,None,296190,None,505900,None,698840,None,None,None,-234220,None,None,None,None,None,None,None,None,296190,None,USD,68169250,None,None,None,59365900,8803350,None,None,2390,-38689260,None,None,None,1137400,59365900,27095150,None,7831780,3226070,64943180,None,None,None,46920490,None,752270,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,39658430,None,1137400,None,2000000,USD,None,None,-44500,None,None,-1531220,4297160,None,-2694400,912720,2336550,None,606170,None,None,None,None,None,44500,None,None,None,4.3,2.1
