,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,22940000,20926000,17555000,5385000,2427000,4322000,849000,None,5404000,None,2522000,None,2014000,None,None,1082000,512000,512000,None,None,None,1082000,2878000,None,4322000,4322000,None,USD,170567000,None,None,None,8740000,161827000,None,None,1461000,148053000,1306000,None,53000,18564000,7434000,None,None,None,8391000,162123000,None,161827000,105675000,1609000,None,24562000,2089000,None,None,None,None,None,None,None,53000,None,8444000,None,None,None,1306000,None,None,None,None,None,None,None,None,USD,-528000,-4353000,-528000,None,None,None,None,468000,4322000,-174000,251000,None,413000,None,None,2501000,732000,-2560000,528000,None,None,None,12.64,
1,2020-03-31,USD,25993000,-22743000,18655000,-18655000,-819000,-655000,689000,None,-819000,None,2561000,-4907000,4088000,-25993000,None,-164000,763000,763000,None,None,None,-164000,-5670000,None,-655000,-655000,None,USD,169707000,None,None,10936000,12323000,158843000,509000,4713000,1459000,143731000,509000,None,53000,18738000,11814000,None,None,None,8276000,161378000,None,157384000,102275000,2366000,None,27063000,7101000,None,None,1459000,None,143731000,None,None,53000,None,8329000,None,None,None,509000,None,None,None,12194000,169707000,121013000,None,15000000,USD,-712000,1458000,-712000,None,None,None,None,-2392000,-655000,4395000,5107000,None,413000,None,None,-1372000,-729000,5762000,712000,None,None,4395000,10.5,12.64
2,2019-12-31,USD,18030000,-14882000,13710000,-13710000,3111000,2489000,766000,None,3111000,None,2382000,1939000,1172000,-18030000,None,622000,632000,632000,None,None,None,622000,1307000,None,2489000,2489000,None,USD,171795000,None,None,14837000,13773000,159481000,1715000,4921000,1459000,144386000,1715000,None,53000,14343000,12058000,None,None,None,7977000,163765000,None,158022000,107232000,1662000,None,25691000,7137000,None,None,1459000,None,144386000,None,None,53000,None,8030000,None,None,None,1715000,None,None,None,12177000,171795000,121575000,None,15000000,USD,-6000,3810000,-6000,None,None,None,None,808000,2489000,4041000,4047000,None,418000,None,None,-325000,-59000,1558000,6000,None,None,4041000,11.67,10.5
3,2019-09-30,USD,14484000,70225000,-106184000,69679000,53000,-21000,868000,None,53000,None,2512000,599000,-546000,None,None,74000,699000,699000,None,None,None,74000,-100000,None,-21000,-21000,None,USD,165372000,None,None,14337000,9857000,156974000,3372000,1918000,1459000,141897000,3372000,None,53000,10302000,6485000,None,None,None,8389000,156930000,None,155515000,105322000,1603000,None,25366000,4567000,None,None,1459000,None,141897000,None,None,53000,None,8442000,None,None,None,3372000,None,None,None,12159000,165372000,115624000,None,15000000,USD,-504000,-1231000,-504000,None,None,231000,None,-112000,-21000,3867000,4140000,None,412000,None,231000,-1695000,-196000,4161000,504000,None,None,3867000,11.61,11.67
4,2019-06-30,USD,18848000,-15496000,14098000,-14098000,3055000,2444000,881000,None,3055000,None,2471000,1657000,1398000,-18848000,None,611000,567000,567000,None,None,None,611000,1090000,None,2444000,2444000,None,USD,162500000,None,None,21467000,10051000,153903000,2333000,2462000,1454000,139080000,2333000,None,53000,6435000,7718000,None,None,None,8301000,154146000,None,152449000,104767000,1482000,None,19995000,5256000,None,None,1454000,None,139080000,None,None,53000,None,8354000,None,None,None,2333000,None,None,None,11915000,162500000,111202000,None,15000000,USD,-340000,-1119000,-340000,None,None,0,None,356000,2444000,-5151000,-4811000,None,405000,None,None,144000,880000,-7255000,2860000,None,None,-5151000,13.0,11.61
5,2019-03-31,USD,26670000,-23373000,16759000,-16759000,9325000,7460000,823000,None,9325000,None,2474000,2711000,6614000,-26670000,None,1865000,2711000,507000,None,None,None,1865000,2204000,None,7460000,7460000,None,USD,160651000,None,None,14939000,10664000,151441000,2202000,4020000,1454000,136636000,2202000,None,53000,11586000,8462000,None,None,None,8366000,152232000,None,149987000,103156000,2412000,None,20139000,4442000,None,None,1454000,None,136636000,None,None,53000,None,8419000,None,None,None,2202000,None,None,None,11897000,160651000,114742000,None,15000000,USD,-599000,-815000,-599000,None,None,0,None,754000,7460000,7317000,7916000,None,783000,None,None,90000,-937000,456000,599000,None,None,7317000,12.36,13.0
6,2018-12-31,USD,21327000,-18414000,16410000,-16410000,391000,313000,723000,None,391000,None,2190000,-1613000,2004000,-21327000,0,None,None,None,None,None,None,78000,-1613000,None,313000,313000,None,USD,153561000,None,None,14901000,11052000,143963000,1873000,3397000,1454000,129176000,1873000,None,53000,4269000,9179000,None,None,None,8164000,145344000,None,142509000,104445000,1500000,None,20229000,5782000,None,None,1454000,None,129176000,None,None,53000,None,8217000,None,None,None,1873000,None,None,None,11879000,153561000,108714000,None,15000000,USD,None,589000,-661000,None,None,231000,None,426000,313000,-3743000,-3082000,None,386000,None,None,-2015000,-1951000,-3395000,661000,None,None,-3743000,10.97,12.36
7,2018-09-30,USD,20545000,26993000,14193000,30470000,4630000,3772000,676000,0,4630000,0,2199000,1153000,3477000,-74496000,0,None,None,None,0,0,0,858000,1153000,0,3772000,3772000,None,USD,153023000,0,None,1904000,10844000,143633000,2358000,4563000,1454000,128863000,2358000,0,53000,8012000,8486000,None,None,None,7889000,145081000,None,142179000,104058000,12893000,0,18214000,3923000,0,0,1454000,0,128863000,0,None,53000,None,7942000,None,None,None,2358000,None,None,None,11862000,153023000,112070000,None,15000000,USD,None,-437000,-233000,0,None,245000,None,-1388000,3773000,-16899000,-16911000,None,370000,0,245000,-1970000,-3088000,-5684000,6867000,None,None,-16899000,12.05,10.97
8,2018-06-30,USD,24118000,-21158000,17702000,-17702000,3352000,2682000,781000,0,3352000,0,2179000,-104000,3456000,-24118000,0,None,None,None,0,0,0,670000,-104000,0,2682000,2682000,None,USD,148024000,0,None,955000,9879000,138145000,519000,3745000,1449000,125091000,519000,0,53000,24911000,9360000,None,None,None,8026000,139945000,None,138145000,87900000,9935000,0,16244000,5615000,0,0,1449000,0,125091000,0,None,53000,None,8079000,None,None,None,519000,None,None,None,11605000,148024000,112811000,None,15000000,USD,None,-2053000,-608000,0,None,41000,None,-59000,2681000,2028000,2595000,None,362000,0,41000,-1168000,2743000,-86000,608000,None,None,2028000,16.15,12.05
9,2018-03-31,USD,30829000,3679000,22059000,8770000,4758000,3764000,758000,0,4758000,0,2921000,-333000,5091000,0,0,None,None,None,0,0,0,994000,-333000,0,3764000,3764000,None,USD,147340000,0,None,783000,11935000,135405000,634000,5187000,1449000,122409000,634000,0,53000,22883000,11301000,None,None,None,7783000,139504000,None,135405000,88004000,12758000,0,15076000,6114000,0,0,1449000,0,122409000,0,None,53000,None,7836000,None,None,None,634000,None,None,None,11547000,147340000,110887000,None,15000000,USD,None,-1737000,-755000,0,None,73000,None,79000,3764000,-1980000,-1298000,None,348000,0,73000,1849000,-5714000,-5062000,755000,None,None,-1980000,16.1,16.15
