,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,1000,4221000,10000,-9000,-4095000,-4410000,1264000,None,-4410000,None,2947000,None,-4220000,None,None,0,None,-119000,None,None,None,None,-71000,None,-4410000,-4410000,None,USD,21438000,None,None,None,12549000,8889000,None,260000,3000,-95385000,1627000,None,13000,17125000,10268000,None,7975000,None,1945000,19480000,None,8889000,0,10000,None,1325000,None,None,None,None,None,None,None,None,13000,None,1958000,897000,None,1627000,2281000,None,None,None,None,None,None,None,None,USD,-138000,-958000,-138000,None,None,0,None,254000,-4410000,-4332000,-4194000,None,125000,None,None,-11000,9000,795000,138000,None,None,None,1.32,
1,2020-03-31,USD,28000,6740000,30000,-2000,-6323000,-6511000,1935000,None,-6511000,None,4775000,None,-6712000,None,112000,0,201000,-112000,None,None,None,None,313000,None,-6511000,-6511000,None,USD,25996000,None,None,None,13375000,12621000,None,124000,3000,-90975000,1551000,None,13000,21457000,11104000,None,7773000,None,2113000,23870000,None,12621000,0,19000,None,1232000,None,None,None,None,None,None,None,None,13000,None,2126000,979000,None,1551000,2271000,None,None,None,103593000,None,21457000,None,29000000,USD,8116000,-17000,8116000,8203000,None,-34000,-34000,-1006000,-6511000,929000,-7153000,None,76000,None,None,-300000,46000,540000,87000,None,None,None,0.6738,1.32
2,2019-12-31,USD,99000,6110000,71000,28000,-5945000,-5937000,2307000,None,-5937000,None,3732000,None,-6011000,None,None,0,59000,59000,None,None,None,None,15000,None,-5937000,-5937000,None,USD,32257000,None,None,None,13929000,18328000,None,270000,3000,-84464000,1872000,None,13000,20528000,11344000,7754000,7754000,None,2077000,30167000,None,18328000,8203000,65000,None,1014000,None,None,None,None,None,None,None,None,13000,None,2090000,1034000,None,1872000,2585000,None,None,None,102789000,None,28731000,None,25000000,USD,2347000,36000,2347000,-5155000,8000000,7984000,-16000,-78000,-5937000,4811000,-5520000,None,66000,None,21947000,-243000,-65000,697000,107000,None,None,None,2.29,0.6738
3,2019-09-30,USD,3000,5423000,62000,-59000,-5362000,-5195000,2173000,None,-5195000,None,3188000,None,-5420000,None,None,0,95000,95000,None,None,None,None,130000,None,-5195000,-5195000,None,USD,29766000,None,None,None,6180000,23586000,None,494000,3000,-78527000,1885000,None,13000,15717000,3547000,None,None,None,2071000,27682000,None,23586000,10657000,0,None,771000,2671000,None,None,None,None,None,None,None,13000,None,2084000,1068000,None,1885000,2633000,None,None,None,102110000,None,26374000,None,29000000,USD,-7741000,423000,-7741000,-7609000,8000000,20237000,-1708000,-7000,-5195000,7863000,-4633000,None,58000,None,21947000,-643000,8000,723000,188000,None,None,None,1.98,2.29
4,2019-06-30,USD,4000,5651000,2000,2000,-5596000,-5681000,2129000,None,-5681000,None,3520000,None,-5647000,None,None,0,59000,59000,None,None,None,None,-93000,None,-5681000,-5681000,None,USD,13802000,None,None,358000,5710000,8092000,None,295000,2000,-73332000,2037000,None,13000,7854000,3053000,None,None,None,1828000,11961000,None,8092000,3104000,8000,None,93000,2373000,None,None,None,None,None,None,None,13000,None,1841000,918000,None,2037000,2657000,None,None,None,81422000,None,10958000,None,21000000,USD,1845000,-29000,1845000,-56000,8000000,-63000,-63000,441000,-5681000,-2394000,-4176000,None,51000,None,2000,3000,-7000,1046000,129000,None,None,None,3.03,1.98
5,2019-03-31,USD,1000,6359000,1000,0,-6310000,-6273000,2404000,None,-6273000,None,3954000,None,-6358000,None,None,0,85000,60000,None,None,None,None,25000,None,-6273000,-6273000,None,USD,18321000,None,None,None,5238000,13083000,None,80000,2000,-67651000,1964000,None,13000,10248000,2591000,316000,316000,None,1832000,16476000,None,13083000,5078000,1000,683000,115000,2099000,None,None,None,None,None,None,None,13000,None,1845000,999000,None,1964000,2647000,None,None,None,80732000,None,15326000,None,21000000,USD,-2074000,199000,-2074000,-2030000,8000000,-142000,-144000,-456000,-6273000,-7802000,-5586000,None,48000,None,2000,-92000,4000,984000,44000,None,None,None,3.9,3.03
6,2018-12-31,USD,2000,5582000,-2000,-18000,-5584000,-5567000,1691000,0,-5567000,0,3893000,None,-5584000,0,0,None,None,None,0,0,0,0,17000,0,-5567000,-5567000,None,USD,22954000,None,None,353000,4437000,18517000,None,None,2000,-61378000,2044000,None,57000,18050000,2393000,None,None,None,846000,22051000,None,18517000,3043000,5000,None,23000,2047000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,79893000,None,21093000,None,15000000,USD,1683000,-397000,1319000,-11000,None,14244000,-1281000,345000,-5567000,11163000,-4400000,None,46000,None,2353000,233000,13000,927000,353000,None,None,None,3.11,3.9
7,2018-09-30,USD,26000,5130000,5086000,15000,-5130000,-5170000,1770000,0,-5170000,0,3360000,None,-5130000,0,0,None,None,None,0,0,0,0,-40000,0,-5170000,-5170000,None,USD,13906000,0,None,59000,4464000,9442000,0,45000,2000,-55811000,1990000,0,88000,6887000,2474000,None,None,None,871000,12947000,None,9442000,4744000,23000,0,46000,2226000,14375000,43020000,1000,0,-32182000,0,None,None,None,None,None,None,None,None,None,None,None,65251000,None,11631000,None,16000000,USD,5115000,906000,5023000,-2000,None,48000,-1281000,160000,-5170000,1816000,-3255000,None,44000,0,6474000,-539000,8000,1336000,90000,None,None,None,5.1,3.11
8,2018-06-30,USD,26000,4154000,41000,-15000,-4128000,-4196000,1384000,0,-4196000,0,2729000,None,-4128000,0,9000,None,None,None,0,0,0,0,-68000,0,-4196000,-4196000,None,USD,16830000,0,None,862000,3359000,13471000,0,44000,2000,-50641000,1887000,0,86000,5071000,1472000,None,None,None,825000,15919000,None,13471000,9874000,31000,0,81000,1403000,0,0,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,64110000,None,14945000,None,16000000,USD,-9874000,-112000,-9764000,134000,None,48000,-1281000,7000,-4196000,-13558000,-3794000,None,36000,0,6474000,-60000,-20000,552000,24000,None,None,None,7.19,5.1
9,2018-03-31,USD,12000,4092000,15000,-3000,-4080000,-7323000,1203000,0,-7323000,0,2874000,None,-4080000,0,-9000,None,None,None,0,0,0,0,-3243000,0,-7323000,-7323000,None,USD,20530000,0,None,938000,3360000,17170000,0,80000,2000,-46444000,1765000,0,94000,18629000,1595000,None,None,None,837000,19599000,None,17170000,0,11000,0,21000,1515000,0,0,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,63612000,None,18629000,None,13000000,USD,-9874000,347000,-75000,5000,None,15249000,-2531000,-349000,-7323000,11690000,-3484000,None,26000,0,6474000,-15000,-6000,3836000,80000,None,None,None,4.48,7.19
