,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,51268000,58080000,39263000,12005000,-2122000,-3588000,None,None,-7859000,198120000,None,None,-6812000,8879000,1047000,0,None,-1047000,None,None,None,None,None,None,-7859000,-3588000,None,USD,869668000,209453000,None,None,447105000,224514000,None,4212000,337000,-10770000,76437000,335526000,7994000,194378000,144597000,None,None,-573000,6358000,310337000,None,-320465000,None,102575000,226000000,None,123735000,None,None,None,None,None,None,None,7994000,None,559331000,None,None,76437000,302508000,None,None,None,None,None,None,None,None,USD,-187538000,40510000,-187538000,None,165637000,297336000,-3111000,213000,-3588000,148471000,38673000,None,4690000,0,-32610000,None,None,972000,2036000,None,None,None,17.27,
1,2020-03-31,USD,54159000,48855000,34548000,19611000,9065000,1468000,None,None,4719000,172027000,None,None,5304000,8885000,585000,12000,-585000,-585000,None,None,None,12000,None,None,4707000,1468000,None,USD,450250000,111264000,None,3840000,195445000,82817000,None,2788000,203000,-7182000,53090000,197531000,6505000,52125000,81953000,None,None,-647000,4027000,130923000,None,-225978000,None,71637000,60363000,None,68071000,None,None,None,None,None,None,None,6505000,None,319327000,None,60363000,53090000,113492000,None,None,None,90443000,None,52125000,None,20000000,USD,-39888000,-527000,-39888000,-39305000,20000000,19811000,-230000,-625000,1468000,-15106000,4971000,None,3761000,0,0,None,None,6039000,583000,None,None,None,10.55,17.27
2,2019-12-31,USD,36560339,55098924,29887653,6672686,-21976520,-9253891,None,None,-26914069,163989000,7864505,None,-18538585,20516000,1641692,17000,-1641690,-1641692,None,None,None,17000,-6733792,None,-26931069,-9253891,None,USD,398768000,92450000,None,3382000,161517000,73285000,4966000,2700000,198000,-8650000,48306000,164470000,5400000,67689000,72825000,None,None,-688000,3322000,132926000,200000,-183635000,None,58793000,40363000,None,58011000,None,None,None,None,None,None,None,5600000,None,265842000,None,40363000,48306000,88692000,None,None,None,82425000,None,67689000,None,18000000,USD,802080,3878982,802080,-98623000,-156051488,55240127,-2485510,-1708555,-9253891,53561447,-2480760,None,3295857,-717617,-31332000,None,-5558914,6670798,253277,None,None,None,16.05,10.55
3,2019-09-30,USD,38383455,36908957,26787773,11595682,4745047,-3725780,None,None,-2305576,84995174,6320213,None,1474498,20516000,3784866,None,-3784870,-3784866,None,None,None,None,4792,None,-2305576,-3725780,None,USD,346199126,92392570,None,6403530,550094240,-206282636,10781421,2851433,172238470,-206042198,208182577,170815670,11744261,11106139,65878718,None,None,-240438,2794425,68452200,None,-469490876,None,45234625,193425293,None,50016173,None,None,None,None,None,None,None,277746926,None,277746926,None,193425290,35944108,484215522,None,None,None,None,None,11106140,None,None,USD,-24280938,12554620,-24280938,-99686020,23595000,20254573,3185906,-523158,-3725780,1680763,5707128,None,3265757,-3539359,0,None,-8749622,2425680,684971,None,None,None,nan,16.05
4,2019-06-30,USD,33060000,32396000,23994000,9066000,3648386,0,None,None,-2959000,84995174,5195641,None,664000,20516000,3623000,0,-5213440,-3623000,None,None,None,None,-728159,None,-2959000,-3725780,None,USD,318259893,84429370,None,3008610,444697484,-129125032,10916175,1792748,110596280,-128869332,143219656,148220941,11519320,12820303,66004768,None,None,-255700,2459440,71630818,None,-361775343,None,53597456,169830293,None,54313384,None,None,None,None,None,None,None,246629075,None,246629075,None,169830290,32623381,378692716,None,None,None,None,None,12820300,None,None,USD,-41353142,0,-24280938,-76386020,23595000,42465300,3185906,-523158,0,5034790,3922632,None,2984386,-4381024,0,None,4154268,2425680,363752,None,None,None,nan,nan
5,2019-03-31,USD,29837000,18505000,16286000,13551000,12335000,0,None,None,9742000,84995174,5195641,None,11332000,4002000,1590000,0,-1590000,-1590000,None,None,None,None,-728159,None,9742000,-3725780,None,USD,318259893,84429370,None,3008605,379054717,-129125032,10916175,6584284,None,-128869332,143219656,148220941,11519320,12820303,66004768,None,None,-255700,2459444,71630818,None,-159204000,None,53600644,169830293,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,-36188000,-2244000,-36188000,-35772000,48560000,34122000,-413000,-279000,9742000,2799000,4865000,None,1003000,-1911000,-12114000,None,4154268,-2518000,416000,None,None,None,nan,nan
6,2018-12-31,USD,19697223,18297894,13087170,6610053,1399329,518000,None,None,-405183,47144795,4330643,None,1399329,None,-1452472,None,None,None,None,None,None,None,-1804512,None,-405183,518000,None,USD,139824614,29743832,None,None,156375291,-63695472,3471970,2784158,None,-63605576,50909475,65764251,3574668,7995118,33227016,527005,527005,-89896,2148264,38593599,None,-159203555,None,29502051,72238800,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,-100000,756696,-5933339,-35091990,5830105,3228414,928790,-458645,518000,-736738,1968188,None,880080,-3725012,199450,None,-24152,1193154,3647253,None,None,None,nan,nan
7,2018-09-30,USD,18538628,16845518,12407704,6130924,1693110,-810903,None,None,52448,68330208,3588312,None,1693110,None,-1292016,None,None,None,None,None,None,None,-1640662,None,52448,-810903,None,USD,139824614,29743832,None,None,156375291,-63695472,3471970,2784158,None,-63605576,50909475,65764251,3574668,7995118,33227016,527005,527005,-89896,2148264,38593599,None,-159203555,None,29502051,72238800,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,-100000,-612192,-10935078,-35091990,10242857,6954350,1911838,-220257,-810903,-1860807,2119921,None,849502,-5354841,154500,None,598773,2288762,6362904,None,None,None,nan,nan
8,2014-12-31,USD,591120000,None,409598000,None,None,120370000,None,None,137653000,None,57656000,None,122773000,None,20935000,None,None,None,None,None,None,17434000,None,None,None,120370000,None,USD,3389900000,None,None,4290000,1770842000,1580620000,None,55653000,329474000,827253000,286910000,None,366423000,190479000,None,None,None,None,12587000,None,None,None,5339000,None,1123787000,2521628000,111334000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,None,None,None,None,None,None,None,120370000,None,88463000,None,None,-61000,None,None,None,None,0,None,None,None,nan,nan
9,2014-09-30,USD,355316000,None,248672000,None,None,86060000,None,None,47616000,None,45318000,None,60181000,None,21652000,None,None,None,None,None,None,None,None,None,None,86060000,None,USD,3346664000,None,None,4523000,1801229000,1493467000,None,34894000,330155000,741942000,279814000,None,321469000,159775000,None,None,None,None,14507000,None,None,None,3741000,None,1357964000,2587486000,126417000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,None,None,None,None,None,None,None,86060000,None,None,None,None,-61000,None,None,None,None,0,None,None,None,nan,nan
10,2014-06-30,USD,321041000,None,222912000,None,None,42379000,None,None,49036000,795000,44461000,None,52546000,None,21976000,None,None,None,None,None,None,5862000,None,None,None,42318000,None,USD,3275288000,None,None,5794000,1760290000,1462994000,None,23702000,331061000,711279000,280416000,None,277747000,184508000,None,None,None,None,15690000,None,None,None,5568000,None,1361109000,2523972000,93940000,None,None,None,1539000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,None,None,None,None,None,None,None,42379000,None,6097000,None,None,-61000,None,None,None,None,0,None,None,None,nan,nan
11,2014-03-31,USD,208379000,None,149492000,None,None,24849000,None,None,34697000,1747000,44837000,None,12901000,None,21559000,None,None,None,None,None,None,8101000,None,None,None,24849000,None,USD,3229277000,None,None,1882000,1754368000,1401475000,None,47279000,332572000,650725000,256483000,None,272763000,237581000,None,None,None,None,12689000,None,None,None,6704000,None,1367400000,2452698000,76702000,None,None,None,1539000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,None,None,None,None,None,None,None,24849000,None,2529000,None,None,None,None,None,None,None,0,None,None,None,nan,nan
12,2013-12-31,USD,554699000,None,406859000,None,None,79030000,None,None,90458000,4479000,51997000,None,94395000,None,22781000,None,None,None,None,None,None,6949000,None,None,None,78966000,None,USD,3343761000,None,None,2615000,1867263000,1404810000,None,50687000,332511000,655322000,280930000,None,276476000,319735000,None,None,None,None,58759000,None,None,None,8169000,None,1165661000,2399242000,80059000,None,None,None,1600000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,None,None,None,None,400032000,None,None,79030000,None,None,None,None,-128000,None,None,None,None,0,None,None,None,nan,nan
13,2013-09-30,USD,332556000,None,233591000,None,None,34617000,None,None,44523000,1417000,41747000,None,56090000,None,23180000,None,None,None,None,None,None,8489000,None,None,None,34617000,None,USD,3394250000,None,None,3906000,1980001000,1351490000,None,19542000,332511000,599645000,290038000,None,247645000,250060000,None,None,None,None,56370000,None,None,None,25230000,None,1560829000,2529686000,100935000,None,None,None,1600000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,None,None,None,None,498613000,None,None,34617000,None,None,None,None,-64000,None,None,None,None,0,None,None,None,nan,nan
14,2013-06-30,USD,297868000,None,220817000,None,None,24237000,None,None,29889000,437000,40066000,None,35939000,None,16724000,None,None,None,None,None,None,5215000,None,None,None,24173000,None,USD,3271189000,None,None,4961000,1915299000,1293218000,None,1941000,329436000,550614000,278703000,None,226626000,274438000,None,None,None,None,25059000,None,None,None,19550000,None,1544272000,2465187000,86769000,None,None,None,1602000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,None,None,None,None,481900000,None,None,24237000,None,None,None,None,-64000,None,None,None,None,0,None,None,None,nan,nan
15,2013-03-31,USD,171022000,None,119943000,None,None,4276000,None,None,6968000,120000,36252000,None,13828000,None,14733000,None,None,None,None,None,None,2572000,None,None,None,4276000,None,USD,2885040000,None,None,2478000,1556947000,1289039000,None,None,325265000,549602000,261769000,None,208495000,30270000,None,None,None,None,25617000,None,None,None,12140000,None,1203704000,2351835000,86707000,None,None,None,1629000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,None,None,76000,None,150372000,None,None,4276000,None,None,None,None,None,None,None,None,None,0,None,None,None,nan,nan
16,2012-12-31,USD,715049000,None,603308000,None,None,55901000,None,None,65119000,414000,40681000,None,70148000,None,17505000,None,None,None,None,None,None,8804000,None,None,None,55835000,None,USD,2815193000,None,None,2779000,1475353000,1301856000,None,None,324704000,564512000,287636000,None,203510000,49826000,None,None,None,None,26196000,None,None,None,13596000,None,703001000,2250256000,99899000,None,None,None,1630000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,None,15857000,132000,None,None,None,None,55901000,None,41750000,None,None,-135000,None,None,None,None,0,None,None,None,nan,nan
17,2012-09-30,USD,244910000,None,175914000,None,None,14872000,None,None,25295000,None,32191000,None,35942000,None,19962000,None,None,None,None,None,None,10826000,None,None,None,14803000,None,USD,2808742000,None,None,2980000,1746236000,1019983000,None,None,96210000,512883000,165645000,None,182281000,10373000,None,None,None,None,11323000,None,None,None,8511000,None,1472663000,2327819000,67804000,None,None,None,1630000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,None,None,None,None,130722000,None,None,14872000,None,None,None,None,-69000,None,None,None,None,0,None,None,None,nan,nan
18,2012-06-30,USD,248262000,None,175071000,None,None,21777000,None,None,34307000,None,29413000,None,42941000,None,18886000,None,None,None,None,None,None,12763000,None,None,None,21777000,None,USD,2711130000,None,None,3584000,1670828000,997070000,None,None,96022000,491830000,156091000,None,178832000,7801000,None,None,None,None,11368000,None,None,None,8600000,None,1418943000,2212184000,61501000,None,None,None,1729000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,None,None,None,None,107979000,1138000,None,21777000,None,None,None,None,-69000,None,None,None,None,0,None,None,None,nan,nan
19,2012-03-31,USD,132149000,None,93360000,None,None,611000,None,None,3909000,None,26092000,None,11923000,None,18453000,None,None,None,None,None,None,3698000,None,None,None,611000,None,USD,2670359000,None,None,1276000,1651448000,976294000,None,None,96003000,473078000,142421000,None,169061000,12667000,None,None,None,None,12112000,None,None,None,8578000,None,1427283000,2194447000,50047000,None,None,None,1748000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,None,None,None,None,96630000,1257000,None,611000,None,None,None,None,None,None,None,None,None,0,None,None,None,nan,nan
