,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,325176000,-145862000,-139534000,464710000,48960000,13840000,None,None,18210000,-95000,-64796000,9180000,39780000,-81066000,31459000,4275000,None,-31459000,None,None,None,-4275000,9889000,None,22485000,13840000,None,USD,3347637000,138744000,None,41164000,2975429000,365667000,179573000,None,731000,-42104000,515307000,1035274000,51987000,45876000,224757000,24889000,24889000,-88419000,1793340000,207907000,112541000,-808351000,None,116493000,2198003000,None,16707000,None,None,731000,None,-42104000,None,None,49274000,None,3129173000,None,2198003000,285253000,2662829000,None,None,None,495459000,3347637000,45876000,None,73057683,USD,-49962000,-12563000,-49962000,3886000,30000000,-15032000,None,2192000,13935000,31737000,96731000,8666000,82276000,0,None,None,2175000,2242000,53848000,2175000,None,31737000,6.77,
1,2020-03-31,USD,325662000,-150555000,-137755000,463417000,37586000,15547000,None,None,20664000,-76000,-67817000,234000,37352000,-82738000,32095000,5041000,-21516000,-32095000,None,None,None,-5041000,15407000,None,25705000,15547000,None,USD,3355133000,151407000,None,45175000,3001474000,347213000,174489000,None,731000,-55775000,554052000,1035274000,51925000,14139000,237674000,25722000,25722000,-90868000,1806945000,185828000,113197000,-839468000,None,126514000,2209748000,None,19902000,None,None,731000,None,-55775000,None,None,51925000,None,3158748000,None,2209748000,293145000,2677382000,None,None,None,493125000,3355133000,14139000,None,73041782,USD,426000,-15180000,-39776000,2187000,10000000,-43470000,None,-2207000,15623000,1744000,84990000,2891000,83934000,0,None,None,1204000,-3482000,42389000,1204000,None,1744000,4.55,6.77
2,2019-12-31,USD,331035000,-168115000,-136201000,467236000,21258000,-5988000,None,None,-3817000,-166000,-76473000,-5461000,26719000,-91642000,33390000,2005000,-25907000,-33390000,None,None,None,-2005000,2854000,None,-1812000,-5988000,None,USD,3390277000,164069000,None,41787000,3043026000,340881000,173027000,45710000,720000,-71217000,502858000,1035274000,31150000,12395000,244296000,27301000,27301000,-80868000,1835878000,176867000,112717000,-858462000,None,122685000,2250677000,None,30936000,None,None,720000,None,-71217000,None,None,54915000,None,3202853000,None,2250677000,302296000,2726000000,None,None,None,492246000,3390277000,12395000,None,71961045,USD,658000,-45287000,-47698000,-288000,43000000,-36544000,363000,-20760000,-19931000,6217000,90459000,6461000,386169000,0,-363000,None,13120000,-1436000,416546000,13120000,None,6217000,3.88,4.55
3,2019-09-30,USD,333326000,-163148000,-146636000,479962000,24663000,257000,None,None,1593000,-132000,-70100000,1121000,23542000,-93048000,34250000,1204000,-22996000,-34250000,None,None,None,-1204000,12301000,None,2797000,257000,None,USD,3443301000,180378000,None,42070000,3083597000,353500000,175021000,48122000,721000,-65229000,490293000,1035274000,33028000,6178000,258381000,27869000,27869000,-73004000,1861033000,185449000,112377000,-862152000,None,137201000,2285177000,None,32241000,None,None,721000,None,-65229000,None,None,58140000,None,3247202000,None,2285177000,286646000,2746844000,None,None,None,491012000,3443301000,6178000,None,72076069,USD,-64435000,0,-64435000,140000,45000000,-25212000,None,-20760000,257000,-4272000,85375000,None,93048000,0,None,None,13120000,-7930000,64575000,None,None,-4272000,4.76,3.88
4,2019-06-30,USD,333532000,-175452000,-143780000,477312000,14549000,-7387000,None,None,-11090000,-75000,-78148000,249000,14300000,-97304000,34737000,-3778000,-23987000,-34737000,None,None,None,3778000,9347000,None,-14868000,-7387000,None,USD,3485710000,196754000,None,45231000,3126537000,353101000,174631000,46892000,721000,-65486000,502058000,1035274000,32739000,10450000,264111000,29003000,29003000,-71218000,1872312000,200596000,112154000,-878927000,None,144915000,2309117000,None,44746000,None,None,721000,None,-65486000,None,None,57693000,None,3274187000,None,2309117000,298571000,2782319000,None,None,None,489084000,3485710000,10450000,None,72076069,USD,-658000,0,-53486000,13338000,56000000,-31053000,None,-4822000,-7387000,3726000,88265000,None,97304000,27868000,None,None,13120000,-1652000,173162000,None,None,3726000,4.93,4.76
5,2019-03-31,USD,338649000,-173610000,-148319000,486968000,25321000,-7265000,None,None,-10331000,-79000,-74367000,8601000,16720000,-99243000,34283000,-3145000,-25682000,-34283000,None,None,None,3145000,7232000,None,-13476000,-7265000,None,USD,3524045000,212638000,None,45801000,3147881000,370167000,182593000,78463000,721000,-58099000,518024000,1035274000,30747000,6724000,285028000,29343000,29343000,-59658000,1897064000,195878000,112038000,-877745000,None,143353000,2291966000,None,26005000,None,None,721000,None,-58099000,None,None,59948000,None,3316962000,None,2308099000,306663000,2797355000,None,None,None,487203000,3524045000,6724000,None,72110187,USD,329000,0,-52200000,865000,51000000,-25672000,None,-19050000,-7265000,-2875000,74997000,None,99243000,27577000,None,None,13120000,-16981000,53394000,None,None,-2875000,10.91,4.93
6,2018-12-31,USD,344750000,-185421000,-154656000,499406000,15270000,-13979000,0,0,-20875000,19000,-81315000,10597000,4673000,-103909000,35499000,None,None,None,800000,-197000,0,6877000,-31128000,0,-27752000,-13979000,None,USD,3535261000,228959000,None,44336000,3119607000,409736000,188129000,75303000,712000,-50834000,525761000,1035274000,24270000,9599000,283614000,30468000,18350000,-53212000,1927126000,198143000,110853000,-854497000,None,144208000,2291988000,None,32502000,None,None,712000,None,-50834000,None,None,23423000,None,3325635000,None,2303585000,314134000,2805848000,None,None,None,513070000,3535261000,9599000,None,71187301,USD,233000,-10405000,-57566000,485000,53001000,-29946000,593000,-31549000,-50571000,5773000,93285000,-2225000,437389000,27601000,None,None,-2044000,-14823000,58051000,-2044000,None,5773000,9.88,10.91
7,2018-09-30,USD,348064000,-194796000,-152942000,501006000,9001000,-14914000,0,0,-23808000,-99000,-85544000,8675000,326000,-109119000,33524000,None,None,None,0,-133000,0,8993000,-28032000,0,-32801000,-14914000,None,USD,3596020000,245906000,None,40588000,3107484000,482599000,207778000,77641000,713000,-36855000,526168000,1035274000,24462000,3826000,278521000,31811000,18311000,-21156000,1955753000,199949000,110672000,-798581000,0,155535000,2282768000,0,15717000,0,0,713000,0,-36855000,0,None,36706000,None,3384311000,None,2302795000,294423000,2804996000,None,None,None,539897000,3596020000,3826000,None,71252576,USD,None,0,-40729000,21196000,60587000,-35752000,None,-31549000,-14914000,-6816000,69665000,None,109119000,27602000,0,0,-2044000,-24540000,61925000,None,None,-6816000,13.04,9.88
8,2018-06-30,USD,350221000,-193768000,-151358000,501579000,17630000,-10643000,0,0,-14569000,-83000,-81128000,12535000,5095000,-111741000,32839000,None,None,None,0,-899000,0,4009000,-20563000,0,-18578000,-10643000,None,USD,3646812000,262853000,None,64446000,3132496000,508478000,211740000,381000,713000,-21941000,554862000,1035274000,22806000,10642000,268882000,32570000,18370000,-36255000,1986318000,209646000,110105000,-789649000,0,134558000,2286152000,0,23057000,0,0,713000,0,-21941000,0,None,30578000,None,3425128000,None,2308752000,318306000,2838798000,None,None,None,565961000,3646812000,10642000,None,71252576,USD,233000,0,-62733000,1299000,49000000,-41294000,None,-31549000,-10643000,-498000,103529000,None,111741000,27602000,0,0,-2044000,2431000,64032000,None,None,-498000,12.36,13.04
9,2018-03-31,USD,356039000,-194248000,-152916000,508955000,16664000,-11298000,0,0,-15446000,-100000,-85618000,7789000,8875000,-107899000,32716000,None,None,None,0,-731000,0,4248000,-25052000,0,-19694000,-11298000,None,USD,3708864000,292560000,None,61726000,3164761000,538348000,214447000,1083000,713000,-11298000,359325000,1032912000,1460612000,11140000,273591000,31554000,18354000,-42159000,2019399000,228853000,107114000,-787124000,0,155987000,2317398000,0,21014000,0,0,713000,0,-11298000,0,None,28026000,None,3480011000,None,2317398000,326825000,2858670000,None,None,None,591092000,3708864000,11140000,None,71252576,USD,233000,0,-60431000,144000,27000000,-34928000,None,-31549000,-11298000,-4517000,90842000,None,107899000,27417000,0,0,-2044000,-5759000,60808000,None,None,-4517000,10.96,12.36
