,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,166352000,111741000,65835000,100517000,-47574000,-92943000,None,None,-91962000,3594000,45254000,-36350000,-11224000,62738000,44388000,-2613000,None,-44388000,None,3749000,None,-2613000,-39716000,None,-89349000,-92943000,None,USD,2625626000,None,None,104373000,3215537000,-759124000,10042000,4921000,4239000,-3849768000,75402000,None,39369000,77408000,361353000,None,None,None,14173000,418835000,None,-759124000,None,201514000,2761673000,36920000,356432000,None,None,4239000,None,-3849768000,-36507000,None,39048000,None,53221000,20544000,2761673000,82469000,2854184000,None,None,None,3122912000,2625626000,77408000,None,320984071,USD,139049000,-50523000,18334000,1967000,-20102000,-27048000,-932000,-8123000,-89349000,-56594000,-47880000,-8123000,33130000,None,-6014000,-4439000,18052000,53372000,122682000,18052000,None,-56594000,0.75,
1,2020-03-31,USD,387798000,5117644000,132682000,255116000,-4493256000,-4310861000,None,None,-4589013000,-23414000,39274000,369272000,-4862528000,253524000,95757000,-254738000,189565000,-95757000,None,4824846000,None,-254738000,-4443180000,None,-4334275000,-4310861000,None,USD,2869835000,None,None,272073000,3369007000,-670739000,12680000,6037000,3221000,-3756825000,75232000,None,50513000,134002000,498674000,None,None,None,14053000,654620000,3371000,-670739000,None,220654000,2777932000,33000000,492637000,None,None,3221000,None,-3756825000,-36189000,None,44003000,None,61427000,21470000,2777932000,79721000,2870333000,None,None,None,3119054000,2869835000,134002000,None,324124592,USD,5020000,-106145000,-130768000,11813000,145960000,136976000,-2956000,-2640000,-4334275000,113983000,107775000,-2640000,203755000,None,-6028000,-4300000,149819000,4201561000,147601000,149819000,None,113983000,0.35,0.75
2,2019-12-31,USD,483864000,333982000,125916000,357948000,-88034000,-76406000,None,None,-88034000,12252000,52137000,-112000000,23966000,267952000,-44672000,-23880000,-116046000,-44672000,None,13893000,None,-23880000,-77821000,None,-64154000,-76406000,None,USD,7499253000,None,None,10011000,3662172000,3636138000,267477000,2903000,3189000,554446000,325843000,None,59326000,20019000,602883000,19695000,None,None,6977776000,437351000,639000,3636138000,None,371181000,2711573000,35259000,17948000,None,None,3189000,None,554446000,-33881000,None,21628000,None,7000043000,58248000,2711573000,80239000,3059289000,None,None,None,3112384000,7499253000,20019000,-3764915000,321231319,USD,8346000,30771000,-157940000,-11335000,331000000,-94425000,231000,-2406000,-64154000,594000,252959000,3828000,209169000,None,5719000,2217000,12174000,8262000,154951000,-12174000,None,594000,3.26,0.35
3,2019-09-30,USD,482743000,343870000,130432000,352311000,12939000,20288000,None,None,12939000,10023000,82073000,4498000,8441000,261145000,-43897000,-17372000,4025000,-43897000,None,652000,None,-17372000,47643000,None,30311000,20288000,None,USD,7666977000,None,None,5302000,3767316000,3705326000,291215000,2782000,3186000,630852000,353417000,None,53092000,19425000,593861000,830000,None,None,7089610000,495614000,9729000,3705326000,None,381617000,2798859000,36758000,18003000,None,None,3186000,None,630852000,-33650000,None,6700000,None,7106039000,27145000,2798859000,83381000,3173455000,None,None,None,3104938000,7666977000,19425000,-3624164000,321343995,USD,-143163000,58794000,-143163000,7123000,-103423000,-108632000,-4889000,-6503000,20288000,-833000,250962000,-235000,578023000,None,-320000,-6705000,14469000,-46158000,188769000,-14469000,None,-833000,3.46,3.26
4,2019-06-30,USD,529405000,457533000,397232000,132173000,282135000,42757000,None,None,63414000,189686000,59414000,-8158000,71872000,-34749000,41363000,12240000,-8437000,-43186000,None,911000,None,12240000,34728000,None,51174000,42757000,None,USD,7710288000,None,None,195000,3843830000,3676772000,308672000,7675000,3183000,610564000,365610000,None,41500000,20258000,558428000,4445000,None,None,7197068000,471720000,5636000,3676772000,None,262189000,2896524000,30056000,185689000,None,None,3183000,None,610564000,-33330000,None,43764000,None,7238568000,25858000,2901771000,6957000,3285402000,None,None,None,3096355000,7710288000,20258000,-3416183000,315000000,USD,-303651000,-73180000,-303651000,-9817000,101000000,94461000,-6495000,2331000,42757000,4816000,214006000,-2413000,367191000,5156000,-44000,6213000,58169000,-4328000,288053000,-58169000,None,4816000,5.68,3.46
5,2019-03-31,USD,575732000,316735000,208553000,367179000,-111681000,-114882000,None,None,-111681000,6904000,66999000,-162125000,50444000,248277000,-44468000,-3703000,-162079000,-44468000,None,1459000,None,-3703000,-121208000,None,-107978000,-114882000,None,USD,7646346000,None,None,8404000,3835211000,3624786000,297779000,2485000,3182000,567807000,352892000,None,36478000,15442000,668846000,27663000,13135000,None,7056742000,521530000,181000,3624786000,None,456639000,2791333000,36269000,10172000,None,None,3182000,None,567807000,-33286000,None,29385000,None,7086308000,30745000,2791333000,77253000,3166365000,None,None,None,3087083000,7646346000,15442000,-3233106000,322051268,USD,13446000,36666000,-224002000,13446000,420000000,42328000,4261000,-2886000,-107978000,-6748000,174926000,-1505000,189833000,4937000,4937000,3184000,-71083000,-2922000,237448000,71083000,None,-6748000,6.04,5.68
6,2018-12-31,USD,852946000,345946000,437344000,415602000,296414000,221977000,0,0,296414000,4889000,70501000,226758000,69656000,271714000,-41469000,69548000,None,None,0,3731000,0,69548000,-51880000,0,226866000,221977000,None,USD,7626142000,125000,None,10997000,3707262000,3734576000,300075000,296988000,3157000,682689000,360210000,None,44878000,22190000,611776000,84000,None,None,7027109000,554155000,6945000,3734451000,None,387602000,2735276000,33128000,20166000,None,None,3157000,None,682689000,-29025000,None,25673000,None,7059852000,None,2735276000,60135000,3095486000,None,None,None,3077755000,7626142000,22190000,-3036852000,318377161,USD,-50253000,-24192000,-359833000,-1707000,725000000,130711000,40000,-2434000,226866000,5298000,234420000,3550000,170477000,3721000,34110000,2270000,37767000,-150000,307873000,-37767000,None,5298000,5.53,6.04
7,2018-09-30,USD,546448000,270545000,96858000,449590000,91005000,62341000,0,0,91005000,3882000,36712000,-88040000,179045000,211518000,-39560000,None,None,None,0,22315000,0,24782000,-2627000,0,66223000,62341000,None,USD,7416431000,375000,None,6444000,3772348000,3505526000,263521000,40000,3157000,460712000,322653000,0,32798000,16892000,816686000,180129000,None,None,6900137000,483496000,None,3505151000,0,428184000,2633009000,31409000,17206000,3644083000,3070642000,3157000,0,460712000,-28985000,None,20188000,None,6920700000,None,2633009000,59132000,2955662000,None,None,None,3070642000,7416431000,16892000,-2859788000,318419144,USD,-65295000,9459000,-96969000,272455000,566000000,-133196000,742000,474000,66223000,-180000,229985000,-623000,162984000,3547000,3547000,7355000,-55409000,-47000,304129000,55409000,None,-180000,14.18,5.53
8,2018-06-30,USD,501337000,642765000,101246000,400091000,-417302000,-320204000,0,0,-417302000,3903000,60302000,-174628000,-242674000,197711000,-40910000,None,None,None,0,384752000,0,-101001000,-435724000,0,-316301000,-320204000,None,USD,7465335000,625000,None,5874000,3891084000,3436143000,240635000,40000,3154000,398371000,301088000,0,283139000,17072000,832515000,194810000,2757481000,None,6757241000,424955000,25000,3435518000,0,378080000,2757481000,23222000,29988000,3574251000,3062861000,3154000,0,398371000,-28243000,None,250118000,None,7008009000,None,2757481000,60453000,3058569000,None,None,None,3062861000,7465335000,17072000,-2691697000,317985056,USD,-60782000,41093000,-344166000,-1263000,463000000,39846000,43000,-913000,-316301000,-663000,303657000,-81000,153570000,3396000,3396000,1049000,-158000,-13744000,282121000,158000,None,-663000,12.97,14.18
9,2018-03-31,USD,421216000,209067000,99164000,322052000,4540000,590000,0,0,4540000,3122000,58940000,-108445000,112985000,149265000,-37146000,None,None,None,0,862000,0,828000,-37329000,0,3712000,590000,None,USD,7638930000,958000,None,5954000,3752772000,3748532000,326448000,40000,3154000,718575000,386225000,0,33467000,17735000,670013000,149657000,2696534000,None,7186606000,418857000,None,3747574000,0,370978000,2696534000,23039000,16127000,3886158000,3055003000,3154000,0,718575000,-28200000,None,20961000,None,7208525000,None,2696534000,59777000,3082759000,None,None,None,3055003000,7638930000,17735000,-2688361000,317363008,USD,-36974000,-244000,-812568000,-520756000,1470000000,585224000,6021000,740000,3712000,1015000,228359000,-492000,149265000,3450000,3450000,3672000,-5708000,93000,254838000,5708000,None,1015000,8.1,12.97
