,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,14340000,16193000,10778000,3562000,-1184000,-2149000,179000,None,-1969000,None,3606000,None,-1853000,None,187000,180000,None,-187000,None,None,None,180000,71000,None,-2149000,-2149000,None,USD,54259000,5696000,None,None,42248000,12011000,None,2042000,221000,-63061000,636000,13339000,61000,18298000,29207000,None,13315000,-1826000,2595000,32568000,None,-7024000,None,6657000,10000000,None,505000,None,None,None,None,None,None,None,61000,None,21691000,2405000,None,636000,13041000,None,None,None,None,None,None,None,None,USD,-80000,1254000,-80000,None,6567000,6503000,-70000,-658000,-2149000,6938000,379000,None,598000,None,6000,None,1203000,131000,91000,None,None,None,1.01,
1,2020-03-31,USD,17705000,10248000,13590000,4115000,-6147000,-6258000,210000,None,-6388000,None,4948000,-14000,-6133000,778000,241000,-130000,-284000,-241000,None,4312000,None,-130000,-4419000,None,-6258000,-6258000,None,USD,49252000,6133000,None,1818000,35481000,13771000,None,10274000,219000,-60912000,775000,13339000,60000,11360000,31745000,16819000,16819000,-2032000,839000,26828000,None,-5701000,None,13650000,None,None,7356000,None,None,219000,None,-60912000,-2999000,None,2113000,None,22424000,2704000,None,1032000,1032000,None,None,None,79495000,49252000,11360000,-4679000,20380493,USD,-62000,-322000,-62000,-61000,-1662000,-1713000,-51000,298000,-6258000,-134000,1641000,2807000,778000,None,-51000,None,3453000,4636000,1000,None,None,-134000,0.93,1.01
2,2019-12-31,USD,17292000,17305000,12270000,5022000,-5047000,-6603000,184000,None,4000,None,3938000,None,-13000,None,None,6607000,-120000,-176000,None,None,None,6607000,193000,None,-6603000,-6603000,None,USD,58509000,11120000,None,1880000,38390000,20119000,None,8847000,218000,-54654000,796000,13339000,118000,11691000,34434000,18481000,18481000,-1846000,939000,30778000,None,-4340000,None,17207000,None,0,7106000,None,None,218000,None,-54654000,-2999000,None,2276000,None,57000,4153000,None,3956000,3956000,None,None,None,79400000,58509000,11691000,-4584000,20240052,USD,-86000,2668000,-86000,-13529000,-1265000,-1278000,-228000,949000,-6603000,3085000,4336000,None,986000,None,1000,None,-560000,6896000,70000,None,None,None,1.65,0.93
3,2019-09-30,USD,20031000,19554000,15358000,4673000,1143000,-1121000,130000,None,-553000,None,3465000,None,477000,None,-289000,568000,-349000,-288000,None,None,None,568000,-742000,None,-1121000,-1121000,None,USD,63859000,8608000,None,68000,37336000,26523000,None,54000,218000,-48050000,878000,16709000,6712000,8606000,18177000,4778000,4778000,-1784000,4822000,27008000,None,1206000,None,8281000,14968000,None,1174000,None,None,None,None,None,-2999000,None,77000,None,36851000,4145000,14968000,1070000,19159000,None,None,None,79138000,None,8606000,None,20000000,USD,-221000,-2389000,-221000,-13513000,-1188000,-1246000,-304000,448000,-1121000,-1066000,577000,None,666000,None,-73000,None,2436000,537000,216000,None,None,None,1.75,1.65
4,2019-06-30,USD,23458000,5150000,17591000,5867000,597000,-125000,156000,None,281000,None,4343000,-120000,717000,649000,316000,406000,-417000,-316000,None,2000,None,406000,-122000,None,-125000,-125000,None,USD,68996000,9053000,None,2210000,41375000,27621000,None,26898000,217000,-46930000,1184000,16709000,7113000,9672000,20400000,4773000,4773000,-1695000,1103000,30947000,None,1859000,None,19065000,16161000,None,8329000,None,None,217000,None,-46930000,-2999000,None,4135000,7049000,38049000,4517000,16161000,1375000,1375000,None,None,None,79028000,68996000,9672000,-4419000,20099724,USD,-103000,-1157000,-103000,-13508000,-1170000,-1218000,-231000,-350000,-125000,-1674000,-323000,-2126000,748000,None,-81000,None,-510000,1071000,116000,None,None,-1644000,2.34,1.75
5,2019-03-31,USD,22194000,22721000,17458000,4736000,202000,-4297000,240000,0,-6145000,0,4423000,115000,-6052000,600000,208000,-1848000,-115000,-208000,0,5464000,0,-1848000,-5349000,0,-4236000,-4297000,None,USD,71424000,9595000,None,1953000,44156000,27268000,0,60000,216000,-46805000,1205000,16709000,7658000,11346000,21779000,4763000,4763000,-1722000,5527000,31935000,0,964000,0,18636000,17341000,0,1573000,0,0,216000,0,-46805000,-2999000,None,69000,7589000,39489000,4791000,17341000,1333000,22377000,None,None,None,78578000,71424000,11346000,-4320000,20000000,USD,-13642000,-5631000,-13642000,-13521000,13592000,13484000,-150000,524000,-4236000,-777000,-586000,2833000,91000,0,42000,0,5388000,2640000,121000,None,None,-744000,2.8,2.34
6,2018-12-31,USD,22855000,4631000,16384000,6471000,1801000,679000,134000,0,1686000,0,3783000,-39000,1840000,622000,115000,1007000,None,None,0,92000,0,1007000,-295000,0,679000,679000,None,USD,61440000,6695000,None,1800000,30311000,31129000,0,17279000,214000,-42569000,1268000,13170000,5510000,12123000,22330000,1902000,1902000,-1635000,1065000,35000000,0,11264000,0,21077000,6713000,139000,9759000,0,0,214000,0,-42569000,-2999000,None,49000,5461000,26440000,None,6610000,1371000,1371000,None,None,None,78118000,61440000,12123000,-4228000,19886534,USD,0,436000,-84000,-81000,-478000,-534000,-153000,217000,679000,2259000,2877000,387000,622000,0,97000,0,-2491000,753000,3000,None,24000,2283000,2.1,2.8
7,2018-09-30,USD,21801000,5447000,16380000,5421000,-90000,-518000,247000,0,-204000,0,4366000,-64000,-26000,764000,114000,None,None,None,0,70000,0,314000,-248000,0,-518000,-518000,None,USD,57551000,7259000,None,1624000,27437000,30114000,0,15934000,214000,-43248000,1506000,12185000,6240000,9840000,18803000,1901000,1901000,-1729000,1165000,30702000,0,10670000,1006.07,19238000,7128000,261000,8057000,0,0,214000,0,-43248000,-2999000,None,37000,6203000,26849000,None,7089000,1545000,1545000,None,None,None,77876000,57551000,9840000,-4125000,19833103,USD,0,107000,81000,103000,-481000,-617000,-81000,432000,-518000,-557000,-21000,-1222000,764000,0,-55000,0,-135000,848000,22000,None,-85000,-642000,3.6,2.1
8,2018-06-30,USD,24698000,5660000,18358000,6340000,593000,981000,189000,0,532000,0,4793000,-87000,680000,488000,61000,None,None,None,0,190000,0,-449000,-829000,0,981000,981000,None,USD,59778000,6812000,None,2049000,29381000,30397000,0,18194000,213000,-42730000,1410000,13518000,6423000,10482000,20389000,1900000,1900000,-1698000,1273000,31752000,0,10067000,58334.73,19221000,7582000,444000,7866000,0,0,213000,0,-42730000,-2999000,None,36000,6387000,28026000,None,None,1421000,1421000,None,None,None,77611000,59778000,10482000,-3997000,19711895,USD,0,-935000,-10128000,-9958000,9471000,9334000,-174000,185000,981000,-1605000,-811000,-6548000,488000,0,37000,0,1653000,520000,170000,None,-323000,-1928000,3.25,3.6
9,2018-03-31,USD,22895000,6026000,17997000,4898000,-1259000,-1496000,329000,0,-1237000,0,4527000,-131000,-1128000,253000,-22000,None,None,None,0,917000,0,259000,-1026000,0,-1496000,-1496000,None,USD,53058000,3133000,None,2680000,23696000,29362000,0,1410000,212000,-43711000,1453000,8431000,6373000,12410000,22243000,None,None,-1516000,1274000,33847000,None,17798000,647000,18757000,0,733000,20833000,0,0,212000,0,-43711000,-2999000,None,37000,6336000,19211000,None,None,1453000,1453000,None,None,None,77376000,53058000,12410000,-3828000,19616973,USD,None,-401000,-423000,-105000,9471000,-1720000,-1777000,67000,-1496000,-7671000,-5528000,106000,253000,0,57000,0,-4683000,693000,318000,-4683000,10000,-7661000,3.25,3.25
10,2017-12-31,USD,22004000,5025000,16823000,5181000,29000,5428000,288000,0,49000,0,3729000,-127000,156000,275000,-20000,None,None,None,0,733000,0,-5379000,-1522000,0,5428000,5428000,None,USD,56855000,3294000,None,2795000,27183000,29672000,0,2883000,210000,-42870000,1121000,8431000,18929000,20071000,25252000,None,None,-1471000,1063000,36863000,None,17947000,960000,13997000,0,755000,22369000,0,0,210000,0,-42870000,-2999000,None,37000,7167000,19992000,None,None,1931000,1931000,None,None,None,76802000,56855000,20071000,-3719000,19425484,USD,None,-2325000,-710000,-662000,None,-34000,33000,1852000,5428000,3531000,4275000,367000,275000,0,-67000,0,10006000,-4158000,48000,4688000,55000,3586000,3.25,3.25
11,2017-09-30,USD,15409000,4856000,11185000,4224000,-528000,-605000,353000,0,-513000,0,4374000,104000,-632000,129000,-15000,None,None,None,0,-2482000,0,92000,0,0,-605000,-605000,None,USD,51038000,4410000,None,2956000,28525000,22513000,0,2558000,210000,-49471000,1515000,7130000,11829000,16485000,27010000,None,None,-1458000,1152000,38057000,None,10973000,960000,18616000,0,1159000,24452000,0,0,210000,0,-49471000,-2999000,None,289000,None,12981000,None,None,1515000,1515000,None,None,None,76231000,51038000,16485000,-5997000,19378319,USD,None,-1078000,-8504000,-8494000,9471000,136000,-78000,593000,-605000,-8107000,261000,453000,129000,0,214000,0,5318000,704000,10000,658000,104000,-8003000,3.55,3.25
12,2017-06-30,USD,17125000,4255000,12108000,5017000,1043000,827000,348000,0,1061000,0,3774000,281000,762000,133000,-18000,None,None,None,0,508000,0,234000,0,0,827000,827000,None,USD,49875000,1197000,None,3122000,27620000,22255000,0,2271000,208000,-48866000,1325000,5612000,7019000,24487000,26295000,None,None,-1650000,1118000,41738000,None,15446000,959000,14129000,0,1549000,24024000,0,0,208000,0,-48866000,-2999000,None,210000,None,8137000,None,None,1325000,1325000,None,None,None,75562000,49875000,24487000,-5844000,19242666,USD,None,-495000,112000,122000,None,-201000,-201000,779000,827000,1739000,1828000,1075000,133000,0,62000,0,4660000,565000,10000,-277000,164000,1903000,3.1,3.55
13,2017-03-31,USD,16342000,4179000,12220000,4122000,-220000,-266000,402000,0,-193000,0,3592000,-163000,-57000,140000,-27000,None,None,None,0,45000,0,73000,0,0,-266000,-266000,None,USD,48863000,1296000,None,4024000,27911000,20952000,0,2258000,208000,-49693000,1261000,5612000,6980000,22765000,26650000,None,None,-1684000,1197000,40686000,None,14044000,1140000,13897000,0,2158000,24392000,0,0,208000,0,-49693000,-2999000,None,72000,None,8177000,None,None,1261000,1261000,None,None,None,75120000,48863000,22765000,-5648000,19178257,USD,None,-4071000,-73000,-29000,None,-1461000,-1523000,-523000,-266000,-190000,1344000,-406000,140000,0,62000,0,4937000,1010000,44000,4937000,68000,-122000,3.4,3.1
