,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,2769779,3591697,1192012,1577767,-658330,-601260,376611,None,-812734,None,2023074,None,-821918,None,None,-211474,None,None,None,None,None,-211474,9184,None,-601260,-601260,None,USD,18309520,256725,None,None,9111621,9197899,None,None,777,-4704925,1840705,None,2725121,3779820,5364772,None,433656,None,2402148,12225526,700000,8941174,240000,2741191,888975,2928803,742753,None,None,None,None,None,None,None,350728,None,6083994,1326463,None,None,3746849,None,None,None,None,None,None,None,None,USD,352105,-66033,352105,None,1320714,1324561,-3068,-52676,-601260,662927,-1013739,None,163588,None,0,-783717,629843,-27000,127895,None,None,None,3.79,
1,2020-03-31,USD,3338163,3850067,1742936,1595227,-349385,-389410,329755,None,-492410,None,1777376,None,-511904,None,None,-103000,None,None,None,None,None,-103000,19494,None,-389410,-389410,None,USD,17726776,238895,None,None,7931464,9795312,None,None,776,-4103665,1863921,None,2539381,3116893,4969738,None,None,None,2455671,11652829,840000,9556417,720000,3371034,None,2145086,501426,None,None,None,None,None,None,None,333559,None,6073947,1400987,None,None,2961726,None,None,None,13898200,None,3836890,None,8000000,USD,974916,724010,974916,1195000,1320714,3522,-2778,-173966,-389410,1701802,723364,None,162519,None,0,-195672,-1063062,-99361,220084,None,None,None,2.25,3.79
2,2019-12-31,USD,5892863,5536431,3250231,2642632,513963,-65751,254553,None,357435,None,2031647,None,356432,None,None,423186,None,None,None,None,None,423186,1003,None,-65751,-65751,None,USD,17459793,217930,None,None,7278593,10181200,None,2825596,775,-3714255,1748257,None,2454058,1415091,4355454,None,None,None,2419071,11528734,840000,9963270,1915000,2307972,None,1949414,621127,None,None,None,None,None,None,None,351236,None,5931059,1472126,None,None,2923139,None,None,None,13894680,None,3330090,None,8000000,USD,-228948,-1276235,-228948,1578640,1320714,-17966,-17966,68493,-65751,-1962621,-1715707,None,157531,None,0,868686,-876564,876701,229957,None,None,None,4.87,2.25
3,2019-09-30,USD,6713409,5466941,2957865,3755544,1395029,937107,381654,None,1284894,None,2127422,None,1246468,None,None,347787,None,None,None,None,None,347787,38426,None,937107,937107,None,USD,18890090,154074,None,None,8625173,10264917,None,3483770,775,-3648504,1601169,None,3034260,3377712,5772906,None,None,None,2411510,12170246,1120000,10110843,1915000,1431408,None,2818100,1047334,None,None,None,None,None,None,None,340438,None,6719844,1542471,None,None,2852267,None,None,None,13912650,None,5292710,None,8000000,USD,-214597,1449507,-214597,1577630,-11250,-17218,-11743,70536,937107,1984011,2215826,None,148561,None,0,-304222,635020,345999,179597,None,None,None,2.72,4.87
4,2019-06-30,USD,3054313,3937792,1539267,1515046,-739418,-633731,353665,None,-850979,None,2044860,None,-883479,None,None,-217248,None,None,None,None,None,-217248,32500,None,-633731,-633731,None,USD,16583315,156296,None,None,7249537,9333778,None,3086232,774,-4585611,1188196,None,3413416,1393701,4734877,11250,11250,None,2378252,9515351,1120000,9177482,1880000,2066428,None,2513878,814518,None,None,None,None,None,None,None,372566,None,7067964,1605092,None,None,2514660,None,None,None,13918620,None,3273700,None,8000000,USD,1195073,568536,1195073,1612630,-11250,-56078,-4367,455432,-633731,107123,-1031872,None,144061,None,-57362,-805207,-727183,-119526,214927,None,None,None,2.33,2.72
5,2019-03-31,USD,3051340,3508441,1250870,1800470,-315320,-312900,355641,None,-419900,None,1901930,None,-457100,None,None,-107000,None,None,None,None,None,-107000,37201,None,-312902,-312900,None,USD,16763060,158520,None,None,6739470,10023590,None,76250,780,-3951880,963019,None,3195220,1286580,4375470,11250,11250,None,2305160,9922280,1120000,9865068,3290000,2500540,1400987,1708670,616254,None,None,None,None,None,None,None,348461,None,6840774,1663562,None,1400987,2364006,None,None,None,13974690,None,4576580,None,8000000,USD,-52363,394750,-52360,202630,-11250,-260840,-4367,-553344,-312900,-1213800,-900600,None,141780,None,-260840,-96669,-37235,-107000,254990,None,None,None,3.98,2.33
6,2018-12-31,USD,2584429,4462459,1577380,1007049,-1878030,-1270058,361074,0,-1831807,0,2524005,None,-1878030,0,0,-561750,None,None,0,0,0,-561749,46223,0,-1270058,-1270058,None,USD,15218013,None,None,None,4620682,10597331,None,2556913,783,-3638978,1008879,None,3038897,2500381,3611803,11250,11250,None,678245,10380871,1120000,10597331,3490000,2400968,None,1612002,429949,None,None,None,None,None,-37310,None,None,None,None,None,None,None,None,None,None,None,14272830,None,5990380,None,8000000,USD,-3490000,-812866,-3490000,-3490000,-11250,-547662,-165725,-294630,-1270058,-5373599,-1335937,None,73903,None,-614060,256045,635308,76361,94994,None,None,None,3.07,3.98
7,2018-09-30,USD,3546586,3467048,1461754,2084832,79538,61000,323626,0,97000,0,1681668,None,79538,0,0,None,None,None,0,0,0,36000,17462,0,61000,61000,None,USD,17343031,0,None,736000,4883548,12459483,788126,2553439,794,-2368920,822478,0,2021715,7873980,4061070,11250,11250,None,752148,13328375,1240793,12459483,0,2850019,0,1868047,449707,0,0,0,0,0,-112000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8000000,USD,-3490000,760977,-5054,0,-11250,-11250,-165725,-8512,61000,2974892,2991196,None,74746,0,0,-66959,2168148,1796,5054,None,None,None,5.32,3.07
8,2018-06-30,USD,8704922,5748316,2964997,5739925,2956606,2112937,305738,0,2977878,0,2477581,None,2956606,0,0,None,None,None,0,0,0,864941,21272,0,2112937,2112937,None,USD,16566508,0,None,728000,4169821,12396687,0,2419890,794,-2429920,49074,0,2057715,4899088,4109497,11250,11250,None,821840,12446160,1240793,12396687,0,5018167,11250,1801088,531054,0,0,0,0,0,-112000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8000000,USD,-3490000,952662,-120283,0,-11250,-66400,-76900,1963,2112937,381468,568151,None,74587,0,0,281266,-3039164,183900,120283,None,None,None,5.12,5.32
9,2018-03-31,USD,3244190,3402403,1026156,2218034,-158213,-85787,367544,0,-114981,0,2008703,None,-158213,0,0,None,None,None,0,0,0,-29194,43232,0,-85787,-85787,None,USD,14371550,0,None,730000,4071160,10300390,0,2413002,793,-4542857,63028,0,2931574,4517620,3996882,11250,11250,None,776145,9288898,1374933,10300390,0,1959144,11250,2082354,785509,0,0,0,0,0,-112000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8000000,USD,-3490000,-422374,-167490,0,-11250,-66400,-76900,-143341,-85787,-562825,-395335,None,68619,0,0,-361916,549464,183900,167490,None,None,None,6.3,5.12
