,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,34588000,22674000,None,34588000,11914000,9900000,None,None,11914000,None,22674000,None,11914000,1642000,1547000,2014000,18874000,17327000,None,None,None,2014000,None,None,9900000,9900000,None,USD,2016705000,1053000,401589000,None,1809782000,206923000,None,1737359000,6368000,155998000,28199000,15017000,1468770000,91840000,1737359000,None,None,-449000,39055000,114110000,1748870000,190853000,202347000,22270000,22064000,None,None,None,None,6368000,None,155998000,None,None,91395000,None,1895390000,13121000,22064000,50359000,72423000,None,None,None,45006000,2016705000,91840000,None,6368046,USD,-281623000,-344000,-281333000,833000,-25123000,314574000,341867000,-1467000,9900000,3602000,-29639000,1123000,781000,-2164000,-6000,None,-3382000,-45679000,543000,3382000,None,3602000,25.14,
1,2020-03-31,USD,20063000,18787000,None,20063000,1276000,1033000,None,None,1276000,None,18787000,None,1276000,1626000,1649000,243000,17217000,15568000,None,None,None,243000,None,None,1033000,1033000,None,USD,1691262000,1065000,420852000,None,1493539000,197723000,None,1395492000,6366000,148286000,26387000,15017000,1115238000,89122000,1395492000,None,None,-1705000,39293000,124445000,1416073000,181641000,268959000,35323000,47187000,None,None,None,None,6366000,None,148286000,None,None,88164000,None,1559612000,13685000,47187000,50860000,98047000,None,None,None,44776000,1691262000,89122000,None,6366100,USD,-31484000,975000,-35291000,-2175000,27986000,42618000,23141000,-2211000,1033000,-9614000,-16941000,3186000,761000,-2199000,-6310000,None,-495000,98000,1632000,495000,None,-9614000,27.0,25.14
2,2019-12-31,USD,26295000,19440000,None,26295000,6855000,4580000,None,None,5680000,None,20615000,None,6855000,-1175000,-64442000,1100000,18010000,16358000,None,None,None,1100000,470000,None,4580000,4580000,None,USD,1643996000,1077000,428961000,74146000,1436879000,207117000,None,1372351000,6559000,149615000,28077000,15017000,1034901000,97562000,1372351000,187000,187000,431000,45465000,417938000,1092117000,191023000,284083000,36293000,19201000,7274000,1372351000,None,None,6559000,None,149615000,None,None,72376000,None,1226052000,14229000,19201000,45327000,64528000,None,None,None,50512000,1643996000,381645000,None,6558809,USD,-36818000,-1179000,-37405000,34000,-42000,19121000,21322000,1959000,4580000,3236000,21520000,5766000,1190000,-2232000,73000,None,286000,10877000,621000,286000,None,3236000,38.3,27.0
3,2019-09-30,USD,28890000,19324000,None,28890000,9566000,7538000,None,None,9566000,None,19324000,None,9566000,1660000,1531000,2028000,17704000,16173000,None,None,None,2028000,-86000,None,7538000,7538000,None,USD,1616631000,1092000,396204000,85842000,1412592000,204039000,None,1351029000,6540000,147217000,24177000,15017000,1067952000,94328000,1351029000,None,None,-134000,38556000,119207000,1356622000,187930000,257270000,24879000,19243000,7043000,1351029000,None,None,6540000,None,147217000,None,None,79094000,None,1490381000,14224000,19243000,42320000,61563000,None,None,None,50416000,1616631000,94328000,None,6539796,USD,-28479000,0,-28479000,-71000,911000,54422000,62851000,9341000,7538000,21357000,-4586000,6555000,1059000,-2174000,-7166000,None,-6000,-22655000,268000,-6000,None,21357000,39.67,38.3
4,2019-06-30,USD,25526000,19407000,None,25226000,5407000,4261000,None,None,5407000,None,15806000,None,5819000,1507000,1349000,1146000,17178000,15829000,None,None,None,1146000,-412000,None,4261000,4261000,None,USD,1552770000,11943000,366956000,63431000,1346432000,206338000,None,1288178000,6729000,141878000,22354000,15017000,1053666000,70831000,1291803000,None,None,497000,54079000,96850000,257902000,190214000,249986000,23950000,17468000,7043000,1288178000,None,None,6729000,None,141878000,None,None,86895000,None,1448877000,14807000,10310000,40786000,58254000,None,None,None,57234000,1552770000,72900000,None,7000000,USD,-450000,0,-6036000,-4233000,-33799000,19121000,26593000,-2083000,4261000,-8102000,-26773000,-4028000,976000,-2042000,-5198000,None,218000,-30145000,1050000,218000,None,-8102000,35.66,39.67
5,2019-03-31,USD,22552000,17080000,None,22552000,5472000,4312000,None,None,5472000,None,17080000,None,5472000,1400000,1109000,1160000,16752000,15643000,None,None,None,1160000,47000,None,4312000,4312000,None,USD,1520051000,1122000,363188000,32211000,1311213000,208838000,None,1228018000,6879000,139677000,15276000,15017000,1013828000,81004000,1228018000,None,None,155000,38978000,113544000,1266784000,192699000,274441000,32540000,17510000,7043000,1228018000,None,None,6879000,None,139677000,None,None,77563000,None,1399464000,15358000,17510000,65685000,83195000,None,None,None,62127000,1520051000,81004000,None,6878829,USD,-5948000,-1441000,-5586000,983000,302000,-2037000,-70000,-411000,4312000,1395000,9018000,716000,586000,-2064000,-205000,None,-193000,5038000,621000,-193000,None,1395000,34.42,35.66
6,2018-12-31,USD,24055000,17800000,870000,24055000,6255000,4848000,0,0,5755000,0,18300000,None,6255000,-500000,-61208000,None,None,None,470000,0,0,907000,-2434000,0,4848000,4848000,None,USD,1502988000,1137000,None,41410000,1297041000,205947000,None,1228088000,6883000,137452000,16616000,15017000,976177000,79639000,1228088000,167000,167000,-520000,47052000,383741000,999537000,189793000,278875000,25227000,17551000,9204000,1228088000,None,None,6883000,None,137452000,None,None,56504000,None,1119247000,None,17551000,51402000,68953000,None,None,None,62132000,1502988000,358514000,None,6883216,USD,-11585000,828000,-14276000,-1460000,1808000,-5727000,-5180000,-2367000,4848000,7359000,27362000,-3325000,971000,-1910000,-445000,None,None,24070000,1231000,-30000,None,7359000,32.87,34.42
7,2018-09-30,USD,24492000,18099000,761000,24492000,6393000,5264000,0,0,6393000,0,18099000,None,6393000,1518000,761000,None,None,None,0,0,0,1129000,-232000,0,5264000,5264000,None,USD,1502673000,1154000,None,58093000,1299431000,203242000,0,1233268000,6884000,134487000,16020000,15017000,1015629000,72282000,1233268000,None,None,-641000,38637000,94683000,1282676000,187071000,0,22401000,17592000,8707000,1233268000,203242000,62512000,6884000,0,134487000,0,None,61799000,None,1399283000,None,17592000,48571000,66163000,None,None,None,62512000,1502673000,72282000,None,6884386,USD,-7117000,-4065000,-8040000,337000,4704000,30790000,27747000,7641000,5264000,34049000,11299000,11910000,952000,-1855000,194000,0,0,-2464000,1260000,-298000,None,34049000,41.55,32.87
8,2018-06-30,USD,23603000,16606000,306000,23603000,6997000,5830000,0,0,6997000,0,16606000,None,6997000,1679000,606000,None,None,None,0,0,0,1167000,-876000,0,5830000,5830000,None,USD,1470440000,1172000,None,55967000,1270984000,199456000,0,1205521000,6873000,131097000,19861000,15017000,1013885000,38234000,1205521000,45602000,45602000,-701000,38113000,67290000,1266024000,183267000,0,29056000,17622000,8959000,1205521000,199456000,62187000,6873000,0,131097000,0,None,73865000,None,1394191000,None,17622000,47841000,65463000,None,None,None,62187000,1470440000,38234000,None,6872959,USD,31813000,-199000,30657000,-288000,-3349000,-60269000,-55269000,-11002000,5830000,-47832000,-18220000,-10510000,193000,-1651000,0,0,0,-13813000,868000,279000,None,-47832000,39.55,41.55
9,2018-03-31,USD,21725000,16795000,532000,21725000,4930000,4062000,0,0,4930000,0,16795000,None,4930000,1414000,532000,None,None,None,0,0,0,868000,-417000,0,4062000,4062000,None,USD,1524741000,1190000,None,43116000,1329768000,194973000,0,1260790000,6872000,126934000,20076000,15017000,1003098000,86067000,1260790000,48902000,48902000,-879000,37331000,411091000,988342000,178766000,297573000,27451000,17648000,8815000,1260790000,194973000,62046000,6872000,0,126934000,0,None,62955000,None,1104835000,None,17648000,51330000,68978000,None,None,None,62046000,1524741000,383640000,None,6871963,USD,-2623000,-1797000,-2695000,80000,3248000,4107000,2507000,-2017000,4062000,6121000,4709000,92000,767000,-1648000,0,6109000,0,1968000,152000,-383000,None,6121000,34.55,39.55
