,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,301267,3304094,272764,28503,-2937869,-3056382,161101,None,-3056382,None,2870229,None,-3002827,None,42469,0,None,-42469,None,None,None,None,-11086,None,-3056382,-3056382,None,USD,10758943,None,None,39573,6016692,4742251,None,79180,8011,-35689100,None,None,98613,1249101,2627493,None,None,-276504,8344552,1831688,484090,4742251,None,44220,3290000,None,80589,None,None,None,None,None,None,None,None,None,8927255,175578,None,None,3389199,None,None,None,None,None,None,None,None,USD,-28437,0,-28437,None,-200000,2567066,-313240,-330941,-3056382,613830,-1926106,None,76044,None,None,None,97338,1270847,0,None,None,None,1.9,
1,2020-03-31,USD,296956,3519148,254501,42455,-3152077,-3270781,275402,None,-3270781,None,2989245,None,-3222192,None,42169,0,-51250,-42169,None,None,None,None,-6420,None,-3270781,-3270781,None,USD,10348239,None,None,25565,6638112,3710127,None,79180,7793,-32632718,None,None,98378,635271,3033090,None,None,-279813,8435406,1348441,466014,3710127,None,158437,3490000,None,80397,None,None,None,None,None,-522500,None,8999798,None,8999798,203401,3490000,None,3605022,None,None,None,37130790,None,635270,None,77000000,USD,0,0,-28437,None,300000,1874877,-48707,-89268,-3270781,-129620,-1998796,None,76535,None,1623580,None,79187,1222519,0,None,None,None,1.55,1.9
2,2019-12-31,USD,479198,5571016,282412,196786,-4693038,-5448926,414559,None,-4792351,None,4874045,None,-5091818,None,22608,0,1162320,-22608,None,None,None,None,322075,None,-4792351,-5448926,None,USD,10490536,None,None,58160,6025463,4465073,None,78237,7673,-29361937,None,None,99235,764891,2835463,None,None,-257747,8337105,1571095,483101,4465073,None,243887,3190000,None,84316,None,None,None,None,None,-522500,None,8919441,None,8919441,None,3190000,None,3190000,None,None,None,34593010,None,764890,None,75000000,USD,-14599,0,-14599,26223,2600000,1461206,-1412530,1176339,-5448926,-307449,-1761706,None,76705,None,0,None,-102825,2537001,393780,None,None,None,1.93,1.55
3,2019-09-30,USD,383216,4849552,329988,53228,-4177315,-3858195,265139,None,-4334058,-1513621,4254425,None,-4466336,None,11198,0,1139800,-11198,None,None,None,None,143476,None,-4334058,-3858195,None,USD,10669011,None,None,100036,4922199,7260433,None,2673848,7629,-23913011,None,None,25180,1072340,4332199,None,None,-302023,8400573,1807158,436100,7260433,None,234726,590000,None,84887,None,None,None,None,None,-522500,None,8861853,None,8861853,None,590000,None,590000,None,None,None,31983760,None,1072340,None,76000000,USD,-387380,-25906,-387380,-26223,-410000,-410000,-1412530,766812,-3858195,-2328964,-1397907,None,145545,None,0,74,-110684,1684447,238879,None,None,None,1.87,1.93
4,2019-06-30,USD,399727,4743479,319835,79892,-4271999,-4357224,949711,None,-4438823,-1042210,3473933,None,-4343752,None,21461,0,433,-546446,None,None,None,None,451375,None,-4438823,-4357224,None,USD,13632739,1091903,None,58624,5090541,9584408,None,64037,7618,-20054816,3055748,None,None,3401304,1034793,None,None,-228183,8185455,3992379,363002,8492505,None,130292,1000000,13001,47508,None,None,None,None,None,-522500,None,9640360,None,9640360,None,1000000,None,4055748,None,None,None,30375710,None,3401300,None,75000000,USD,-63617,18065,-63617,-26223,-1000000,4103704,-896304,-673599,-4357224,1632013,-2497947,None,145363,None,0,3873,-72255,2437830,64367,None,None,None,2.6,1.87
5,2019-03-31,USD,284160,4749477,274160,10000,-4338157,-4405820,152460,None,-4504930,-962511,4319580,None,-4465320,None,27641,0,-39620,-26873,None,None,None,None,-12743,None,-4504929,-4405820,None,USD,12729060,1173800,None,168180,2701240,10027810,None,66580,7430,-15691010,None,None,7851262,1769291,2663750,1000000,1000000,-192180,8249960,2923400,381899,8854018,None,59350,1000000,17120,41123,None,None,None,None,None,-522500,None,9805654,None,9805654,None,1000000,None,1000000,None,None,None,26426070,None,1769290,None,74000000,USD,-87371,0,-87370,-26223,1000000,1000000,-896304,664875,-4504930,-483000,-1422310,None,139130,None,0,-3947,-6878,2186377,87370,None,None,None,5.4,2.6
6,2018-12-31,USD,291808,3068521,289248,2560,-2776713,-2653479,0,0,-2754261,-862200,2779273,None,-2776713,0,-27530,None,None,None,0,0,0,0,22452,0,-2754261,-2653479,None,USD,13395723,1255689,None,1307928,2141720,12116203,None,317938,7383,-11285198,None,None,None,2252287,1141720,None,None,-236860,8129440,3625432,385162,10860514,None,52223,1000000,12994,6695,None,None,None,None,None,-522500,None,None,None,None,None,1000000,None,None,None,None,None,24153380,None,2252290,None,72000000,USD,-453159,8195,-665293,-26223,1000000,1000000,-896304,449092,-2653479,-1557852,-855328,None,139232,None,6028510,15264,366169,820199,854650,None,None,None,2.75,5.4
7,2018-09-30,USD,413503,2792921,295481,118022,-2379418,-2344670,0,0,-2403251,-762958,2497440,None,-2379418,0,-25205,None,None,None,0,0,0,0,-23833,0,-2403251,-2344670,None,USD,14842096,1337582,None,1074282,2158299,13446755,None,441031,7356,-8631719,None,None,None,3810139,1158299,None,None,-229260,8192438,5312076,None,12109173,None,400228,1000000,27427,106331,None,None,None,None,None,-522500,None,None,None,None,None,None,None,None,None,None,None,22822880,None,3810140,None,73000000,USD,-453159,8708,-444567,22606,1000000,2008074,-105689,-65619,-2344670,166823,-1340654,None,135628,None,6028510,-5984,-152182,1083465,49949,None,None,None,2.8,2.75
8,2018-06-30,USD,496093,1709347,362749,133344,-1213254,-1294394,0,0,-1343815,-704164,1346598,None,-1213254,0,-24932,None,None,None,0,0,0,0,-130561,0,-1343815,-1294394,None,USD,14315225,1419474,None,1036540,3922213,11097176,None,2225896,7356,-6287049,None,None,67044,3643316,3922213,1450000,1450000,-135404,7868527,4960180,None,9677702,None,258275,None,22049,1702,None,None,None,None,None,-522500,None,None,None,None,None,None,None,None,None,None,None,18034770,None,3643320,None,72000000,USD,-453159,5698,-190101,-22606,-500000,3556643,-1380607,-892278,-1294394,1517660,-1783808,None,124596,None,3914750,-12520,-222064,507154,49949,None,None,None,2.75,2.8
9,2018-03-31,USD,307913,1622632,226794,81119,-1314719,-1481579,0,0,-1550969,-654624,1395838,None,-1314719,0,-236986,None,None,None,0,0,0,0,-236250,0,-1550969,-1481579,None,USD,11582654,1501367,None,102422,5768088,6469190,None,3614856,7028,-4992655,None,None,47714,2125656,5768088,1500000,1500000,-39316,7750367,2283206,7591952,4967823,None,45017,None,10111,1187434,None,None,None,None,None,-522500,None,None,None,None,None,None,None,None,None,None,None,12016630,None,2125660,None,70000000,USD,-453159,-5545,-7852,-22606,-500000,-522500,-1380607,493977,-1481579,-901377,-416234,None,123379,None,-522500,-7372,3948,456958,49949,None,None,None,2.41,2.75
