,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,57968000,59153000,12643000,45325000,7973000,815000,21397000,None,253000,None,16147000,1438000,-1185000,7348000,None,-562000,1268000,1268000,None,1618000,None,-562000,170000,None,815000,809000,None,USD,1161057000,91891000,None,33117000,321287000,839770000,51317000,1218000,490000,273758000,151967000,15535000,118969000,133566000,162695000,None,None,-14781000,99503000,830159000,5000000,732342000,510455000,68498000,None,84523000,10244000,None,None,490000,2000,273758000,-41284000,None,96394000,None,330898000,None,None,54970000,158592000,None,None,None,621585000,1161057000,644021000,None,47626884,USD,-100327000,41006000,-100327000,-25000,None,-15135000,-8349000,-16701000,815000,-89178000,26284000,-2505000,9158000,-7117000,0,-10455000,14094000,-11633000,7047000,14094000,None,-89178000,149.62,
1,2020-03-31,USD,112277000,67771000,22459000,89818000,53611000,38155000,19497000,None,46855000,None,15403000,2349000,44506000,7128000,None,8700000,2147000,2147000,None,3284000,None,8700000,202000,None,38155000,37816000,None,USD,1136376000,97356000,None,15635000,289679000,846697000,49866000,4971000,489000,280060000,146589000,15535000,110064000,222744000,136554000,None,None,-14537000,96350000,812071000,5000000,733804000,417032000,82592000,None,74068000,10370000,None,None,489000,2000,280060000,-41284000,None,89335000,28729000,324305000,None,None,51548000,153125000,None,None,None,621967000,1136376000,639776000,None,47544584,USD,97026000,14345000,97026000,101808000,None,-11655000,-4816000,10569000,38155000,91117000,5746000,7635000,9105000,-7098000,0,-10726000,-22140000,-33562000,4782000,-22140000,None,91117000,131.78,149.62
2,2019-12-31,USD,101729000,67240000,18202000,83527000,43480000,26428000,19827000,None,36975000,None,19082000,None,34489000,None,None,10547000,2459000,2459000,None,None,None,10547000,27000,None,26428000,26244000,None,USD,1120157000,102846000,None,21946000,308708000,811449000,None,1857000,489000,249003000,140318000,15535000,106689000,131627000,161508000,None,None,-16997000,97648000,792439000,5000000,693066000,514461000,60452000,None,63953000,13296000,None,None,None,None,None,-41284000,None,86090000,None,327718000,None,None,48554000,147200000,None,None,None,620236000,None,646088000,None,47000000,USD,-155540000,60815000,-155540000,-208254000,None,-4540000,-7117000,-6973000,26428000,-103914000,56166000,None,8991000,-4711000,0,-7965000,5322000,-30452000,4742000,None,None,None,206.07,131.78
3,2019-09-30,USD,97515000,56685000,17286000,80229000,49482000,36962000,16787000,None,43631000,None,12623000,2801000,40830000,7152000,None,6669000,2748000,2748000,None,2837000,None,6669000,53000,None,36962000,36702000,None,USD,1062550000,108339000,None,10415000,275983000,786567000,50495000,12627000,488000,227286000,120491000,15535000,106618000,235541000,148392000,None,None,-14119000,96042000,731016000,5000000,662691000,361515000,65774000,None,57771000,9217000,None,None,488000,2000,227286000,-41284000,None,89957000,26437000,331534000,None,None,31089000,127591000,None,None,None,614194000,1062550000,597056000,None,47482085,USD,-136656000,45908000,-136656000,-57456000,None,-5947000,-1448000,-6542000,36962000,-88736000,53867000,2300000,8652000,-4712000,0,2367000,1178000,-34658000,4995000,1178000,None,-88736000,167.9,206.07
4,2019-06-30,USD,118168000,69504000,24072000,94096000,57195000,43440000,18833000,None,51826000,None,15939000,3162000,48664000,7206000,None,8386000,2757000,2757000,None,3454000,None,8386000,405000,None,43440000,43440000,None,USD,1011080000,113832000,None,8893000,260047000,751033000,44651000,13776000,488000,195036000,114011000,15535000,96151000,324277000,139736000,None,None,-14805000,83595000,688694000,5000000,621664000,228434000,66952000,None,60138000,7744000,None,None,488000,2000,195036000,-41284000,None,79220000,25204000,322386000,None,None,30283000,120311000,None,None,None,611596000,1011080000,552711000,None,47465864,USD,62587000,9221000,62587000,74205000,None,-13187000,-8715000,-6670000,43440000,99229000,49829000,-7706000,8531000,-4713000,0,3972000,-14828000,8608000,7039000,-14828000,None,99229000,188.06,167.9
5,2019-03-31,USD,87765000,37591000,15814000,71951000,37473000,31474000,15829000,None,37473000,None,11969000,3113000,34360000,7256000,None,5999000,2831000,2831000,None,2537000,None,5999000,282000,None,31474000,31474000,None,USD,968190000,119322000,None,5410000,251989000,716201000,41596000,97080000,488000,156309000,113715000,15535000,92546000,225048000,131574000,1300000,1300000,-15520000,80615000,652172000,None,581342000,301549000,52124000,6700000,68041000,34494000,None,None,488000,2000,156309000,-41284000,None,75765000,24781000,316018000,None,None,78819000,120415000,None,None,None,616206000,968190000,526597000,None,47394663,USD,4579000,-5241000,-9105000,-401000,None,-10919000,-5757000,4087000,31474000,14026000,34050000,3315000,6503000,-4717000,-445000,1735000,-8995000,5259000,13283000,-8995000,None,14026000,152.85,188.06
6,2018-12-31,USD,70143000,36545000,18325000,51818000,17760000,19249000,14795000,0,17760000,0,10801000,2487000,15273000,8981000,0,None,None,None,1100000,1968000,0,-1489000,2487000,0,19249000,19249000,None,USD,933424000,124407000,None,6366000,242918000,690506000,41785000,86593000,487000,129552000,109736000,15535000,88903000,211022000,133182000,None,None,-16234000,69739000,634840000,None,550562000,304323000,43129000,None,70000000,46589000,None,None,487000,2000,129552000,-40635000,None,64526000,24377000,298584000,None,None,67951000,109736000,None,None,None,617334000,933424000,515345000,None,47319887,USD,89678000,-87462000,85212000,4390000,None,-2668000,-22000,-9823000,19249000,109384000,26840000,40557000,58386000,-2828000,182000,-3554000,78000,-414000,4466000,78000,None,109384000,93.57,152.85
7,2018-09-30,USD,77550000,35395000,16123000,61427000,28143000,22818000,13616000,0,28143000,0,12120000,2111000,26032000,7430000,0,None,None,None,0,2229000,0,5325000,2111000,0,22818000,22818000,None,USD,883744000,129890000,None,11943000,208237000,675507000,40684000,69159000,487000,112337000,93958000,15535000,53061000,101638000,114279000,None,None,-9994000,67467000,617791000,None,530080000,391972000,43207000,0,69031000,45120000,0,0,487000,2000,112337000,-40635000,None,39151000,13910000,265953000,None,None,53274000,93958000,None,None,None,613310000,883744000,493610000,None,47310901,USD,-36424000,49073000,-43929000,0,None,-3214000,-567000,9076000,22818000,-2139000,45004000,9082000,-17756000,-2827000,180000,-14033000,-7624000,3444000,7505000,-7624000,None,-2139000,117.9,93.57
8,2018-06-30,USD,56149000,33603000,11635000,44514000,12665000,10814000,12949000,0,12665000,0,11562000,1754000,10911000,7524000,0,None,None,None,0,1568000,0,1851000,1754000,0,10814000,10814000,None,USD,833249000,135383000,None,20311000,182568000,650681000,28344000,69272000,487000,92346000,81028000,15535000,50618000,103777000,101540000,None,None,-10451000,62348000,569365000,None,499761000,353651000,35583000,0,56043000,32268000,0,0,487000,2000,92346000,-40635000,None,40084000,10534000,263884000,None,None,52684000,81028000,None,None,None,608932000,833249000,457428000,None,47289059,USD,-72035000,43744000,-76722000,0,None,-7792000,-5199000,-24431000,10814000,-73377000,11137000,-42765000,-10295000,-2828000,235000,-2405000,-12815000,24859000,4687000,-12815000,None,-73377000,86.0,117.9
9,2018-03-31,USD,43572000,31595000,7458000,36114000,5743000,5959000,12357000,0,5743000,0,12516000,1224000,4519000,5491000,0,None,None,None,0,1231000,0,-216000,1224000,0,5959000,5959000,None,USD,795140000,140878000,None,14301000,152491000,642649000,19500000,59761000,486000,84360000,53263000,15535000,32335000,177154000,99228000,None,None,-10968000,58428000,547964000,None,486234000,280103000,22768000,0,53638000,39467000,0,0,486000,2000,84360000,-40635000,None,2391000,29944000,247176000,None,None,33763000,53263000,None,None,None,609404000,795140000,457257000,None,47212428,USD,23171000,25865000,14438000,0,None,-8939000,-5832000,-4227000,5959000,44314000,38815000,-4202000,-5892000,-2831000,-276000,-17373000,29587000,4871000,8733000,29587000,None,44314000,101.0,86.0
