,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,9672945,9625503,5734340,3938605,333782,33514,None,None,44882,None,3718119,None,47442,None,None,11368,None,-8246,None,None,None,11368,5686,None,33514,33514,None,USD,16990878,2423355,None,None,8348021,8642857,None,None,46,-894185,None,891000,1318066,6859030,6674047,None,348988,None,2001394,10357063,None,5328502,None,1966582,611495,None,1612286,None,None,None,None,None,None,None,None,None,6633815,1633863,None,None,1673974,None,None,None,None,None,None,None,None,USD,-31846,-937108,-31846,None,-157347,-157347,None,394526,33514,377847,567040,None,286340,0,None,None,977264,18220,31846,None,None,None,2.01,
1,2020-03-31,USD,10079524,10474714,6227314,3852210,-100991,-292115,None,None,-381865,None,4070864,None,-395190,None,None,-89750,7600,7600,None,None,None,-89750,5725,None,-292115,-292115,None,USD,17741507,2515328,None,575000,9135563,8605944,None,None,46,-927699,None,891000,1329640,6481183,7243370,None,379039,None,2163916,10841623,None,5199616,None,2947447,696720,None,1800664,None,None,None,None,None,None,None,6899884,None,6899884,1789231,847210,None,1892193,None,None,None,9533600,None,6481180,None,5000000,USD,527988,649664,527988,575000,-157905,-2408541,None,-172148,-292115,-2177218,-296665,None,294199,-2250636,None,None,-423476,-254027,47012,None,None,None,1.9029,2.01
2,2019-12-31,USD,9967886,10367443,6244777,3723109,71813,-967761,None,None,-375261,None,3941538,None,-399557,None,None,-455006,18970,18968,-1047510,None,None,-455006,5328,-1047506,79745,-967761,None,USD,18953272,2607301,None,1150000,10058612,8894660,None,None,46,-635584,None,891000,1066640,8658401,8659262,408901,408901,None,1411467,12976864,None,5396359,None,2529545,781554,None,2210618,None,None,None,None,None,None,None,5976408,None,5976408,1042441,962530,None,1399350,None,None,None,9530200,None,8658400,None,5000000,USD,-1812834,60259,-1812834,-1767383,-154495,-154495,-22550,-322717,-967761,-2063228,-95899,None,253187,0,None,None,289922,163728,45451,None,None,None,4.35,1.9029
3,2019-09-30,USD,10107865,10821384,6407089,3700776,-753593,7668841,None,None,-949873,None,4236186,None,-713519,None,18171,0,-18170,-18171,8618710,None,None,None,-218183,8618714,-949873,7668841,None,USD,21728544,2703060,None,1150000,9618887,12109657,None,3745631,46,332177,None,891000,1259787,11871629,8033863,438574,438574,None,1523439,15351258,None,8515597,None,2692052,865901,None,2179904,None,None,None,None,None,None,None,6377286,None,6377286,1154969,1082700,None,1585024,None,None,None,11777430,None,10721630,None,5000000,USD,10095998,0,-1812834,-1767383,-154495,-158633,-22550,-322717,7668841,10193969,256604,None,108650,0,None,None,-26778,163728,106950,None,None,None,3.55,4.35
4,2019-06-30,USD,10425525,10403508,6163789,4261736,315559,-2890,None,None,-2114,None,4018238,None,22017,None,24131,776,-40610,-24131,690880,None,None,776,-24131,8618714,-2890,-2890,None,USD,12791546,4092514,None,None,8354129,4437417,None,2866390,46,-7336664,None,885000,1310487,527660,6568908,457438,457438,None,1685586,4817959,None,-540098,None,3215441,960482,None,1702526,None,None,None,None,None,None,None,7973587,None,7973587,1272209,1217390,None,1785221,None,None,None,11774030,None,527660,None,5000000,USD,-57445,9276,-57445,-1767383,-159222,-167576,-8354,316969,-2890,-125456,99565,None,293542,0,None,None,-296599,34856,57445,None,None,None,2.95,3.55
5,2019-03-31,USD,9307310,10352929,5551400,3755910,416650,96040,None,None,-232020,None,3797230,None,-215550,None,16480,27313,-16480,-16480,328060,None,None,27313,-16480,328060,96036,96040,None,USD,12342400,4191120,None,None,7905490,4436910,None,8354,50,-7333770,None,885000,1309790,653116,6160070,467241,467241,None,1459450,4497040,None,-639214,None,3353830,1075760,None,2056220,None,None,None,None,None,None,None,843318,None,7845358,1014787,1164730,580698,1745426,None,None,None,11770640,None,653120,None,5000000,USD,-200608,653058,-200610,-122200,-150236,-389470,-14190,-827975,96040,-1247740,-657670,None,74390,-225040,None,None,-572156,223474,78400,None,None,None,3.0,2.95
6,2018-12-31,USD,10719956,10682916,6281703,4438253,37040,15895,0,0,25245,0,4194948,None,37040,0,-11795,9350,None,None,0,0,0,9350,-11795,8618714,15895,15895,None,USD,11744385,3953662,None,None,7410225,4334159,None,1891369,46,-7429810,None,885000,1331846,1900857,6233226,426350,426350,None,688122,4885755,None,-504503,None,2550591,1068487,None,2028218,None,None,None,None,None,None,None,None,None,None,None,1177000,None,None,None,None,None,11763920,None,1900860,None,5000000,USD,None,-52422,-212249,-300000,-150245,-169081,-15175,302203,15895,92768,474098,None,132959,-225038,-3660,None,39094,80712,45754,None,None,None,2.32,3.0
7,2018-09-30,USD,11287058,11031981,6771542,4515516,255077,170938,0,0,239988,0,4006989,None,255077,0,-15089,69050,None,None,0,0,0,69050,-15089,0,170938,170938,None,USD,11563334,4316850,None,311000,7023085,4540248,None,2155457,46,-7445705,None,401000,1326934,1808089,5720589,435920,435920,None,729645,4788905,None,-177602,None,2669735,1174740,None,1876070,None,None,None,None,None,None,None,None,None,None,None,1302500,None,None,None,None,None,11985910,None,1808090,None,5000000,USD,None,-480139,-188568,-300000,-153671,-187834,-34163,256173,170938,653957,1030359,None,253449,-225038,None,None,754231,55713,67505,None,None,None,3.9199,2.32
8,2018-06-30,USD,9683224,9650897,5657327,4025897,32327,17218,0,0,24218,0,3819528,None,32327,-142634,-8109,30250,None,None,0,0,0,7000,-8109,0,17218,17218,None,USD,11847314,4357972,None,381000,7484710,4362603,None,2843819,46,-7616637,35943,401000,1375934,1154132,6029732,458399,458399,None,753405,4959003,None,-396369,None,3423966,1267468,None,1646067,None,None,None,None,None,None,None,None,None,None,None,1419040,None,None,None,None,None,11979190,None,1154130,None,5000000,USD,None,-553385,-471996,-300000,-78918,-87755,-8837,3544,17218,-653039,-93288,None,174043,-225038,None,None,307862,13139,16408,None,None,None,4.1473,3.9199
9,2018-03-31,USD,9310074,9221752,5369336,3940738,88322,58387,0,0,81633,0,3709782,None,88322,142634,-6689,23250,None,None,0,0,0,23246,-6689,0,58387,58387,None,USD,10918545,2743360,None,344000,6579298,4339246,None,2828014,46,-7633855,26056,401000,1378312,1807171,6316321,194485,194485,None,512728,5883145,None,1194886,None,3731828,179583,None,2289691,None,None,None,None,None,None,None,None,None,None,None,236920,None,None,None,None,None,11973060,None,1807170,None,4000000,USD,None,717918,-190733,-174399,-95926,-120838,-24912,-146099,58387,-428176,-116605,None,142634,None,None,None,-983113,90713,16334,None,None,None,3.75,4.1473
10,2017-12-31,USD,8754000,41508353,5467000,13498709,485863,-804469,0,0,366562,0,3222000,None,389258,601957,6000,None,None,None,0,0,0,982000,-33067,0,-717159,-804469,None,USD,10412000,3041000,None,404000,6185000,4227000,None,3303000,46,-7692242,42000,401000,4440000,2235000,5846000,257846,257846,None,568000,5403947,None,1185663,None,2764689,297000,None,2094000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4000000,USD,None,521000,-815510,-574280,-413924,-879017,-106079,168432,-486469,614298,2309000,None,620296,-359000,None,None,156000,1197737,241000,None,None,None,4.2308,3.75
11,2017-09-30,USD,9586000,-15912111,5799000,3736741,837667,318000,0,0,541000,0,3092000,None,550000,210971,9000,None,None,None,0,0,0,223000,-6574,0,417903,318000,None,USD,11615000,3009000,None,559000,6138000,5477000,None,3196000,46,-6613603,62000,401000,5102000,1664000,5753000,281558,281558,None,490000,6022760,None,2468357,None,3799575,323000,None,1966000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4000000,USD,None,213000,-166944,-166944,-103842,-124191,-20349,-78781,318000,125159,1205000,None,145585,-179000,None,None,-765647,48000,155000,None,None,None,4.29,4.2308
12,2017-06-30,USD,8509000,8316528,5104000,-6757059,-672464,120000,0,0,183000,0,3064000,None,192000,-363467,9000,None,None,None,0,0,0,63000,16406,0,-341066,120000,None,USD,10757000,2924000,None,442000,5606000,5151000,None,3109000,46,-6931426,60000,401000,5189000,1539000,5141000,792210,792210,None,553000,5014517,None,2226859,None,3033928,405000,None,1463000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4000000,USD,None,301949,-256314,-165946,-102111,-220261,-28333,71617,120000,178122,788000,None,149042,-179000,None,None,-79966,6000,155000,None,None,None,3.9,4.29
13,2017-03-31,USD,8003000,0,4616000,3387049,288192,154000,0,0,280000,0,2928000,None,288000,170836,8000,None,None,None,0,0,0,126000,-8461,0,153853,154000,None,USD,10328000,2846000,None,335000,5216000,5112000,None,2637000,46,-7051920,24000,401000,5183000,1361000,4743000,395894,395894,None,475000,4669640,None,2265660,None,2973623,449000,None,1527000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4000000,USD,None,-361775,-193599,-128671,-102649,-200038,-7823,-17347,154000,-260120,134000,None,170836,-89000,None,None,-8439,5000,65000,None,None,None,4.0,3.9
14,2016-12-31,USD,8241000,32854627,5347000,12727242,1267343,64000,0,0,123000,0,2586000,None,137000,684660,13000,None,None,None,0,0,0,59000,-54678,0,3436399,64000,None,USD,10659000,2832000,None,686000,5688000,4971000,None,2710000,46,-7205773,32000,401000,4921000,1621000,5110000,306677,306677,None,466000,4917327,None,2138804,None,2965184,546000,None,1822000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4000000,USD,None,231000,-496719,-311917,-416173,-869705,-188933,116248,64000,427736,1795000,None,684660,-265000,100,None,254000,-2172107,185000,None,None,None,3.0,4.0
15,2016-09-30,USD,9534000,0,5982000,0,0,2751000,0,0,489000,0,2879000,None,501000,0,13000,None,None,None,0,0,0,0,0,0,0,2751000,None,USD,11189000,2766000,None,641000,6496000,4693000,None,2611000,None,None,242000,401000,4856000,1710000,5608000,None,None,None,516000,None,None,None,None,None,646000,None,2217000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4000000,USD,None,661000,None,None,None,None,None,None,2751000,None,1516000,None,None,-265000,None,None,None,None,177000,None,None,None,2.12,3.0
16,2016-06-30,USD,8563000,0,5212000,0,0,547000,0,0,466000,0,2694000,None,486000,0,20000,None,None,None,0,0,0,-61000,0,0,0,547000,None,USD,8325000,2832000,None,361000,6388000,1937000,None,2636000,None,None,242000,401000,3377000,671000,5411000,None,None,None,526000,None,None,None,None,None,735000,None,1589000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4000000,USD,None,None,None,None,None,None,None,None,547000,None,245000,None,None,-265000,None,None,None,328000,152000,None,None,None,1.7,2.12
17,2016-03-31,USD,7784000,0,4853000,0,0,74000,0,0,135000,0,2616000,None,144000,0,19000,None,None,None,0,0,0,61000,0,0,0,74000,None,USD,7875000,2902000,None,344000,6497000,1378000,None,2932000,None,None,242000,401000,3085000,674000,5266000,None,None,None,517000,None,None,None,None,None,989000,None,1644000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4000000,USD,None,None,None,None,None,None,None,None,74000,None,69000,None,None,-265000,None,None,None,51000,149000,None,None,None,1.798,1.7
18,2015-12-31,USD,8028000,27284194,5302000,10843534,357788,358305,0,0,400305,0,2992000,None,308788,485091,17000,None,None,None,0,0,0,42000,76517,0,374305,358305,None,USD,8484000,2973000,None,482000,6928000,1556000,None,3335000,45,-10642172,273000,401000,3165000,1193000,5569000,300033,300033,None,425000,4893776,None,-1416216,None,3218844,1086000,None,1594000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4000000,USD,None,-80199,-643376,134000,-360350,402000,-780972,-107151,374305,-115024,126000,None,485092,-264699,1543015,None,-770832,51160,67000,None,None,None,2.74,1.798
19,2015-09-30,USD,7199000,0,4293000,0,0,16000,0,0,34000,0,2672000,None,49000,0,15000,None,None,None,0,0,0,18000,0,0,0,16000,None,USD,7528000,2064000,None,460000,5776000,1752000,None,3066000,None,None,None,56000,2264000,1139000,4952000,None,None,None,378000,None,None,None,None,None,824000,None,1293000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4000000,USD,None,None,None,None,None,543000,None,None,16000,None,None,None,None,None,None,None,None,198000,43000,None,None,None,3.655,2.74
