,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,10416000,11436000,10118000,298000,-770000,-968000,116000,None,-980000,-58000,1202000,None,-1020000,None,0,-10000,None,0,None,None,None,-10000,40000.0,None,-970000,-968000,None,USD,17074000,1493000,None,None,6489000,10643000,None,485000,22000,-39051000,None,None,1600000.0,1055000,6365000,None,None,1572000,80000,9664000,61000,4974000,None,2520000,124000.0,None,395000,None,None,None,None,None,None,None,4176000,None,7410000,177000,None,None,124000,None,None,None,None,None,None,None,None,USD,-156000,-224000,-156000,None,3000,3000,None,20000,-968000,-500000,-353000,None,210000,None,None,None,217000.0,397000,0,None,None,None,1.0,
1,2020-03-31,USD,4384000,3175000,3485000,899000,-2231000,-2310000,214000,None,-2232000,-56000,2961000,45000,-2276000,None,1000,78000,45000,-1000,None,None,None,79000,45000.0,None,-2311000,-2310000,None,USD,18494000,1698000,None,5777000,6943000,11607000,None,442000,22000,-38083000,None,None,2050000.0,1555000,6819000,61000,None,4183000,75000,10453000,34000,9909000,None,3121000,124000.0,None,257000,None,None,22000,None,-38083000,None,None,5528000,None,706000,170000,None,124000,124000,None,None,None,45485000,18494000,1555000,None,21691926,USD,-815000,266000,-1117000,-302000,-430000,-430000,None,1648000,-2310000,-29000,1518000,1303000,207000,None,None,None,-255000.0,2278000,302000,-226000,-19000,-48000,0.95,1.0
2,2019-12-31,USD,18552000,3251000,14754000,3798000,704000,644000,270000,None,702000,-1000,2981000,157000,547000,None,2000,59000,146000,-2000,None,None,None,65000,157000.0,None,637000,644000,None,USD,18551000,1899000,None,12816000,7138000,11470000,None,125000,20000,-35773000,None,None,713000.0,1603000,7013000,430000,430000,4112000,78000,11935000,35000,11470000,None,4054000,125000.0,None,408000,None,None,20000,None,-35773000,None,None,3879000,None,78000,136000,None,None,125000,None,None,None,43111000,18551000,1603000,None,19629403,USD,-1362000,-120000,-1362000,-1362000,2000,2396000,2394000,850000,643000,778000,-256000,-4039000,104000,None,4787000,None,988000.0,1754000,1362000,555000,-12000,766000,1.165,0.95
3,2019-09-30,USD,15508000,1167000,14616000,892000,-397000,-388000,239000,None,-407000,-3000,928000,-122000,-275000,None,10000,-16000,-130000,-10000,None,None,None,-17000,-122000.0,None,-390000,-388000,None,USD,18960000,31000,None,11432000,10549000,8466000,None,124000,18000,-36417000,None,None,1309000.0,837000,10425000,424000,424000,4159000,87000,13770000,35000,8466000,25000,6020000,124000.0,638000,899000,None,None,18000,None,-36417000,None,None,3714000,549000,671000,174000,None,None,124000,None,None,None,40706000,18960000,837000,None,18020973,USD,-760000,207000,-760000,-796000,-437000,1956000,2393000,-4736000,-391000,-534000,-1730000,None,14000,None,2393000,None,577000.0,104000,760000,-577000,-33000,-567000,1.3,1.165
4,2019-06-30,USD,15453000,1588000,15087000,366000,-403000,-379000,159000,0,-415000,-3000,1429000,819000,-1222000,0,12000,-33000,809000,-12000,0,0,0,-35000,819000.0,0,-380000,-379000,0,USD,14671000,36000,None,5870000,8349000,6376000,0,127000,16000,-36029000,0,0,549000.0,1404000,8222000,873000,873000,4088000,99000,10210000,36000,6376000,25000,6749000,127000.0,0,742000,0,0,16000,0,-36029000,0,0,3724000,549000,648000,118000,0,0,127000,0,0,0,38301000,14671000,1404000,0,16412543,USD,0,-270000,-760000,-36000,-437000,0,495000,-380000,-382000,-55000,-55000,-564000,14000,0,0,0,-319000.0,-479000,0,1386000,-24000,-79000,1.3493,1.3
5,2019-03-31,USD,8567000,1180000,8125000,442000,-1090000,-1138000,201000,0,-1101000,-2000,979000,-352000,-738000,0,11000,39000,-361000,-11000,0,0,0,36000,-352000.0,0,-1137000,-1138000,0,USD,15075000,41000,None,2108000,8444000,6683000,956000,1771000,16000,-35650000,956000,0,527000.0,1483000,7358000,891000,891000,4029000,112000,10608000,36000,6642000,0,7564000,130000.0,0,4696000,0,0,16000,0,-35650000,0,0,3731000,0,3920000,0,0,130000,1086000,0,0,0,38288000,15075000,1483000,0,16412543,USD,-36000,-1883000,-36000,-36000,-437000,0,495000,381000,-1140000,-2306000,-2270000,553000,38000,0,0,0,-547000.0,682000,0,-520000,47000,-2259000,1.95,1.3493
6,2018-12-31,USD,9324000,1282000,8868000,456000,-1059000,-1003000,211000,0,-1071000,-27000,1793000,-233000,-826000,0,12000,419000,None,None,460000,-722000,0,-68000,343000.0,0,-1003000,-1003000,0,USD,16968000,45000,None,5879000,9174000,7843000,0,1179000,16000,-34512000,606000,0,556000.0,3742000,8440000,1480000,0,4064000,142000,12500000,0,7798000,0,7160000,128000.0,0,6387000,0,0,16000,0,-34512000,0,0,0,0,187000,0,0,128000,128000,0,0,0,38275000,16968000,3742000,0,16382543,USD,-241000,511000,-237000,4000,-309000,-298000,11000,466000,-1164000,-2231000,-1696000,-1963000,33000,0,10263000,0,1233000.0,-376000,442000,1263000,0,-1911000,1.3401,1.95
7,2018-09-30,USD,17042000,3743000,16649000,393000,-2851000,-2953000,289000,0,-2857000,-20000,1952000,499000,-3350000,0,6000,-344000,None,None,-460000,1502000,0,96000,-1009000.0,0,-2953000,-2953000,0,USD,20345000,50000,None,2183000,11586000,8781000,0,469000,16000,-33375000,826000,0,876000.0,5919000,10633000,1989000,0,4223000,176000,15868000,0,8731000,0,7766000,127000.0,0,9128000,0,0,16000,0,-33375000,0,0,3724000,527000,4477000,0,0,0,0,0,0,0,37917000,20345000,5919000,0,16132543,USD,-459000,3494000,15000,479000,460000,484000,24000,1726000,-2839000,1127000,628000,-484000,81000,0,10263000,0,-1208000.0,1774000,5000,-1398000,-294000,833000,1.73,1.3401
8,2018-06-30,USD,22520000,9288000,21552000,968000,-8852000,-9504000,240000,0,-8861000,-50000,1758000,-532000,-8320000,0,9000,None,None,None,0,7290000,0,641000,-6998.96,0,-9502000,-9504000,0,USD,21139000,1628000,None,2579000,9435000,11706000,0,901000,16000,-30556000,1186.01,0,3945.91,5086000,7976000,2083000,0,4393000,213000,14430000,453000,10078000,0,6765000,117.98,0,6319000,0,0,16000,0,-30556000,0,0,3738000,677000,6709000,0,0,132000,132000,0,0,0,37853000,21139000,5086000,0,16132543,USD,1887000,247000,-669000,-2551000,411.13,-464000,-464000,2015.41,-9554000,-2275000,-1142000,2675000,211000,0,0,0,-3280.07,8898000,5000,-3619000,-142000,-2417000,2.52,1.73
9,2018-03-31,USD,8260000,2617000,7659000,601000,-564000,-565000,193000,0,-574000,-5000,1953000,1452000,-2016000,0,10000,None,None,None,0,471000,0,-1000,971000.0,0,-573000,-565000,None,USD,32406000,3786000,None,5424000,8976000,23250000,0,779000,16000,-21052000,801000,5483000,3808000.0,7503000,8036000,1596000,934000,4671000,264000,18588000,477000,13981000,0,5661000,139000.0,0,6462000,23430000,0,16000,0,-21052000,0,None,2393000,1415000,13818000,None,None,139000,139000,None,None,None,39615000,32406000,7503000,None,16132543,USD,-507000,-4418000,-2156000,-1648000,460000,9770000,9770000,-3590000,-570000,4435000,-3179000,-1325000,216000,0,0,0,3413000.0,-451000,1000,3369000,116000,4551000,1.6688,2.52
