,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,189000,812000,445000,-256000,-481000,-3651000,None,None,-3651000,None,367000,None,-623000,None,None,None,None,-2000,None,None,None,None,-3026000,None,-3651000,-3754000,None,USD,9690000,None,None,None,2092000,7598000,None,None,14000,-131636000,1184000,None,65000,777000,796000,None,108000,None,7486000,2139000,None,5598000,186000,65000,None,None,None,None,None,None,None,None,None,None,65000,None,7551000,173000,None,6000,1296000,None,None,None,None,None,None,None,None,USD,-6000,-504000,-6000,20000,-65000,-65000,None,116000,-3651000,-359000,-289000,None,142000,None,0,None,537000,1277000,26000,None,None,None,5.18,
1,2020-03-31,USD,923000,1158000,586000,923000,-300000,-406000,None,None,-300000,None,638000,-65000,-235000,520000,0,None,-76000,0,None,None,None,None,-54000,None,-406000,-406000,None,USD,13664000,None,None,462000,2479000,9185000,None,90000,14000,-127985000,1073000,None,65000,1136000,1279000,174000,174000,None,11004000,2428000,None,11185000,231000,599000,None,None,1015000,None,None,14000,None,-127985000,None,None,232000,None,2317000,186000,None,1200000,1200000,None,2000000,None,137156000,13664000,1367000,None,1399754,USD,-128000,-164000,-128000,-122000,-86000,-87000,-1000,-279000,-306000,-396000,-181000,23000,142000,None,-1000,None,129000,124000,6000,None,None,-396000,3.1,5.18
2,2019-12-31,USD,1507000,2025000,749000,1507000,-168000,-403000,None,None,-160000,None,1382000,350000,-518000,643000,-8000,None,14000,8000,None,56000,None,None,239000,None,-403000,-403000,None,USD,13467000,None,None,138000,2257000,9210000,None,249000,13000,-127679000,892000,None,26000,1532000,1223000,None,None,None,10569000,2693000,None,11210000,307000,716000,None,None,974000,None,None,13000,None,-127679000,None,None,205000,None,2320000,200000,None,1034000,1034000,None,2000000,None,136876000,13467000,1839000,None,1340583,USD,-159000,-49000,-159000,20000,-86000,-35000,-35000,244000,-304000,147000,341000,None,828000,None,0,None,366000,-106000,234000,None,None,None,0.302,3.1
3,2019-09-30,USD,1633000,1686000,697000,1633000,-282000,-376000,None,None,-281000,None,1096000,-229000,-53000,590000,-1000,None,-239000,1000,None,None,None,None,-213000,None,-376000,-376000,None,USD,14157000,None,None,203000,2649000,9508000,None,84000,134000,-127375000,1150000,None,52000,1385000,1341000,35000,35000,None,10911000,3003000,None,11508000,302000,1113000,None,None,1222000,None,None,134000,None,-127375000,None,None,243000,None,2392000,None,None,1308000,1308000,None,2000000,None,136749000,14157000,1687000,None,13405838,USD,79000,-40000,79000,20000,-54000,-54000,-193000,38000,-281000,501000,476000,312000,237000,None,0,None,245000,248000,79000,None,None,501000,0.51,0.302
4,2019-06-30,USD,1872000,2071000,791000,1872000,19000,-71000,None,None,20000,None,1370000,218000,-199000,673000,-1000,None,-7000,1000,None,-28000,None,None,198000,None,-71000,-71000,None,USD,14382000,None,None,261000,2602000,9780000,None,89000,134000,-127094000,1121000,None,51000,884000,1308000,89000,89000,None,11085000,3043000,None,11780000,541000,1357000,None,None,1130000,None,None,134000,None,-127094000,None,None,254000,None,2448000,None,None,1294000,1294000,None,2000000,None,136740000,14382000,1425000,None,13405838,USD,20000,88000,-14000,20000,-71000,-71000,-139000,25000,20000,-372000,-287000,-653000,236000,None,None,None,-476000,22000,34000,None,None,-372000,0.46,0.51
5,2019-03-31,USD,1561000,1581000,733000,1561000,36000,-72000,None,None,15000,None,946000,56000,-20000,635000,21000,None,-9000,-21000,None,None,None,None,70000,None,-72000,-72000,None,USD,14589000,None,None,351000,2842000,9746000,None,119000,134000,-127114000,1347000,None,51000,1256000,1307000,160000,160000,None,11285000,3038000,None,11747000,548000,883000,None,None,1028000,None,None,134000,None,-127114000,None,None,266000,None,2482000,None,None,1535000,1535000,None,2000000,None,136727000,14589000,1804000,None,13405838,USD,-187000,66000,-187000,20000,-1005000,-1005000,-139000,1000,15000,-1084000,108000,-194000,220000,None,None,None,-184000,1000,187000,None,None,-1084000,0.78,0.46
6,2018-12-31,USD,1189000,1221000,467000,1189000,-66000,-88000,None,None,-88000,None,374000,-34000,-32000,473000,22000,None,None,None,None,374000,None,None,-162000,None,-173000,-332000,None,USD,14778000,None,None,113000,3059000,9719000,None,63000,134000,-127129000,1389000,None,78000,2340000,1670000,937000,937000,None,11012000,3688000,None,11719000,536000,699000,None,None,670000,None,None,134000,None,-127129000,None,None,78000,None,2327000,None,None,1389000,1389000,None,2000000,None,136714000,14778000,2876000,None,13405838,USD,20000,-256000,-1092000,191000,-1005000,1000,1000,-320000,-90000,-653000,438000,250000,73000,None,1666000,None,230000,213000,1303000,None,None,-653000,0.67,0.78
7,2018-09-30,USD,1222000,1155000,357000,1222000,491000,467000,0,None,467000,None,717000,424000,67000,438000,24000,None,None,None,None,None,None,0,414000,None,383000,551000,-84000,USD,15242000,0,None,528000,3445000,9797000,0,401000,134000,-127038000,1680000,0,80000,2993000,1765000,974000,937000,None,9758000,5404000,None,11797000,956000,927000,0,0,390000,0,0,134000,2000000,-127038000,0,None,80000,None,2360000,None,None,1680000,1680000,None,2000000,None,136701000,15242000,3949000,None,13405838,USD,None,-258000,-141000,-139000,-468500,518000,2000,-36000,467000,235000,-142000,135000,114000,0,516000,0,-185000,-352000,2000,None,None,235000,1.02,0.67
8,2018-06-30,USD,1573000,2416000,462000,1573000,-1151000,-1175000,0,None,-1175000,None,1814000,-308000,-843000,602000,24000,None,None,None,None,None,None,0,-246000,None,-1256000,-1094000,-81000,USD,14772000,0,None,737000,3972000,10800000,0,620000,131000,-127506000,1962000,0,58000,2758000,1073000,24000,937000,None,9724000,4990000,None,10799000,753000,742000,937000,0,429000,0,0,131000,1000,-127506000,0,None,58000,None,2369000,None,937000,1962000,2899000,None,None,None,138174000,14772000,3511000,None,13058491,USD,None,502000,-31000,-70000,None,67000,-206000,605000,-1173000,663000,627000,321000,173000,0,273000,0,336000,804000,39000,None,None,663000,1.32,1.02
9,2018-03-31,USD,1555000,1894000,633000,1555000,-208000,-244000,0,None,-244000,None,1116000,131000,-339000,778000,36000,None,None,None,None,None,None,0,220000,None,-323000,-165000,-79000,USD,14697000,0,None,804000,3467000,11230000,0,82000,124000,-125429000,1877000,0,62000,2095000,653000,107000,937000,-981000,7520000,4775000,None,11229000,798000,1078000,937000,0,464000,0,0,124000,1000,-125429000,0,None,2402000,None,9922000,None,937000,1877000,2814000,None,None,None,137515000,14697000,2893000,None,12460220,USD,None,-274000,-46000,2000,-600000,277000,None,-360000,-244000,-1182000,-1413000,-824000,178000,0,877000,0,-391000,-249000,46000,None,None,-1182000,1.2278,1.32
