,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,653801,None,None,None,None,423571,None,None,423571,None,230230,None,None,None,104190,0,573440,469250,None,None,None,None,None,None,423571,423571,None,USD,61127860,None,None,None,11416546,49711314,None,None,2384547,14667721,310143,None,36675332,22057464,None,None,None,None,None,None,38605613,49711314,None,None,None,None,300654,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,87669,None,None,None,None,None,69861,423571,-7043439,-2272529,None,9419,None,None,None,None,-2635980,0,None,None,None,10.97,
1,2020-03-31,USD,2056387,271939,244570,391260,None,430137,None,None,1784448,None,271939,None,119320,None,104190,1354311,618951,514761,None,None,None,-419101,None,None,430137,430137,None,USD,65382756,None,None,None,11324103,54058653,None,None,1519637,-1212828,261455,None,35974277,29100903,None,None,None,None,None,None,35974277,54058653,None,234510,10796330,None,266316,None,None,None,None,None,-1469110,None,None,None,None,None,10796330,None,None,None,None,None,34142460,None,29100900,None,15000000,USD,None,4133,None,None,None,None,None,56104,430137,3285183,3285183,None,9418,None,None,None,None,2478335,0,None,None,None,2.242,10.97
2,2019-12-31,USD,2529201,536692,189670,795260,362750,1481352,None,None,1992509,None,299450,None,258560,None,104190,511157,529393,425203,None,None,None,158175,1276777,None,1481352,1481352,None,USD,64791449,None,None,343096,11162933,53628516,None,None,1519637,-1751249,37583,None,38224990,25815720,338437,None,None,None,None,26566459,37020792,53628516,None,142810,10786910,None,338437,None,None,None,None,None,-1469110,None,None,None,None,None,10786910,None,None,None,None,None,34142460,None,25815720,None,8000000,USD,None,165341,None,None,None,17039940,-54560,132225,1481352,16527218,1682714,None,9486,None,14844500,None,-16457,-234905,0,None,None,None,2.6831,2.242
3,2019-09-30,USD,-3253965,436348,94190,343170,1007,-2878888,None,None,-3690313,None,214242,None,-93180,None,94191,-811425,364900,270709,None,None,None,-27635,-2907530,None,-2878888,-2878888,None,USD,38661339,None,None,488768,10908174,27753165,None,None,686304,-1851634,27948,None,28440593,9288502,102733,None,None,None,68,10220678,26787198,27753165,None,131470,10777490,None,102733,None,None,None,None,None,-1469110,None,None,None,None,None,10777490,None,None,None,None,None,10581790,None,9288500,None,6000000,USD,None,-168256,None,None,None,2195440,-54560,28277,-2878888,642495,642495,None,9484,None,None,None,-6091,3643670,0,None,None,None,2.5,2.6831
4,2019-06-30,USD,-1082675,713543,110530,472520,-130497,-1347549,None,None,-1796218,None,491876,None,-241030,None,110534,-448669,369027,258493,None,None,None,-97731,-1314783,None,-1347549,-1347549,None,USD,41699064,None,None,503067,11067011,30632053,None,None,686304,-1786085,34407,None,32084263,8646007,264529,None,None,None,132,9614669,31242045,30632053,None,119717,10768075,None,264529,None,None,None,None,None,-1469110,None,None,None,None,None,10768080,None,None,None,None,None,10581790,None,8646010,None,6000000,USD,None,103988,None,None,None,0,-54560,-7569,-1347549,-48698,-48698,None,9483,None,None,None,17497,837812,0,None,None,None,2.6181,2.5
5,2019-03-31,USD,719370,590611,99120,620250,128759,455410,None,None,462280,None,589030,None,29630,None,99124,6870,432650,324652,None,None,None,6868,333524,None,455414,455420,None,USD,42933210,None,None,846120,10953610,31979600,None,None,686300,-1642790,40867,None,425460,8694710,154082,None,None,None,200,10016349,32491201,31979602,None,154100,10758660,None,154082,None,None,None,None,None,-1469110,None,None,None,None,None,10758660,None,None,None,None,None,10581790,None,8694710,None,6000000,USD,None,-123145,None,None,2250000,2195440,-54560,-451882,455420,4660910,2465480,None,8840,None,None,None,8318,2275340,0,None,None,None,2.8365,2.6181
6,2018-12-31,USD,668325,605044,78590,668325,63281,936511,0,0,943006,0,655386,None,63281,0,-78594,552820,None,None,164400,0,0,6495,879725,0,936511,936511,None,USD,40521724,None,None,1138708,8997537,31524187,None,None,686304,21725199,72336,None,35192002,4033792,370758,None,None,None,262,5329460,34666804,31524187,None,156960,8554443,None,245758,None,None,None,None,None,-1469110,None,None,None,None,None,8554440,None,None,None,None,None,10581790,None,4033790,None,6000000,USD,None,135267,None,None,750000,671812,-78188,139092,936511,-370782,-1042594,None,28036,None,None,None,52744,-2297812,0,None,None,None,2.5,2.8365
7,2018-09-30,USD,662302,370232,364000,662302,292070,-179302,0,0,-129299,0,396531,None,292070,0,-77568,-406740,None,None,0,0,0,50003,-421369,0,-179302,-179302,None,USD,38658226,None,None,1122826,8070550,30587676,None,None,686304,20788688,73941,None,32944532,4404574,120886,None,None,None,840,5712854,32172257,30587676,None,150833,7875723,None,120886,None,None,None,None,None,-1469000,None,None,None,None,None,7875720,None,None,None,None,None,10581790,None,4404570,None,6000000,USD,None,-39971,None,None,750000,671812,-78188,17046,-179302,-315807,-315807,None,550,None,None,None,6262,255498,0,None,None,None,2.4,2.5
8,2018-06-30,USD,413518,396401,389000,413518,17117,-631294,0,0,-653678,0,365660,None,17117,0,-77269,-22380,None,None,0,-60579,0,-22384,-670795,0,-631294,-631294,None,USD,38870649,None,None,740086,8103671,30766978,None,None,686304,20967990,65880,None,898903,4720381,168918,7868873,7868873,None,1390,5642930,32327426,30766978,None,130461,7868873,None,168918,None,None,None,None,None,-1469000,None,None,None,None,None,7868870,None,None,None,None,None,10581790,None,4720380,None,6000000,USD,None,61538,None,None,750000,671812,-78188,25741,-631294,-778885,-778885,None,-6300,None,None,None,9491,-309097,0,None,None,None,2.692,2.4
9,2018-03-31,USD,362809,510995,503000,362809,-148186,-520413,0,0,-572839,0,465095,None,-148186,0,-77569,-52430,None,None,0,60579,0,-52426,-424653,0,-520413,-520413,None,USD,39433555,None,None,797422,8035283,31398272,None,None,686304,21599284,53521,None,656268,5499266,119739,7862023,7862023,23369759,1940,6545124,32230223,31398272,None,171001,7862023,None,119739,None,None,None,None,None,-1469000,None,None,None,None,None,7862020,None,None,None,None,None,10581790,None,5499270,None,6000000,USD,None,-54795,None,None,750000,671812,-78188,-171943,-520413,-762773,-762773,None,7400,None,None,None,17019,-4666,0,None,None,None,2.69,2.692
10,2017-12-31,USD,380000,2928004,364000,1351976,240436,226000,0,0,-1288575,0,1645390,None,9000,0,77000,None,None,None,0,42678,0,-600532,-1937201,0,-1596177,226000,None,USD,40134000,None,None,762000,8215000,31919000,None,144000,686000,22120000,38000,None,32837000,6262000,322348,7855173,7855173,23716843,2000,7295498,32284062,31918685,None,271412,7855000,None,178000,None,None,None,None,None,-1469000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6000000,USD,None,-155279,None,None,None,None,None,-24431,226000,-6018101,-6018101,None,31433,None,None,None,93000,-4170280,0,None,None,None,3.0191,2.69
11,2017-09-30,USD,397000,-1756896,353000,506871,-1369161,58000,0,0,41000,0,808332,None,36000,0,78000,None,None,None,0,52078,0,-54486,757180,0,442393,58000,None,USD,39830000,None,None,293000,8138000,31692000,None,132000,686000,21893000,43000,None,32404000,6373000,246365,7848323,7848323,23770200,4000,7423112,30695688,31692476,None,206841,7849000,None,114000,None,None,None,None,None,-1469000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6000000,USD,None,-53864,None,None,None,None,None,23504,58000,-217866,-217866,None,1000,None,None,None,122000,-456255,0,None,None,None,2.96,3.0191
12,2017-06-30,USD,349000,529594,522000,-655133,1237225,802587,0,0,993216,0,-1180558,None,570633,0,77000,None,None,None,0,-43467,0,190629,422583,0,802587,802587,None,USD,39819000,None,None,351000,8184000,31635000,None,132000,686000,21836000,47000,None,31947000,6591000,296294,7841473,7841473,23687290,5000,7867450,30263187,31634545,None,374599,7841000,None,164000,None,None,None,None,None,-1469000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6000000,USD,None,34893,None,None,None,None,None,117129,-635337,-4098398,-4098398,None,-5850,None,None,None,-5695,-2927489,0,None,None,None,2.79,2.96
