,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,587000,2887000,-1000,588000,-2304000,-2304000,1607000,None,-2304000,None,1280000,-5000,-2299000,None,None,None,None,None,None,None,None,None,-5000,None,-2304000,-2304000,None,USD,11506000,192000,None,301000,14028000,-2522000,None,9385000,143000,-579837000,None,None,453000,7805000,12078000,694000,694000,None,1623000,8106000,None,-2714000,None,0,880000,0,1999000,None,None,143000,None,-579837000,None,None,1585000,None,3400000,1756000,880000,1070000,1950000,None,None,None,577172000,11506000,7805000,None,143433000,USD,-19000,-1726000,-19000,None,1564000,8432000,None,-400000,-2304000,5480000,-2933000,100000,242000,None,6868000,0,552000,203000,19000,552000,None,5480000,1.36,
1,2020-03-31,USD,1469000,5004000,1399000,70000,-4934000,-4934000,3683000,None,-4934000,None,1771000,None,-4934000,None,None,None,None,None,None,-450000,None,None,450000,None,-4934000,-4934000,None,USD,6904000,207000,None,413000,14178000,-7274000,None,10012000,131000,-577533000,None,None,453000,2325000,12962000,None,None,None,1733000,3290000,None,-7481000,None,552000,None,0,2950000,None,None,131000,None,-577533000,None,None,1674000,None,3614000,1900000,5000,1216000,1216000,None,None,None,570128000,6904000,2325000,None,130878000,USD,450000,-1658000,450000,525000,-6000,1475000,None,-918000,-4934000,-3512000,-5437000,451000,246000,None,1481000,24000,527000,-93000,75000,527000,None,-3512000,0.1725,1.36
2,2019-12-31,USD,4605000,4459000,3426000,1179000,-3284000,-3284000,3177000,None,-3284000,None,1282000,-4000,-3280000,None,None,None,None,None,None,None,None,None,-4000,None,-3284000,-3284000,None,USD,11836000,221000,None,729000,15813000,-3977000,None,10540000,126000,-572599000,None,None,621000,5837000,14456000,None,None,None,1849000,7837000,None,-4198000,None,1079000,None,192000,3916000,None,None,126000,None,-572599000,None,None,1929000,None,3999000,2038000,9000,1357000,1357000,None,None,None,568496000,11836000,5837000,None,125803000,USD,-74000,-1643000,-74000,None,-5000,3579000,None,-2290000,-3284000,-805000,-4310000,-110000,267000,None,3584000,49000,-574000,985000,74000,-574000,None,-805000,0.72,0.1725
3,2019-09-30,USD,1190000,5263000,2072000,-882000,-6141000,-6141000,3566000,None,-6141000,None,1697000,4000,-6145000,None,None,None,None,None,None,None,None,None,4000,None,-6141000,-6141000,None,USD,12394000,306000,None,574000,17363000,-4969000,None,10711000,119000,-569315000,None,None,621000,6642000,15866000,None,None,None,2111000,7962000,None,-5275000,None,505000,None,241000,5155000,None,None,119000,None,-569315000,None,None,2015000,None,4432000,2172000,15000,1497000,1497000,None,None,None,564227000,12394000,6642000,None,119417000,USD,-158000,-1589000,-158000,None,-6000,5561000,None,885000,-6141000,2028000,-3375000,1685000,279000,None,5567000,-1538000,2019000,1910000,158000,2019000,None,2028000,0.5991,0.72
4,2019-06-30,USD,1240000,8400000,1823000,-583000,-8990000,-8990000,5945000,None,-8990000,None,2455000,-7000,-8983000,None,None,None,None,None,None,None,None,None,-7000,None,-8990000,-8990000,None,USD,14240000,428000,None,951000,18970000,-4730000,None,10812000,110000,-563174000,None,None,1929000,4614000,17333000,646000,646000,None,2263000,8143000,None,-5158000,None,2524000,1615000,54000,6521000,None,None,110000,None,-563174000,None,None,3406000,None,6097000,2306000,22000,1637000,1637000,None,None,None,558334000,14240000,4614000,None,110223000,USD,-200000,-613000,-200000,None,-5000,6546000,None,-374000,-8990000,-2365000,-8711000,116000,551000,None,6551000,156000,-2250000,1120000,200000,-1051000,None,-2365000,0.8052,0.5991
5,2019-03-31,USD,1851000,8672000,1243000,608000,-8068000,-8068000,5973000,None,-8068000,None,2699000,-4000,-8064000,None,None,None,None,None,None,None,None,0,-4000,None,-8068000,-8068000,None,USD,17201000,457000,None,1091000,19633000,-2432000,None,10764000,102000,-554184000,None,None,1905000,6979000,17859000,642000,642000,None,2675000,10605000,None,-2889000,None,1473000,1746000,1062000,7095000,None,None,102000,None,-554184000,None,None,3464000,None,6596000,2438000,28000,1774000,1774000,None,None,None,551650000,17201000,6979000,None,102105000,USD,-313000,-739000,-313000,None,-4000,1173000,None,-331000,-8068000,-6787000,-7647000,220000,552000,None,1177000,47000,202000,351000,313000,-10000,None,-6787000,0.9688,0.8052
6,2018-12-31,USD,1833000,9331000,4439000,-2606000,-11948000,-11948000,6761000,0,-11948000,0,2570000,-11000,-11937000,0,0,None,None,None,0,0,0,0,-11000,0,-11948000,-11948000,None,USD,23033000,486000,None,1311000,18916000,4117000,695000,10154000,100000,-546116000,695000,None,1905000,13766000,18188000,21000,None,None,2993000,17649000,None,3631000,None,1463000,None,1109000,8013000,None,None,100000,None,-546116000,None,None,1905000,None,5384000,33000,33000,None,728000,None,None,None,550133000,23033000,13766000,None,100105000,USD,None,277000,-147000,None,-10000,3813000,139000,702000,-11948000,556000,-3110000,761000,457000,None,3823000,-1037000,4661000,3719000,147000,4661000,None,556000,0.6039,0.9688
7,2018-09-30,USD,11572000,8639000,2645000,8927000,289000,289000,6386000,0,289000,0,2253000,1000,288000,0,0,None,None,None,0,0,0,0,1000,0,289000,289000,None,USD,29970000,515000,None,893000,17922000,12048000,504000,10027000,93000,-534168000,504000,0,2927000,13210000,17391000,13000,None,None,2954000,23574000,None,11533000,0,6124000,27000,3347000,7351000,10086000,0,93000,0,-534168000,0,None,2927000,None,6396000,27000,27000,None,531000,None,None,None,546123000,29970000,13210000,None,93073000,USD,None,-6174000,-469000,0,137000,-105000,139000,-333000,289000,-7783000,-7209000,195000,471000,0,-242000,23000,-3452000,1439000,469000,-3452000,None,-7783000,1.21,0.6039
8,2018-06-30,USD,2014000,8784000,1681000,333000,-8459000,-8459000,6691000,0,-8459000,0,2093000,-8000,-8451000,0,0,None,None,None,0,0,0,0,-8000,0,-8459000,-8459000,None,USD,35990000,544000,None,1221000,24376000,11614000,416000,15063000,93000,-534457000,437000,0,2933000,20993000,23939000,None,None,None,3122000,29391000,None,11070000,0,2672000,0,4505000,8876000,10086000,0,93000,0,-534457000,0,None,2933000,None,6599000,None,None,21000,437000,None,None,None,545978000,35990000,20993000,None,93073000,USD,None,4583000,-320000,0,-2000,16782000,139000,-245000,-8459000,13765000,-2697000,409000,462000,0,16782000,14000,88000,206000,320000,88000,None,13765000,1.12,1.21
9,2018-03-31,USD,2188000,7435000,1873000,315000,-7132000,-7132000,4828000,0,-7132000,0,2607000,-12000,-7120000,0,0,None,None,None,0,0,0,0,-12000,0,-7132000,-7132000,None,USD,22518000,573000,None,1547000,19232000,3286000,366000,10103000,79000,-525998000,529000,0,3514000,7228000,18703000,None,None,None,2950000,16054000,None,2713000,0,2760000,0,4519000,8600000,3286000,0,79000,0,-525998000,0,None,2941000,None,6464000,None,None,163000,529000,None,None,None,529205000,22518000,7228000,None,78613000,USD,None,-437000,-182000,0,-2000,16782000,139000,-128000,-7132000,-9738000,-9556000,-702000,448000,0,0,18000,-2065000,314000,182000,-2065000,None,-9738000,1.13,1.12
