,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,2184101000,2146454000,1845727000,338374000,54132000,28467000,None,None,30385000,None,300727000,None,37647000,None,3650000,1918000,None,-3650000,None,None,None,1918000,-3612000,None,28467000,28467000,None,USD,2296549000,127320000,None,None,1587298000,709251000,None,None,483484000,227267000,96950000,181035000,99948000,34645000,677372000,None,5489000,-1500000,829571000,1058675000,None,400896000,None,374394000,552206000,552379000,489412000,None,None,None,None,None,None,None,99948000,None,1237874000,304168000,None,39269000,909926000,None,None,None,None,None,None,None,None,USD,-7893000,-17211000,-7893000,-6000,-40645000,-47669000,-157000,32358000,28467000,13390000,68952000,None,20097000,-6867000,0,-37175000,43278000,-1340000,12716000,None,None,None,21.25,
1,2020-03-31,USD,2856456000,2824189000,2432889000,423567000,23071000,15402000,None,None,15433000,None,391300000,None,32267000,None,7638000,31000,None,-7638000,None,None,None,31000,-9196000,None,15402000,15402000,None,USD,2314215000,128654000,None,92800000,1628523000,685692000,62849000,48989000,481514000,205698000,93306000,181035000,102715000,21255000,679382000,None,6157000,-1520000,585185000,1048256000,None,376003000,None,417684000,591097000,516517000,630393000,None,None,481514000,None,205698000,None,None,371085000,None,1265959000,307570000,None,886292000,949141000,None,None,None,None,2314215000,21255000,None,35682000,USD,-13951000,122168000,-13951000,-1000,-92944000,-118262000,-1414000,-64000,15402000,-2917000,129296000,None,28029000,-13904000,-10000000,18957000,-73854000,18027000,17893000,None,None,None,14.32,21.25
2,2019-12-31,USD,1997953000,1983461000,1711220000,286733000,32709000,5424000,None,None,5104000,None,272241000,None,14492000,None,6596000,-369000,None,-6596000,-49000,None,None,-369000,-2792000,-49000,5473000,5275000,None,USD,2275609000,130434000,None,89978000,1588071000,687538000,43111000,48789000,490233000,198905000,73383000,181035000,82660000,24172000,565134000,6349000,6349000,-1600000,615816000,996682000,None,376069000,None,345320000,682204000,537212000,516345000,None,None,490233000,None,198905000,None,None,351642000,None,1278927000,309790000,682204000,979826000,1022937000,None,None,None,None,2275609000,24172000,None,36351000,USD,-25527000,-69876000,-25527000,-517000,-13737000,-13834000,-97000,-306000,5424000,736000,40097000,None,21009000,0,0,51784000,28722000,3340000,27910000,None,None,None,14.24,14.32
3,2019-09-30,USD,1999808000,274582000,1709447000,290361000,5409000,-337000,None,None,-1966000,None,273286000,-10370000,15779000,None,7375000,-1656000,None,-7375000,-27000,1296000,None,-1656000,-11666000,-27000,-310000,-337000,None,USD,2334546000,128351000,None,56144000,1645250000,689296000,43734000,48839000,489656000,200388000,74595000,181035000,85900000,23436000,610969000,7044000,7044000,-748000,618126000,1048543000,None,379910000,None,374287000,686055000,594676000,562130000,None,None,489656000,None,200388000,None,None,358491000,None,1286003000,315426000,686055000,990547000,1034281000,None,None,None,None,2334546000,23436000,None,36350000,USD,-15036000,47601000,-15036000,-430000,-10505000,-17652000,-242000,-8018000,-337000,3487000,36175000,None,21092000,-6905000,0,-23568000,-11217000,10622000,15134000,None,None,None,11.83,14.24
4,2019-06-30,USD,1995929000,281637000,1706922000,289007000,-1012000,-6814000,None,None,-9708000,None,266474000,-8382000,7370000,None,8696000,-2941000,None,-8696000,-47000,15163000,None,-2941000,-23545000,-47000,-6767000,-6814000,None,USD,2291964000,129131000,None,43219000,1604319000,687645000,43200000,59476000,488947000,207630000,75154000,181035000,89353000,19949000,567750000,17709000,17709000,-8932000,619613000,998496000,None,377479000,None,362605000,684527000,572723000,508274000,None,None,488947000,None,207630000,None,None,363689000,None,1293468000,318655000,684527000,993369000,1036569000,None,None,None,None,2291964000,19949000,None,36334000,USD,-15384000,17139000,-15384000,-18000,-69246000,-76300000,-152000,4340000,-6814000,-1411000,90273000,None,21864000,-6902000,0,23541000,11589000,19383000,15765000,None,None,None,11.67,11.83
5,2019-03-31,USD,2542375000,2525046000,2164646000,377729000,49427000,7469000,None,None,10145000,None,360400000,None,17329000,None,11881000,2624000,None,-11881000,-52000,None,None,2624000,4697000,-52000,7521000,7278000,None,USD,2359496000,144451000,None,59014000,1665694000,693802000,45087000,59431000,488155000,221346000,77872000,178648000,86905000,21360000,555105000,18006000,18006000,-15699000,623132000,1052823000,None,370703000,None,376708000,753118000,595741000,495674000,None,None,488155000,None,221346000,None,None,360442000,None,1306673000,321024000,753118000,1065502000,1110589000,None,None,None,None,2359496000,21360000,None,36319000,USD,-87225000,20077000,-87225000,-71219000,70384000,76567000,12904000,-7060000,7469000,2775000,13433000,None,27401000,-6902000,0,-10786000,-27069000,3401000,16006000,None,None,None,15.87,11.67
6,2018-12-31,USD,1896796000,1874996000,1651406000,245390000,21800000,-14008000,0,0,-19501000,0,223590000,None,21800000,0,-7655000,-5474000,None,None,19000,0,0,-5474000,-41301000,19000,-14027000,-14754000,None,USD,1971912000,128926000,None,82452000,1255965000,715947000,49254000,None,484064000,247642000,99717000,178648000,84182000,18585000,476451000,18263000,11423000,-15759000,579060000,1001096000,None,408373000,None,346260000,647079000,553799000,458188000,None,None,484064000,None,247642000,None,None,84182000,None,970816000,None,679797000,50463000,779514000,None,None,None,None,1971912000,18585000,None,35952000,USD,None,-53848000,-18623000,-541000,-4229000,-12527000,-2111000,-7609000,-14008000,-2088000,29062000,None,19733000,-6471000,-19716000,36115000,16675000,32004000,18895000,None,None,None,17.18,15.87
7,2018-09-30,USD,1886730000,229336000,1630588000,256142000,27001000,17465000,0,0,19919000,0,228583000,195000,26806000,0,7082000,None,None,None,0,753000,0,2374000,-7640000,-80000,17545000,17465000,None,USD,2054041000,130227000,None,51987000,1317671000,736370000,51634000,98584000,483175000,268121000,104664000,178648000,139118000,20673000,518118000,8135000,8135000,-14926000,577285000,1028763000,None,427495000,0,363951000,694889000,592152000,509983000,0,0,483175000,0,268121000,0,None,139118000,None,1025278000,None,694889000,53030000,799553000,None,None,None,None,2054041000,20673000,None,35938000,USD,None,45880000,-17392000,-2000,-9523000,-16002000,-10000,-9170000,17465000,4760000,38154000,None,19580000,-6469000,0,-30543000,-8594000,3536000,18004000,None,None,None,20.06,17.18
8,2018-06-30,USD,1895953000,235842000,1630293000,265660000,30054000,17772000,0,0,23085000,0,236202000,236000,29818000,0,6969000,None,None,None,0,-360000,0,5247000,-6373000,-66000,17838000,17772000,None,USD,2010812000,131159000,None,52367000,1286346000,724466000,49128000,105880000,482330000,257125000,105109000,178648000,133408000,15913000,478373000,7793000,7793000,-14989000,581824000,985773000,None,414659000,0,355050000,702864000,562443000,470580000,0,0,482330000,0,257125000,0,None,133408000,None,1025039000,None,702864000,55981000,807973000,None,None,None,None,2010812000,15913000,None,35934000,USD,None,8216000,-7208000,-1000,-31299000,-37908000,-152000,7837000,17772000,-1254000,43862000,None,19308000,-6457000,0,14691000,-23961000,-1000,13555000,None,None,None,25.52,20.06
9,2018-03-31,USD,2385073000,2350917000,2041859000,343214000,34156000,12343000,0,0,17195000,0,309058000,None,34156000,0,-8778000,None,None,None,0,8408000,0,4760000,-16961000,-92000,12435000,12097000,None,USD,2016937000,132565000,None,60237000,1304893000,712044000,49372000,100351000,481286000,245810000,107013000,178648000,138124000,17167000,464513000,7628000,7628000,-15052000,582434000,985166000,None,400831000,0,330254000,733367000,577508000,456885000,0,0,481286000,0,245810000,0,None,138124000,None,1031771000,None,733367000,57641000,840380000,None,None,None,None,2016937000,17167000,None,35923000,USD,-36000,-18606000,-20933000,-6000,-9763000,-37863000,-1574000,-11574000,12343000,1500000,60296000,None,25569000,-6526000,0,17950000,14703000,19911000,21041000,None,None,None,17.21,25.52
