,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,514719000,85285000,426674000,88045000,2761000,951000,None,None,1363000,None,75481000,None,2761000,9804000,1398000,412000,-1398000,-1398000,None,None,None,412000,None,None,951000,951000,None,USD,829664000,92177000,None,9947000,452247000,377417000,23935000,5496000,3000,133967000,25285000,309589000,3565000,35438000,253394000,None,None,377417000,54201000,352048000,None,-24349000,None,306662000,143822000,None,247897000,None,None,3000,None,133967000,-118679000,None,21648000,None,477616000,29747000,143822000,31097000,198853000,None,None,None,362126000,829664000,35438000,None,25942090,USD,-5083000,-18166000,-5083000,-10184000,45000000,-24293000,-51000,5311000,952000,-3284000,26092000,1281000,9804000,None,0,None,30508000,1716000,5083000,30508000,None,-3284000,21.62,
1,2020-03-31,USD,551049000,-461603000,461142000,-461142000,460000,-2933000,None,None,-2328000,None,79654000,None,460000,-541257000,2788000,605000,-2788000,-2788000,None,None,None,605000,None,None,-2933000,-2933000,None,USD,871188000,94944000,None,10363000,496991000,374197000,24683000,6015000,3000,133015000,26110000,309589000,4316000,38722000,272420000,None,None,1000,56112000,387362000,None,-30336000,None,338276000,167731000,None,266404000,None,None,3000,None,133015000,-118679000,None,23181000,None,483826000,30731000,167731000,32158000,224572000,None,None,None,359857000,871188000,38722000,None,25936569,USD,-5101000,43140000,-5101000,-10184000,11039000,-470000,-1541000,-4967000,-2933000,4097000,9668000,885000,9792000,None,-9968000,None,-48384000,7167000,5101000,-48384000,None,4097000,17.08,21.62
2,2019-12-31,USD,531677000,-1008513000,441994000,-1003435000,5077000,1439000,None,None,2227000,None,75074000,None,5077000,-1083587000,2850000,787000,-2850000,-2850000,None,None,None,787000,-3357000,None,1440000,1439000,None,USD,826666000,97762000,None,12105000,443353000,383312000,23761000,6719000,3000,135948000,25172000,309589000,4864000,34626000,230409000,None,None,None,58620000,336193000,None,-24038000,None,289462000,156298000,None,223690000,None,None,3000,None,135948000,-109239000,None,4863000,None,490473000,31475000,156298000,1411000,212945000,None,None,None,356600000,826666000,34626000,None,26229809,USD,-5072000,52336000,-5072000,-23959000,11039000,-2954000,-49000,-3579000,-28253000,-160856000,-152830000,3280000,-67242000,None,-2906000,None,27795000,-39809000,5072000,-73143000,None,-160857000,20.7,17.08
3,2019-09-30,USD,561441000,87316000,464460000,96981000,9665000,4843000,None,None,6844000,None,77722000,None,9665000,9594000,2821000,2001000,-2821000,-2821000,None,None,None,2001000,-2874000,None,4843000,4843000,None,USD,847266000,100559000,None,12455000,464218000,383049000,21611000,6536000,3000,134509000,22653000,309589000,4300000,26418000,254901000,None,None,None,59644000,353860000,None,-27100000,None,314987000,154828000,None,248365000,None,None,3000,None,134509000,-105679000,None,23614000,None,493407000,31835000,154828000,32878000,209317000,None,None,None,354216000,847266000,26418000,None,26401044,USD,-5688000,-6681000,-5689000,-1000,11039000,-1009000,-1008000,1471000,4843000,10394000,17092000,-1286000,9594000,None,0,None,6896000,3727000,5688000,6896000,None,10396000,22.65,20.7
4,2019-06-30,USD,553776000,-463844000,453173000,-453173000,10672000,5067000,None,None,7117000,None,80138000,None,10672000,-543982000,3555000,2050000,-3555000,-3555000,None,None,None,2050000,-3754000,None,5067000,5067000,None,USD,848044000,103365000,None,11369000,472316000,375729000,21926000,6654000,3000,129666000,23609000,309589000,4210000,16022000,262151000,5704000,5704000,None,61291000,349737000,None,-37226000,None,322345000,153381000,None,255496000,None,None,3000,None,129666000,-105679000,None,24062000,None,498307000,33174000,153381000,34857000,210164000,None,None,None,351739000,848044000,16022000,None,26396576,USD,-6784000,-4904000,-6783000,-32000,-26132000,-41918000,-49000,-6327000,5067000,-21571000,27130000,-1541000,9793000,None,-15737000,None,13269000,5444000,6784000,13269000,None,-21573000,20.87,22.65
5,2019-03-31,USD,538083000,-448420000,439317000,-439317000,9103000,3497000,None,None,5690000,None,80195000,None,9103000,-528615000,3413000,2194000,None,-3413000,None,None,None,2194000,-3702000,None,3496000,3497000,None,USD,885044000,106397000,None,10877000,501343000,383700000,21339000,6780000,3000,124599000,22821000,309589000,3274000,37595000,266961000,5590000,5590000,-1000,62216000,383422000,None,-32285000,None,334949000,177300000,None,260181000,None,None,3000,None,124599000,-90199000,None,23420000,None,501622000,34262000,177300000,35729000,234383000,None,None,None,349298000,885044000,37595000,None,27094812,USD,-6415000,-6000,-6415000,-33000,-7783000,-20348000,-2231000,-4893000,3497000,-2687000,24076000,1344000,9468000,None,-10334000,None,2509000,7266000,6382000,2509000,None,-2686000,24.78,20.87
6,2018-12-31,USD,582978000,-1071310000,480546000,-1057637000,13673000,6935000,0,0,9412000,0,79289000,None,13673000,-1150599000,4262000,None,None,None,0,0,0,2475000,-4523000,0,6937000,6935000,None,USD,878325000,109563000,None,13220000,488394000,389932000,19233000,255000,3000,121102000,38319000,309589000,3486000,40281000,266907000,None,None,1000,61955000,393732000,None,-29221000,None,340231000,183168000,None,266652000,None,None,3000,None,121102000,-79600000,None,3485000,None,484593000,None,183168000,19086000,221487000,None,None,None,348397000,878325000,40281000,None,27397760,USD,1000000,-41208000,-4601000,-31821000,-37217000,-46896000,-223000,-4544000,6935000,-20261000,31236000,-1360000,9470000,None,-9456000,None,47633000,9765000,4601000,47633000,None,-20262000,20.33,24.78
7,2018-09-30,USD,644821000,-549882000,533601000,-533601000,16281000,9383000,0,0,12501000,0,85709000,None,16281000,-635591000,3780000,None,None,None,0,0,0,3118000,-3830000,0,9383000,9383000,None,USD,947400000,112832000,None,12618000,556387000,391014000,15404000,1933000,3000,114167000,34916000,309589000,2852000,60542000,304722000,None,None,None,63072000,459055000,None,-31408000,0,385895000,216748000,0,302789000,0,0,3000,0,114167000,-69818000,None,2851000,None,488345000,None,216748000,19512000,251664000,None,None,None,346662000,947400000,60542000,None,27801599,USD,1000000,-5913000,-12989000,-6720000,-37217000,546000,-82000,6833000,9383000,15886000,28329000,275000,9229000,0,628000,0,11210000,4144000,6269000,11210000,None,15887000,30.95,20.33
8,2018-06-30,USD,634811000,-541134000,528022000,-528022000,13112000,7678000,0,0,9358000,0,84644000,None,13112000,-625778000,3754000,None,None,None,0,0,0,1680000,-3804000,0,7678000,7678000,None,USD,939780000,111009000,None,12883000,561563000,378218000,15816000,1250000,3000,104783000,35054000,307314000,3038000,44656000,311734000,214774000,214774000,1000,63219000,455200000,None,-40106000,0,397660000,214774000,0,310484000,0,0,3000,0,104783000,-69818000,None,3039000,None,484580000,None,214774000,19239000,249829000,None,None,None,343249000,939780000,44656000,None,27716595,USD,-1000000,45803000,-6619000,-31821000,-37217000,1677000,-646000,579000,7678000,12054000,16996000,-3020000,9034000,0,2322000,0,-47573000,5075000,5619000,-47573000,None,12053000,29.25,30.95
9,2018-03-31,USD,577091000,89423000,477168000,99923000,10500000,4727000,0,0,6749000,0,80518000,None,10500000,8905000,3750000,None,None,None,0,0,0,2023000,-3800000,0,4726000,4727000,None,USD,880197000,114240000,None,9576000,514097000,366101000,15133000,1750000,3000,97105000,19698000,307314000,424057000,32603000,266434000,212831000,212831000,None,63021000,393119000,None,-55454000,0,350940000,212831000,0,264683000,0,0,3000,0,97105000,-69818000,None,2502000,None,487078000,None,212831000,19700000,247663000,None,None,None,338811000,880197000,32603000,None,27508230,USD,-1000000,21868000,-7612000,-31821000,None,-984000,-2222000,-952000,4727000,9088000,17684000,-762000,8905000,0,1239000,0,-23970000,6916000,7612000,-23970000,None,9088000,27.6,29.25
