,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-03-31,USD,None,None,None,None,None,-8886000,None,None,-8886000,None,3636000,None,-8904000,None,None,None,18000,None,None,None,None,None,None,None,None,-8886000,None,USD,3904000,None,None,400000,5222000,-1318000,None,None,264003000,-313670000,None,None,7000,2339000,5222000,None,None,-543000,232000,3665000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,48892000,None,2339000,None,None,USD,None,None,-331000,None,None,-5000,None,None,-8886000,-8988000,-8654000,None,106000,None,-5000,None,None,None,331000,None,None,None,0.0697,
1,2019-12-31,USD,497000,None,124000,373000,None,-7868000,None,None,-7868000,None,4294000,None,-8126000,None,None,None,258000,None,None,None,None,None,None,None,None,-7868000,None,USD,16599000,None,None,None,9324000,7275000,None,None,264008000,-304784000,None,None,None,11327000,6959000,None,None,-562000,3464000,13110000,None,None,None,455000,None,1029000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,48613000,None,11327000,None,None,USD,None,None,-493000,None,None,34989000,None,None,-33592000,6856000,-27629000,None,397000,None,34989000,None,None,None,493000,None,None,None,0.179,0.0697
2,2019-09-30,USD,472000,None,364000,108000,None,-7584000,None,None,-7584000,None,4348000,None,-7619000,None,None,None,35000,None,None,None,None,None,None,None,None,-7584000,None,USD,23898000,None,None,None,9612000,14286000,None,None,263656000,-296916000,None,None,None,18462000,7185000,None,None,-585000,3524000,20356000,None,None,None,264000,None,1264000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,48131000,None,18462000,None,None,USD,None,None,-394000,None,None,34637000,None,None,-25724000,13991000,-20243000,None,293000,None,34637000,None,None,None,394000,None,None,None,0.2,0.179
3,2019-06-30,USD,1282000,None,933000,349000,None,-8440000,None,None,-8440000,None,4481000,None,-8441000,None,None,None,1000,None,None,None,None,None,None,None,None,-8440000,None,USD,31520000,None,None,None,10325000,21195000,None,None,263656000,-289332000,None,None,None,25161000,7838000,None,None,-574000,3447000,28047000,None,None,None,629000,None,1474000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,47445000,None,25161000,None,None,USD,None,None,-164000,None,None,34637000,None,None,-18140000,20690000,-13785000,None,196000,None,34637000,None,None,None,164000,None,None,None,0.23,0.2
4,2019-03-31,USD,1128000,None,731000,397000,None,-9700000,None,None,-9700000,None,5558000,None,-9768000,None,None,None,68000,None,None,None,None,None,None,None,None,-9700000,None,USD,38548000,None,None,None,10019000,28529000,None,None,263418000,-280892000,None,None,None,31682000,7433000,None,None,-583000,3471000,35036000,None,None,None,597000,None,1602000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,46586000,None,31682000,None,None,USD,None,None,-37000,None,None,34399000,None,None,-9700000,27211000,-7150000,None,99000,None,34399000,None,None,None,37000,None,None,None,0.2,0.23
5,2018-12-31,USD,1767000,None,1601000,166000,None,-8858000,None,None,-8858000,None,6050000,None,-8877000,None,None,None,None,None,None,None,None,None,None,None,None,-8858000,None,USD,10682000,None,None,None,7598000,3084000,None,None,229019000,-269471000,None,None,None,4471000,7598000,None,None,-575000,1025000,9620000,None,None,None,504000,None,3250000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,44111000,None,4471000,None,None,USD,None,None,-163000,None,None,26601000,None,None,-35094000,-3368000,-29810000,None,435000,None,26601000,None,None,None,163000,None,None,None,0.25,0.2
