,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,307722000,71007000,241788000,65934000,-4489000,-48691000,None,None,-48030000,None,48160000,584000,-5073000,22847000,44440000,661000,None,-44440000,None,None,None,661000,337000,None,-48691000,-49549000,None,USD,1268543000,317630000,None,39152000,2068397000,-799854000,7685000,118383000,15000,-1272869000,47181000,359009000,41860000,86470000,441343000,36101000,36101000,37209000,100878000,363229000,None,-1476494000,None,220339000,1493775000,17268000,286859000,None,None,15000,1000,-1272869000,-10949000,None,116028000,None,11769000,123200000,1493775000,125594000,1627054000,None,None,None,446739000,1268543000,86470000,None,147511430,USD,-3238000,12534000,-3238000,-1063000,-10000000,-39885000,-29885000,-3762000,-48690000,-30866000,12257000,-4093000,26511000,None,0,None,24784000,1211000,2175000,24784000,None,-30866000,0.554,
1,2020-03-31,USD,365451000,75110000,292539000,72912000,32459000,-12670000,None,None,-10211000,None,51925000,34657000,-2198000,23185000,41588000,2459000,-42388000,-41588000,None,None,None,2459000,32024000,None,-12670000,-11230000,None,USD,1328063000,329837000,None,39834000,2081489000,-753426000,7473000,121676000,15000,-1224178000,46376000,358880000,36471000,113013000,430692000,36691000,36691000,36233000,107586000,413823000,None,-1442144000,None,243623000,1520619000,17353000,272325000,None,None,15000,1000,-1224178000,-10949000,None,106276000,None,11661000,121193000,1520619000,122705000,1650797000,None,None,None,445452000,1328063000,113013000,None,147508669,USD,29978000,-21988000,29978000,33569000,12842000,114088000,101246000,-6334000,-12670000,108693000,-35373000,-4921000,26378000,None,0,None,13476000,-35648000,3591000,13476000,None,108693000,0.205,0.554
2,2019-12-31,USD,395495000,321479000,328625000,66870000,-264071000,-311636000,None,None,-309683000,None,53026000,-9462000,-254609000,18578000,45671000,1953000,-43216000,-45671000,None,249875000,None,1953000,-265327000,None,-311636000,-312233000,597000,USD,1258324000,342443000,None,31564000,2001365000,-743041000,7996000,122336000,15000,-1211508000,43445000,359771000,34898000,6198000,465981000,36490000,36490000,33948000,113637000,318925000,None,-1445256000,None,262116000,1398385000,19047000,307155000,None,None,15000,1000,-1211508000,-10949000,None,111516000,None,12032000,132687000,1398385000,129003000,1535384000,None,None,None,445452000,1258324000,6198000,None,150851689,USD,9633000,17436000,9633000,13196000,26355000,19285000,-7070000,-15324000,-311637000,-1343000,-30261000,-9115000,21624000,None,0,None,909000,250582000,3563000,909000,None,-1343000,0.4077,0.205
3,2019-09-30,USD,372917000,178573000,291222000,81695000,-97459000,-133427000,None,None,-137196000,None,51777000,-581000,-96878000,27114000,39747000,-3769000,-40573000,-39747000,None,99682000,None,-3769000,-101658000,None,-133427000,-134311000,884000,USD,1541507000,374445000,None,27608000,1914818000,-373311000,12677000,132572000,15000,-876043000,50102000,609458000,53598000,10312000,401313000,37237000,37237000,31647000,119469000,315396000,None,-1357215000,None,260480000,1367583000,16996000,231504000,None,None,15000,1000,-876043000,-10949000,None,106909000,None,15830000,137596000,1367583000,133245000,1513505000,None,None,None,482018000,1541507000,10312000,None,150698864,USD,-6316000,18887000,-8805000,-9152000,7356000,690000,-8930000,1318000,-137665000,32524000,40639000,6301000,29312000,None,2264000,None,2877000,102819000,347000,20985000,None,32524000,1.18,0.4077
4,2019-06-30,USD,390160000,79810000,298006000,92154000,9635000,-34146000,None,None,-29408000,None,52619000,-2709000,12344000,27191000,39132000,4738000,-39959000,-39132000,None,None,None,4738000,-3675000,None,-34146000,-35060000,914000,USD,1679250000,387775000,None,28768000,1918321000,-239071000,15896000,133179000,15000,-742616000,51486000,708246000,55023000,18449000,434875000,38929000,38929000,32460000,125018000,330818000,None,-1335093000,None,266866000,1331898000,16735000,262767000,None,None,15000,1000,-742616000,-10949000,None,111212000,None,16181000,143403000,1331898000,135652000,1483446000,None,None,None,482018000,1679250000,18449000,None,150007085,USD,-15494000,18583000,-15494000,-4980000,-6231000,-6846000,-7000,-4260000,-34146000,10166000,32363000,None,27191000,None,-608000,None,9366000,13012000,10507000,None,None,None,2.19,1.18
5,2019-03-31,USD,403765000,78963000,306882000,96883000,16243000,-29907000,None,None,-25187000,None,50943000,-1677000,17920000,28020000,38899000,4720000,-39701000,-38899000,None,None,None,4720000,-5202000,None,-29907000,-30821000,914000,USD,1702889000,397412000,None,30328000,1907153000,-204264000,12439000,137768000,15000,-707787000,47858000,708285000,33989000,8262000,417622000,32821000,32821000,31831000,129621000,332975000,None,-1309962000,None,278064000,1336152000,16321000,247033000,None,None,15000,1000,-707787000,-10342000,None,118394000,16202000,1369914000,148850000,1336152000,140940000,1489531000,None,None,None,482018000,1702889000,8262000,None,150142955,USD,-13005000,-35125000,-13005000,-7433000,30566000,19582000,-8112000,-2183000,-29907000,-30562000,-37139000,1045000,30872000,None,-2872000,None,-8742000,4718000,5572000,-8742000,None,-30562000,3.34,2.19
6,2018-12-31,USD,399643000,132672000,306192000,93451000,-45964000,-84401000,0,0,-80905000,0,44154000,-6743000,-39221000,40391000,38212000,3496000,None,None,0,48127000,0,3496000,-90614000,0,-84401000,-85314000,913000,USD,1639782000,407021000,None,43254000,1820788000,-181006000,11212000,106741000,15000,-678563000,54905000,708258000,54239000,25615000,432722000,46735000,29237000,25865000,132986000,355901000,None,-1296286000,225000,270812000,1306423000,16220000,279246000,None,None,15000,1000,-678563000,-10342000,None,19391000,16225000,1283881000,26738000,1333161000,43693000,1388066000,None,None,None,482018000,1639782000,25615000,None,150142955,USD,None,25593000,-38302000,-32307000,8489000,-905000,-7072000,-71000,-84401000,-6470000,32737000,5866000,38908000,None,-2322000,None,-12945000,59716000,5995000,-12945000,None,-6470000,3.89,3.34
7,2018-09-30,USD,383030000,80713000,295936000,87094000,8666000,-28940000,0,0,-29673000,0,45672000,2285000,6381000,35041000,38339000,-733000,None,None,0,0,0,-733000,-35787000,0,-28940000,-29854000,914000,USD,1662346000,398280000,None,26933000,1755545000,-93199000,2115000,110392000,15000,-594162000,51268000,749762000,56362000,49647000,373448000,35988000,20062000,24077000,131156000,346688000,None,-1241242000,8955000,253986000,1307884000,16122000,227068000,None,None,15000,1000,-594162000,-5148000,None,21650000,14810000,1315658000,22945000,1330829000,49153000,1382097000,None,None,None,482018000,1662346000,49647000,None,151648643,USD,None,11128000,-10716000,-8553000,28248000,25769000,-5080000,-5398000,-30128000,52939000,37886000,6564000,36262000,None,2601000,None,13439000,-1318000,2163000,15378000,None,52939000,7.13,3.89
8,2018-06-30,USD,410382000,84493000,313954000,96428000,14964000,-25182000,0,0,-23563000,0,48125000,3029000,11935000,36368000,38527000,None,None,None,0,0,0,1619000,-35292000,0,-25182000,-26096000,914000,USD,1728901000,419725000,None,24108000,1791009000,-62108000,5016000,151884000,15000,-565222000,55165000,748708000,57060000,86871000,428954000,32867000,16299000,24808000,135585000,388327000,None,-1230542000,31088000,262260000,1281697000,15088000,244203000,None,None,15000,1000,-565222000,-3728000,None,21276000,15280000,1340574000,25193000,1306890000,50149000,1362055000,None,None,None,482018000,1728901000,86871000,None,151747225,USD,None,59541000,-10542000,None,-6408000,-9887000,-27000,1779000,-25182000,47440000,68334000,None,36367000,None,None,None,-8937000,2089000,4287000,None,None,None,4.75,7.13
9,2018-03-31,USD,393167000,84719000,293792000,99375000,18048000,-23994000,0,0,-19969000,0,46700000,3392000,14656000,38019000,38017000,None,None,None,0,0,0,4025000,-34625000,0,-23994000,-24908000,914000,USD,1665935000,438929000,None,27520000,1701066000,-35131000,5478000,109029000,15000,-540041000,48908000,747325000,48475000,39431000,348655000,35955000,21170000,23125000,132870000,319150000,None,-1221386000,12549000,238680000,1277029000,13519000,203671000,None,None,15000,1000,-540041000,-249000,None,18490000,9171000,1346785000,26474000,1303503000,43430000,1352411000,None,None,None,482018000,1665935000,39431000,None,152515918,USD,None,-19137000,-8643000,-2686000,1863000,-13387000,-7750000,-5840000,-23994000,-42113000,-20083000,-8895000,40614000,None,-7500000,None,-10876000,2205000,5957000,-10876000,None,-42113000,5.53,4.75
