,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,2242000,7430000,4874000,-2632000,-5003000,-6437000,578000,None,-6510000,316000,1978000,None,-5188000,None,1314000,None,None,-1314000,None,None,None,None,-8000,None,-6510000,-6437000,None,USD,19353000,1406000,None,None,14023000,5014000,None,812000,5014000,-247971000,7418000,781000,48000,6984000,6605000,None,287000,41000,2454000,14664000,None,2827000,None,1654000,4971000,5189000,3236000,None,None,None,None,None,None,None,48000,None,4689000,689000,None,19000,7418000,None,None,None,None,None,None,None,None,USD,0,-922000,None,None,3055000,6675000,None,849000,-6437000,265000,-6412000,None,193000,None,None,-4708000,374000,2153000,0,None,None,None,5.56,
1,2020-03-31,USD,3200000,2701000,1708000,1492000,-1212000,-4461000,609000,None,-4743000,-141000,2092000,-3000,-1209000,-3200000,3531000,None,-3544000,-3531000,None,None,None,-141000,-3000,None,-4602000,-4602000,None,USD,18404000,1434000,None,429000,13799000,4216000,None,5715000,6000,-241534000,1833000,781000,61000,6719000,6481000,1209000,None,40000,1904000,13395000,None,2001000,None,2029000,4759000,4218000,6856000,None,None,6000,None,-241534000,None,None,890000,None,5009000,726000,4759000,19000,19000,None,None,None,245704000,18404000,6719000,None,5768885,USD,-23000,-147000,-23000,None,1869000,5133000,-13000,-849000,-4743000,2569000,-2541000,2712000,721000,None,3277000,-400000,-752000,68000,23000,-752000,-5000,2564000,3.5,5.56
2,2019-12-31,USD,1722000,4958000,1131000,591000,-3055000,-4047000,638000,None,-4204000,530000,3189000,None,-3236000,None,948000,None,-960000,-948000,None,None,None,None,-20000,None,-4204000,-4047000,None,USD,15214000,1467000,None,602000,14298000,386000,1901000,3081000,3000,-236932000,1921000,781000,218000,4157000,6685000,None,None,2000,2028000,9861000,None,-1862000,None,1496000,1413000,3824000,7122000,None,None,3000,None,-236932000,None,None,859000,None,5135000,761000,1413000,781000,4095000,None,None,None,237313000,15214000,4157000,None,2843601,USD,-4000,-618000,-4000,None,-9000,103000,None,1344000,-4047000,357000,258000,None,201000,None,910000,-370000,3209000,-11000,4000,None,None,None,4.4,3.5
3,2019-09-30,USD,4058000,4388000,2163000,1895000,-983000,-2282000,584000,None,-2373000,687000,1641000,None,-330000,None,1188000,None,-1190000,-1188000,None,None,None,None,-855000,None,-2373000,-2282000,None,USD,17591000,1498000,None,None,12960000,3944000,None,1175000,3000,-232885000,1878000,781000,1048000,2800000,5691000,None,None,-4000,3138000,11126000,None,1665000,None,4470000,4597000,3405000,1874000,None,None,None,None,None,None,None,1048000,None,6465000,794000,4597000,23000,7269000,None,None,None,236830000,None,2800000,None,3000000,USD,-36000,438000,-36000,None,1000000,1019000,None,280000,-2282000,376000,-607000,None,202000,None,798000,531000,-1326000,981000,36000,None,None,None,6.63,4.4
4,2019-06-30,USD,4305000,2213000,2354000,1951000,-264000,-1119000,611000,None,-1475000,-178000,1602000,-2000,-262000,-4305000,1211000,None,-1211000,-1211000,None,None,None,-178000,-2000,None,-1297000,-1297000,None,USD,16532000,1531000,None,389000,10032000,5722000,1000,1872000,2000,-230603000,323000,781000,1052000,2424000,6481000,None,None,-20000,2398000,9855000,None,3410000,None,3143000,57000,3951000,4609000,None,None,2000,None,-230603000,None,None,1915000,None,6625000,825000,57000,3493000,3551000,None,None,None,236343000,16532000,2424000,None,2368337,USD,-104000,825000,-104000,None,-15000,759000,-15000,225000,-1474000,187000,-468000,-36000,833000,None,774000,350000,-1097000,131000,104000,-1097000,None,187000,2.81,6.63
5,2019-03-31,USD,2962000,2164000,-1704000,1258000,-915000,-1695000,563000,None,-2047000,-176000,1601000,-9000,-906000,None,1132000,None,-1132000,-1132000,None,None,None,-176000,-9000,None,-1871000,-1871000,None,USD,15630000,1561000,None,313000,9351000,5323000,1000,2212000,22000,-229306000,330000,781000,1051000,2237000,5607000,94000,94000,-17000,2443000,8853000,None,2981000,None,1994000,800000,4309000,5155000,None,None,22000,None,-229306000,None,None,1992000,None,6777000,854000,800000,1183000,1984000,None,None,None,234624000,15630000,2237000,None,22149147,USD,-38000,-885000,-38000,None,2313000,2318000,None,-1254000,-2047000,-163000,-2443000,-4000,798000,None,5000,99000,-485000,81000,38000,-485000,None,-163000,0.2909,2.81
6,2018-12-31,USD,9672000,8672000,-1865000,823000,-7806000,-7373000,452000,None,-8924000,-136000,2341000,43000,-7849000,None,1118000,-1279000,None,None,None,5879000,None,-1415000,-6604000,None,-7509000,-7509000,None,USD,14611000,1591000,None,224000,7880000,8442000,None,1726000,22000,-227435000,341000,781000,1051000,2400000,6365000,1000,None,-13000,2562000,8626000,None,6070000,None,1509000,1174000,4493000,4979000,None,None,22000,None,-227435000,None,None,1051000,None,5985000,None,1174000,1174000,1174000,None,None,None,235868000,14611000,2400000,None,21649147,USD,None,1038000,-253000,None,-17000,-16000,None,525000,-7295000,179000,448000,181000,538000,None,1000,-275000,502000,5759000,253000,502000,1000,180000,0.2669,0.2909
7,2018-09-30,USD,3113000,2590000,-2458000,655000,-1929000,-2414000,611000,None,-2764000,-175000,1979000,6000,-1935000,None,835000,None,None,None,None,None,None,-175000,-865000,None,-2589000,-2589000,None,USD,21599000,6996000,None,8282000,7729000,15445000,1285000,2005000,22000,-220276000,1628000,1281000,1051000,2220000,5301000,None,None,8000,3343000,8928000,None,14164000,None,2141000,800000,4332000,4096000,None,None,22000,None,-220276000,None,None,None,None,4624000,None,None,343000,1628000,None,None,None,235691000,21599000,2220000,None,21649147,USD,None,14000,-135000,None,-9000,614000,None,414000,-3114000,-850000,-1329000,173000,973000,None,623000,694000,-326000,257000,135000,-326000,-4000,-854000,0.3214,0.2669
8,2018-06-30,USD,None,30868000,-1641000,363000,-30229000,-26155000,908000,None,-30612000,-503000,2758000,276000,-30505000,None,383000,None,None,None,None,27202000,None,-3954000,None,None,-26658000,-26658000,None,USD,23243000,7039000,None,2616000,14280000,10363000,None,2771000,21000,-217337000,None,None,None,3071000,5400000,30000,None,-15000,3466000,10406000,None,3324000,None,1844000,None,5156000,11479000,None,None,21000,None,-217337000,None,None,51000,None,10556000,None,None,None,None,None,None,None,227694000,23243000,3071000,None,20649147,USD,None,-921000,-560000,None,-10000,4809000,None,None,-27161000,201000,-4048000,-5000,174000,None,4819000,-134000,None,24026000,560000,-27000,None,201000,0.415,0.3214
9,2018-03-31,USD,None,3608000,-1515000,352000,-3009000,-2550000,1041000,None,-3370000,-410000,2567000,247000,-3256000,None,361000,None,None,None,None,None,None,-410000,None,None,-2960000,-2960000,None,USD,50181000,21590000,None,1557000,19061000,32017000,None,2933000,11000,-190679000,None,13976000,None,2872000,6395000,338000,None,-36000,3265000,10299000,None,-3549000,None,1649000,None,5221000,15790000,None,None,11000,None,-190679000,None,None,51000,None,38882000,None,None,None,None,None,None,None,222721000,50181000,2872000,None,11482064,USD,None,597000,-290000,None,491000,1704000,None,None,-3370000,-640000,-2054000,10000,159000,None,1213000,-224000,None,-122000,290000,896000,None,-640000,2.0101,0.415
10,2017-09-30,USD,3069000,3281000,2138000,931000,-2389000,-2113000,1063000,None,-2587000,-237000,2218000,-39000,-2350000,None,198000,None,None,None,None,None,None,-237000,None,None,-2350000,-2350000,None,USD,48942000,None,None,35885000,18109000,31070000,7711000,1922000,10000,-187707000,None,None,None,2464000,4995000,None,None,-34000,2971000,10307000,None,31070000,None,3465000,None,4157000,3073000,None,None,10000,None,-187707000,None,None,None,None,2971000,None,None,5403000,13114000,None,None,None,218801000,48942000,2464000,None,9959943,USD,None,473000,-1140000,-1000000,1483000,1431000,None,None,-2587000,-1159000,-1450000,-21000,160000,None,-52000,85000,None,182000,140000,258000,None,-1159000,3.56,2.0101
11,2017-06-30,USD,3501000,3131000,1973000,1528000,-1715000,-1154000,566000,None,-1827000,None,2565000,-112000,-1603000,None,112000,None,None,None,None,None,None,-673000,None,None,-1154000,-1154000,None,USD,46932000,20165000,None,237000,16095000,30837000,None,1928000,10000,-185357000,None,13195000,None,3623000,4520000,730000,None,-38000,2330000,11178000,None,-2523000,None,3701000,None,3617000,13437000,None,None,10000,None,-185357000,None,None,64000,None,35754000,None,None,None,None,None,None,None,216222000,46932000,3623000,None,9915868,USD,None,-196000,-65000,None,1997000,1998000,None,None,-1154000,-169000,-2102000,-72000,170000,None,1000,16000,None,-120000,65000,-746000,1000,-168000,3.17,3.56
12,2017-03-31,USD,3252000,3493000,1875000,1377000,-2078000,-2097000,567000,None,-2097000,None,2926000,38000,-2116000,None,19000,None,None,None,None,None,None,None,None,None,-2097000,-2097000,None,USD,46776000,20543000,None,334000,14966000,31810000,None,1887000,10000,-184203000,None,13195000,None,3791000,4726000,774000,None,-39000,2351000,10624000,None,-1928000,None,2956000,None,3543000,12305000,None,None,10000,None,-184203000,None,None,63000,None,36152000,None,None,None,None,None,None,None,216042000,46776000,3791000,None,9902316,USD,None,-708000,-34000,None,1465000,1465000,None,None,-2097000,-1112000,-2543000,-35000,187000,None,None,-212000,None,247000,34000,75000,4000,-1108000,3.25,3.17
