,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,487648000,641357000,249866000,237782000,-50362000,-197317000,None,None,-241059000,9123000,261219000,None,-153709000,506000,None,-43742000,None,-81963000,None,None,None,-43742000,-5387000,None,-197317000,-197317000,None,USD,8905859000,3823677000,None,35745000,7840217000,1056519000,None,None,68000,-1774974000,609064000,2101657000,110920000,517684000,593079000,None,30061000,-562000,1660056000,1209549000,None,-4868815000,None,570117000,5807061000,None,114400000,None,None,None,None,None,None,None,110920000,None,7696310000,853443000,None,69770000,7247138000,None,None,None,None,None,None,None,None,USD,-18881000,-51527000,-18881000,-1034000,-120896000,-121771000,-875000,13679000,-197317000,-129084000,11369000,None,103347000,None,None,None,171096000,-28428000,17882000,None,None,None,8.35,
1,2020-03-31,USD,780634000,783556000,301632000,479002000,93846000,-1688736000,None,None,-1839247000,9123000,344141000,None,-2922000,674000,None,-150511000,None,-90089000,None,None,None,-150511000,-1746236000,None,-1688736000,-1688736000,None,USD,9312060000,3887234000,None,43418000,8052758000,1250179000,None,None,67000,-1577657000,640830000,2101204000,98079000,646774000,645844000,None,29969000,-854000,1700582000,1524961000,None,-4738259000,None,749925000,5923666000,None,118380000,None,None,None,None,None,None,None,98079000,None,7787099000,865036000,None,56059000,7406914000,None,None,None,None,None,None,None,None,USD,-31800000,-30295000,-31800000,-137000,187561000,187283000,-278000,-26150000,-1688736000,246499000,91540000,None,96768000,None,None,None,143419000,1596020000,21664000,None,None,None,7.31,8.35
2,2019-12-31,USD,1026072000,860946000,332147000,693925000,260098000,61381000,None,None,49462000,9123000,368313000,None,165126000,1582000,-96095000,-12670000,None,-96095000,None,None,None,-12670000,-19569000,None,62132000,61381000,None,USD,11021099000,4454275000,None,801000,8075658000,2936318000,None,140829000,65000,112548000,795553000,3325622000,65575000,400300000,667398000,8912000,8912000,-750000,1728638000,1416348000,30641000,-4843579000,2944000,902908000,5756504000,507000,87374000,None,None,None,None,None,None,None,10106000,None,9604751000,873959000,None,20457000,7408260000,None,None,None,None,None,None,None,None,USD,-765000,-22088000,-29463000,286000,-44401000,-52938000,-8537000,131556000,61381000,123281000,205363000,None,94972000,None,None,None,-65631000,3799000,29688000,None,None,None,16.9,7.31
3,2019-09-30,USD,948338000,807516000,290971000,657367000,236090000,12374000,None,None,29132000,8372000,341353000,None,140822000,9880000,-100967000,16758000,None,-100967000,None,None,None,16758000,-10723000,1685123000,12374000,12374000,None,USD,10934949000,4516156000,None,29942000,8088032000,2838545000,None,138968000,65000,51167000,841860000,3325546000,101738000,277050000,636560000,53705000,53705000,-827000,1720346000,1271163000,None,-5003157000,None,843190000,5755305000,None,61353000,None,None,None,None,None,None,None,101738000,None,9663786000,872036000,None,58004000,7451472000,None,None,None,None,None,None,None,0,USD,765000,9086000,-26028000,-2796000,9000000,-4411000,-13411000,32354000,12374000,149587000,180341000,None,95268000,None,None,None,-5235000,36038000,28870000,None,None,None,15.0,16.9
4,2019-06-30,USD,913320000,735701000,276872000,636448000,177619000,11337317000,None,None,9601122000,8372000,384061000,None,177619000,841000,-69711000,None,None,None,None,None,None,116292000,9423503000,1854677000,9484830000,11337317000,None,USD,10997824000,4588104000,None,34361000,8177776000,2811676000,None,139381000,64000,38793000,829220000,3323207000,237841000,127159000,725593000,53406000,53406000,-328000,1734987000,1113685000,None,-5099635000,None,843064000,5757097000,None,47885000,None,None,None,None,None,None,None,237841000,None,9884139000,882916000,None,55396000,7452183000,None,None,None,None,None,None,None,None,USD,765000,0,-26028000,-2796000,9000000,-4411000,-13411000,32354000,11337317000,149587000,180341000,None,95268000,None,None,None,-5235000,36038000,28870000,None,None,None,15.05,15.0
5,2019-03-31,USD,1381899000,1262257000,614919000,766980000,89098000,-114383000,None,None,-139032000,11437000,455723000,None,119642000,170000,114764000,-3431000,None,-114764000,None,None,None,-61194000,-143910000,-169554000,-135601000,-114383000,None,USD,14285970000,3737560000,None,74977000,25852083000,-11577550000,None,234672000,92000,-13330821000,1289768000,4118312000,239533000,448130000,1439572000,46744000,46744000,-319284000,4100513000,2090052000,None,-19433422000,None,1387122000,5293405000,None,146853000,None,None,None,None,None,None,None,239533000,None,12195918000,2036349000,None,17126225000,24412511000,None,None,None,None,None,None,None,0,USD,-52411000,18878000,-52411000,-2007000,28762000,1996000,-26766000,-202687000,-114383000,39254000,88987000,None,113366000,None,None,None,183696000,87075000,51126000,None,None,None,nan,15.05
6,2018-12-31,USD,1772525000,1385434000,663688000,1108837000,387091000,214905000,None,None,224071000,30868000,608934000,None,387091000,1687000,-97679000,None,None,None,None,None,None,-837000,-163020000,-169554000,224908000,214905000,None,USD,12269515000,3842362000,None,33394000,23829857000,-11591210000,None,208640000,92000,-13345346000,1556866000,4118756000,209435000,406493000,1846406000,46332000,46332000,-318030000,1791140000,2235017000,72805000,-19552328000,6278000,1575170000,20426585000,18416000,195956000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,-579000,5858000,-210586000,-151000,-252000,1308000,1560000,59784000,214905000,92237000,303323000,None,111125000,None,None,None,-115861000,24782000,138761000,None,None,None,nan,nan
7,2018-09-30,USD,1582765000,1294551000,630264000,952501000,288214000,70078000,None,None,89552000,17353000,541950000,None,288214000,1637000,-99255000,None,None,None,None,None,None,17769000,-198662000,-169554000,71783000,70078000,None,USD,11959312000,3821490000,None,59726000,23752547000,-11810588000,None,218654000,92000,-13560251000,1570575000,4043941000,295998000,311162000,1758527000,347000,347000,-322071000,1719091000,2078792000,None,-19676019000,None,1466924000,20423445000,None,193368000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,11196000,-21208000,-56607000,-436000,-125991000,-132286000,-6295000,43864000,70078000,26245000,218992000,None,120700000,None,None,None,-57231000,60082000,70740000,None,None,None,nan,nan
8,2018-06-30,USD,1600842000,1315690000,636641000,964201000,285152000,-69899000,None,None,80495000,17861000,531116000,None,285152000,289000,-107600000,None,None,None,None,None,None,146785000,-204657000,None,-66290000,-69899000,None,USD,11986246000,3885491000,None,97127000,23848576000,-11880191000,None,236818000,92000,-13630329000,1563179000,4043910000,278193000,261763000,1864088000,125429000,125429000,-321199000,1755279000,2023373000,None,-19809592000,None,1419039000,20421309000,None,193599000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,7419000,-14635000,-41089000,-150000,-264470000,-268376000,-3906000,62521000,-69899000,-48649000,268881000,None,147644000,None,None,None,-94826000,235924000,49920000,None,None,None,nan,nan
9,2017-09-30,USD,1537416000,0,621895000,915521000,226117000,-248177000,None,None,-244133000,114133000,529836000,None,228305000,149749000,470250000,None,None,None,None,7631000,None,2051000,50000,None,-250415000,-248177000,None,USD,12257260000,3981623000,None,308085000,24049108000,-11791848000,1460882000,215410000,92000,-13544381000,618575000,4083589000,276511000,286370000,1859621000,619003000,619003000,-319650000,1888063000,2027474000,None,-19857060000,None,1433019000,19995897000,None,1025208000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,-24342000,-43294000,-63708000,8958000,210812000,192645000,-4402000,4452000,-248177000,25905000,-104343000,None,164108000,-12812000,-953000,None,-10852000,27427000,48324000,None,None,None,nan,nan
