,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,9627952,10879791,6147904,3480048,-1139385,-1935521,None,None,-1367222,None,4731887,None,-1251839,5126253,9498,-446,None,-9498,None,None,None,-446,-105885,-568745,-1366776,-1935521,None,USD,57350863,3190000,None,879127,10386684,46964179,None,None,467573,3830132,211238,410918,207439,20546013,9881136,None,None,-828572,8416818,43871833,1253855,43363261,3748313,8189950,None,9941657,4639862,None,None,None,None,None,None,None,207439,None,13479030,494303,None,None,505548,None,None,None,None,None,None,None,None,USD,2542377,1905830,2542377,-117839,None,-170937,None,408572,-1935521,-15453,-2378127,None,218339,-186237,-10139,-1744016,-1441083,219803,32323,None,None,None,5.07,
1,2020-03-31,USD,9162742,4960890,5425595,3737147,-803583,1504633,None,None,-813176,None,4960890,420160,-1223743,5126253,9593,-4457,102170,-9593,2313350,None,None,-4457,420160,2313352,-808719,1504633,None,USD,56838766,None,None,1195961,7876064,48962702,67175,113022,467347,5957796,67175,None,None,21041110,7600058,None,None,-844219,7951593,48192240,355000,48962702,11299604,6565654,None,8089911,7487036,None,None,467347,None,5957796,None,None,694933,None,8646526,321853,None,208831,276006,None,None,None,43381778,56838766,32340714,None,9346966,USD,-1969405,-2211317,6503857,8530179,None,-274065,24226,-1159464,1504633,6470422,240630,-1552398,211461,-189505,-108786,371202,3641383,-219701,56917,3641383,None,6470422,4.46,5.07
2,2019-12-31,USD,559829,3849412,-1753465,2313294,-4470437,1717899,None,None,-4480143,None,3849412,-2934319,-1536118,5846015,9706,20388,45250,-9706,None,None,None,20388,-2934319,6218430,-4500531,1717899,None,USD,59150712,None,None,6571133,11758430,47392282,164348,1309153,462637,4649395,164348,None,892904,14607510,11350044,None,None,-697664,8238089,49401810,250000,47392282,9449650,10242405,None,8531112,10040891,None,None,462637,None,4649395,None,None,1510813,None,9748902,359973,None,244038,408386,None,None,None,42977914,59150712,24057160,None,9252749,USD,-4198169,457246,-4296266,-15897,None,-851662,756896,-1159464,1717899,-725506,4422422,6730315,-55887,-186310,-1422248,-40177,-1053281,3135356,82200,-1053281,None,-725506,6.17,4.46
3,2019-09-30,USD,18222980,6108756,10485429,7737551,1730427,1737859,None,None,1720731,None,6108756,101632,1628795,5846015,9696,-17128,98650,-9696,None,None,None,-17128,101632,505119,1737859,1737859,None,USD,57707450,None,None,1650601,11451039,46256411,90642,109354,465441,3435845,90642,None,19068,15299190,11095205,None,None,-833900,9303323,47989485,None,46256411,5502752,12950442,None,12586500,10985851,None,None,465441,None,3435845,None,None,414642,None,9717965,374546,None,265192,355834,None,None,None,43189025,57707450,20801942,None,9308820,USD,-1502703,2238000,-1582494,3500,None,-274652,-88344,1258220,1737859,1551269,3408415,35056,333583,-186308,-41490,1023061,-2053510,94366,83291,-2053510,None,1551269,4.57,6.17
4,2019-06-30,USD,15400076,5972100,9692074,5708002,2789210,2773178,None,None,2779616,None,5972100,3053308,-264098,5846015,9594,6438,67150,-9594,None,None,None,6438,3053308,505119,2773178,2773178,None,USD,54075694,None,None,1690939,9302251,44773443,78941,94316,465829,1901373,78941,None,19068,13778116,8909620,None,None,-769938,9607354,44026337,None,44773443,4000974,10907395,None,13648913,8815304,None,None,465829,None,1901373,None,None,442003,None,10049357,408006,None,313690,392631,None,None,None,43176179,54075694,17779090,None,9316576,USD,-4000571,-763758,874087,4907853,None,-164825,21349,1009874,2773178,4300473,3591211,1118787,333538,-186174,46860,637422,2349710,-2857666,33195,2349710,None,4300473,3.01,4.57
5,2019-03-31,USD,16723294,6246330,10296329,6426965,224590,240113,None,None,215146,None,6246330,43955,180635,5846015,9444,-3970,35450,-9444,1032010,None,None,-24967,43955,1032009,240113,240113,None,USD,52191121,2000,None,2818280,10089856,42101265,40551,89435,465426,-677819,40551,None,871670,9490706,9701285,89435,89435,-722675,9933199,40934261,None,42101265,None,13272257,348020,15353018,9611850,None,None,465426,None,-677819,None,None,1323661,None,11256860,437455,None,348020,388571,None,None,None,43036333,52191121,9490706,None,9308520,USD,-217302,-1798899,-217302,9000,None,-158975,25509,-1723877,240113,-1567189,-1190912,-1112223,421563,-184484,25510,849494,138418,70622,226302,138418,None,-1567189,2.65,3.01
6,2018-12-31,USD,18659109,7162890,11756138,6902971,-324708,-745648,3786000,0,-334289,0,6799214,-64789,-259919,6799215,9581,404390,None,None,-1860730,363676,0,411359,-512416,0,-745648,-745648,None,USD,53321164,4765,None,1702008,11668037,41653127,None,778541,457922,-734001,28267,None,19068,11056426,11639770,None,None,-751293,10962239,42335092,None,41653127,None,13401042,None,16175616,11639770,None,None,457922,None,-734001,None,None,23833,None,10986072,None,None,28267,28267,None,None,None,42680499,53321164,11056426,None,9158438,USD,2618978,2202858,2555169,5575570,None,-342030,23971,146179,-745649,2456697,243558,123224,519397,-366001,75700,-67617,-1942684,154029,63809,-1942684,None,2456697,2.03,2.65
7,2018-09-30,USD,15291993,6842348,10051419,5240574,-1537283,-1544732,0,0,-1546869,0,6842348,64491,-1601774,6799215,9586,None,None,None,0,0,0,-2137,54905,0,-1544732,-1544732,None,USD,52256280,7784,None,1828310,9682165,42574115,0,1012783,457494,193408,None,0,38136,8632794,9682165,None,None,-699236,11552470,40657890,None,42574115,2618322,11448146,0,16130318,9682165,0,0,457494,0,193408,0,None,45920,None,11598390,None,None,None,None,None,None,None,42622449,52256280,11251116,None,9149877,USD,3489707,-849931,3396662,-5500,None,-338145,27568,712976,-1544732,573230,-2485287,-123743,522895,-365713,0,-577115,34761,52578,87545,34761,None,573230,2.8,2.03
8,2018-06-30,USD,15038159,6707289,11053074,3985085,-2643553,-2641510,0,0,-2653035,0,6707289,78651,-2722204,6799215,9482,None,None,None,0,0,0,-11525,69169,0,-2641510,-2641510,None,USD,54938744,10761,None,1705725,10514668,44424076,0,1002222,457132,2104414,None,0,38136,8066304,10514668,None,None,-686282,11972989,42916858,None,44424076,6105626,11473993,0,15565210,10514668,0,0,457132,0,2104414,0,None,48897,None,12021886,None,None,None,None,None,None,None,42548812,54938744,14171930,None,9142649,USD,-82689,354922,-420845,10250,None,-347600,22819,155236,-2641509,-3488962,-2720517,133076,541044,-370419,0,-1385867,242131,35686,348406,242131,None,-3488962,3.81,2.8
9,2018-03-31,USD,16773685,7152840,11595066,5178619,-1842569,-1859845,0,0,-1852275,0,7152840,131652,-1974221,6799215,9706,None,None,None,0,0,0,7570,121946,0,-1859845,-1859845,None,USD,57735514,14557,None,1848821,10250293,47485221,0,1028545,456149,5113019,31401,0,38136,11592110,10218892,None,None,-585717,12233152,45449669,None,47485221,6018503,11761183,0,14229052,10218892,0,0,456149,0,5113019,0,None,52693,None,12285845,None,None,31401,31401,None,None,None,42501770,57735514,17610613,None,9122986,USD,-484191,1740653,-719045,29013,None,-389396,1342,716072,-1859845,-868927,239514,-538961,631512,-390738,0,-218697,427806,57046,263867,427806,None,-868927,3.7696,3.81
