,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,301064000,61449000,232460000,68604000,6497000,894000,None,None,1198000,None,61449000,-658000,7155000,None,5299000,304000,276000,-5023000,None,None,None,304000,-934000,None,894000,-193000,None,USD,1263605000,126767000,None,101964000,752939000,403299000,15806000,22428000,336000,293638000,48529000,291743000,75328000,285277000,235279000,17192000,17192000,-139306000,99323000,624514000,1321000,92156000,4035000,233238000,419205000,None,195659000,None,None,336000,None,293638000,None,None,89198000,None,30739000,50378000,419205000,82649000,517660000,None,107367000,None,248631000,1263605000,289312000,None,30246980,USD,5739000,-10695000,-1939000,-6340000,-60149000,-64203000,-3100000,-14946000,894000,-10110000,56032000,-2724000,8713000,-1046000,92000,None,None,5155000,1338000,54689000,None,-10110000,32.47,
1,2020-03-31,USD,329651000,312512000,249397000,80254000,16073000,22246000,None,None,2623000,None,63115000,None,17139000,None,4577000,-19623000,495000,-4082000,None,None,None,-19623000,-10434000,None,22246000,21158000,None,USD,1337067000,130903000,None,29214000,832300000,504767000,16067000,3689000,335000,293831000,47414000,296493000,77205000,290837000,251907000,16043000,16043000,-85255000,149934000,681192000,1340000,-29955000,9785000,148950000,480154000,None,38537000,None,None,335000,None,293831000,-58332000,None,46980000,None,655875000,53240000,480154000,42475000,580393000,None,107326000,None,246862000,1337067000,300622000,None,31000000,USD,-22092000,9722000,-22092000,-23392000,106109000,95658000,-2685000,-10393000,22246000,72367000,5440000,None,8873000,-1046000,0,None,None,11281000,2169000,None,None,None,28.4,32.47
2,2019-12-31,USD,335107000,68270000,236427000,98680000,28074000,12720000,None,None,23201000,118000,68270000,-2336000,30410000,None,4873000,10363000,520000,-4353000,None,None,None,10363000,-2856000,None,12838000,11633000,None,USD,1185958000,99519000,None,86637000,675377000,403296000,14873000,17977000,332000,272673000,36318000,276089000,68933000,217387000,214050000,14597000,14597000,-125861000,108198000,580598000,1429000,134973000,20058000,256516000,375164000,None,181476000,None,None,332000,None,272673000,-58332000,None,88989000,None,31136000,55394000,375164000,71290000,461327000,None,107285000,None,256152000,1185958000,237445000,None,29860509,USD,-5214000,-1595000,-10309000,-2709000,4797000,-8675000,-125000,5494000,12838000,31666000,50650000,8126000,8278000,-1046000,-12301000,None,14908000,8095000,2386000,14908000,None,31666000,45.33,28.4
3,2019-09-30,USD,328501000,309266000,238584000,89917000,24859000,7102000,None,None,12078000,146000,70682000,-2322000,19235000,None,4835000,4830000,551000,-4284000,None,None,None,4830000,-2873000,None,7248000,6014000,None,USD,1174186000,101330000,None,32862000,669546000,489512000,15271000,17769000,332000,261040000,36219000,277061000,69191000,183372000,211933000,14532000,14532000,-127387000,111412000,562148000,1672000,111121000,14908000,155510000,369992000,None,35032000,None,None,332000,None,261040000,-58332000,None,39895000,None,612038000,55417000,369992000,27815000,457613000,None,107243000,None,248284000,1174186000,198280000,None,29838568,USD,-20806000,6969000,-20806000,-19868000,22111000,-2347000,-1647000,9509000,7102000,-6742000,21568000,-6397000,7946000,-1046000,-21765000,None,-2982000,8763000,3704000,-2982000,None,-1585000,36.02,45.33
4,2019-06-30,USD,319024000,305596000,234735000,84289000,23432000,5834000,None,None,10759000,186000,70861000,2239000,13428000,None,4908000,4739000,673000,-4235000,None,None,None,4739000,1566000,None,6020000,4747000,None,USD,1183403000,97689000,None,33715000,676999000,506404000,15713000,18085000,331000,255026000,37622000,280501000,64905000,190007000,218356000,13657000,13657000,-100233000,120225000,563972000,1889000,146865000,17912000,149652000,348469000,None,41802000,None,None,331000,None,255026000,-39652000,None,35780000,None,619431000,58719000,348469000,28102000,458643000,None,125853000,None,244078000,1183403000,207919000,None,30242955,USD,6188000,-10781000,6188000,-4232000,-893000,-9253000,-2011000,-22542000,5834000,316000,2236000,-13870000,7765000,-1046000,-5303000,None,7203000,5380000,4775000,7203000,None,-829000,44.43,36.02
5,2019-03-31,USD,327631000,74227000,230364000,97267000,17909000,8361000,None,None,13110000,138000,74227000,-5131000,23040000,None,4799000,4610000,-5451000,-4115000,None,None,None,4611000,-5816000,None,8499000,7273000,None,USD,1132473000,92440000,None,81610000,610962000,390774000,15824000,6421000,330000,250279000,42015000,279543000,58606000,189676000,213994000,11407000,11407000,-99039000,119865000,580251000,1768000,149528000,33138000,275827000,351320000,None,196166000,None,None,330000,None,250279000,-39652000,None,29836000,None,28770000,None,351320000,29824000,396968000,None,130737000,None,239204000,1132473000,222814000,None,30132776,USD,8936000,19168000,-52661000,-50400000,39351000,33056000,-4639000,-10294000,8499000,-20808000,-1203000,-22468000,7577000,-1046000,-983000,None,-27521000,14427000,11197000,-27521000,None,-20808000,53.45,44.43
6,2018-12-31,USD,314681000,73935000,221461000,93220000,27794000,12576000,0,None,23197000,221000,73935000,8509000,19285000,None,4597000,10400000,None,None,None,None,None,10400000,3873000,None,12797000,11489000,None,USD,1114045000,92326000,None,66913000,601187000,380814000,18326000,6120000,328000,243006000,46346000,281353000,44642000,210579000,240836000,11407000,11407000,-100407000,124917000,566711000,2317000,139179000,41641000,247578000,311672000,None,223309000,None,None,328000,None,243006000,-39652000,None,22201000,None,24220000,None,311672000,30353000,360351000,None,107120000,None,237887000,1114045000,252220000,None,29901375,USD,12251000,14151000,4643000,-1768000,-3147000,-6578000,-226000,-1657000,12797000,34604000,36539000,-4184000,7384000,-1046000,-1786000,None,6755000,-1249000,5840000,6755000,None,34604000,42.59,53.45
7,2018-09-30,USD,305520000,75155000,216346000,89174000,6072000,1505000,0,None,1558000,455000,75155000,-7947000,14019000,None,4514000,None,None,None,None,None,None,-402000,-12518000,None,1960000,417000,None,USD,1090899000,94212000,None,54384000,599775000,359156000,17462000,6175000,328000,231517000,62316000,275002000,51529000,176981000,222935000,11407000,11407000,-103885000,120264000,544575000,2808000,121635000,54108000,259102000,314524000,0,205353000,0,0,328000,107079000,231517000,-39652000,None,15728000,None,38310000,None,314524000,44854000,376840000,None,131693000,None,231196000,1090899000,231089000,None,29889706,USD,484000,7868000,-4699000,231000,26604000,-7826000,-5252000,8555000,1960000,27488000,40013000,-3578000,7618000,-1046000,-28132000,0,10775000,15370000,5414000,10775000,None,27488000,53.71,42.59
8,2018-06-30,USD,300031000,69626000,216481000,83550000,4553000,-6296000,0,None,299000,731000,69626000,-9371000,13924000,None,4254000,None,None,None,None,None,None,5864000,-13664000,None,-5565000,-7383000,None,USD,1090126000,91515000,None,53715000,561742000,404622000,19310000,6795000,326000,231100000,64562000,289303000,49647000,154792000,211804000,13657000,13657000,-93393000,124463000,529324000,3322000,130841000,56396000,264421000,285376000,0,191352000,0,0,326000,107037000,231100000,-39652000,None,16532000,None,35667000,None,285376000,45252000,349938000,None,107037000,None,266589000,1090126000,211188000,None,29717698,USD,-8716000,769000,-21991000,186000,-897000,-3903000,-2450000,-18530000,-5565000,-32624000,-6730000,-11669000,7597000,-1046000,490000,0,-12750000,14888000,13461000,-12750000,None,-32624000,48.68,53.71
9,2018-03-31,USD,281341000,67624000,197342000,83999000,14051000,2883000,0,0,10793000,1747000,67624000,-2324000,16375000,0,3258000,None,None,None,0,0,0,6163000,-6990000,0,4630000,1795000,None,USD,1113180000,96001000,None,52953000,570101000,418623000,21341000,7908000,325000,238019000,65174000,297251000,40814000,195198000,216700000,11407000,11407000,-80333000,121565000,549335000,5728000,132367000,45900000,255284000,288227000,0,197385000,0,260612000,325000,106996000,238019000,-39652000,None,11772000,None,31528000,None,288227000,43833000,353401000,None,106996000,None,260612000,1113180000,241098000,None,29589093,USD,26127000,33589000,-56498000,-77771000,168225000,17604000,-5098000,7824000,4630000,-30376000,8518000,-4017000,7091000,-1046000,-144477000,0,-29788000,-2987000,4854000,-29788000,-1445000,-31821000,48.46,48.68
