,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2019-06-30,USD,2765000,1820000,725000,2040000,-437500,-959000,0,0,-1013000,30846000.0,3358000,0,-875000,-221500,-47500,268000,-139000,None,-7000,0,0,134000.0,-69000,-3500,-640500,-479500.0,0,USD,195825000,21925000,None,29279000,27177000,137802000,0,8048000,320000.0,20171000.0,12265000,24463000,936000,8401000,14767000,0,46000,-9000,59779000.0,88722000,0,91414000,0,0,145000,0,0,0,0,0,0,0,0,0,107103000,0,107103000,0,145000,0,12410000,0,0,0,117320000,0,8401000,0,0,USD,0,0,0,0,0,0,0,0,-479500,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02,
1,2019-03-31,USD,1382500,1820000,362500,1020000,-437500,-479500,0,0,-506500,30846000.0,1679000,0,-437500,-221500,-47500,None,None,None,0,0,0,134000.0,-69000,-3500,-640500,-479500.0,0,USD,195825000,21925000,None,29279000,27177000,137802000,0,9337000,320000.0,20171000.0,12265000,24463000,936000,8401000,14767000,0,46000,-9000,59779000.0,88722000,0,91414000,0,51042000,145000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USD,0,0,0,0,0,0,0,0,-479500,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12,1.02
2,2018-06-30,USD,276000,503.76,712000,-436000,-1525837.99,-1133000,0,0,-1543000,45153631.28,2186000,0,-2622000,0,-258961.82,-410000,-284000,None,0,0,0,-238594.04,627909.68,0,-659334.26,-1133000.0,0,USD,156187000,40619000,None,2378957.17,57843000,98344000,0,591247.67,99000.0,32367000.0,12431331.47,49979000,21.76,6527001.86,8006000,0,132681.56,91000,50160000.0,15429000,0,9015363.13,0,185000,360000,0,102420.86,0,0,0,0,0,0,0,0,0,0,0,360000,0,0,0,0,0,65787000,0,5608000,0,0,USD,0,0,0,0,0,0,0,0,-659334.26,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15,1.12
3,2018-03-31,USD,169762.58,2420.41,437938.25,-268175.67,-1612744.50,-696887.69,0,0,-949071.23,47725427.48,1344568.83,0,-1612744.50,0,-273711.40,None,None,None,0,0,0,-252183.54,663673.27,0,-696887.69,-696887.69,0,USD,192135564.03,49968015.75,None,2514454.42,23430926.31,120979210.23,0,624923.11,121786.2,39816705.62,13139377.54,61482347.15,0,6898757.53,9848689.88,0,140238.65,111944.89,61705006.77,18980194.37,0,9528847.34,0,9566982.41,442858.90,0,108254.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USD,0,0,0,0,0,0,0,0,-696887.69,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1278,1.15
4,2017-12-31,USD,34000,980500,1328000,-1294000,-963500,-8780000,0,0,-6450000,38796000.0,4898000,None,-6192000,0,-6500,-81000,-242000,None,-2411000,7005000,0,-205000.0,-3631500,0,-4390000,-8780000.0,None,USD,98453000,42258000,None,515000,14638000,83815000,10572000,479000,65000.0,40922000.0,11252000,49977000,92235000,4262000,3386000,2527000,2527000,-7331000,511000.0,5707000,None,-8420000,515000,702000,680000,None,235000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,50159000,None,4262000,None,None,USD,6457000,29500,7400000,7400000,1117000,5325000,62000,-115000,-8803000,4748000,-7977000,None,1404000,None,3091000,-101500,4000,3413000,0,None,None,None,1.06,1.1278
5,2017-09-30,USD,17000,980500,664000,-647000,-963500,-4390000,0,0,-4595000,38796000.0,316500,None,-963500,0,-6500,None,None,None,0,0,0,-205000.0,-3631500,0,-4390000,-4390000.0,None,USD,98453000,42258000,None,741000,14638000,83815000,None,479000,65000.0,40922000.0,11252000,49977000,None,4262000,3386000,2527000,2527000,-7331000,511000.0,5707000,None,-8420000,None,702000,None,None,235000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,29500,3699500,3228500,1117000,1785500,-257500,-115000,-4390000,2080500,-3404500,None,307000,None,926000,-101500,4000,3413000,0,None,None,None,1.08,1.06
6,2017-06-30,USD,17000,-1475500,2159000,-1000,1467000,1217000,0,0,1351500,0.0,-1468000,None,1467000,0,6500,-269000,None,None,0,0,0,134500.0,-115500,0,1217000,1217000.0,None,USD,100794000,100631000,None,50000,12393000,88401000,None,395000,47000.0,42383000.0,449000,56734000,100631000,101000,970000,348000,348000,-7319000,3000.0,160000,None,-12230000,None,36000,None,None,227000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,45971000,None,101000,None,None,USD,None,24500,1000,3228500,1117000,1239000,-257500,-27000,-1217000,36000,-584000,None,396000,None,619500,-11500,55500,195500,0,None,None,None,1.15,1.08
7,2017-03-31,USD,8500,1475500,7500,1000,-1467000,-1217000,0,0,-1351500,0.0,1468000,None,-1467000,0,-6500,None,None,None,0,0,0,-134500.0,115500,0,-1217000,-1217000.0,None,USD,100794000,43897000,None,23000,12393000,88401000,None,395000,47000.0,49702000.0,11423000,56734000,None,101000,970000,348000,348000,-7319000,3000.0,160000,None,-12230000,None,36000,None,None,227000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,24500,500,3228500,1117000,619500,-257500,-27000,-1217000,36000,-584000,None,396000,None,619500,-11500,55500,195500,0,None,None,None,2.85,1.15
8,2016-12-31,USD,391000,305091000,2235000,7989562,686229,-1921621,0,0,-1720045,0.0,9237262,None,-389654,0,6000,None,None,None,0,21881064,0,2270000.0,-3629425,0,-1921621,-1921621.0,None,USD,100272000,61794000,None,6459000,13593000,86679000,6323000,465000,38000.0,44436000.0,6323000,36504000,93660000,29000,7270000,342000,342000,-7700000,5000.0,6607000,None,24885000,None,6576000,None,None,222000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,-6743000,-226000,-6750000,26537000,519000,7520000,221000,-112000,-5047000,-316000,-1079000,None,1264000,None,7001000,25000,-96000,2946000,0,None,None,None,3.75,2.85
9,2016-09-30,USD,188063892,-296054000,-181136330,-7787562,-4654229,-3125379,0,0,-3641955,0.0,-5067262,None,-3578346,0,855613,None,None,None,0,-14876064,0,-2585000.0,2235425,0,-3125379,-3125379.0,None,USD,100272000,25290000,None,None,13593000,86679000,None,6291000,38000.0,52136000.0,6323000,36504000,31866000,29000,7270000,563000,563000,-7700000,5000.0,6607000,None,24885000,None,6576000,None,None,222000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,-2146000,-3375500,13268500,144500,3645000,None,-88500,-1172000,-93000,-359500,None,420500,None,3500500,22500,2128000,541000,0,None,None,None,3.1708,3.75
